Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,9
2,Machine 1,Job 2,9,30
3,Machine 1,Job 3,30,92
4,Machine 1,Job 4,92,99
5,Machine 1,Job 5,99,159
6,Machine 1,Job 6,159,202
7,Machine 1,Job 7,202,243
8,Machine 1,Job 8,243,261
9,Machine 1,Job 9,261,294
10,Machine 1,Job 10,294,343
11,Machine 1,Job 11,343,373
12,Machine 1,Job 12,373,435
13,Machine 1,Job 13,435,509
14,Machine 1,Job 14,509,546
15,Machine 1,Job 15,546,547
16,Machine 1,Job 16,547,570
17,Machine 1,Job 17,570,628
18,Machine 1,Job 18,628,663
19,Machine 1,Job 19,663,719
20,Machine 1,Job 20,719,723
21,Machine 1,Job 21,723,802
22,Machine 1,Job 22,802,877
23,Machine 1,Job 23,877,915
24,Machine 1,Job 24,915,918
25,Machine 1,Job 25,918,1005
26,Machine 1,Job 26,1005,1070
27,Machine 1,Job 27,1070,1092
28,Machine 1,Job 28,1092,1098
29,Machine 1,Job 29,1098,1130
30,Machine 1,Job 30,1130,1199
31,Machine 1,Job 31,1199,1223
32,Machine 1,Job 32,1223,1259
33,Machine 1,Job 33,1259,1318
34,Machine 1,Job 34,1318,1348
35,Machine 1,Job 35,1348,1445
36,Machine 1,Job 36,1445,1530
37,Machine 1,Job 37,1530,1585
38,Machine 1,Job 38,1585,1620
39,Machine 1,Job 39,1620,1668
40,Machine 1,Job 40,1668,1749
41,Machine 1,Job 41,1749,1844
42,Machine 1,Job 42,1844,1917
43,Machine 1,Job 43,1917,1982
44,Machine 1,Job 44,1982,2039
45,Machine 1,Job 45,2039,2086
46,Machine 1,Job 46,2086,2141
47,Machine 1,Job 47,2141,2199
48,Machine 1,Job 48,2199,2252
49,Machine 1,Job 49,2252,2328
50,Machine 1,Job 50,2328,2393
51,Machine 1,Job 51,2393,2446
52,Machine 1,Job 52,2446,2471
53,Machine 1,Job 53,2471,2519
54,Machine 1,Job 54,2519,2586
55,Machine 1,Job 55,2586,2653
56,Machine 1,Job 56,2653,2734
57,Machine 1,Job 57,2734,2786
58,Machine 1,Job 58,2786,2819
59,Machine 1,Job 59,2819,2912
60,Machine 1,Job 60,2912,2941
61,Machine 1,Job 61,2941,2996
62,Machine 1,Job 62,2996,3046
63,Machine 1,Job 63,3046,3119
64,Machine 1,Job 64,3119,3191
65,Machine 1,Job 65,3191,3280
66,Machine 1,Job 66,3280,3336
67,Machine 1,Job 67,3336,3418
68,Machine 1,Job 68,3418,3429
69,Machine 1,Job 69,3429,3491
70,Machine 1,Job 70,3491,3574
71,Machine 1,Job 71,3574,3620
72,Machine 1,Job 72,3620,3667
73,Machine 1,Job 73,3667,3732
74,Machine 1,Job 74,3732,3793
75,Machine 1,Job 75,3793,3869
76,Machine 1,Job 76,3869,3926
77,Machine 1,Job 77,3926,4025
78,Machine 1,Job 78,4025,4123
79,Machine 1,Job 79,4123,4152
80,Machine 1,Job 80,4152,4226
81,Machine 1,Job 81,4226,4281
82,Machine 1,Job 82,4281,4342
83,Machine 1,Job 83,4342,4349
84,Machine 1,Job 84,4349,4391
85,Machine 1,Job 85,4391,4423
86,Machine 1,Job 86,4423,4454
87,Machine 1,Job 87,4454,4455
88,Machine 1,Job 88,4455,4523
89,Machine 1,Job 89,4523,4611
90,Machine 1,Job 90,4611,4676
91,Machine 1,Job 91,4676,4685
92,Machine 1,Job 92,4685,4765
93,Machine 1,Job 93,4765,4778
94,Machine 1,Job 94,4778,4792
95,Machine 1,Job 95,4792,4885
96,Machine 1,Job 96,4885,4888
97,Machine 1,Job 97,4888,4914
98,Machine 1,Job 98,4914,4941
99,Machine 1,Job 99,4941,4996
100,Machine 1,Job 100,4996,5027
101,Machine 2,Job 1,9,10
102,Machine 2,Job 2,30,43
103,Machine 2,Job 3,92,98
104,Machine 2,Job 4,99,170
105,Machine 2,Job 5,170,200
106,Machine 2,Job 6,202,230
107,Machine 2,Job 7,243,253
108,Machine 2,Job 8,261,279
109,Machine 2,Job 9,294,364
110,Machine 2,Job 10,364,414
111,Machine 2,Job 11,414,440
112,Machine 2,Job 12,440,526
113,Machine 2,Job 13,526,543
114,Machine 2,Job 14,546,547
115,Machine 2,Job 15,547,637
116,Machine 2,Job 16,637,664
117,Machine 2,Job 17,664,712
118,Machine 2,Job 18,712,728
119,Machine 2,Job 19,728,751
120,Machine 2,Job 20,751,838
121,Machine 2,Job 21,838,922
122,Machine 2,Job 22,922,935
123,Machine 2,Job 23,935,940
124,Machine 2,Job 24,940,1014
125,Machine 2,Job 25,1014,1033
126,Machine 2,Job 26,1070,1136
127,Machine 2,Job 27,1136,1165
128,Machine 2,Job 28,1165,1258
129,Machine 2,Job 29,1258,1311
130,Machine 2,Job 30,1311,1319
131,Machine 2,Job 31,1319,1387
132,Machine 2,Job 32,1387,1452
133,Machine 2,Job 33,1452,1527
134,Machine 2,Job 34,1527,1604
135,Machine 2,Job 35,1604,1638
136,Machine 2,Job 36,1638,1737
137,Machine 2,Job 37,1737,1811
138,Machine 2,Job 38,1811,1902
139,Machine 2,Job 39,1902,2000
140,Machine 2,Job 40,2000,2090
141,Machine 2,Job 41,2090,2121
142,Machine 2,Job 42,2121,2132
143,Machine 2,Job 43,2132,2207
144,Machine 2,Job 44,2207,2287
145,Machine 2,Job 45,2287,2358
146,Machine 2,Job 46,2358,2418
147,Machine 2,Job 47,2418,2502
148,Machine 2,Job 48,2502,2591
149,Machine 2,Job 49,2591,2605
150,Machine 2,Job 50,2605,2699
151,Machine 2,Job 51,2699,2774
152,Machine 2,Job 52,2774,2838
153,Machine 2,Job 53,2838,2897
154,Machine 2,Job 54,2897,2981
155,Machine 2,Job 55,2981,3029
156,Machine 2,Job 56,3029,3056
157,Machine 2,Job 57,3056,3143
158,Machine 2,Job 58,3143,3192
159,Machine 2,Job 59,3192,3267
160,Machine 2,Job 60,3267,3322
161,Machine 2,Job 61,3322,3407
162,Machine 2,Job 62,3407,3471
163,Machine 2,Job 63,3471,3547
164,Machine 2,Job 64,3547,3563
165,Machine 2,Job 65,3563,3627
166,Machine 2,Job 66,3627,3667
167,Machine 2,Job 67,3667,3712
168,Machine 2,Job 68,3712,3807
169,Machine 2,Job 69,3807,3890
170,Machine 2,Job 70,3890,3945
171,Machine 2,Job 71,3945,4036
172,Machine 2,Job 72,4036,4129
173,Machine 2,Job 73,4129,4178
174,Machine 2,Job 74,4178,4196
175,Machine 2,Job 75,4196,4200
176,Machine 2,Job 76,4200,4281
177,Machine 2,Job 77,4281,4307
178,Machine 2,Job 78,4307,4400
179,Machine 2,Job 79,4400,4441
180,Machine 2,Job 80,4441,4503
181,Machine 2,Job 81,4503,4514
182,Machine 2,Job 82,4514,4591
183,Machine 2,Job 83,4591,4603
184,Machine 2,Job 84,4603,4680
185,Machine 2,Job 85,4680,4709
186,Machine 2,Job 86,4709,4737
187,Machine 2,Job 87,4737,4783
188,Machine 2,Job 88,4783,4791
189,Machine 2,Job 89,4791,4843
190,Machine 2,Job 90,4843,4898
191,Machine 2,Job 91,4898,4985
192,Machine 2,Job 92,4985,5023
193,Machine 2,Job 93,5023,5075
194,Machine 2,Job 94,5075,5144
195,Machine 2,Job 95,5144,5179
196,Machine 2,Job 96,5179,5194
197,Machine 2,Job 97,5194,5237
198,Machine 2,Job 98,5237,5284
199,Machine 2,Job 99,5284,5318
200,Machine 2,Job 100,5318,5332
201,Machine 3,Job 1,10,12
202,Machine 3,Job 2,43,75
203,Machine 3,Job 3,98,134
204,Machine 3,Job 4,170,204
205,Machine 3,Job 5,204,208
206,Machine 3,Job 6,230,253
207,Machine 3,Job 7,253,307
208,Machine 3,Job 8,307,361
209,Machine 3,Job 9,364,381
210,Machine 3,Job 10,414,442
211,Machine 3,Job 11,442,538
212,Machine 3,Job 12,538,555
213,Machine 3,Job 13,555,557
214,Machine 3,Job 14,557,648
215,Machine 3,Job 15,648,730
216,Machine 3,Job 16,730,745
217,Machine 3,Job 17,745,758
218,Machine 3,Job 18,758,843
219,Machine 3,Job 19,843,868
220,Machine 3,Job 20,868,899
221,Machine 3,Job 21,922,933
222,Machine 3,Job 22,935,1001
223,Machine 3,Job 23,1001,1077
224,Machine 3,Job 24,1077,1155
225,Machine 3,Job 25,1155,1159
226,Machine 3,Job 26,1159,1186
227,Machine 3,Job 27,1186,1270
228,Machine 3,Job 28,1270,1324
229,Machine 3,Job 29,1324,1350
230,Machine 3,Job 30,1350,1425
231,Machine 3,Job 31,1425,1490
232,Machine 3,Job 32,1490,1571
233,Machine 3,Job 33,1571,1625
234,Machine 3,Job 34,1625,1712
235,Machine 3,Job 35,1712,1806
236,Machine 3,Job 36,1806,1860
237,Machine 3,Job 37,1860,1951
238,Machine 3,Job 38,1951,2015
239,Machine 3,Job 39,2015,2097
240,Machine 3,Job 40,2097,2142
241,Machine 3,Job 41,2142,2202
242,Machine 3,Job 42,2202,2274
243,Machine 3,Job 43,2274,2320
244,Machine 3,Job 44,2320,2418
245,Machine 3,Job 45,2418,2443
246,Machine 3,Job 46,2443,2537
247,Machine 3,Job 47,2537,2633
248,Machine 3,Job 48,2633,2683
249,Machine 3,Job 49,2683,2729
250,Machine 3,Job 50,2729,2800
251,Machine 3,Job 51,2800,2876
252,Machine 3,Job 52,2876,2958
253,Machine 3,Job 53,2958,3028
254,Machine 3,Job 54,3028,3060
255,Machine 3,Job 55,3060,3111
256,Machine 3,Job 56,3111,3171
257,Machine 3,Job 57,3171,3192
258,Machine 3,Job 58,3192,3255
259,Machine 3,Job 59,3267,3362
260,Machine 3,Job 60,3362,3440
261,Machine 3,Job 61,3440,3509
