Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,10
2,Machine 1,Job 2,10,24
3,Machine 1,Job 3,24,94
4,Machine 1,Job 4,94,105
5,Machine 1,Job 5,105,109
6,Machine 1,Job 6,109,118
7,Machine 1,Job 7,118,145
8,Machine 1,Job 8,145,183
9,Machine 1,Job 9,183,239
10,Machine 1,Job 10,239,257
11,Machine 1,Job 11,257,303
12,Machine 1,Job 12,303,335
13,Machine 1,Job 13,335,416
14,Machine 1,Job 14,416,449
15,Machine 1,Job 15,449,516
16,Machine 1,Job 16,516,538
17,Machine 1,Job 17,538,608
18,Machine 1,Job 18,608,644
19,Machine 1,Job 19,644,708
20,Machine 1,Job 20,708,781
21,Machine 1,Job 21,781,865
22,Machine 1,Job 22,865,941
23,Machine 1,Job 23,941,1020
24,Machine 1,Job 24,1020,1102
25,Machine 1,Job 25,1102,1195
26,Machine 1,Job 26,1195,1233
27,Machine 1,Job 27,1233,1306
28,Machine 1,Job 28,1306,1379
29,Machine 1,Job 29,1379,1445
30,Machine 1,Job 30,1445,1529
31,Machine 1,Job 31,1529,1613
32,Machine 1,Job 32,1613,1664
33,Machine 1,Job 33,1664,1680
34,Machine 1,Job 34,1680,1720
35,Machine 1,Job 35,1720,1764
36,Machine 1,Job 36,1764,1803
37,Machine 1,Job 37,1803,1841
38,Machine 1,Job 38,1841,1924
39,Machine 1,Job 39,1924,2023
40,Machine 1,Job 40,2023,2104
41,Machine 1,Job 41,2104,2173
42,Machine 1,Job 42,2173,2237
43,Machine 1,Job 43,2237,2300
44,Machine 1,Job 44,2300,2301
45,Machine 1,Job 45,2301,2326
46,Machine 1,Job 46,2326,2408
47,Machine 1,Job 47,2408,2466
48,Machine 1,Job 48,2466,2534
49,Machine 1,Job 49,2534,2596
50,Machine 1,Job 50,2596,2625
51,Machine 2,Job 1,10,71
52,Machine 2,Job 2,71,110
53,Machine 2,Job 3,110,119
54,Machine 2,Job 4,119,168
55,Machine 2,Job 5,168,227
56,Machine 2,Job 6,227,286
57,Machine 2,Job 7,286,298
58,Machine 2,Job 8,298,343
59,Machine 2,Job 9,343,349
60,Machine 2,Job 10,349,400
61,Machine 2,Job 11,400,442
62,Machine 2,Job 12,442,519
63,Machine 2,Job 13,519,589
64,Machine 2,Job 14,589,613
65,Machine 2,Job 15,613,618
66,Machine 2,Job 16,618,691
67,Machine 2,Job 17,691,715
68,Machine 2,Job 18,715,806
69,Machine 2,Job 19,806,888
70,Machine 2,Job 20,888,959
71,Machine 2,Job 21,959,1025
72,Machine 2,Job 22,1025,1108
73,Machine 2,Job 23,1108,1205
74,Machine 2,Job 24,1205,1273
75,Machine 2,Job 25,1273,1309
76,Machine 2,Job 26,1309,1406
77,Machine 2,Job 27,1406,1455
78,Machine 2,Job 28,1455,1506
79,Machine 2,Job 29,1506,1592
80,Machine 2,Job 30,1592,1676
81,Machine 2,Job 31,1676,1753
82,Machine 2,Job 32,1753,1766
83,Machine 2,Job 33,1766,1817
84,Machine 2,Job 34,1817,1823
85,Machine 2,Job 35,1823,1840
86,Machine 2,Job 36,1840,1922
87,Machine 2,Job 37,1922,1932
88,Machine 2,Job 38,1932,2031
89,Machine 2,Job 39,2031,2032
90,Machine 2,Job 40,2104,2172
91,Machine 2,Job 41,2173,2182
92,Machine 2,Job 42,2237,2252
93,Machine 2,Job 43,2300,2372
94,Machine 2,Job 44,2372,2418
95,Machine 2,Job 45,2418,2487
96,Machine 2,Job 46,2487,2493
97,Machine 2,Job 47,2493,2523
98,Machine 2,Job 48,2534,2536
99,Machine 2,Job 49,2596,2628
100,Machine 2,Job 50,2628,2636
101,Machine 3,Job 1,71,91
102,Machine 3,Job 2,110,166
103,Machine 3,Job 3,166,176
104,Machine 3,Job 4,176,230
105,Machine 3,Job 5,230,322
106,Machine 3,Job 6,322,384
107,Machine 3,Job 7,384,398
108,Machine 3,Job 8,398,403
109,Machine 3,Job 9,403,447
110,Machine 3,Job 10,447,545
111,Machine 3,Job 11,545,575
112,Machine 3,Job 12,575,605
113,Machine 3,Job 13,605,612
114,Machine 3,Job 14,613,653
115,Machine 3,Job 15,653,742
116,Machine 3,Job 16,742,825
117,Machine 3,Job 17,825,850
118,Machine 3,Job 18,850,894
119,Machine 3,Job 19,894,983
120,Machine 3,Job 20,983,1034
121,Machine 3,Job 21,1034,1112
122,Machine 3,Job 22,1112,1178
123,Machine 3,Job 23,1205,1244
124,Machine 3,Job 24,1273,1300
125,Machine 3,Job 25,1309,1387
126,Machine 3,Job 26,1406,1416
127,Machine 3,Job 27,1455,1480
128,Machine 3,Job 28,1506,1556
129,Machine 3,Job 29,1592,1674
130,Machine 3,Job 30,1676,1722
131,Machine 3,Job 31,1753,1762
132,Machine 3,Job 32,1766,1800
133,Machine 3,Job 33,1817,1829
134,Machine 3,Job 34,1829,1911
135,Machine 3,Job 35,1911,1982
136,Machine 3,Job 36,1982,2038
137,Machine 3,Job 37,2038,2068
138,Machine 3,Job 38,2068,2109
139,Machine 3,Job 39,2109,2154
140,Machine 3,Job 40,2172,2175
141,Machine 3,Job 41,2182,2252
142,Machine 3,Job 42,2252,2289
143,Machine 3,Job 43,2372,2409
144,Machine 3,Job 44,2418,2452
145,Machine 3,Job 45,2487,2510
146,Machine 3,Job 46,2510,2559
147,Machine 3,Job 47,2559,2595
148,Machine 3,Job 48,2595,2658
149,Machine 3,Job 49,2658,2660
150,Machine 3,Job 50,2660,2685
151,Machine 4,Job 1,91,160
152,Machine 4,Job 2,166,191
153,Machine 4,Job 3,191,241
154,Machine 4,Job 4,241,338
155,Machine 4,Job 5,338,361
156,Machine 4,Job 6,384,387
157,Machine 4,Job 7,398,402
158,Machine 4,Job 8,403,493
159,Machine 4,Job 9,493,505
160,Machine 4,Job 10,545,616
161,Machine 4,Job 11,616,636
162,Machine 4,Job 12,636,700
163,Machine 4,Job 13,700,702
164,Machine 4,Job 14,702,739
165,Machine 4,Job 15,742,839
166,Machine 4,Job 16,839,910
167,Machine 4,Job 17,910,949
168,Machine 4,Job 18,949,1002
169,Machine 4,Job 19,1002,1032
170,Machine 4,Job 20,1034,1119
171,Machine 4,Job 21,1119,1208
172,Machine 4,Job 22,1208,1282
173,Machine 4,Job 23,1282,1318
174,Machine 4,Job 24,1318,1395
175,Machine 4,Job 25,1395,1449
176,Machine 4,Job 26,1449,1527
177,Machine 4,Job 27,1527,1615
178,Machine 4,Job 28,1615,1696
179,Machine 4,Job 29,1696,1747
180,Machine 4,Job 30,1747,1835
181,Machine 4,Job 31,1835,1838
182,Machine 4,Job 32,1838,1915
183,Machine 4,Job 33,1915,1973
184,Machine 4,Job 34,1973,2014
185,Machine 4,Job 35,2014,2027
186,Machine 4,Job 36,2038,2042
187,Machine 4,Job 37,2068,2162
188,Machine 4,Job 38,2162,2164
189,Machine 4,Job 39,2164,2201
190,Machine 4,Job 40,2201,2276
191,Machine 4,Job 41,2276,2346
192,Machine 4,Job 42,2346,2420
193,Machine 4,Job 43,2420,2463
194,Machine 4,Job 44,2463,2520
195,Machine 4,Job 45,2520,2553
196,Machine 4,Job 46,2559,2616
197,Machine 4,Job 47,2616,2659
198,Machine 4,Job 48,2659,2662
199,Machine 4,Job 49,2662,2711
200,Machine 4,Job 50,2711,2739
201,Machine 5,Job 1,160,224
202,Machine 5,Job 2,224,269
203,Machine 5,Job 3,269,339
204,Machine 5,Job 4,339,367
205,Machine 5,Job 5,367,408
206,Machine 5,Job 6,408,454
207,Machine 5,Job 7,454,488
208,Machine 5,Job 8,493,562
209,Machine 5,Job 9,562,614
210,Machine 5,Job 10,616,666
211,Machine 5,Job 11,666,721
212,Machine 5,Job 12,721,784
213,Machine 5,Job 13,784,863
214,Machine 5,Job 14,863,956
215,Machine 5,Job 15,956,969
216,Machine 5,Job 16,969,1018
217,Machine 5,Job 17,1018,1114
218,Machine 5,Job 18,1114,1207
219,Machine 5,Job 19,1207,1306
220,Machine 5,Job 20,1306,1384
221,Machine 5,Job 21,1384,1462
222,Machine 5,Job 22,1462,1509
223,Machine 5,Job 23,1509,1582
224,Machine 5,Job 24,1582,1646
225,Machine 5,Job 25,1646,1707
226,Machine 5,Job 26,1707,1800
227,Machine 5,Job 27,1800,1831
228,Machine 5,Job 28,1831,1881
229,Machine 5,Job 29,1881,1899
230,Machine 5,Job 30,1899,1914
231,Machine 5,Job 31,1914,1995
232,Machine 5,Job 32,1995,2055
233,Machine 5,Job 33,2055,2104
234,Machine 5,Job 34,2104,2129
235,Machine 5,Job 35,2129,2221
236,Machine 5,Job 36,2221,2301
237,Machine 5,Job 37,2301,2325
238,Machine 5,Job 38,2325,2370
239,Machine 5,Job 39,2370,2429
240,Machine 5,Job 40,2429,2467
241,Machine 5,Job 41,2467,2488
242,Machine 5,Job 42,2488,2533
243,Machine 5,Job 43,2533,2565
244,Machine 5,Job 44,2565,2587
245,Machine 5,Job 45,2587,2621
246,Machine 5,Job 46,2621,2655
247,Machine 5,Job 47,2659,2671
248,Machine 5,Job 48,2671,2729
249,Machine 5,Job 49,2729,2766
250,Machine 5,Job 50,2766,2769
