Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,2,10
3,Machine 1,Job 3,10,29
4,Machine 1,Job 4,29,46
5,Machine 1,Job 5,46,69
6,Machine 1,Job 6,69,127
7,Machine 1,Job 7,127,141
8,Machine 1,Job 8,141,198
9,Machine 1,Job 9,198,199
10,Machine 1,Job 10,199,219
11,Machine 1,Job 11,219,297
12,Machine 1,Job 12,297,343
13,Machine 1,Job 13,343,368
14,Machine 1,Job 14,368,428
15,Machine 1,Job 15,428,471
16,Machine 1,Job 16,471,494
17,Machine 1,Job 17,494,542
18,Machine 1,Job 18,542,613
19,Machine 1,Job 19,613,694
20,Machine 1,Job 20,694,772
21,Machine 1,Job 21,772,800
22,Machine 1,Job 22,800,805
23,Machine 1,Job 23,805,898
24,Machine 1,Job 24,898,955
25,Machine 1,Job 25,955,1005
26,Machine 1,Job 26,1005,1093
27,Machine 1,Job 27,1093,1145
28,Machine 1,Job 28,1145,1183
29,Machine 1,Job 29,1183,1201
30,Machine 1,Job 30,1201,1257
31,Machine 1,Job 31,1257,1355
32,Machine 1,Job 32,1355,1395
33,Machine 1,Job 33,1395,1483
34,Machine 1,Job 34,1483,1486
35,Machine 1,Job 35,1486,1552
36,Machine 1,Job 36,1552,1557
37,Machine 1,Job 37,1557,1630
38,Machine 1,Job 38,1630,1684
39,Machine 1,Job 39,1684,1730
40,Machine 1,Job 40,1730,1775
41,Machine 1,Job 41,1775,1852
42,Machine 1,Job 42,1852,1860
43,Machine 1,Job 43,1860,1951
44,Machine 1,Job 44,1951,1981
45,Machine 1,Job 45,1981,1982
46,Machine 1,Job 46,1982,2036
47,Machine 1,Job 47,2036,2102
48,Machine 1,Job 48,2102,2136
49,Machine 1,Job 49,2136,2153
50,Machine 1,Job 50,2153,2225
51,Machine 2,Job 1,2,29
52,Machine 2,Job 2,29,52
53,Machine 2,Job 3,52,62
54,Machine 2,Job 4,62,136
55,Machine 2,Job 5,136,172
56,Machine 2,Job 6,172,184
57,Machine 2,Job 7,184,186
58,Machine 2,Job 8,198,200
59,Machine 2,Job 9,200,233
60,Machine 2,Job 10,233,324
61,Machine 2,Job 11,324,377
62,Machine 2,Job 12,377,440
63,Machine 2,Job 13,440,511
64,Machine 2,Job 14,511,523
65,Machine 2,Job 15,523,579
66,Machine 2,Job 16,579,583
67,Machine 2,Job 17,583,677
68,Machine 2,Job 18,677,723
69,Machine 2,Job 19,723,753
70,Machine 2,Job 20,772,849
71,Machine 2,Job 21,849,892
72,Machine 2,Job 22,892,914
73,Machine 2,Job 23,914,943
74,Machine 2,Job 24,955,975
75,Machine 2,Job 25,1005,1012
76,Machine 2,Job 26,1093,1147
77,Machine 2,Job 27,1147,1182
78,Machine 2,Job 28,1183,1186
79,Machine 2,Job 29,1201,1286
80,Machine 2,Job 30,1286,1381
81,Machine 2,Job 31,1381,1416
82,Machine 2,Job 32,1416,1481
83,Machine 2,Job 33,1483,1488
84,Machine 2,Job 34,1488,1514
85,Machine 2,Job 35,1552,1639
86,Machine 2,Job 36,1639,1712
87,Machine 2,Job 37,1712,1724
88,Machine 2,Job 38,1724,1734
89,Machine 2,Job 39,1734,1799
90,Machine 2,Job 40,1799,1889
91,Machine 2,Job 41,1889,1942
92,Machine 2,Job 42,1942,2000
93,Machine 2,Job 43,2000,2097
94,Machine 2,Job 44,2097,2118
95,Machine 2,Job 45,2118,2155
96,Machine 2,Job 46,2155,2240
97,Machine 2,Job 47,2240,2295
98,Machine 2,Job 48,2295,2325
99,Machine 2,Job 49,2325,2377
100,Machine 2,Job 50,2377,2422
101,Machine 3,Job 1,29,30
102,Machine 3,Job 2,52,63
103,Machine 3,Job 3,63,117
104,Machine 3,Job 4,136,231
105,Machine 3,Job 5,231,249
106,Machine 3,Job 6,249,254
107,Machine 3,Job 7,254,261
108,Machine 3,Job 8,261,311
109,Machine 3,Job 9,311,372
110,Machine 3,Job 10,372,380
111,Machine 3,Job 11,380,405
112,Machine 3,Job 12,440,475
113,Machine 3,Job 13,511,560
114,Machine 3,Job 14,560,562
115,Machine 3,Job 15,579,668
116,Machine 3,Job 16,668,753
117,Machine 3,Job 17,753,758
118,Machine 3,Job 18,758,768
119,Machine 3,Job 19,768,840
120,Machine 3,Job 20,849,880
121,Machine 3,Job 21,892,979
122,Machine 3,Job 22,979,1004
123,Machine 3,Job 23,1004,1050
124,Machine 3,Job 24,1050,1083
125,Machine 3,Job 25,1083,1157
126,Machine 3,Job 26,1157,1173
127,Machine 3,Job 27,1182,1236
128,Machine 3,Job 28,1236,1254
129,Machine 3,Job 29,1286,1351
130,Machine 3,Job 30,1381,1451
131,Machine 3,Job 31,1451,1516
132,Machine 3,Job 32,1516,1530
133,Machine 3,Job 33,1530,1617
134,Machine 3,Job 34,1617,1657
135,Machine 3,Job 35,1657,1714
136,Machine 3,Job 36,1714,1770
137,Machine 3,Job 37,1770,1832
138,Machine 3,Job 38,1832,1928
139,Machine 3,Job 39,1928,2016
140,Machine 3,Job 40,2016,2095
141,Machine 3,Job 41,2095,2118
142,Machine 3,Job 42,2118,2207
143,Machine 3,Job 43,2207,2275
144,Machine 3,Job 44,2275,2277
145,Machine 3,Job 45,2277,2300
146,Machine 3,Job 46,2300,2333
147,Machine 3,Job 47,2333,2398
148,Machine 3,Job 48,2398,2473
149,Machine 3,Job 49,2473,2540
150,Machine 3,Job 50,2540,2555
151,Machine 4,Job 1,30,37
152,Machine 4,Job 2,63,133
153,Machine 4,Job 3,133,215
154,Machine 4,Job 4,231,241
155,Machine 4,Job 5,249,323
156,Machine 4,Job 6,323,335
157,Machine 4,Job 7,335,424
158,Machine 4,Job 8,424,440
159,Machine 4,Job 9,440,464
160,Machine 4,Job 10,464,535
161,Machine 4,Job 11,535,597
162,Machine 4,Job 12,597,669
163,Machine 4,Job 13,669,717
164,Machine 4,Job 14,717,748
165,Machine 4,Job 15,748,772
166,Machine 4,Job 16,772,866
167,Machine 4,Job 17,866,937
168,Machine 4,Job 18,937,999
169,Machine 4,Job 19,999,1003
170,Machine 4,Job 20,1003,1060
171,Machine 4,Job 21,1060,1132
172,Machine 4,Job 22,1132,1160
173,Machine 4,Job 23,1160,1178
174,Machine 4,Job 24,1178,1180
175,Machine 4,Job 25,1180,1234
176,Machine 4,Job 26,1234,1250
177,Machine 4,Job 27,1250,1333
178,Machine 4,Job 28,1333,1414
179,Machine 4,Job 29,1414,1484
180,Machine 4,Job 30,1484,1559
181,Machine 4,Job 31,1559,1580
182,Machine 4,Job 32,1580,1678
183,Machine 4,Job 33,1678,1694
184,Machine 4,Job 34,1694,1773
185,Machine 4,Job 35,1773,1804
186,Machine 4,Job 36,1804,1899
187,Machine 4,Job 37,1899,1918
188,Machine 4,Job 38,1928,1995
189,Machine 4,Job 39,2016,2103
190,Machine 4,Job 40,2103,2177
191,Machine 4,Job 41,2177,2250
192,Machine 4,Job 42,2250,2285
193,Machine 4,Job 43,2285,2354
194,Machine 4,Job 44,2354,2360
195,Machine 4,Job 45,2360,2396
196,Machine 4,Job 46,2396,2489
197,Machine 4,Job 47,2489,2546
198,Machine 4,Job 48,2546,2557
199,Machine 4,Job 49,2557,2612
200,Machine 4,Job 50,2612,2705
201,Machine 5,Job 1,37,54
202,Machine 5,Job 2,133,216
203,Machine 5,Job 3,216,300
204,Machine 5,Job 4,300,338
205,Machine 5,Job 5,338,357
206,Machine 5,Job 6,357,413
207,Machine 5,Job 7,424,477
208,Machine 5,Job 8,477,532
