Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,18
2,Machine 1,Job 2,18,20
3,Machine 1,Job 3,20,34
4,Machine 1,Job 4,34,75
5,Machine 1,Job 5,75,111
6,Machine 1,Job 6,111,169
7,Machine 1,Job 7,169,244
8,Machine 1,Job 8,244,309
9,Machine 1,Job 9,309,346
10,Machine 1,Job 10,346,437
11,Machine 1,Job 11,437,464
12,Machine 1,Job 12,464,503
13,Machine 1,Job 13,503,523
14,Machine 1,Job 14,523,615
15,Machine 1,Job 15,615,637
16,Machine 1,Job 16,637,718
17,Machine 1,Job 17,718,806
18,Machine 1,Job 18,806,900
19,Machine 1,Job 19,900,933
20,Machine 1,Job 20,933,989
21,Machine 2,Job 1,18,33
22,Machine 2,Job 2,33,92
23,Machine 2,Job 3,92,133
24,Machine 2,Job 4,133,184
25,Machine 2,Job 5,184,185
26,Machine 2,Job 6,185,266
27,Machine 2,Job 7,266,332
28,Machine 2,Job 8,332,425
29,Machine 2,Job 9,425,427
30,Machine 2,Job 10,437,453
31,Machine 2,Job 11,464,543
32,Machine 2,Job 12,543,575
33,Machine 2,Job 13,575,615
34,Machine 2,Job 14,615,638
35,Machine 2,Job 15,638,732
36,Machine 2,Job 16,732,819
37,Machine 2,Job 17,819,862
38,Machine 2,Job 18,900,905
39,Machine 2,Job 19,933,1011
40,Machine 2,Job 20,1011,1023
41,Machine 3,Job 1,33,63
42,Machine 3,Job 2,92,116
43,Machine 3,Job 3,133,179
44,Machine 3,Job 4,184,218
45,Machine 3,Job 5,218,286
46,Machine 3,Job 6,286,316
47,Machine 3,Job 7,332,394
48,Machine 3,Job 8,425,475
49,Machine 3,Job 9,475,502
50,Machine 3,Job 10,502,541
51,Machine 3,Job 11,543,565
52,Machine 3,Job 12,575,622
53,Machine 3,Job 13,622,699
54,Machine 3,Job 14,699,792
55,Machine 3,Job 15,792,815
56,Machine 3,Job 16,819,885
57,Machine 3,Job 17,885,909
58,Machine 3,Job 18,909,962
59,Machine 3,Job 19,1011,1052
60,Machine 3,Job 20,1052,1106
61,Machine 4,Job 1,63,157
62,Machine 4,Job 2,157,180
63,Machine 4,Job 3,180,203
64,Machine 4,Job 4,218,315
65,Machine 4,Job 5,315,374
66,Machine 4,Job 6,374,456
67,Machine 4,Job 7,456,520
68,Machine 4,Job 8,520,522
69,Machine 4,Job 9,522,576
70,Machine 4,Job 10,576,602
71,Machine 4,Job 11,602,695
72,Machine 4,Job 12,695,727
73,Machine 4,Job 13,727,818
74,Machine 4,Job 14,818,840
75,Machine 4,Job 15,840,927
76,Machine 4,Job 16,927,949
77,Machine 4,Job 17,949,983
78,Machine 4,Job 18,983,1064
79,Machine 4,Job 19,1064,1076
80,Machine 4,Job 20,1106,1117
81,Machine 5,Job 1,157,168
82,Machine 5,Job 2,180,242
83,Machine 5,Job 3,242,323
84,Machine 5,Job 4,323,416
85,Machine 5,Job 5,416,455
86,Machine 5,Job 6,456,537
87,Machine 5,Job 7,537,599
88,Machine 5,Job 8,599,626
89,Machine 5,Job 9,626,683
90,Machine 5,Job 10,683,773
91,Machine 5,Job 11,773,811
92,Machine 5,Job 12,811,860
93,Machine 5,Job 13,860,900
94,Machine 5,Job 14,900,984
95,Machine 5,Job 15,984,1005
96,Machine 5,Job 16,1005,1039
97,Machine 5,Job 17,1039,1090
98,Machine 5,Job 18,1090,1100
99,Machine 5,Job 19,1100,1111
100,Machine 5,Job 20,1117,1127
