Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,20
2,Machine 1,Job 2,20,65
3,Machine 1,Job 3,65,88
4,Machine 1,Job 4,88,142
5,Machine 1,Job 5,142,213
6,Machine 1,Job 6,213,219
7,Machine 1,Job 7,219,293
8,Machine 1,Job 8,293,363
9,Machine 1,Job 9,363,384
10,Machine 1,Job 10,384,467
11,Machine 1,Job 11,467,490
12,Machine 1,Job 12,490,578
13,Machine 1,Job 13,578,608
14,Machine 1,Job 14,608,704
15,Machine 1,Job 15,704,746
16,Machine 1,Job 16,746,838
17,Machine 1,Job 17,838,885
18,Machine 1,Job 18,885,930
19,Machine 1,Job 19,930,943
20,Machine 1,Job 20,943,985
21,Machine 2,Job 1,20,67
22,Machine 2,Job 2,67,98
23,Machine 2,Job 3,98,177
24,Machine 2,Job 4,177,236
25,Machine 2,Job 5,236,283
26,Machine 2,Job 6,283,304
27,Machine 2,Job 7,304,367
28,Machine 2,Job 8,367,405
29,Machine 2,Job 9,405,413
30,Machine 2,Job 10,467,481
31,Machine 2,Job 11,490,530
32,Machine 2,Job 12,578,594
33,Machine 2,Job 13,608,657
34,Machine 2,Job 14,704,766
35,Machine 2,Job 15,766,843
36,Machine 2,Job 16,843,909
37,Machine 2,Job 17,909,969
38,Machine 2,Job 18,969,1037
39,Machine 2,Job 19,1037,1078
40,Machine 2,Job 20,1078,1142
41,Machine 3,Job 1,67,101
42,Machine 3,Job 2,101,176
43,Machine 3,Job 3,177,194
44,Machine 3,Job 4,236,238
45,Machine 3,Job 5,283,287
46,Machine 3,Job 6,304,372
47,Machine 3,Job 7,372,380
48,Machine 3,Job 8,405,442
49,Machine 3,Job 9,442,503
50,Machine 3,Job 10,503,558
51,Machine 3,Job 11,558,640
52,Machine 3,Job 12,640,723
53,Machine 3,Job 13,723,733
54,Machine 3,Job 14,766,823
55,Machine 3,Job 15,843,874
56,Machine 3,Job 16,909,937
57,Machine 3,Job 17,969,988
58,Machine 3,Job 18,1037,1070
59,Machine 3,Job 19,1078,1162
60,Machine 3,Job 20,1162,1209
61,Machine 4,Job 1,101,125
62,Machine 4,Job 2,176,183
63,Machine 4,Job 3,194,206
64,Machine 4,Job 4,238,240
65,Machine 4,Job 5,287,370
66,Machine 4,Job 6,372,431
67,Machine 4,Job 7,431,452
68,Machine 4,Job 8,452,456
69,Machine 4,Job 9,503,565
70,Machine 4,Job 10,565,588
71,Machine 4,Job 11,640,713
72,Machine 4,Job 12,723,783
73,Machine 4,Job 13,783,874
74,Machine 4,Job 14,874,956
75,Machine 4,Job 15,956,1023
76,Machine 4,Job 16,1023,1085
77,Machine 4,Job 17,1085,1161
78,Machine 4,Job 18,1161,1204
79,Machine 4,Job 19,1204,1217
80,Machine 4,Job 20,1217,1252
81,Machine 5,Job 1,125,174
82,Machine 5,Job 2,183,190
83,Machine 5,Job 3,206,239
84,Machine 5,Job 4,240,251
85,Machine 5,Job 5,370,385
86,Machine 5,Job 6,431,454
87,Machine 5,Job 7,454,468
88,Machine 5,Job 8,468,543
89,Machine 5,Job 9,565,632
90,Machine 5,Job 10,632,718
91,Machine 5,Job 11,718,813
92,Machine 5,Job 12,813,831
93,Machine 5,Job 13,874,942
94,Machine 5,Job 14,956,975
95,Machine 5,Job 15,1023,1080
96,Machine 5,Job 16,1085,1142
97,Machine 5,Job 17,1161,1229
98,Machine 5,Job 18,1229,1263
99,Machine 5,Job 19,1263,1332
100,Machine 5,Job 20,1332,1407
101,Machine 6,Job 1,174,180
102,Machine 6,Job 2,190,231
103,Machine 6,Job 3,239,255
104,Machine 6,Job 4,255,340
105,Machine 6,Job 5,385,430
106,Machine 6,Job 6,454,498
107,Machine 6,Job 7,498,517
108,Machine 6,Job 8,543,624
109,Machine 6,Job 9,632,660
110,Machine 6,Job 10,718,786
111,Machine 6,Job 11,813,819
112,Machine 6,Job 12,831,887
113,Machine 6,Job 13,942,982
114,Machine 6,Job 14,982,1044
115,Machine 6,Job 15,1080,1103
116,Machine 6,Job 16,1142,1195
117,Machine 6,Job 17,1229,1273
118,Machine 6,Job 18,1273,1326
119,Machine 6,Job 19,1332,1335
120,Machine 6,Job 20,1407,1436
121,Machine 7,Job 1,180,224
122,Machine 7,Job 2,231,232
123,Machine 7,Job 3,255,279
124,Machine 7,Job 4,340,439
125,Machine 7,Job 5,439,505
126,Machine 7,Job 6,505,552
127,Machine 7,Job 7,552,623
128,Machine 7,Job 8,624,719
129,Machine 7,Job 9,719,749
130,Machine 7,Job 10,786,856
131,Machine 7,Job 11,856,955
132,Machine 7,Job 12,955,1051
133,Machine 7,Job 13,1051,1105
134,Machine 7,Job 14,1105,1107
135,Machine 7,Job 15,1107,1165
136,Machine 7,Job 16,1195,1241
137,Machine 7,Job 17,1273,1308
138,Machine 7,Job 18,1326,1351
139,Machine 7,Job 19,1351,1365
140,Machine 7,Job 20,1436,1465
141,Machine 8,Job 1,224,236
142,Machine 8,Job 2,236,240
143,Machine 8,Job 3,279,342
144,Machine 8,Job 4,439,516
145,Machine 8,Job 5,516,553
146,Machine 8,Job 6,553,610
147,Machine 8,Job 7,623,673
148,Machine 8,Job 8,719,797
149,Machine 8,Job 9,797,867
150,Machine 8,Job 10,867,943
151,Machine 8,Job 11,955,1051
152,Machine 8,Job 12,1051,1107
153,Machine 8,Job 13,1107,1185
154,Machine 8,Job 14,1185,1263
155,Machine 8,Job 15,1263,1357
156,Machine 8,Job 16,1357,1415
157,Machine 8,Job 17,1415,1503
158,Machine 8,Job 18,1503,1556
159,Machine 8,Job 19,1556,1603
160,Machine 8,Job 20,1603,1607
161,Machine 9,Job 1,236,335
162,Machine 9,Job 2,335,398
163,Machine 9,Job 3,398,463
164,Machine 9,Job 4,516,604
165,Machine 9,Job 5,604,645
166,Machine 9,Job 6,645,729
167,Machine 9,Job 7,729,753
168,Machine 9,Job 8,797,891
169,Machine 9,Job 9,891,983
170,Machine 9,Job 10,983,1017
171,Machine 9,Job 11,1051,1111
172,Machine 9,Job 12,1111,1157
173,Machine 9,Job 13,1185,1238
174,Machine 9,Job 14,1263,1335
175,Machine 9,Job 15,1357,1387
176,Machine 9,Job 16,1415,1484
177,Machine 9,Job 17,1503,1548
178,Machine 9,Job 18,1556,1642
179,Machine 9,Job 19,1642,1700
180,Machine 9,Job 20,1700,1785
181,Machine 10,Job 1,335,433
182,Machine 10,Job 2,433,439
183,Machine 10,Job 3,463,497
184,Machine 10,Job 4,604,678
185,Machine 10,Job 5,678,705
186,Machine 10,Job 6,729,817
187,Machine 10,Job 7,817,871
188,Machine 10,Job 8,891,941
189,Machine 10,Job 9,983,1014
190,Machine 10,Job 10,1017,1029
