Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,31
2,Machine 1,Job 2,31,33
3,Machine 1,Job 3,33,43
4,Machine 1,Job 4,43,47
5,Machine 1,Job 5,47,90
6,Machine 1,Job 6,90,114
7,Machine 1,Job 7,114,132
8,Machine 1,Job 8,132,162
9,Machine 1,Job 9,162,175
10,Machine 1,Job 10,175,227
11,Machine 1,Job 11,227,238
12,Machine 1,Job 12,238,249
13,Machine 1,Job 13,249,263
14,Machine 1,Job 14,263,308
15,Machine 1,Job 15,308,365
16,Machine 1,Job 16,365,371
17,Machine 1,Job 17,371,397
18,Machine 1,Job 18,397,445
19,Machine 1,Job 19,445,477
20,Machine 1,Job 20,477,481
21,Machine 1,Job 21,481,537
22,Machine 1,Job 22,537,576
23,Machine 1,Job 23,576,612
24,Machine 1,Job 24,612,635
25,Machine 1,Job 25,635,700
26,Machine 1,Job 26,700,769
27,Machine 1,Job 27,769,820
28,Machine 1,Job 28,820,862
29,Machine 1,Job 29,862,886
30,Machine 1,Job 30,886,919
31,Machine 1,Job 31,919,925
32,Machine 1,Job 32,925,964
33,Machine 1,Job 33,964,1055
34,Machine 1,Job 34,1055,1144
35,Machine 1,Job 35,1144,1208
36,Machine 1,Job 36,1208,1288
37,Machine 1,Job 37,1288,1297
38,Machine 1,Job 38,1297,1374
39,Machine 1,Job 39,1374,1393
40,Machine 1,Job 40,1393,1471
41,Machine 1,Job 41,1471,1489
42,Machine 1,Job 42,1489,1547
43,Machine 1,Job 43,1547,1548
44,Machine 1,Job 44,1548,1613
45,Machine 1,Job 45,1613,1677
46,Machine 1,Job 46,1677,1758
47,Machine 1,Job 47,1758,1813
48,Machine 1,Job 48,1813,1858
49,Machine 1,Job 49,1858,1911
50,Machine 1,Job 50,1911,1943
51,Machine 1,Job 51,1943,1963
52,Machine 1,Job 52,1963,2059
53,Machine 1,Job 53,2059,2135
54,Machine 1,Job 54,2135,2158
55,Machine 1,Job 55,2158,2250
56,Machine 1,Job 56,2250,2326
57,Machine 1,Job 57,2326,2376
58,Machine 1,Job 58,2376,2439
59,Machine 1,Job 59,2439,2507
60,Machine 1,Job 60,2507,2548
61,Machine 1,Job 61,2548,2608
62,Machine 1,Job 62,2608,2617
63,Machine 1,Job 63,2617,2699
64,Machine 1,Job 64,2699,2768
65,Machine 1,Job 65,2768,2852
66,Machine 1,Job 66,2852,2949
67,Machine 1,Job 67,2949,2983
68,Machine 1,Job 68,2983,3002
69,Machine 1,Job 69,3002,3085
70,Machine 1,Job 70,3085,3148
71,Machine 1,Job 71,3148,3183
72,Machine 1,Job 72,3183,3249
73,Machine 1,Job 73,3249,3336
74,Machine 1,Job 74,3336,3432
75,Machine 1,Job 75,3432,3525
76,Machine 1,Job 76,3525,3601
77,Machine 1,Job 77,3601,3646
78,Machine 1,Job 78,3646,3706
79,Machine 1,Job 79,3706,3780
80,Machine 1,Job 80,3780,3862
81,Machine 1,Job 81,3862,3952
82,Machine 1,Job 82,3952,3970
83,Machine 1,Job 83,3970,4065
84,Machine 1,Job 84,4065,4091
85,Machine 1,Job 85,4091,4132
86,Machine 1,Job 86,4132,4156
87,Machine 1,Job 87,4156,4255
88,Machine 1,Job 88,4255,4319
89,Machine 1,Job 89,4319,4404
90,Machine 1,Job 90,4404,4483
91,Machine 1,Job 91,4483,4536
92,Machine 1,Job 92,4536,4626
93,Machine 1,Job 93,4626,4699
94,Machine 1,Job 94,4699,4725
95,Machine 1,Job 95,4725,4782
96,Machine 1,Job 96,4782,4792
97,Machine 1,Job 97,4792,4881
98,Machine 1,Job 98,4881,4973
99,Machine 1,Job 99,4973,5038
100,Machine 1,Job 100,5038,5095
101,Machine 1,Job 101,5095,5155
102,Machine 1,Job 102,5155,5216
103,Machine 1,Job 103,5216,5267
104,Machine 1,Job 104,5267,5308
105,Machine 1,Job 105,5308,5387
106,Machine 1,Job 106,5387,5394
107,Machine 1,Job 107,5394,5448
108,Machine 1,Job 108,5448,5528
109,Machine 1,Job 109,5528,5599
110,Machine 1,Job 110,5599,5642
111,Machine 1,Job 111,5642,5646
112,Machine 1,Job 112,5646,5729
113,Machine 1,Job 113,5729,5804
114,Machine 1,Job 114,5804,5834
115,Machine 1,Job 115,5834,5840
116,Machine 1,Job 116,5840,5849
117,Machine 1,Job 117,5849,5915
118,Machine 1,Job 118,5915,5989
119,Machine 1,Job 119,5989,6043
120,Machine 1,Job 120,6043,6112
121,Machine 1,Job 121,6112,6194
122,Machine 1,Job 122,6194,6260
123,Machine 1,Job 123,6260,6280
124,Machine 1,Job 124,6280,6336
125,Machine 1,Job 125,6336,6399
126,Machine 1,Job 126,6399,6470
127,Machine 1,Job 127,6470,6496
128,Machine 1,Job 128,6496,6549
129,Machine 1,Job 129,6549,6600
130,Machine 1,Job 130,6600,6686
131,Machine 1,Job 131,6686,6712
132,Machine 1,Job 132,6712,6778
133,Machine 1,Job 133,6778,6809
134,Machine 1,Job 134,6809,6896
135,Machine 1,Job 135,6896,6945
136,Machine 1,Job 136,6945,7030
137,Machine 1,Job 137,7030,7082
138,Machine 1,Job 138,7082,7152
139,Machine 1,Job 139,7152,7188
140,Machine 1,Job 140,7188,7201
141,Machine 1,Job 141,7201,7220
142,Machine 1,Job 142,7220,7241
143,Machine 1,Job 143,7241,7327
144,Machine 1,Job 144,7327,7425
145,Machine 1,Job 145,7425,7486
146,Machine 1,Job 146,7486,7515
147,Machine 1,Job 147,7515,7518
148,Machine 1,Job 148,7518,7598
149,Machine 1,Job 149,7598,7612
150,Machine 1,Job 150,7612,7656
151,Machine 1,Job 151,7656,7701
152,Machine 1,Job 152,7701,7769
153,Machine 1,Job 153,7769,7780
154,Machine 1,Job 154,7780,7854
155,Machine 1,Job 155,7854,7887
156,Machine 1,Job 156,7887,7949
157,Machine 1,Job 157,7949,8033
158,Machine 1,Job 158,8033,8059
159,Machine 1,Job 159,8059,8087
160,Machine 1,Job 160,8087,8183
161,Machine 1,Job 161,8183,8241
162,Machine 1,Job 162,8241,8286
163,Machine 1,Job 163,8286,8321
164,Machine 1,Job 164,8321,8397
165,Machine 1,Job 165,8397,8494
166,Machine 1,Job 166,8494,8570
167,Machine 1,Job 167,8570,8649
168,Machine 1,Job 168,8649,8673
169,Machine 1,Job 169,8673,8711
170,Machine 1,Job 170,8711,8800
171,Machine 1,Job 171,8800,8806
172,Machine 1,Job 172,8806,8834
173,Machine 1,Job 173,8834,8836
174,Machine 1,Job 174,8836,8896
175,Machine 1,Job 175,8896,8901
176,Machine 1,Job 176,8901,8956
177,Machine 1,Job 177,8956,8980
178,Machine 1,Job 178,8980,9014
179,Machine 1,Job 179,9014,9064
180,Machine 1,Job 180,9064,9138
181,Machine 1,Job 181,9138,9236
182,Machine 1,Job 182,9236,9254
183,Machine 1,Job 183,9254,9280
184,Machine 1,Job 184,9280,9328
185,Machine 1,Job 185,9328,9374
186,Machine 1,Job 186,9374,9385
187,Machine 1,Job 187,9385,9457
188,Machine 1,Job 188,9457,9458
189,Machine 1,Job 189,9458,9481
190,Machine 1,Job 190,9481,9539
191,Machine 1,Job 191,9539,9610
192,Machine 1,Job 192,9610,9699
193,Machine 1,Job 193,9699,9796
194,Machine 1,Job 194,9796,9817
195,Machine 1,Job 195,9817,9911
196,Machine 1,Job 196,9911,9979
197,Machine 1,Job 197,9979,10075
198,Machine 1,Job 198,10075,10122
199,Machine 1,Job 199,10122,10212
200,Machine 1,Job 200,10212,10250
201,Machine 2,Job 1,31,41
202,Machine 2,Job 2,41,55
203,Machine 2,Job 3,55,77
204,Machine 2,Job 4,77,123
205,Machine 2,Job 5,123,149
206,Machine 2,Job 6,149,179
207,Machine 2,Job 7,179,214
208,Machine 2,Job 8,214,296
209,Machine 2,Job 9,296,302
210,Machine 2,Job 10,302,303
211,Machine 2,Job 11,303,323
212,Machine 2,Job 12,323,350
213,Machine 2,Job 13,350,380
214,Machine 2,Job 14,380,463
215,Machine 2,Job 15,463,480
216,Machine 2,Job 16,480,510
217,Machine 2,Job 17,510,541
218,Machine 2,Job 18,541,556
