Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,11
2,Machine 1,Job 2,11,12
3,Machine 1,Job 3,12,37
4,Machine 1,Job 4,37,50
5,Machine 1,Job 5,50,76
6,Machine 1,Job 6,76,89
7,Machine 1,Job 7,89,90
8,Machine 1,Job 8,90,161
9,Machine 1,Job 9,161,174
10,Machine 1,Job 10,174,186
11,Machine 1,Job 11,186,253
12,Machine 1,Job 12,253,336
13,Machine 1,Job 13,336,358
14,Machine 1,Job 14,358,384
15,Machine 1,Job 15,384,397
16,Machine 1,Job 16,397,437
17,Machine 1,Job 17,437,504
18,Machine 1,Job 18,504,564
19,Machine 1,Job 19,564,637
20,Machine 1,Job 20,637,727
21,Machine 1,Job 21,727,787
22,Machine 1,Job 22,787,882
23,Machine 1,Job 23,882,949
24,Machine 1,Job 24,949,1009
25,Machine 1,Job 25,1009,1108
26,Machine 1,Job 26,1108,1109
27,Machine 1,Job 27,1109,1206
28,Machine 1,Job 28,1206,1289
29,Machine 1,Job 29,1289,1380
30,Machine 1,Job 30,1380,1460
31,Machine 1,Job 31,1460,1549
32,Machine 1,Job 32,1549,1609
33,Machine 1,Job 33,1609,1707
34,Machine 1,Job 34,1707,1710
35,Machine 1,Job 35,1710,1775
36,Machine 1,Job 36,1775,1802
37,Machine 1,Job 37,1802,1890
38,Machine 1,Job 38,1890,1972
39,Machine 1,Job 39,1972,1992
40,Machine 1,Job 40,1992,2055
41,Machine 1,Job 41,2055,2082
42,Machine 1,Job 42,2082,2173
43,Machine 1,Job 43,2173,2236
44,Machine 1,Job 44,2236,2315
45,Machine 1,Job 45,2315,2399
46,Machine 1,Job 46,2399,2466
47,Machine 1,Job 47,2466,2469
48,Machine 1,Job 48,2469,2532
49,Machine 1,Job 49,2532,2622
50,Machine 1,Job 50,2622,2625
51,Machine 1,Job 51,2625,2686
52,Machine 1,Job 52,2686,2733
53,Machine 1,Job 53,2733,2808
54,Machine 1,Job 54,2808,2858
55,Machine 1,Job 55,2858,2896
56,Machine 1,Job 56,2896,2954
57,Machine 1,Job 57,2954,3043
58,Machine 1,Job 58,3043,3103
59,Machine 1,Job 59,3103,3174
60,Machine 1,Job 60,3174,3195
