Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,29
2,Machine 1,Job 2,29,30
3,Machine 1,Job 3,30,33
4,Machine 1,Job 4,33,88
5,Machine 1,Job 5,88,113
6,Machine 1,Job 6,113,125
7,Machine 1,Job 7,125,132
8,Machine 1,Job 8,132,186
9,Machine 1,Job 9,186,283
10,Machine 1,Job 10,283,304
11,Machine 1,Job 11,304,372
12,Machine 1,Job 12,372,435
13,Machine 1,Job 13,435,518
14,Machine 1,Job 14,518,572
15,Machine 1,Job 15,572,657
16,Machine 1,Job 16,657,718
17,Machine 1,Job 17,718,798
18,Machine 1,Job 18,798,846
19,Machine 1,Job 19,846,925
20,Machine 1,Job 20,925,960
21,Machine 1,Job 21,960,994
22,Machine 1,Job 22,994,1045
23,Machine 1,Job 23,1045,1121
24,Machine 1,Job 24,1121,1175
25,Machine 1,Job 25,1175,1272
26,Machine 1,Job 26,1272,1359
27,Machine 1,Job 27,1359,1377
28,Machine 1,Job 28,1377,1404
29,Machine 1,Job 29,1404,1477
30,Machine 1,Job 30,1477,1575
31,Machine 1,Job 31,1575,1634
32,Machine 1,Job 32,1634,1733
33,Machine 1,Job 33,1733,1819
34,Machine 1,Job 34,1819,1896
35,Machine 1,Job 35,1896,1916
36,Machine 1,Job 36,1916,1967
37,Machine 1,Job 37,1967,2045
38,Machine 1,Job 38,2045,2074
39,Machine 1,Job 39,2074,2139
40,Machine 1,Job 40,2139,2192
41,Machine 1,Job 41,2192,2291
42,Machine 1,Job 42,2291,2305
43,Machine 1,Job 43,2305,2346
44,Machine 1,Job 44,2346,2363
45,Machine 1,Job 45,2363,2397
46,Machine 1,Job 46,2397,2496
47,Machine 1,Job 47,2496,2529
48,Machine 1,Job 48,2529,2616
49,Machine 1,Job 49,2616,2632
50,Machine 1,Job 50,2632,2709
51,Machine 1,Job 51,2709,2778
52,Machine 1,Job 52,2778,2797
53,Machine 1,Job 53,2797,2829
54,Machine 1,Job 54,2829,2928
55,Machine 1,Job 55,2928,2974
56,Machine 1,Job 56,2974,3055
57,Machine 1,Job 57,3055,3079
58,Machine 1,Job 58,3079,3161
59,Machine 1,Job 59,3161,3168
60,Machine 1,Job 60,3168,3243
61,Machine 1,Job 61,3243,3244
62,Machine 1,Job 62,3244,3259
63,Machine 1,Job 63,3259,3351
64,Machine 1,Job 64,3351,3445
65,Machine 1,Job 65,3445,3526
66,Machine 1,Job 66,3526,3578
67,Machine 1,Job 67,3578,3668
68,Machine 1,Job 68,3668,3762
69,Machine 1,Job 69,3762,3830
70,Machine 1,Job 70,3830,3839
71,Machine 1,Job 71,3839,3930
72,Machine 1,Job 72,3930,3968
73,Machine 1,Job 73,3968,4059
74,Machine 1,Job 74,4059,4121
75,Machine 1,Job 75,4121,4165
76,Machine 1,Job 76,4165,4188
77,Machine 1,Job 77,4188,4209
78,Machine 1,Job 78,4209,4226
79,Machine 1,Job 79,4226,4231
80,Machine 1,Job 80,4231,4301
81,Machine 1,Job 81,4301,4342
82,Machine 1,Job 82,4342,4351
83,Machine 1,Job 83,4351,4371
84,Machine 1,Job 84,4371,4400
85,Machine 1,Job 85,4400,4497
86,Machine 1,Job 86,4497,4558
87,Machine 1,Job 87,4558,4589
88,Machine 1,Job 88,4589,4647
89,Machine 1,Job 89,4647,4662
90,Machine 1,Job 90,4662,4692
91,Machine 1,Job 91,4692,4723
92,Machine 1,Job 92,4723,4798
93,Machine 1,Job 93,4798,4820
94,Machine 1,Job 94,4820,4911
95,Machine 1,Job 95,4911,4968
96,Machine 1,Job 96,4968,5004
97,Machine 1,Job 97,5004,5090
98,Machine 1,Job 98,5090,5104
99,Machine 1,Job 99,5104,5113
100,Machine 1,Job 100,5113,5163
101,Machine 2,Job 1,29,36
102,Machine 2,Job 2,36,38
103,Machine 2,Job 3,38,117
104,Machine 2,Job 4,117,140
105,Machine 2,Job 5,140,152
106,Machine 2,Job 6,152,180
107,Machine 2,Job 7,180,256
108,Machine 2,Job 8,256,322
109,Machine 2,Job 9,322,371
110,Machine 2,Job 10,371,460
111,Machine 2,Job 11,460,478
112,Machine 2,Job 12,478,577
113,Machine 2,Job 13,577,608
114,Machine 2,Job 14,608,696
115,Machine 2,Job 15,696,758
