Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,3,5
3,Machine 1,Job 3,5,71
4,Machine 1,Job 4,71,86
5,Machine 1,Job 5,86,145
6,Machine 1,Job 6,145,157
7,Machine 1,Job 7,157,169
8,Machine 1,Job 8,169,222
9,Machine 1,Job 9,222,224
10,Machine 1,Job 10,224,232
11,Machine 1,Job 11,232,266
12,Machine 1,Job 12,266,304
13,Machine 1,Job 13,304,349
14,Machine 1,Job 14,349,413
15,Machine 1,Job 15,413,417
16,Machine 1,Job 16,417,456
17,Machine 1,Job 17,456,520
18,Machine 1,Job 18,520,575
19,Machine 1,Job 19,575,659
20,Machine 1,Job 20,659,706
21,Machine 1,Job 21,706,781
22,Machine 1,Job 22,781,802
23,Machine 1,Job 23,802,846
24,Machine 1,Job 24,846,910
25,Machine 1,Job 25,910,965
26,Machine 1,Job 26,965,978
27,Machine 1,Job 27,978,1019
28,Machine 1,Job 28,1019,1030
29,Machine 1,Job 29,1030,1085
30,Machine 1,Job 30,1085,1119
31,Machine 1,Job 31,1119,1217
32,Machine 1,Job 32,1217,1308
33,Machine 1,Job 33,1308,1357
34,Machine 1,Job 34,1357,1359
35,Machine 1,Job 35,1359,1423
36,Machine 1,Job 36,1423,1463
37,Machine 1,Job 37,1463,1486
38,Machine 1,Job 38,1486,1498
39,Machine 1,Job 39,1498,1547
40,Machine 1,Job 40,1547,1577
41,Machine 1,Job 41,1577,1629
42,Machine 1,Job 42,1629,1639
43,Machine 1,Job 43,1639,1673
44,Machine 1,Job 44,1673,1754
45,Machine 1,Job 45,1754,1820
46,Machine 1,Job 46,1820,1844
47,Machine 1,Job 47,1844,1899
48,Machine 1,Job 48,1899,1980
49,Machine 1,Job 49,1980,2074
50,Machine 1,Job 50,2074,2087
51,Machine 1,Job 51,2087,2142
52,Machine 1,Job 52,2142,2197
53,Machine 1,Job 53,2197,2294
54,Machine 1,Job 54,2294,2336
55,Machine 1,Job 55,2336,2364
56,Machine 1,Job 56,2364,2371
57,Machine 1,Job 57,2371,2454
58,Machine 1,Job 58,2454,2544
59,Machine 1,Job 59,2544,2600
60,Machine 1,Job 60,2600,2649
61,Machine 1,Job 61,2649,2746
62,Machine 1,Job 62,2746,2823
63,Machine 1,Job 63,2823,2858
64,Machine 1,Job 64,2858,2941
65,Machine 1,Job 65,2941,2993
66,Machine 1,Job 66,2993,3037
67,Machine 1,Job 67,3037,3067
68,Machine 1,Job 68,3067,3123
69,Machine 1,Job 69,3123,3170
70,Machine 1,Job 70,3170,3205
71,Machine 1,Job 71,3205,3292
72,Machine 1,Job 72,3292,3352
73,Machine 1,Job 73,3352,3409
74,Machine 1,Job 74,3409,3444
75,Machine 1,Job 75,3444,3489
76,Machine 1,Job 76,3489,3526
77,Machine 1,Job 77,3526,3617
78,Machine 1,Job 78,3617,3628
79,Machine 1,Job 79,3628,3709
80,Machine 1,Job 80,3709,3762
81,Machine 1,Job 81,3762,3780
82,Machine 1,Job 82,3780,3825
83,Machine 1,Job 83,3825,3885
84,Machine 1,Job 84,3885,3979
85,Machine 1,Job 85,3979,4062
86,Machine 1,Job 86,4062,4127
87,Machine 1,Job 87,4127,4174
88,Machine 1,Job 88,4174,4177
89,Machine 1,Job 89,4177,4191
90,Machine 1,Job 90,4191,4254
91,Machine 1,Job 91,4254,4273
92,Machine 1,Job 92,4273,4356
93,Machine 1,Job 93,4356,4437
94,Machine 1,Job 94,4437,4496
95,Machine 1,Job 95,4496,4589
96,Machine 1,Job 96,4589,4630
97,Machine 1,Job 97,4630,4662
98,Machine 1,Job 98,4662,4719
99,Machine 1,Job 99,4719,4782
100,Machine 1,Job 100,4782,4789
101,Machine 1,Job 101,4789,4816
102,Machine 1,Job 102,4816,4862
103,Machine 1,Job 103,4862,4958
104,Machine 1,Job 104,4958,5023
105,Machine 1,Job 105,5023,5038
106,Machine 1,Job 106,5038,5133
107,Machine 1,Job 107,5133,5210
108,Machine 1,Job 108,5210,5250
109,Machine 1,Job 109,5250,5334
110,Machine 1,Job 110,5334,5377
111,Machine 1,Job 111,5377,5396
112,Machine 1,Job 112,5396,5450
113,Machine 1,Job 113,5450,5475
114,Machine 1,Job 114,5475,5523
115,Machine 1,Job 115,5523,5596
116,Machine 1,Job 116,5596,5608
117,Machine 1,Job 117,5608,5641
118,Machine 1,Job 118,5641,5733
119,Machine 1,Job 119,5733,5799
120,Machine 1,Job 120,5799,5886
121,Machine 1,Job 121,5886,5896
122,Machine 1,Job 122,5896,5994
123,Machine 1,Job 123,5994,6013
124,Machine 1,Job 124,6013,6085
125,Machine 1,Job 125,6085,6103
126,Machine 1,Job 126,6103,6197
127,Machine 1,Job 127,6197,6232
128,Machine 1,Job 128,6232,6294
129,Machine 1,Job 129,6294,6302
130,Machine 1,Job 130,6302,6366
131,Machine 1,Job 131,6366,6367
132,Machine 1,Job 132,6367,6404
133,Machine 1,Job 133,6404,6413
134,Machine 1,Job 134,6413,6461
135,Machine 1,Job 135,6461,6507
136,Machine 1,Job 136,6507,6576
137,Machine 1,Job 137,6576,6667
138,Machine 1,Job 138,6667,6750
139,Machine 1,Job 139,6750,6841
140,Machine 1,Job 140,6841,6873
141,Machine 1,Job 141,6873,6918
142,Machine 1,Job 142,6918,6942
143,Machine 1,Job 143,6942,7016
144,Machine 1,Job 144,7016,7034
145,Machine 1,Job 145,7034,7077
146,Machine 1,Job 146,7077,7121
147,Machine 1,Job 147,7121,7216
148,Machine 1,Job 148,7216,7277
149,Machine 1,Job 149,7277,7367
150,Machine 1,Job 150,7367,7456
151,Machine 1,Job 151,7456,7514
152,Machine 1,Job 152,7514,7521
153,Machine 1,Job 153,7521,7572
154,Machine 1,Job 154,7572,7654
155,Machine 1,Job 155,7654,7723
156,Machine 1,Job 156,7723,7748
157,Machine 1,Job 157,7748,7838
158,Machine 1,Job 158,7838,7926
159,Machine 1,Job 159,7926,7981
160,Machine 1,Job 160,7981,7992
161,Machine 1,Job 161,7992,8086
162,Machine 1,Job 162,8086,8176
163,Machine 1,Job 163,8176,8194
164,Machine 1,Job 164,8194,8257
165,Machine 1,Job 165,8257,8297
166,Machine 1,Job 166,8297,8361
167,Machine 1,Job 167,8361,8416
168,Machine 1,Job 168,8416,8438
169,Machine 1,Job 169,8438,8506
170,Machine 1,Job 170,8506,8548
171,Machine 1,Job 171,8548,8574
172,Machine 1,Job 172,8574,8662
173,Machine 1,Job 173,8662,8665
174,Machine 1,Job 174,8665,8722
175,Machine 1,Job 175,8722,8786
176,Machine 1,Job 176,8786,8882
177,Machine 1,Job 177,8882,8884
178,Machine 1,Job 178,8884,8972
179,Machine 1,Job 179,8972,9060
180,Machine 1,Job 180,9060,9065
181,Machine 1,Job 181,9065,9101
182,Machine 1,Job 182,9101,9132
183,Machine 1,Job 183,9132,9228
184,Machine 1,Job 184,9228,9296
185,Machine 1,Job 185,9296,9315
186,Machine 1,Job 186,9315,9349
187,Machine 1,Job 187,9349,9442
188,Machine 1,Job 188,9442,9510
189,Machine 1,Job 189,9510,9602
190,Machine 1,Job 190,9602,9696
191,Machine 1,Job 191,9696,9735
192,Machine 1,Job 192,9735,9736
193,Machine 1,Job 193,9736,9754
194,Machine 1,Job 194,9754,9824
195,Machine 1,Job 195,9824,9919
196,Machine 1,Job 196,9919,9939
197,Machine 1,Job 197,9939,9994
198,Machine 1,Job 198,9994,10032
199,Machine 1,Job 199,10032,10072
200,Machine 1,Job 200,10072,10111
201,Machine 2,Job 1,3,8
202,Machine 2,Job 2,8,76
203,Machine 2,Job 3,76,78
204,Machine 2,Job 4,86,105
205,Machine 2,Job 5,145,147
206,Machine 2,Job 6,157,170
207,Machine 2,Job 7,170,187
208,Machine 2,Job 8,222,226
209,Machine 2,Job 9,226,311
210,Machine 2,Job 10,311,335
211,Machine 2,Job 11,335,360
212,Machine 2,Job 12,360,364
213,Machine 2,Job 13,364,448
214,Machine 2,Job 14,448,486
215,Machine 2,Job 15,486,555
216,Machine 2,Job 16,555,558
217,Machine 2,Job 17,558,656
218,Machine 2,Job 18,656,710
219,Machine 2,Job 19,710,793
220,Machine 2,Job 20,793,841
221,Machine 2,Job 21,841,883
222,Machine 2,Job 22,883,903
223,Machine 2,Job 23,903,943
224,Machine 2,Job 24,943,1015
225,Machine 2,Job 25,1015,1029
226,Machine 2,Job 26,1029,1088
227,Machine 2,Job 27,1088,1102
228,Machine 2,Job 28,1102,1188
229,Machine 2,Job 29,1188,1264
230,Machine 2,Job 30,1264,1307
231,Machine 2,Job 31,1307,1353
232,Machine 2,Job 32,1353,1392
233,Machine 2,Job 33,1392,1444
234,Machine 2,Job 34,1444,1526
235,Machine 2,Job 35,1526,1552
236,Machine 2,Job 36,1552,1596
237,Machine 2,Job 37,1596,1658
238,Machine 2,Job 38,1658,1700
239,Machine 2,Job 39,1700,1736
240,Machine 2,Job 40,1736,1814
241,Machine 2,Job 41,1814,1870
242,Machine 2,Job 42,1870,1872
243,Machine 2,Job 43,1872,1880
244,Machine 2,Job 44,1880,1972
245,Machine 2,Job 45,1972,1981
246,Machine 2,Job 46,1981,2057
247,Machine 2,Job 47,2057,2110
248,Machine 2,Job 48,2110,2163
249,Machine 2,Job 49,2163,2243
250,Machine 2,Job 50,2243,2257
251,Machine 2,Job 51,2257,2297
252,Machine 2,Job 52,2297,2385
253,Machine 2,Job 53,2385,2387
254,Machine 2,Job 54,2387,2423
255,Machine 2,Job 55,2423,2480
256,Machine 2,Job 56,2480,2551
257,Machine 2,Job 57,2551,2554
258,Machine 2,Job 58,2554,2649
259,Machine 2,Job 59,2649,2710
260,Machine 2,Job 60,2710,2715
261,Machine 2,Job 61,2746,2759
262,Machine 2,Job 62,2823,2880
263,Machine 2,Job 63,2880,2955
264,Machine 2,Job 64,2955,3002
265,Machine 2,Job 65,3002,3030
266,Machine 2,Job 66,3037,3119
267,Machine 2,Job 67,3119,3122
268,Machine 2,Job 68,3123,3196
269,Machine 2,Job 69,3196,3203
