Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,14
2,Machine 1,Job 2,14,58
3,Machine 1,Job 3,58,112
4,Machine 1,Job 4,112,115
5,Machine 1,Job 5,115,133
6,Machine 1,Job 6,133,137
7,Machine 1,Job 7,137,156
8,Machine 1,Job 8,156,232
9,Machine 1,Job 9,232,235
10,Machine 1,Job 10,235,242
11,Machine 1,Job 11,242,290
12,Machine 1,Job 12,290,310
13,Machine 1,Job 13,310,372
14,Machine 1,Job 14,372,375
15,Machine 1,Job 15,375,418
16,Machine 1,Job 16,418,477
17,Machine 1,Job 17,477,517
18,Machine 1,Job 18,517,544
19,Machine 1,Job 19,544,569
20,Machine 1,Job 20,569,613
21,Machine 1,Job 21,613,616
22,Machine 1,Job 22,616,695
23,Machine 1,Job 23,695,768
24,Machine 1,Job 24,768,792
25,Machine 1,Job 25,792,817
26,Machine 1,Job 26,817,893
27,Machine 1,Job 27,893,911
28,Machine 1,Job 28,911,950
29,Machine 1,Job 29,950,1010
30,Machine 1,Job 30,1010,1033
31,Machine 1,Job 31,1033,1107
32,Machine 1,Job 32,1107,1146
33,Machine 1,Job 33,1146,1152
34,Machine 1,Job 34,1152,1191
35,Machine 1,Job 35,1191,1221
36,Machine 1,Job 36,1221,1295
37,Machine 1,Job 37,1295,1367
38,Machine 1,Job 38,1367,1426
39,Machine 1,Job 39,1426,1522
40,Machine 1,Job 40,1522,1548
41,Machine 1,Job 41,1548,1636
42,Machine 1,Job 42,1636,1702
43,Machine 1,Job 43,1702,1704
44,Machine 1,Job 44,1704,1731
45,Machine 1,Job 45,1731,1806
46,Machine 1,Job 46,1806,1808
47,Machine 1,Job 47,1808,1880
48,Machine 1,Job 48,1880,1976
49,Machine 1,Job 49,1976,2067
50,Machine 1,Job 50,2067,2092
51,Machine 1,Job 51,2092,2180
52,Machine 1,Job 52,2180,2209
53,Machine 1,Job 53,2209,2284
54,Machine 1,Job 54,2284,2364
55,Machine 1,Job 55,2364,2441
56,Machine 1,Job 56,2441,2477
57,Machine 1,Job 57,2477,2554
58,Machine 1,Job 58,2554,2638
59,Machine 1,Job 59,2638,2735
60,Machine 1,Job 60,2735,2788
61,Machine 1,Job 61,2788,2871
62,Machine 1,Job 62,2871,2943
63,Machine 1,Job 63,2943,3007
64,Machine 1,Job 64,3007,3095
65,Machine 1,Job 65,3095,3185
66,Machine 1,Job 66,3185,3251
67,Machine 1,Job 67,3251,3260
68,Machine 1,Job 68,3260,3302
69,Machine 1,Job 69,3302,3316
70,Machine 1,Job 70,3316,3391
71,Machine 1,Job 71,3391,3455
72,Machine 1,Job 72,3455,3459
73,Machine 1,Job 73,3459,3475
74,Machine 1,Job 74,3475,3483
75,Machine 1,Job 75,3483,3514
76,Machine 1,Job 76,3514,3542
77,Machine 1,Job 77,3542,3598
78,Machine 1,Job 78,3598,3656
79,Machine 1,Job 79,3656,3717
80,Machine 1,Job 80,3717,3779
81,Machine 1,Job 81,3779,3840
82,Machine 1,Job 82,3840,3859
83,Machine 1,Job 83,3859,3867
84,Machine 1,Job 84,3867,3899
85,Machine 1,Job 85,3899,3962
86,Machine 1,Job 86,3962,4057
87,Machine 1,Job 87,4057,4101
88,Machine 1,Job 88,4101,4122
89,Machine 1,Job 89,4122,4211
90,Machine 1,Job 90,4211,4256
91,Machine 1,Job 91,4256,4291
92,Machine 1,Job 92,4291,4328
93,Machine 1,Job 93,4328,4394
94,Machine 1,Job 94,4394,4479
95,Machine 1,Job 95,4479,4528
96,Machine 1,Job 96,4528,4540
97,Machine 1,Job 97,4540,4611
98,Machine 1,Job 98,4611,4615
99,Machine 1,Job 99,4615,4630
100,Machine 1,Job 100,4630,4669
101,Machine 2,Job 1,14,19
102,Machine 2,Job 2,58,66
103,Machine 2,Job 3,112,118
104,Machine 2,Job 4,118,142
105,Machine 2,Job 5,142,175
106,Machine 2,Job 6,175,237
107,Machine 2,Job 7,237,252
108,Machine 2,Job 8,252,264
109,Machine 2,Job 9,264,335
110,Machine 2,Job 10,335,412
111,Machine 2,Job 11,412,417
112,Machine 2,Job 12,417,429
113,Machine 2,Job 13,429,502
114,Machine 2,Job 14,502,552
115,Machine 2,Job 15,552,573
