Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,1
2,Machine 1,Job 2,1,10
3,Machine 1,Job 3,10,77
4,Machine 1,Job 4,77,120
5,Machine 1,Job 5,120,146
6,Machine 1,Job 6,146,160
7,Machine 1,Job 7,160,258
8,Machine 1,Job 8,258,288
9,Machine 1,Job 9,288,325
10,Machine 1,Job 10,325,399
11,Machine 1,Job 11,399,461
12,Machine 1,Job 12,461,501
13,Machine 1,Job 13,501,531
14,Machine 1,Job 14,531,586
15,Machine 1,Job 15,586,612
16,Machine 1,Job 16,612,688
17,Machine 1,Job 17,688,746
18,Machine 1,Job 18,746,812
19,Machine 1,Job 19,812,851
20,Machine 1,Job 20,851,918
21,Machine 1,Job 21,918,959
22,Machine 1,Job 22,959,977
23,Machine 1,Job 23,977,995
24,Machine 1,Job 24,995,1081
25,Machine 1,Job 25,1081,1171
26,Machine 1,Job 26,1171,1180
27,Machine 1,Job 27,1180,1238
28,Machine 1,Job 28,1238,1287
29,Machine 1,Job 29,1287,1336
30,Machine 1,Job 30,1336,1340
31,Machine 1,Job 31,1340,1398
32,Machine 1,Job 32,1398,1433
33,Machine 1,Job 33,1433,1464
34,Machine 1,Job 34,1464,1557
35,Machine 1,Job 35,1557,1575
36,Machine 1,Job 36,1575,1653
37,Machine 1,Job 37,1653,1682
38,Machine 1,Job 38,1682,1765
39,Machine 1,Job 39,1765,1798
40,Machine 1,Job 40,1798,1843
41,Machine 1,Job 41,1843,1930
42,Machine 1,Job 42,1930,1960
43,Machine 1,Job 43,1960,2023
44,Machine 1,Job 44,2023,2091
45,Machine 1,Job 45,2091,2107
46,Machine 1,Job 46,2107,2108
47,Machine 1,Job 47,2108,2140
48,Machine 1,Job 48,2140,2178
49,Machine 1,Job 49,2178,2223
50,Machine 1,Job 50,2223,2262
51,Machine 1,Job 51,2262,2293
52,Machine 1,Job 52,2293,2381
53,Machine 1,Job 53,2381,2419
54,Machine 1,Job 54,2419,2504
55,Machine 1,Job 55,2504,2515
56,Machine 1,Job 56,2515,2584
57,Machine 1,Job 57,2584,2662
58,Machine 1,Job 58,2662,2708
59,Machine 1,Job 59,2708,2787
60,Machine 1,Job 60,2787,2876
61,Machine 1,Job 61,2876,2903
62,Machine 1,Job 62,2903,2996
63,Machine 1,Job 63,2996,3088
64,Machine 1,Job 64,3088,3104
65,Machine 1,Job 65,3104,3199
66,Machine 1,Job 66,3199,3285
67,Machine 1,Job 67,3285,3369
68,Machine 1,Job 68,3369,3398
69,Machine 1,Job 69,3398,3440
70,Machine 1,Job 70,3440,3448
71,Machine 1,Job 71,3448,3525
72,Machine 1,Job 72,3525,3569
73,Machine 1,Job 73,3569,3599
74,Machine 1,Job 74,3599,3603
75,Machine 1,Job 75,3603,3679
76,Machine 1,Job 76,3679,3763
77,Machine 1,Job 77,3763,3794
78,Machine 1,Job 78,3794,3860
79,Machine 1,Job 79,3860,3934
80,Machine 1,Job 80,3934,4008
81,Machine 1,Job 81,4008,4063
82,Machine 1,Job 82,4063,4082
83,Machine 1,Job 83,4082,4181
84,Machine 1,Job 84,4181,4197
85,Machine 1,Job 85,4197,4258
86,Machine 1,Job 86,4258,4332
87,Machine 1,Job 87,4332,4347
88,Machine 1,Job 88,4347,4437
89,Machine 1,Job 89,4437,4507
90,Machine 1,Job 90,4507,4582
91,Machine 1,Job 91,4582,4658
92,Machine 1,Job 92,4658,4717
93,Machine 1,Job 93,4717,4759
94,Machine 1,Job 94,4759,4817
95,Machine 1,Job 95,4817,4844
96,Machine 1,Job 96,4844,4912
97,Machine 1,Job 97,4912,4982
98,Machine 1,Job 98,4982,4999
99,Machine 1,Job 99,4999,5088
100,Machine 1,Job 100,5088,5109
101,Machine 2,Job 1,1,17
102,Machine 2,Job 2,17,69
103,Machine 2,Job 3,77,98
104,Machine 2,Job 4,120,140
105,Machine 2,Job 5,146,212
106,Machine 2,Job 6,212,264
107,Machine 2,Job 7,264,281
108,Machine 2,Job 8,288,342
109,Machine 2,Job 9,342,401
110,Machine 2,Job 10,401,435
111,Machine 2,Job 11,461,513
112,Machine 2,Job 12,513,578
113,Machine 2,Job 13,578,640
114,Machine 2,Job 14,640,644
115,Machine 2,Job 15,644,708
116,Machine 2,Job 16,708,738
117,Machine 2,Job 17,746,791
118,Machine 2,Job 18,812,908
119,Machine 2,Job 19,908,967
120,Machine 2,Job 20,967,1002
121,Machine 2,Job 21,1002,1060
122,Machine 2,Job 22,1060,1144
123,Machine 2,Job 23,1144,1183
124,Machine 2,Job 24,1183,1204
125,Machine 2,Job 25,1204,1208
126,Machine 2,Job 26,1208,1274
127,Machine 2,Job 27,1274,1344
128,Machine 2,Job 28,1344,1378
129,Machine 2,Job 29,1378,1433
130,Machine 2,Job 30,1433,1440
131,Machine 2,Job 31,1440,1499
132,Machine 2,Job 32,1499,1576
133,Machine 2,Job 33,1576,1613
134,Machine 2,Job 34,1613,1676
135,Machine 2,Job 35,1676,1752
136,Machine 2,Job 36,1752,1793
137,Machine 2,Job 37,1793,1809
138,Machine 2,Job 38,1809,1863
139,Machine 2,Job 39,1863,1924
140,Machine 2,Job 40,1924,1970
141,Machine 2,Job 41,1970,1971
142,Machine 2,Job 42,1971,2046
143,Machine 2,Job 43,2046,2124
144,Machine 2,Job 44,2124,2174
145,Machine 2,Job 45,2174,2235
146,Machine 2,Job 46,2235,2286
147,Machine 2,Job 47,2286,2366
148,Machine 2,Job 48,2366,2384
149,Machine 2,Job 49,2384,2406
150,Machine 2,Job 50,2406,2453
151,Machine 2,Job 51,2453,2542
152,Machine 2,Job 52,2542,2563
153,Machine 2,Job 53,2563,2614
154,Machine 2,Job 54,2614,2710
155,Machine 2,Job 55,2710,2738
156,Machine 2,Job 56,2738,2803
157,Machine 2,Job 57,2803,2889
158,Machine 2,Job 58,2889,2912
159,Machine 2,Job 59,2912,2970
160,Machine 2,Job 60,2970,3021
161,Machine 2,Job 61,3021,3117
162,Machine 2,Job 62,3117,3187
163,Machine 2,Job 63,3187,3245
164,Machine 2,Job 64,3245,3282
165,Machine 2,Job 65,3282,3370
166,Machine 2,Job 66,3370,3440
167,Machine 2,Job 67,3440,3528
168,Machine 2,Job 68,3528,3575
169,Machine 2,Job 69,3575,3657
170,Machine 2,Job 70,3657,3658
171,Machine 2,Job 71,3658,3739
