Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,8
2,Machine 1,Job 2,8,54
3,Machine 1,Job 3,54,78
4,Machine 1,Job 4,78,79
5,Machine 1,Job 5,79,99
6,Machine 1,Job 6,99,106
7,Machine 1,Job 7,106,108
8,Machine 1,Job 8,108,119
9,Machine 1,Job 9,119,139
10,Machine 1,Job 10,139,150
11,Machine 1,Job 11,150,156
12,Machine 1,Job 12,156,174
13,Machine 1,Job 13,174,209
14,Machine 1,Job 14,209,255
15,Machine 1,Job 15,255,273
16,Machine 1,Job 16,273,307
17,Machine 1,Job 17,307,371
18,Machine 1,Job 18,371,387
19,Machine 1,Job 19,387,418
20,Machine 1,Job 20,418,487
21,Machine 1,Job 21,487,493
22,Machine 1,Job 22,493,566
23,Machine 1,Job 23,566,584
24,Machine 1,Job 24,584,645
25,Machine 1,Job 25,645,685
26,Machine 1,Job 26,685,727
27,Machine 1,Job 27,727,762
28,Machine 1,Job 28,762,808
29,Machine 1,Job 29,808,846
30,Machine 1,Job 30,846,891
31,Machine 1,Job 31,891,916
32,Machine 1,Job 32,916,946
33,Machine 1,Job 33,946,953
34,Machine 1,Job 34,953,1022
35,Machine 1,Job 35,1022,1075
36,Machine 1,Job 36,1075,1168
37,Machine 1,Job 37,1168,1246
38,Machine 1,Job 38,1246,1279
39,Machine 1,Job 39,1279,1306
40,Machine 1,Job 40,1306,1338
41,Machine 1,Job 41,1338,1351
42,Machine 1,Job 42,1351,1426
43,Machine 1,Job 43,1426,1500
44,Machine 1,Job 44,1500,1556
45,Machine 1,Job 45,1556,1559
46,Machine 1,Job 46,1559,1596
47,Machine 1,Job 47,1596,1652
48,Machine 1,Job 48,1652,1659
49,Machine 1,Job 49,1659,1735
50,Machine 1,Job 50,1735,1752
51,Machine 1,Job 51,1752,1825
52,Machine 1,Job 52,1825,1908
53,Machine 1,Job 53,1908,1964
54,Machine 1,Job 54,1964,2019
55,Machine 1,Job 55,2019,2109
56,Machine 1,Job 56,2109,2179
57,Machine 1,Job 57,2179,2277
58,Machine 1,Job 58,2277,2328
59,Machine 1,Job 59,2328,2410
60,Machine 1,Job 60,2410,2462
61,Machine 1,Job 61,2462,2533
62,Machine 1,Job 62,2533,2565
63,Machine 1,Job 63,2565,2619
64,Machine 1,Job 64,2619,2647
65,Machine 1,Job 65,2647,2736
66,Machine 1,Job 66,2736,2811
67,Machine 1,Job 67,2811,2865
68,Machine 1,Job 68,2865,2960
69,Machine 1,Job 69,2960,2995
70,Machine 1,Job 70,2995,3084
71,Machine 1,Job 71,3084,3161
72,Machine 1,Job 72,3161,3174
73,Machine 1,Job 73,3174,3244
74,Machine 1,Job 74,3244,3303
75,Machine 1,Job 75,3303,3342
76,Machine 1,Job 76,3342,3346
77,Machine 1,Job 77,3346,3421
78,Machine 1,Job 78,3421,3490
79,Machine 1,Job 79,3490,3549
80,Machine 1,Job 80,3549,3567
81,Machine 1,Job 81,3567,3610
82,Machine 1,Job 82,3610,3633
83,Machine 1,Job 83,3633,3727
84,Machine 1,Job 84,3727,3787
85,Machine 1,Job 85,3787,3803
86,Machine 1,Job 86,3803,3888
87,Machine 1,Job 87,3888,3951
88,Machine 1,Job 88,3951,4047
89,Machine 1,Job 89,4047,4142
90,Machine 1,Job 90,4142,4193
91,Machine 1,Job 91,4193,4284
92,Machine 1,Job 92,4284,4302
93,Machine 1,Job 93,4302,4393
94,Machine 1,Job 94,4393,4461
95,Machine 1,Job 95,4461,4540
96,Machine 1,Job 96,4540,4556
97,Machine 1,Job 97,4556,4605
98,Machine 1,Job 98,4605,4662
99,Machine 1,Job 99,4662,4748
100,Machine 1,Job 100,4748,4838
101,Machine 1,Job 101,4838,4842
102,Machine 1,Job 102,4842,4932
103,Machine 1,Job 103,4932,4937
104,Machine 1,Job 104,4937,5005
105,Machine 1,Job 105,5005,5096
106,Machine 1,Job 106,5096,5132
107,Machine 1,Job 107,5132,5229
108,Machine 1,Job 108,5229,5230
109,Machine 1,Job 109,5230,5287
110,Machine 1,Job 110,5287,5343
111,Machine 1,Job 111,5343,5385
112,Machine 1,Job 112,5385,5390
113,Machine 1,Job 113,5390,5457
114,Machine 1,Job 114,5457,5522
115,Machine 1,Job 115,5522,5614
116,Machine 1,Job 116,5614,5708
117,Machine 1,Job 117,5708,5781
118,Machine 1,Job 118,5781,5824
119,Machine 1,Job 119,5824,5846
120,Machine 1,Job 120,5846,5925
121,Machine 1,Job 121,5925,6011
122,Machine 1,Job 122,6011,6025
123,Machine 1,Job 123,6025,6089
124,Machine 1,Job 124,6089,6154
125,Machine 1,Job 125,6154,6251
126,Machine 1,Job 126,6251,6271
127,Machine 1,Job 127,6271,6339
128,Machine 1,Job 128,6339,6353
129,Machine 1,Job 129,6353,6376
130,Machine 1,Job 130,6376,6408
131,Machine 1,Job 131,6408,6465
