Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,5,29
3,Machine 1,Job 3,29,37
4,Machine 1,Job 4,37,44
5,Machine 1,Job 5,44,51
6,Machine 1,Job 6,51,53
7,Machine 1,Job 7,53,57
8,Machine 1,Job 8,57,73
9,Machine 1,Job 9,73,104
10,Machine 1,Job 10,104,118
11,Machine 1,Job 11,118,158
12,Machine 1,Job 12,158,167
13,Machine 1,Job 13,167,202
14,Machine 1,Job 14,202,221
15,Machine 1,Job 15,221,281
16,Machine 1,Job 16,281,363
17,Machine 1,Job 17,363,404
18,Machine 1,Job 18,404,427
19,Machine 1,Job 19,427,469
20,Machine 1,Job 20,469,484
21,Machine 1,Job 21,484,499
22,Machine 1,Job 22,499,551
23,Machine 1,Job 23,551,574
24,Machine 1,Job 24,574,577
25,Machine 1,Job 25,577,671
26,Machine 1,Job 26,671,690
27,Machine 1,Job 27,690,789
28,Machine 1,Job 28,789,804
29,Machine 1,Job 29,804,879
30,Machine 1,Job 30,879,927
31,Machine 1,Job 31,927,939
32,Machine 1,Job 32,939,1012
33,Machine 1,Job 33,1012,1077
34,Machine 1,Job 34,1077,1104
35,Machine 1,Job 35,1104,1128
36,Machine 1,Job 36,1128,1138
37,Machine 1,Job 37,1138,1180
38,Machine 1,Job 38,1180,1268
39,Machine 1,Job 39,1268,1321
40,Machine 1,Job 40,1321,1325
41,Machine 1,Job 41,1325,1335
42,Machine 1,Job 42,1335,1346
43,Machine 1,Job 43,1346,1414
44,Machine 1,Job 44,1414,1440
45,Machine 1,Job 45,1440,1465
46,Machine 1,Job 46,1465,1481
47,Machine 1,Job 47,1481,1539
48,Machine 1,Job 48,1539,1557
49,Machine 1,Job 49,1557,1654
50,Machine 1,Job 50,1654,1707
51,Machine 1,Job 51,1707,1741
52,Machine 1,Job 52,1741,1808
53,Machine 1,Job 53,1808,1813
54,Machine 1,Job 54,1813,1856
55,Machine 1,Job 55,1856,1943
56,Machine 1,Job 56,1943,1995
57,Machine 1,Job 57,1995,2024
58,Machine 1,Job 58,2024,2114
59,Machine 1,Job 59,2114,2158
60,Machine 1,Job 60,2158,2239
61,Machine 1,Job 61,2239,2316
62,Machine 1,Job 62,2316,2352
63,Machine 1,Job 63,2352,2382
64,Machine 1,Job 64,2382,2432
65,Machine 1,Job 65,2432,2479
66,Machine 1,Job 66,2479,2506
67,Machine 1,Job 67,2506,2605
68,Machine 1,Job 68,2605,2627
69,Machine 1,Job 69,2627,2685
70,Machine 1,Job 70,2685,2721
71,Machine 1,Job 71,2721,2798
72,Machine 1,Job 72,2798,2847
73,Machine 1,Job 73,2847,2861
