Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,2,25
3,Machine 1,Job 3,25,60
4,Machine 1,Job 4,60,80
5,Machine 1,Job 5,80,118
6,Machine 1,Job 6,118,147
7,Machine 1,Job 7,147,177
8,Machine 1,Job 8,177,197
9,Machine 1,Job 9,197,200
10,Machine 1,Job 10,200,208
11,Machine 1,Job 11,208,229
12,Machine 1,Job 12,229,231
13,Machine 1,Job 13,231,233
14,Machine 1,Job 14,233,281
15,Machine 1,Job 15,281,337
16,Machine 1,Job 16,337,349
17,Machine 1,Job 17,349,354
18,Machine 1,Job 18,354,373
19,Machine 1,Job 19,373,408
20,Machine 1,Job 20,408,462
21,Machine 1,Job 21,462,550
22,Machine 1,Job 22,550,603
23,Machine 1,Job 23,603,615
24,Machine 1,Job 24,615,649
25,Machine 1,Job 25,649,742
26,Machine 1,Job 26,742,800
27,Machine 1,Job 27,800,836
28,Machine 1,Job 28,836,846
29,Machine 1,Job 29,846,898
30,Machine 1,Job 30,898,944
31,Machine 1,Job 31,944,998
32,Machine 1,Job 32,998,1085
33,Machine 1,Job 33,1085,1128
34,Machine 1,Job 34,1128,1200
35,Machine 1,Job 35,1200,1263
36,Machine 1,Job 36,1263,1309
37,Machine 1,Job 37,1309,1394
38,Machine 1,Job 38,1394,1439
39,Machine 1,Job 39,1439,1472
40,Machine 1,Job 40,1472,1529
41,Machine 1,Job 41,1529,1530
42,Machine 1,Job 42,1530,1601
43,Machine 1,Job 43,1601,1628
44,Machine 1,Job 44,1628,1713
45,Machine 1,Job 45,1713,1808
46,Machine 1,Job 46,1808,1838
47,Machine 1,Job 47,1838,1855
48,Machine 1,Job 48,1855,1895
49,Machine 1,Job 49,1895,1986
50,Machine 1,Job 50,1986,2074
51,Machine 1,Job 51,2074,2151
52,Machine 1,Job 52,2151,2174
53,Machine 1,Job 53,2174,2265
54,Machine 1,Job 54,2265,2338
55,Machine 1,Job 55,2338,2395
56,Machine 1,Job 56,2395,2400
57,Machine 1,Job 57,2400,2445
58,Machine 1,Job 58,2445,2511
59,Machine 1,Job 59,2511,2548
60,Machine 1,Job 60,2548,2626
61,Machine 1,Job 61,2626,2724
62,Machine 1,Job 62,2724,2797
63,Machine 1,Job 63,2797,2822
64,Machine 1,Job 64,2822,2916
65,Machine 1,Job 65,2916,2944
66,Machine 1,Job 66,2944,2956
67,Machine 1,Job 67,2956,3021
68,Machine 1,Job 68,3021,3077
69,Machine 1,Job 69,3077,3103
70,Machine 1,Job 70,3103,3169
71,Machine 1,Job 71,3169,3240
72,Machine 1,Job 72,3240,3241
73,Machine 1,Job 73,3241,3322
74,Machine 1,Job 74,3322,3396
75,Machine 1,Job 75,3396,3456
76,Machine 1,Job 76,3456,3499
77,Machine 1,Job 77,3499,3552
78,Machine 1,Job 78,3552,3562
79,Machine 1,Job 79,3562,3584
80,Machine 1,Job 80,3584,3642
81,Machine 1,Job 81,3642,3692
82,Machine 1,Job 82,3692,3697
83,Machine 1,Job 83,3697,3787
84,Machine 1,Job 84,3787,3864
85,Machine 1,Job 85,3864,3882
86,Machine 1,Job 86,3882,3886
87,Machine 1,Job 87,3886,3893
88,Machine 1,Job 88,3893,3990
89,Machine 1,Job 89,3990,4044
90,Machine 1,Job 90,4044,4099
91,Machine 1,Job 91,4099,4122
92,Machine 1,Job 92,4122,4136
93,Machine 1,Job 93,4136,4201
94,Machine 1,Job 94,4201,4247
95,Machine 1,Job 95,4247,4325
96,Machine 1,Job 96,4325,4355
97,Machine 1,Job 97,4355,4372
98,Machine 1,Job 98,4372,4424
99,Machine 1,Job 99,4424,4427
100,Machine 1,Job 100,4427,4435
101,Machine 2,Job 1,2,3
102,Machine 2,Job 2,25,43
103,Machine 2,Job 3,60,81
104,Machine 2,Job 4,81,89
105,Machine 2,Job 5,118,136
106,Machine 2,Job 6,147,165
107,Machine 2,Job 7,177,181
108,Machine 2,Job 8,197,199
109,Machine 2,Job 9,200,240
110,Machine 2,Job 10,240,251
111,Machine 2,Job 11,251,257
112,Machine 2,Job 12,257,346
113,Machine 2,Job 13,346,362
114,Machine 2,Job 14,362,367
115,Machine 2,Job 15,367,437
116,Machine 2,Job 16,437,456
117,Machine 2,Job 17,456,472
118,Machine 2,Job 18,472,526
119,Machine 2,Job 19,526,609
120,Machine 2,Job 20,609,705
121,Machine 2,Job 21,705,721
122,Machine 2,Job 22,721,794
123,Machine 2,Job 23,794,806
124,Machine 2,Job 24,806,881
125,Machine 2,Job 25,881,927
126,Machine 2,Job 26,927,932
127,Machine 2,Job 27,932,1006
128,Machine 2,Job 28,1006,1088
129,Machine 2,Job 29,1088,1143
130,Machine 2,Job 30,1143,1231
131,Machine 2,Job 31,1231,1247
132,Machine 2,Job 32,1247,1278
133,Machine 2,Job 33,1278,1367
134,Machine 2,Job 34,1367,1382
135,Machine 2,Job 35,1382,1454
136,Machine 2,Job 36,1454,1516
137,Machine 2,Job 37,1516,1586
138,Machine 2,Job 38,1586,1665
139,Machine 2,Job 39,1665,1689
140,Machine 2,Job 40,1689,1722
141,Machine 2,Job 41,1722,1783
142,Machine 2,Job 42,1783,1793
143,Machine 2,Job 43,1793,1800
144,Machine 2,Job 44,1800,1893
145,Machine 2,Job 45,1893,1968
146,Machine 2,Job 46,1968,1979
147,Machine 2,Job 47,1979,2074
148,Machine 2,Job 48,2074,2088
149,Machine 2,Job 49,2088,2156
150,Machine 2,Job 50,2156,2243
151,Machine 2,Job 51,2243,2300
152,Machine 2,Job 52,2300,2370
153,Machine 2,Job 53,2370,2441
154,Machine 2,Job 54,2441,2503
155,Machine 2,Job 55,2503,2553
156,Machine 2,Job 56,2553,2609
157,Machine 2,Job 57,2609,2702
158,Machine 2,Job 58,2702,2759
159,Machine 2,Job 59,2759,2795
160,Machine 2,Job 60,2795,2820
161,Machine 2,Job 61,2820,2885
162,Machine 2,Job 62,2885,2980
163,Machine 2,Job 63,2980,3029
164,Machine 2,Job 64,3029,3100
165,Machine 2,Job 65,3100,3187
166,Machine 2,Job 66,3187,3218
167,Machine 2,Job 67,3218,3305
