Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,33
2,Machine 1,Job 2,33,72
3,Machine 1,Job 3,72,164
4,Machine 1,Job 4,164,208
5,Machine 1,Job 5,208,225
6,Machine 1,Job 6,225,315
7,Machine 1,Job 7,315,392
8,Machine 1,Job 8,392,395
9,Machine 1,Job 9,395,409
10,Machine 1,Job 10,409,446
11,Machine 1,Job 11,446,509
12,Machine 1,Job 12,509,601
13,Machine 1,Job 13,601,694
14,Machine 1,Job 14,694,714
15,Machine 1,Job 15,714,752
16,Machine 1,Job 16,752,773
17,Machine 1,Job 17,773,818
18,Machine 1,Job 18,818,895
19,Machine 1,Job 19,895,955
20,Machine 1,Job 20,955,1021
21,Machine 2,Job 1,33,52
22,Machine 2,Job 2,72,92
23,Machine 2,Job 3,164,166
24,Machine 2,Job 4,208,214
25,Machine 2,Job 5,225,234
26,Machine 2,Job 6,315,321
27,Machine 2,Job 7,392,421
28,Machine 2,Job 8,421,504
29,Machine 2,Job 9,504,563
30,Machine 2,Job 10,563,655
31,Machine 2,Job 11,655,719
32,Machine 2,Job 12,719,756
33,Machine 2,Job 13,756,820
34,Machine 2,Job 14,820,877
35,Machine 2,Job 15,877,925
36,Machine 2,Job 16,925,949
37,Machine 2,Job 17,949,1017
38,Machine 2,Job 18,1017,1069
39,Machine 2,Job 19,1069,1119
40,Machine 2,Job 20,1119,1144
41,Machine 3,Job 1,52,64
42,Machine 3,Job 2,92,128
43,Machine 3,Job 3,166,168
44,Machine 3,Job 4,214,252
45,Machine 3,Job 5,252,295
46,Machine 3,Job 6,321,345
47,Machine 3,Job 7,421,516
48,Machine 3,Job 8,516,602
49,Machine 3,Job 9,602,701
50,Machine 3,Job 10,701,716
51,Machine 3,Job 11,719,817
52,Machine 3,Job 12,817,858
53,Machine 3,Job 13,858,870
54,Machine 3,Job 14,877,932
55,Machine 3,Job 15,932,988
56,Machine 3,Job 16,988,1007
57,Machine 3,Job 17,1017,1107
58,Machine 3,Job 18,1107,1154
59,Machine 3,Job 19,1154,1239
60,Machine 3,Job 20,1239,1329
61,Machine 4,Job 1,64,121
62,Machine 4,Job 2,128,193
63,Machine 4,Job 3,193,266
64,Machine 4,Job 4,266,286
65,Machine 4,Job 5,295,393
66,Machine 4,Job 6,393,431
67,Machine 4,Job 7,516,555
68,Machine 4,Job 8,602,658
69,Machine 4,Job 9,701,772
70,Machine 4,Job 10,772,784
71,Machine 4,Job 11,817,845
72,Machine 4,Job 12,858,890
73,Machine 4,Job 13,890,909
74,Machine 4,Job 14,932,980
75,Machine 4,Job 15,988,1062
76,Machine 4,Job 16,1062,1091
77,Machine 4,Job 17,1107,1156
78,Machine 4,Job 18,1156,1196
79,Machine 4,Job 19,1239,1281
80,Machine 4,Job 20,1329,1402
81,Machine 5,Job 1,121,164
82,Machine 5,Job 2,193,227
83,Machine 5,Job 3,266,304
84,Machine 5,Job 4,304,382
85,Machine 5,Job 5,393,401
86,Machine 5,Job 6,431,474
87,Machine 5,Job 7,555,622
88,Machine 5,Job 8,658,746
89,Machine 5,Job 9,772,805
90,Machine 5,Job 10,805,863
91,Machine 5,Job 11,863,927
92,Machine 5,Job 12,927,990
93,Machine 5,Job 13,990,1012
94,Machine 5,Job 14,1012,1056
95,Machine 5,Job 15,1062,1082
96,Machine 5,Job 16,1091,1152
97,Machine 5,Job 17,1156,1189
98,Machine 5,Job 18,1196,1268
99,Machine 5,Job 19,1281,1364
100,Machine 5,Job 20,1402,1484
101,Machine 6,Job 1,164,244
102,Machine 6,Job 2,244,269
103,Machine 6,Job 3,304,332
104,Machine 6,Job 4,382,436
105,Machine 6,Job 5,436,486
106,Machine 6,Job 6,486,576
107,Machine 6,Job 7,622,674
108,Machine 6,Job 8,746,816
109,Machine 6,Job 9,816,853
110,Machine 6,Job 10,863,897
111,Machine 6,Job 11,927,949
112,Machine 6,Job 12,990,1059
113,Machine 6,Job 13,1059,1100
114,Machine 6,Job 14,1100,1136
115,Machine 6,Job 15,1136,1169
116,Machine 6,Job 16,1169,1220
117,Machine 6,Job 17,1220,1262
118,Machine 6,Job 18,1268,1358
119,Machine 6,Job 19,1364,1387
120,Machine 6,Job 20,1484,1571
121,Machine 7,Job 1,244,309
122,Machine 7,Job 2,309,353
123,Machine 7,Job 3,353,430
124,Machine 7,Job 4,436,513
125,Machine 7,Job 5,513,596
126,Machine 7,Job 6,596,693
127,Machine 7,Job 7,693,765
128,Machine 7,Job 8,816,875
129,Machine 7,Job 9,875,953
130,Machine 7,Job 10,953,1002
131,Machine 7,Job 11,1002,1048
132,Machine 7,Job 12,1059,1144
133,Machine 7,Job 13,1144,1199
134,Machine 7,Job 14,1199,1259
135,Machine 7,Job 15,1259,1295
136,Machine 7,Job 16,1295,1300
137,Machine 7,Job 17,1300,1340
138,Machine 7,Job 18,1358,1447
139,Machine 7,Job 19,1447,1490
140,Machine 7,Job 20,1571,1586
141,Machine 8,Job 1,309,316
142,Machine 8,Job 2,353,382
143,Machine 8,Job 3,430,436
144,Machine 8,Job 4,513,563
145,Machine 8,Job 5,596,652
146,Machine 8,Job 6,693,774
147,Machine 8,Job 7,774,784
148,Machine 8,Job 8,875,917
149,Machine 8,Job 9,953,960
