Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,29
2,Machine 1,Job 2,29,76
3,Machine 1,Job 3,76,113
4,Machine 1,Job 4,113,199
5,Machine 1,Job 5,199,254
6,Machine 1,Job 6,254,306
7,Machine 1,Job 7,306,347
8,Machine 1,Job 8,347,444
9,Machine 1,Job 9,444,480
10,Machine 1,Job 10,480,529
11,Machine 1,Job 11,529,601
12,Machine 1,Job 12,601,697
13,Machine 1,Job 13,697,771
14,Machine 1,Job 14,771,846
15,Machine 1,Job 15,846,901
16,Machine 1,Job 16,901,935
17,Machine 1,Job 17,935,975
18,Machine 1,Job 18,975,1036
19,Machine 1,Job 19,1036,1122
20,Machine 1,Job 20,1122,1148
21,Machine 2,Job 1,29,36
22,Machine 2,Job 2,76,121
23,Machine 2,Job 3,121,186
24,Machine 2,Job 4,199,200
25,Machine 2,Job 5,254,315
26,Machine 2,Job 6,315,388
27,Machine 2,Job 7,388,481
28,Machine 2,Job 8,481,560
29,Machine 2,Job 9,560,606
30,Machine 2,Job 10,606,682
31,Machine 2,Job 11,682,754
32,Machine 2,Job 12,754,829
33,Machine 2,Job 13,829,852
34,Machine 2,Job 14,852,910
35,Machine 2,Job 15,910,981
36,Machine 2,Job 16,981,1058
37,Machine 2,Job 17,1058,1152
38,Machine 2,Job 18,1152,1198
39,Machine 2,Job 19,1198,1226
40,Machine 2,Job 20,1226,1324
41,Machine 3,Job 1,36,87
42,Machine 3,Job 2,121,176
43,Machine 3,Job 3,186,214
44,Machine 3,Job 4,214,309
45,Machine 3,Job 5,315,329
46,Machine 3,Job 6,388,483
47,Machine 3,Job 7,483,548
48,Machine 3,Job 8,560,586
49,Machine 3,Job 9,606,624
50,Machine 3,Job 10,682,741
51,Machine 3,Job 11,754,833
52,Machine 3,Job 12,833,874
53,Machine 3,Job 13,874,879
54,Machine 3,Job 14,910,926
55,Machine 3,Job 15,981,988
56,Machine 3,Job 16,1058,1138
57,Machine 3,Job 17,1152,1198
58,Machine 3,Job 18,1198,1273
59,Machine 3,Job 19,1273,1362
60,Machine 3,Job 20,1362,1402
61,Machine 4,Job 1,87,113
62,Machine 4,Job 2,176,243
63,Machine 4,Job 3,243,250
64,Machine 4,Job 4,309,359
65,Machine 4,Job 5,359,371
66,Machine 4,Job 6,483,576
67,Machine 4,Job 7,576,633
68,Machine 4,Job 8,633,667
69,Machine 4,Job 9,667,715
70,Machine 4,Job 10,741,814
71,Machine 4,Job 11,833,928
72,Machine 4,Job 12,928,1008
73,Machine 4,Job 13,1008,1012
74,Machine 4,Job 14,1012,1037
75,Machine 4,Job 15,1037,1136
76,Machine 4,Job 16,1138,1224
77,Machine 4,Job 17,1224,1314
78,Machine 4,Job 18,1314,1334
79,Machine 4,Job 19,1362,1425
80,Machine 4,Job 20,1425,1461
81,Machine 5,Job 1,113,212
82,Machine 5,Job 2,243,326
83,Machine 5,Job 3,326,415
84,Machine 5,Job 4,415,462
85,Machine 5,Job 5,462,530
86,Machine 5,Job 6,576,593
87,Machine 5,Job 7,633,669
88,Machine 5,Job 8,669,699
89,Machine 5,Job 9,715,791
90,Machine 5,Job 10,814,886
91,Machine 5,Job 11,928,929
92,Machine 5,Job 12,1008,1092
93,Machine 5,Job 13,1092,1130
94,Machine 5,Job 14,1130,1197
95,Machine 5,Job 15,1197,1259
96,Machine 5,Job 16,1259,1264
97,Machine 5,Job 17,1314,1383
98,Machine 5,Job 18,1383,1444
99,Machine 5,Job 19,1444,1505
100,Machine 5,Job 20,1505,1588
101,Machine 6,Job 1,212,302
102,Machine 6,Job 2,326,356
103,Machine 6,Job 3,415,416
104,Machine 6,Job 4,462,540
105,Machine 6,Job 5,540,631
106,Machine 6,Job 6,631,719
107,Machine 6,Job 7,719,742
108,Machine 6,Job 8,742,797
109,Machine 6,Job 9,797,828
110,Machine 6,Job 10,886,937
111,Machine 6,Job 11,937,1027
112,Machine 6,Job 12,1092,1160
113,Machine 6,Job 13,1160,1174
114,Machine 6,Job 14,1197,1223
