Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,12
2,Machine 1,Job 2,12,49
3,Machine 1,Job 3,49,77
4,Machine 1,Job 4,77,103
5,Machine 1,Job 5,103,139
6,Machine 1,Job 6,139,140
7,Machine 1,Job 7,140,159
8,Machine 1,Job 8,159,175
9,Machine 1,Job 9,175,242
10,Machine 1,Job 10,242,260
11,Machine 1,Job 11,260,309
12,Machine 1,Job 12,309,367
13,Machine 1,Job 13,367,370
14,Machine 1,Job 14,370,396
15,Machine 1,Job 15,396,445
16,Machine 1,Job 16,445,454
17,Machine 1,Job 17,454,521
18,Machine 1,Job 18,521,563
19,Machine 1,Job 19,563,647
20,Machine 1,Job 20,647,684
21,Machine 1,Job 21,684,736
22,Machine 1,Job 22,736,811
23,Machine 1,Job 23,811,858
24,Machine 1,Job 24,858,909
25,Machine 1,Job 25,909,977
26,Machine 1,Job 26,977,1001
27,Machine 1,Job 27,1001,1090
28,Machine 1,Job 28,1090,1122
29,Machine 1,Job 29,1122,1201
30,Machine 1,Job 30,1201,1292
31,Machine 1,Job 31,1292,1309
32,Machine 1,Job 32,1309,1385
33,Machine 1,Job 33,1385,1468
34,Machine 1,Job 34,1468,1509
35,Machine 1,Job 35,1509,1588
36,Machine 1,Job 36,1588,1659
37,Machine 1,Job 37,1659,1738
38,Machine 1,Job 38,1738,1806
39,Machine 1,Job 39,1806,1870
40,Machine 1,Job 40,1870,1941
41,Machine 1,Job 41,1941,2036
42,Machine 1,Job 42,2036,2110
43,Machine 1,Job 43,2110,2181
44,Machine 1,Job 44,2181,2252
45,Machine 1,Job 45,2252,2283
46,Machine 1,Job 46,2283,2366
47,Machine 1,Job 47,2366,2437
48,Machine 1,Job 48,2437,2534
49,Machine 1,Job 49,2534,2609
50,Machine 1,Job 50,2609,2630
51,Machine 1,Job 51,2630,2724
52,Machine 1,Job 52,2724,2823
53,Machine 1,Job 53,2823,2837
54,Machine 1,Job 54,2837,2881
55,Machine 1,Job 55,2881,2974
56,Machine 1,Job 56,2974,3020
57,Machine 1,Job 57,3020,3118
58,Machine 1,Job 58,3118,3158
59,Machine 1,Job 59,3158,3193
60,Machine 1,Job 60,3193,3276
61,Machine 1,Job 61,3276,3342
62,Machine 1,Job 62,3342,3392
63,Machine 1,Job 63,3392,3420
64,Machine 1,Job 64,3420,3446
65,Machine 1,Job 65,3446,3517
66,Machine 1,Job 66,3517,3573
67,Machine 1,Job 67,3573,3631
68,Machine 1,Job 68,3631,3695
69,Machine 1,Job 69,3695,3756
70,Machine 1,Job 70,3756,3779
71,Machine 1,Job 71,3779,3836
72,Machine 1,Job 72,3836,3844
73,Machine 1,Job 73,3844,3926
74,Machine 1,Job 74,3926,3937
75,Machine 1,Job 75,3937,3944
76,Machine 1,Job 76,3944,4016
77,Machine 1,Job 77,4016,4095
78,Machine 1,Job 78,4095,4130
79,Machine 1,Job 79,4130,4137
80,Machine 1,Job 80,4137,4154
81,Machine 1,Job 81,4154,4230
82,Machine 1,Job 82,4230,4277
83,Machine 1,Job 83,4277,4304
84,Machine 1,Job 84,4304,4357
85,Machine 1,Job 85,4357,4385
86,Machine 1,Job 86,4385,4407
87,Machine 1,Job 87,4407,4419
88,Machine 1,Job 88,4419,4450
89,Machine 1,Job 89,4450,4543
90,Machine 1,Job 90,4543,4613
91,Machine 1,Job 91,4613,4634
92,Machine 1,Job 92,4634,4687
93,Machine 1,Job 93,4687,4730
94,Machine 1,Job 94,4730,4819
95,Machine 1,Job 95,4819,4870
96,Machine 1,Job 96,4870,4901
97,Machine 1,Job 97,4901,4946
98,Machine 1,Job 98,4946,5020
99,Machine 1,Job 99,5020,5034
100,Machine 1,Job 100,5034,5119
101,Machine 2,Job 1,12,39
102,Machine 2,Job 2,49,54
103,Machine 2,Job 3,77,93
104,Machine 2,Job 4,103,122
105,Machine 2,Job 5,139,163
106,Machine 2,Job 6,163,168
107,Machine 2,Job 7,168,191
108,Machine 2,Job 8,191,270
109,Machine 2,Job 9,270,277
110,Machine 2,Job 10,277,345
111,Machine 2,Job 11,345,419
112,Machine 2,Job 12,419,436
113,Machine 2,Job 13,436,479
114,Machine 2,Job 14,479,531
115,Machine 2,Job 15,531,563
116,Machine 2,Job 16,563,655
117,Machine 2,Job 17,655,660
118,Machine 2,Job 18,660,724
119,Machine 2,Job 19,724,775
120,Machine 2,Job 20,775,849
121,Machine 2,Job 21,849,948
122,Machine 2,Job 22,948,984
123,Machine 2,Job 23,984,1030
124,Machine 2,Job 24,1030,1115
125,Machine 2,Job 25,1115,1123
126,Machine 2,Job 26,1123,1212
127,Machine 2,Job 27,1212,1298
128,Machine 2,Job 28,1298,1373
129,Machine 2,Job 29,1373,1467
130,Machine 2,Job 30,1467,1490
131,Machine 2,Job 31,1490,1577
132,Machine 2,Job 32,1577,1676
133,Machine 2,Job 33,1676,1712
134,Machine 2,Job 34,1712,1790
135,Machine 2,Job 35,1790,1826
136,Machine 2,Job 36,1826,1907
137,Machine 2,Job 37,1907,1986
138,Machine 2,Job 38,1986,2083
139,Machine 2,Job 39,2083,2146
140,Machine 2,Job 40,2146,2186
141,Machine 2,Job 41,2186,2234
142,Machine 2,Job 42,2234,2317
143,Machine 2,Job 43,2317,2357
144,Machine 2,Job 44,2357,2437
145,Machine 2,Job 45,2437,2512
146,Machine 2,Job 46,2512,2569
147,Machine 2,Job 47,2569,2599
148,Machine 2,Job 48,2599,2638
149,Machine 2,Job 49,2638,2716
150,Machine 2,Job 50,2716,2782
151,Machine 2,Job 51,2782,2869
152,Machine 2,Job 52,2869,2944
153,Machine 2,Job 53,2944,3018
154,Machine 2,Job 54,3018,3066
155,Machine 2,Job 55,3066,3110
156,Machine 2,Job 56,3110,3183
157,Machine 2,Job 57,3183,3230
158,Machine 2,Job 58,3230,3281
159,Machine 2,Job 59,3281,3366
160,Machine 2,Job 60,3366,3397
161,Machine 2,Job 61,3397,3467
162,Machine 2,Job 62,3467,3533
