Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,12
2,Machine 1,Job 2,12,32
3,Machine 1,Job 3,32,47
4,Machine 1,Job 4,47,76
5,Machine 1,Job 5,76,125
6,Machine 1,Job 6,125,145
7,Machine 1,Job 7,145,212
8,Machine 1,Job 8,212,250
9,Machine 1,Job 9,250,319
10,Machine 1,Job 10,319,356
11,Machine 1,Job 11,356,399
12,Machine 1,Job 12,399,440
13,Machine 1,Job 13,440,486
14,Machine 1,Job 14,486,533
15,Machine 1,Job 15,533,591
16,Machine 1,Job 16,591,593
17,Machine 1,Job 17,593,658
18,Machine 1,Job 18,658,692
19,Machine 1,Job 19,692,704
20,Machine 1,Job 20,704,765
21,Machine 1,Job 21,765,785
22,Machine 1,Job 22,785,793
23,Machine 1,Job 23,793,845
24,Machine 1,Job 24,845,905
25,Machine 1,Job 25,905,987
26,Machine 1,Job 26,987,1051
27,Machine 1,Job 27,1051,1080
28,Machine 1,Job 28,1080,1165
29,Machine 1,Job 29,1165,1262
30,Machine 1,Job 30,1262,1275
31,Machine 1,Job 31,1275,1367
32,Machine 1,Job 32,1367,1436
33,Machine 1,Job 33,1436,1458
34,Machine 1,Job 34,1458,1511
35,Machine 1,Job 35,1511,1532
36,Machine 1,Job 36,1532,1577
37,Machine 1,Job 37,1577,1582
38,Machine 1,Job 38,1582,1655
39,Machine 1,Job 39,1655,1712
40,Machine 1,Job 40,1712,1804
41,Machine 1,Job 41,1804,1896
42,Machine 1,Job 42,1896,1945
43,Machine 1,Job 43,1945,2038
44,Machine 1,Job 44,2038,2126
45,Machine 1,Job 45,2126,2187
46,Machine 1,Job 46,2187,2262
47,Machine 1,Job 47,2262,2348
48,Machine 1,Job 48,2348,2443
49,Machine 1,Job 49,2443,2481
50,Machine 1,Job 50,2481,2539
51,Machine 1,Job 51,2539,2617
52,Machine 1,Job 52,2617,2662
53,Machine 1,Job 53,2662,2703
54,Machine 1,Job 54,2703,2734
55,Machine 1,Job 55,2734,2782
56,Machine 1,Job 56,2782,2801
57,Machine 1,Job 57,2801,2879
58,Machine 1,Job 58,2879,2927
59,Machine 1,Job 59,2927,2986
60,Machine 1,Job 60,2986,3004
61,Machine 1,Job 61,3004,3049
62,Machine 1,Job 62,3049,3127
63,Machine 1,Job 63,3127,3192
64,Machine 1,Job 64,3192,3280
65,Machine 1,Job 65,3280,3351
66,Machine 1,Job 66,3351,3441
67,Machine 1,Job 67,3441,3486
68,Machine 1,Job 68,3486,3585
69,Machine 1,Job 69,3585,3675
70,Machine 1,Job 70,3675,3767
71,Machine 1,Job 71,3767,3806
72,Machine 1,Job 72,3806,3833
73,Machine 1,Job 73,3833,3854
74,Machine 1,Job 74,3854,3931
75,Machine 1,Job 75,3931,4014
76,Machine 1,Job 76,4014,4089
77,Machine 1,Job 77,4089,4179
78,Machine 1,Job 78,4179,4193
79,Machine 1,Job 79,4193,4280
80,Machine 1,Job 80,4280,4375
81,Machine 1,Job 81,4375,4428
82,Machine 1,Job 82,4428,4507
83,Machine 1,Job 83,4507,4536
84,Machine 1,Job 84,4536,4561
85,Machine 1,Job 85,4561,4650
86,Machine 1,Job 86,4650,4672
87,Machine 1,Job 87,4672,4718
88,Machine 1,Job 88,4718,4773
89,Machine 1,Job 89,4773,4848
90,Machine 1,Job 90,4848,4934
91,Machine 1,Job 91,4934,5016
92,Machine 1,Job 92,5016,5071
93,Machine 1,Job 93,5071,5158
94,Machine 1,Job 94,5158,5170
95,Machine 1,Job 95,5170,5179
96,Machine 1,Job 96,5179,5186
97,Machine 1,Job 97,5186,5283
98,Machine 1,Job 98,5283,5327
99,Machine 1,Job 99,5327,5383
100,Machine 1,Job 100,5383,5441
101,Machine 2,Job 1,12,19
102,Machine 2,Job 2,32,63
103,Machine 2,Job 3,63,128
104,Machine 2,Job 4,128,165
105,Machine 2,Job 5,165,179
106,Machine 2,Job 6,179,254
107,Machine 2,Job 7,254,297
108,Machine 2,Job 8,297,336
109,Machine 2,Job 9,336,350
110,Machine 2,Job 10,356,439
111,Machine 2,Job 11,439,454
112,Machine 2,Job 12,454,479
113,Machine 2,Job 13,486,532
114,Machine 2,Job 14,533,591
115,Machine 2,Job 15,591,611
116,Machine 2,Job 16,611,688
117,Machine 2,Job 17,688,741
118,Machine 2,Job 18,741,772
119,Machine 2,Job 19,772,787
120,Machine 2,Job 20,787,833
121,Machine 2,Job 21,833,921
122,Machine 2,Job 22,921,958
123,Machine 2,Job 23,958,979
124,Machine 2,Job 24,979,1004
125,Machine 2,Job 25,1004,1075
126,Machine 2,Job 26,1075,1086
127,Machine 2,Job 27,1086,1158
128,Machine 2,Job 28,1165,1239
129,Machine 2,Job 29,1262,1290
130,Machine 2,Job 30,1290,1379
131,Machine 2,Job 31,1379,1428
132,Machine 2,Job 32,1436,1442
133,Machine 2,Job 33,1458,1546
134,Machine 2,Job 34,1546,1629
135,Machine 2,Job 35,1629,1699
136,Machine 2,Job 36,1699,1757
137,Machine 2,Job 37,1757,1834
138,Machine 2,Job 38,1834,1911
139,Machine 2,Job 39,1911,1955
140,Machine 2,Job 40,1955,1996
141,Machine 2,Job 41,1996,2038
142,Machine 2,Job 42,2038,2088
143,Machine 2,Job 43,2088,2112
144,Machine 2,Job 44,2126,2202
145,Machine 2,Job 45,2202,2268
146,Machine 2,Job 46,2268,2270
147,Machine 2,Job 47,2348,2391
148,Machine 2,Job 48,2443,2451
149,Machine 2,Job 49,2481,2547
150,Machine 2,Job 50,2547,2560
151,Machine 2,Job 51,2617,2647
152,Machine 2,Job 52,2662,2754
153,Machine 2,Job 53,2754,2835
154,Machine 2,Job 54,2835,2891
155,Machine 2,Job 55,2891,2897
156,Machine 2,Job 56,2897,2967
157,Machine 2,Job 57,2967,2969
158,Machine 2,Job 58,2969,3034
159,Machine 2,Job 59,3034,3044
160,Machine 2,Job 60,3044,3112
161,Machine 2,Job 61,3112,3178
162,Machine 2,Job 62,3178,3273
163,Machine 2,Job 63,3273,3289
164,Machine 2,Job 64,3289,3316
165,Machine 2,Job 65,3351,3376
166,Machine 2,Job 66,3441,3492
167,Machine 2,Job 67,3492,3586
168,Machine 2,Job 68,3586,3624
169,Machine 2,Job 69,3675,3732
170,Machine 2,Job 70,3767,3848
171,Machine 2,Job 71,3848,3905
172,Machine 2,Job 72,3905,3986
173,Machine 2,Job 73,3986,4034
174,Machine 2,Job 74,4034,4123
175,Machine 2,Job 75,4123,4125
176,Machine 2,Job 76,4125,4201
177,Machine 2,Job 77,4201,4251
178,Machine 2,Job 78,4251,4340
179,Machine 2,Job 79,4340,4436
180,Machine 2,Job 80,4436,4458
181,Machine 2,Job 81,4458,4509
182,Machine 2,Job 82,4509,4544
183,Machine 2,Job 83,4544,4622
184,Machine 2,Job 84,4622,4717
185,Machine 2,Job 85,4717,4757
186,Machine 2,Job 86,4757,4845
187,Machine 2,Job 87,4845,4871
188,Machine 2,Job 88,4871,4910
189,Machine 2,Job 89,4910,4997
