Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,1
2,Machine 1,Job 2,1,11
3,Machine 1,Job 3,11,27
4,Machine 1,Job 4,27,49
5,Machine 1,Job 5,49,95
6,Machine 1,Job 6,95,157
7,Machine 1,Job 7,157,192
8,Machine 1,Job 8,192,226
9,Machine 1,Job 9,226,263
10,Machine 1,Job 10,263,288
11,Machine 1,Job 11,288,333
12,Machine 1,Job 12,333,377
13,Machine 1,Job 13,377,419
14,Machine 1,Job 14,419,437
15,Machine 1,Job 15,437,489
16,Machine 1,Job 16,489,542
17,Machine 1,Job 17,542,575
18,Machine 1,Job 18,575,618
19,Machine 1,Job 19,618,645
20,Machine 1,Job 20,645,718
21,Machine 1,Job 21,718,727
22,Machine 1,Job 22,727,791
23,Machine 1,Job 23,791,859
24,Machine 1,Job 24,859,920
25,Machine 1,Job 25,920,995
26,Machine 1,Job 26,995,1057
27,Machine 1,Job 27,1057,1143
28,Machine 1,Job 28,1143,1226
29,Machine 1,Job 29,1226,1304
30,Machine 1,Job 30,1304,1310
31,Machine 1,Job 31,1310,1375
32,Machine 1,Job 32,1375,1378
33,Machine 1,Job 33,1378,1391
34,Machine 1,Job 34,1391,1452
35,Machine 1,Job 35,1452,1492
36,Machine 1,Job 36,1492,1586
37,Machine 1,Job 37,1586,1636
38,Machine 1,Job 38,1636,1637
39,Machine 1,Job 39,1637,1710
40,Machine 1,Job 40,1710,1805
41,Machine 1,Job 41,1805,1829
42,Machine 1,Job 42,1829,1910
43,Machine 1,Job 43,1910,1979
44,Machine 1,Job 44,1979,2072
45,Machine 1,Job 45,2072,2086
46,Machine 1,Job 46,2086,2097
47,Machine 1,Job 47,2097,2146
48,Machine 1,Job 48,2146,2227
49,Machine 1,Job 49,2227,2316
50,Machine 1,Job 50,2316,2402
51,Machine 1,Job 51,2402,2466
52,Machine 1,Job 52,2466,2535
53,Machine 1,Job 53,2535,2596
54,Machine 1,Job 54,2596,2632
55,Machine 1,Job 55,2632,2703
56,Machine 1,Job 56,2703,2770
57,Machine 1,Job 57,2770,2868
58,Machine 1,Job 58,2868,2937
59,Machine 1,Job 59,2937,3025
60,Machine 1,Job 60,3025,3081
61,Machine 1,Job 61,3081,3135
62,Machine 1,Job 62,3135,3191
63,Machine 1,Job 63,3191,3204
64,Machine 1,Job 64,3204,3265
65,Machine 1,Job 65,3265,3335
66,Machine 1,Job 66,3335,3340
67,Machine 1,Job 67,3340,3396
68,Machine 1,Job 68,3396,3494
69,Machine 1,Job 69,3494,3573
70,Machine 1,Job 70,3573,3636
71,Machine 1,Job 71,3636,3723
72,Machine 1,Job 72,3723,3813
73,Machine 1,Job 73,3813,3892
74,Machine 1,Job 74,3892,3962
75,Machine 1,Job 75,3962,4048
76,Machine 1,Job 76,4048,4143
77,Machine 1,Job 77,4143,4237
78,Machine 1,Job 78,4237,4271
79,Machine 1,Job 79,4271,4342
80,Machine 1,Job 80,4342,4388
81,Machine 1,Job 81,4388,4408
82,Machine 1,Job 82,4408,4499
83,Machine 1,Job 83,4499,4506
84,Machine 1,Job 84,4506,4565
85,Machine 1,Job 85,4565,4574
86,Machine 1,Job 86,4574,4639
87,Machine 1,Job 87,4639,4669
88,Machine 1,Job 88,4669,4761
89,Machine 1,Job 89,4761,4796
90,Machine 1,Job 90,4796,4860
91,Machine 1,Job 91,4860,4952
92,Machine 1,Job 92,4952,5017
93,Machine 1,Job 93,5017,5031
94,Machine 1,Job 94,5031,5098
95,Machine 1,Job 95,5098,5100
96,Machine 1,Job 96,5100,5179
97,Machine 1,Job 97,5179,5232
98,Machine 1,Job 98,5232,5303
99,Machine 1,Job 99,5303,5360
100,Machine 1,Job 100,5360,5367
101,Machine 1,Job 101,5367,5450
102,Machine 1,Job 102,5450,5541
103,Machine 1,Job 103,5541,5587
104,Machine 1,Job 104,5587,5614
105,Machine 1,Job 105,5614,5672
106,Machine 1,Job 106,5672,5739
107,Machine 1,Job 107,5739,5794
108,Machine 1,Job 108,5794,5851
109,Machine 1,Job 109,5851,5937
110,Machine 1,Job 110,5937,6012
111,Machine 1,Job 111,6012,6015
112,Machine 1,Job 112,6015,6103
113,Machine 1,Job 113,6103,6193
114,Machine 1,Job 114,6193,6233
115,Machine 1,Job 115,6233,6316
116,Machine 1,Job 116,6316,6322
117,Machine 1,Job 117,6322,6341
118,Machine 1,Job 118,6341,6424
119,Machine 1,Job 119,6424,6488
120,Machine 1,Job 120,6488,6507
121,Machine 1,Job 121,6507,6521
122,Machine 1,Job 122,6521,6608
123,Machine 1,Job 123,6608,6636
124,Machine 1,Job 124,6636,6675
125,Machine 1,Job 125,6675,6711
126,Machine 1,Job 126,6711,6773
127,Machine 1,Job 127,6773,6811
128,Machine 1,Job 128,6811,6889
129,Machine 1,Job 129,6889,6908
130,Machine 1,Job 130,6908,6997
131,Machine 1,Job 131,6997,7078
