Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,13
2,Machine 1,Job 2,13,26
3,Machine 1,Job 3,26,35
4,Machine 1,Job 4,35,55
5,Machine 1,Job 5,55,101
6,Machine 1,Job 6,101,148
7,Machine 1,Job 7,148,210
8,Machine 1,Job 8,210,280
9,Machine 1,Job 9,280,332
10,Machine 1,Job 10,332,372
11,Machine 1,Job 11,372,466
12,Machine 1,Job 12,466,540
13,Machine 1,Job 13,540,600
14,Machine 1,Job 14,600,662
15,Machine 1,Job 15,662,740
16,Machine 1,Job 16,740,797
17,Machine 1,Job 17,797,831
18,Machine 1,Job 18,831,914
19,Machine 1,Job 19,914,954
20,Machine 1,Job 20,954,1040
21,Machine 2,Job 1,13,49
22,Machine 2,Job 2,49,84
23,Machine 2,Job 3,84,112
24,Machine 2,Job 4,112,160
25,Machine 2,Job 5,160,199
26,Machine 2,Job 6,199,242
27,Machine 2,Job 7,242,326
28,Machine 2,Job 8,326,335
29,Machine 2,Job 9,335,369
30,Machine 2,Job 10,372,468
31,Machine 2,Job 11,468,536
32,Machine 2,Job 12,540,627
33,Machine 2,Job 13,627,711
34,Machine 2,Job 14,711,745
35,Machine 2,Job 15,745,787
36,Machine 2,Job 16,797,877
37,Machine 2,Job 17,877,882
38,Machine 2,Job 18,914,999
39,Machine 2,Job 19,999,1001
40,Machine 2,Job 20,1040,1070
41,Machine 3,Job 1,49,92
42,Machine 3,Job 2,92,106
43,Machine 3,Job 3,112,192
44,Machine 3,Job 4,192,227
45,Machine 3,Job 5,227,276
46,Machine 3,Job 6,276,369
47,Machine 3,Job 7,369,375
48,Machine 3,Job 8,375,464
49,Machine 3,Job 9,464,502
50,Machine 3,Job 10,502,596
51,Machine 3,Job 11,596,691
52,Machine 3,Job 12,691,731
53,Machine 3,Job 13,731,764
54,Machine 3,Job 14,764,838
55,Machine 3,Job 15,838,921
56,Machine 3,Job 16,921,926
57,Machine 3,Job 17,926,1012
58,Machine 3,Job 18,1012,1048
59,Machine 3,Job 19,1048,1060
60,Machine 3,Job 20,1070,1162
61,Machine 4,Job 1,92,123
62,Machine 4,Job 2,123,133
63,Machine 4,Job 3,192,282
64,Machine 4,Job 4,282,321
65,Machine 4,Job 5,321,413
66,Machine 4,Job 6,413,434
67,Machine 4,Job 7,434,452
68,Machine 4,Job 8,464,549
69,Machine 4,Job 9,549,626
70,Machine 4,Job 10,626,711
71,Machine 4,Job 11,711,751
72,Machine 4,Job 12,751,810
73,Machine 4,Job 13,810,909
74,Machine 4,Job 14,909,934
75,Machine 4,Job 15,934,993
76,Machine 4,Job 16,993,1048
77,Machine 4,Job 17,1048,1076
78,Machine 4,Job 18,1076,1091
79,Machine 4,Job 19,1091,1179
80,Machine 4,Job 20,1179,1212
81,Machine 5,Job 1,123,206
82,Machine 5,Job 2,206,260
83,Machine 5,Job 3,282,327
84,Machine 5,Job 4,327,418
85,Machine 5,Job 5,418,459
86,Machine 5,Job 6,459,514
87,Machine 5,Job 7,514,603
88,Machine 5,Job 8,603,639
89,Machine 5,Job 9,639,737
90,Machine 5,Job 10,737,798
91,Machine 5,Job 11,798,884
92,Machine 5,Job 12,884,943
93,Machine 5,Job 13,943,962
94,Machine 5,Job 14,962,1037
95,Machine 5,Job 15,1037,1075
96,Machine 5,Job 16,1075,1120
97,Machine 5,Job 17,1120,1128
98,Machine 5,Job 18,1128,1192
99,Machine 5,Job 19,1192,1210
100,Machine 5,Job 20,1212,1223
