Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,4,40
3,Machine 1,Job 3,40,93
4,Machine 1,Job 4,93,172
5,Machine 1,Job 5,172,209
6,Machine 1,Job 6,209,269
7,Machine 1,Job 7,269,318
8,Machine 1,Job 8,318,350
9,Machine 1,Job 9,350,417
10,Machine 1,Job 10,417,419
11,Machine 1,Job 11,419,420
12,Machine 1,Job 12,420,493
13,Machine 1,Job 13,493,557
14,Machine 1,Job 14,557,631
15,Machine 1,Job 15,631,709
16,Machine 1,Job 16,709,788
17,Machine 1,Job 17,788,886
18,Machine 1,Job 18,886,950
19,Machine 1,Job 19,950,1039
20,Machine 1,Job 20,1039,1046
21,Machine 2,Job 1,4,7
22,Machine 2,Job 2,40,56
23,Machine 2,Job 3,93,142
24,Machine 2,Job 4,172,174
25,Machine 2,Job 5,209,268
26,Machine 2,Job 6,269,326
27,Machine 2,Job 7,326,339
28,Machine 2,Job 8,350,372
29,Machine 2,Job 9,417,447
30,Machine 2,Job 10,447,518
31,Machine 2,Job 11,518,608
32,Machine 2,Job 12,608,697
33,Machine 2,Job 13,697,712
34,Machine 2,Job 14,712,786
35,Machine 2,Job 15,786,825
36,Machine 2,Job 16,825,859
37,Machine 2,Job 17,886,955
38,Machine 2,Job 18,955,1031
39,Machine 2,Job 19,1039,1048
40,Machine 2,Job 20,1048,1109
41,Machine 3,Job 1,7,54
42,Machine 3,Job 2,56,150
43,Machine 3,Job 3,150,207
44,Machine 3,Job 4,207,278
45,Machine 3,Job 5,278,343
46,Machine 3,Job 6,343,417
47,Machine 3,Job 7,417,454
48,Machine 3,Job 8,454,538
49,Machine 3,Job 9,538,541
50,Machine 3,Job 10,541,628
51,Machine 3,Job 11,628,724
52,Machine 3,Job 12,724,784
53,Machine 3,Job 13,784,841
54,Machine 3,Job 14,841,875
55,Machine 3,Job 15,875,945
56,Machine 3,Job 16,945,1034
57,Machine 3,Job 17,1034,1042
58,Machine 3,Job 18,1042,1077
59,Machine 3,Job 19,1077,1090
60,Machine 3,Job 20,1109,1143
61,Machine 4,Job 1,54,68
62,Machine 4,Job 2,150,153
63,Machine 4,Job 3,207,262
64,Machine 4,Job 4,278,354
65,Machine 4,Job 5,354,424
66,Machine 4,Job 6,424,495
67,Machine 4,Job 7,495,582
68,Machine 4,Job 8,582,608
69,Machine 4,Job 9,608,673
70,Machine 4,Job 10,673,751
71,Machine 4,Job 11,751,794
72,Machine 4,Job 12,794,841
73,Machine 4,Job 13,841,871
74,Machine 4,Job 14,875,958
75,Machine 4,Job 15,958,1033
76,Machine 4,Job 16,1034,1109
77,Machine 4,Job 17,1109,1110
78,Machine 4,Job 18,1110,1136
79,Machine 4,Job 19,1136,1182
80,Machine 4,Job 20,1182,1276
81,Machine 5,Job 1,68,151
82,Machine 5,Job 2,153,251
83,Machine 5,Job 3,262,353
84,Machine 5,Job 4,354,450
85,Machine 5,Job 5,450,544
86,Machine 5,Job 6,544,554
87,Machine 5,Job 7,582,598
88,Machine 5,Job 8,608,662
89,Machine 5,Job 9,673,751
90,Machine 5,Job 10,751,829
91,Machine 5,Job 11,829,892
92,Machine 5,Job 12,892,921
93,Machine 5,Job 13,921,1018
94,Machine 5,Job 14,1018,1097
95,Machine 5,Job 15,1097,1135
96,Machine 5,Job 16,1135,1144
97,Machine 5,Job 17,1144,1205
98,Machine 5,Job 18,1205,1224
99,Machine 5,Job 19,1224,1261
100,Machine 5,Job 20,1276,1284
