Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,2,32
3,Machine 1,Job 3,32,46
4,Machine 1,Job 4,46,47
5,Machine 1,Job 5,47,70
6,Machine 1,Job 6,70,75
7,Machine 1,Job 7,75,135
8,Machine 1,Job 8,135,185
9,Machine 1,Job 9,185,210
10,Machine 1,Job 10,210,218
11,Machine 1,Job 11,218,272
12,Machine 1,Job 12,272,290
13,Machine 1,Job 13,290,378
14,Machine 1,Job 14,378,444
15,Machine 1,Job 15,444,496
16,Machine 1,Job 16,496,501
17,Machine 1,Job 17,501,558
18,Machine 1,Job 18,558,561
19,Machine 1,Job 19,561,634
20,Machine 1,Job 20,634,682
21,Machine 1,Job 21,682,728
22,Machine 1,Job 22,728,826
23,Machine 1,Job 23,826,871
24,Machine 1,Job 24,871,927
25,Machine 1,Job 25,927,1015
26,Machine 1,Job 26,1015,1106
27,Machine 1,Job 27,1106,1184
28,Machine 1,Job 28,1184,1262
29,Machine 1,Job 29,1262,1290
30,Machine 1,Job 30,1290,1356
31,Machine 1,Job 31,1356,1399
32,Machine 1,Job 32,1399,1456
33,Machine 1,Job 33,1456,1494
34,Machine 1,Job 34,1494,1571
35,Machine 1,Job 35,1571,1629
36,Machine 1,Job 36,1629,1646
37,Machine 1,Job 37,1646,1692
38,Machine 1,Job 38,1692,1764
39,Machine 1,Job 39,1764,1835
40,Machine 1,Job 40,1835,1852
41,Machine 1,Job 41,1852,1906
42,Machine 1,Job 42,1906,1940
43,Machine 1,Job 43,1940,1980
44,Machine 1,Job 44,1980,1999
45,Machine 1,Job 45,1999,2092
46,Machine 1,Job 46,2092,2173
47,Machine 1,Job 47,2173,2196
48,Machine 1,Job 48,2196,2204
49,Machine 1,Job 49,2204,2205
50,Machine 1,Job 50,2205,2225
51,Machine 2,Job 1,2,29
52,Machine 2,Job 2,32,53
53,Machine 2,Job 3,53,55
54,Machine 2,Job 4,55,88
55,Machine 2,Job 5,88,124
56,Machine 2,Job 6,124,146
57,Machine 2,Job 7,146,158
58,Machine 2,Job 8,185,192
59,Machine 2,Job 9,210,281
60,Machine 2,Job 10,281,304
61,Machine 2,Job 11,304,314
62,Machine 2,Job 12,314,399
63,Machine 2,Job 13,399,453
64,Machine 2,Job 14,453,508
65,Machine 2,Job 15,508,543
66,Machine 2,Job 16,543,616
67,Machine 2,Job 17,616,618
68,Machine 2,Job 18,618,644
69,Machine 2,Job 19,644,656
70,Machine 2,Job 20,682,776
71,Machine 2,Job 21,776,841
72,Machine 2,Job 22,841,876
73,Machine 2,Job 23,876,966
74,Machine 2,Job 24,966,1061
75,Machine 2,Job 25,1061,1066
76,Machine 2,Job 26,1106,1203
77,Machine 2,Job 27,1203,1280
78,Machine 2,Job 28,1280,1333
79,Machine 2,Job 29,1333,1376
80,Machine 2,Job 30,1376,1463
81,Machine 2,Job 31,1463,1519
82,Machine 2,Job 32,1519,1539
83,Machine 2,Job 33,1539,1542
84,Machine 2,Job 34,1571,1624
85,Machine 2,Job 35,1629,1641
86,Machine 2,Job 36,1646,1698
87,Machine 2,Job 37,1698,1761
