Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,12
2,Machine 1,Job 2,12,26
3,Machine 1,Job 3,26,27
4,Machine 1,Job 4,27,64
5,Machine 1,Job 5,64,95
6,Machine 1,Job 6,95,131
7,Machine 1,Job 7,131,157
8,Machine 1,Job 8,157,167
9,Machine 1,Job 9,167,220
10,Machine 1,Job 10,220,251
11,Machine 1,Job 11,251,281
12,Machine 1,Job 12,281,294
13,Machine 1,Job 13,294,350
14,Machine 1,Job 14,350,358
15,Machine 1,Job 15,358,385
16,Machine 1,Job 16,385,423
17,Machine 1,Job 17,423,445
18,Machine 1,Job 18,445,520
19,Machine 1,Job 19,520,573
20,Machine 1,Job 20,573,639
21,Machine 1,Job 21,639,653
22,Machine 1,Job 22,653,706
23,Machine 1,Job 23,706,757
24,Machine 1,Job 24,757,787
25,Machine 1,Job 25,787,815
26,Machine 1,Job 26,815,825
27,Machine 1,Job 27,825,857
28,Machine 1,Job 28,857,934
29,Machine 1,Job 29,934,1001
30,Machine 1,Job 30,1001,1020
31,Machine 1,Job 31,1020,1021
32,Machine 1,Job 32,1021,1062
33,Machine 1,Job 33,1062,1141
34,Machine 1,Job 34,1141,1156
35,Machine 1,Job 35,1156,1247
36,Machine 1,Job 36,1247,1335
37,Machine 1,Job 37,1335,1426
38,Machine 1,Job 38,1426,1467
39,Machine 1,Job 39,1467,1490
40,Machine 1,Job 40,1490,1566
41,Machine 1,Job 41,1566,1606
42,Machine 1,Job 42,1606,1612
43,Machine 1,Job 43,1612,1644
44,Machine 1,Job 44,1644,1668
45,Machine 1,Job 45,1668,1701
46,Machine 1,Job 46,1701,1769
47,Machine 1,Job 47,1769,1784
48,Machine 1,Job 48,1784,1835
49,Machine 1,Job 49,1835,1925
50,Machine 1,Job 50,1925,1971
51,Machine 1,Job 51,1971,2032
52,Machine 1,Job 52,2032,2126
53,Machine 1,Job 53,2126,2192
54,Machine 1,Job 54,2192,2196
55,Machine 1,Job 55,2196,2275
56,Machine 1,Job 56,2275,2364
57,Machine 1,Job 57,2364,2421
58,Machine 1,Job 58,2421,2424
59,Machine 1,Job 59,2424,2523
60,Machine 1,Job 60,2523,2575
61,Machine 1,Job 61,2575,2672
62,Machine 1,Job 62,2672,2696
63,Machine 1,Job 63,2696,2787
64,Machine 1,Job 64,2787,2874
65,Machine 1,Job 65,2874,2883
66,Machine 1,Job 66,2883,2972
67,Machine 1,Job 67,2972,3035
68,Machine 1,Job 68,3035,3094
69,Machine 1,Job 69,3094,3163
70,Machine 1,Job 70,3163,3189
71,Machine 1,Job 71,3189,3231
72,Machine 1,Job 72,3231,3268
73,Machine 1,Job 73,3268,3332
74,Machine 1,Job 74,3332,3424
75,Machine 1,Job 75,3424,3496
76,Machine 1,Job 76,3496,3552
