Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,15
2,Machine 1,Job 2,15,36
3,Machine 1,Job 3,36,64
4,Machine 1,Job 4,64,71
5,Machine 1,Job 5,71,101
6,Machine 1,Job 6,101,176
7,Machine 1,Job 7,176,182
8,Machine 1,Job 8,182,247
9,Machine 1,Job 9,247,306
10,Machine 1,Job 10,306,321
11,Machine 1,Job 11,321,372
12,Machine 1,Job 12,372,400
13,Machine 1,Job 13,400,477
14,Machine 1,Job 14,477,491
15,Machine 1,Job 15,491,510
16,Machine 1,Job 16,510,532
17,Machine 1,Job 17,532,571
18,Machine 1,Job 18,571,610
19,Machine 1,Job 19,610,622
20,Machine 1,Job 20,622,682
21,Machine 1,Job 21,682,707
22,Machine 1,Job 22,707,761
23,Machine 1,Job 23,761,803
24,Machine 1,Job 24,803,878
25,Machine 1,Job 25,878,879
26,Machine 1,Job 26,879,945
27,Machine 1,Job 27,945,1038
28,Machine 1,Job 28,1038,1134
29,Machine 1,Job 29,1134,1208
30,Machine 1,Job 30,1208,1261
31,Machine 1,Job 31,1261,1311
32,Machine 1,Job 32,1311,1350
33,Machine 1,Job 33,1350,1421
34,Machine 1,Job 34,1421,1455
35,Machine 1,Job 35,1455,1491
36,Machine 1,Job 36,1491,1548
37,Machine 1,Job 37,1548,1616
38,Machine 1,Job 38,1616,1715
39,Machine 1,Job 39,1715,1795
40,Machine 1,Job 40,1795,1890
41,Machine 1,Job 41,1890,1900
42,Machine 1,Job 42,1900,1937
43,Machine 1,Job 43,1937,2017
44,Machine 1,Job 44,2017,2091
45,Machine 1,Job 45,2091,2101
46,Machine 1,Job 46,2101,2113
47,Machine 1,Job 47,2113,2185
48,Machine 1,Job 48,2185,2253
49,Machine 1,Job 49,2253,2352
50,Machine 1,Job 50,2352,2427
51,Machine 2,Job 1,15,33
52,Machine 2,Job 2,36,56
53,Machine 2,Job 3,64,94
54,Machine 2,Job 4,94,137
55,Machine 2,Job 5,137,211
56,Machine 2,Job 6,211,221
57,Machine 2,Job 7,221,234
58,Machine 2,Job 8,247,312
59,Machine 2,Job 9,312,339
60,Machine 2,Job 10,339,342
61,Machine 2,Job 11,372,386
62,Machine 2,Job 12,400,428
63,Machine 2,Job 13,477,482
64,Machine 2,Job 14,491,549
65,Machine 2,Job 15,549,560
66,Machine 2,Job 16,560,655
67,Machine 2,Job 17,655,689
68,Machine 2,Job 18,689,756
69,Machine 2,Job 19,756,781
70,Machine 2,Job 20,781,841
71,Machine 2,Job 21,841,937
72,Machine 2,Job 22,937,1028
73,Machine 2,Job 23,1028,1105
74,Machine 2,Job 24,1105,1109
75,Machine 2,Job 25,1109,1201
76,Machine 2,Job 26,1201,1290
77,Machine 2,Job 27,1290,1359
78,Machine 2,Job 28,1359,1433
79,Machine 2,Job 29,1433,1474
80,Machine 2,Job 30,1474,1544
81,Machine 2,Job 31,1544,1583
82,Machine 2,Job 32,1583,1607
83,Machine 2,Job 33,1607,1662
84,Machine 2,Job 34,1662,1668
85,Machine 2,Job 35,1668,1708
86,Machine 2,Job 36,1708,1778
87,Machine 2,Job 37,1778,1791
88,Machine 2,Job 38,1791,1874
89,Machine 2,Job 39,1874,1887
90,Machine 2,Job 40,1890,1961
91,Machine 2,Job 41,1961,2034
92,Machine 2,Job 42,2034,2100
93,Machine 2,Job 43,2100,2168
94,Machine 2,Job 44,2168,2265
95,Machine 2,Job 45,2265,2363
96,Machine 2,Job 46,2363,2380
97,Machine 2,Job 47,2380,2457
98,Machine 2,Job 48,2457,2459
99,Machine 2,Job 49,2459,2481
100,Machine 2,Job 50,2481,2567
101,Machine 3,Job 1,33,50
102,Machine 3,Job 2,56,80
103,Machine 3,Job 3,94,130
104,Machine 3,Job 4,137,220
105,Machine 3,Job 5,220,254
106,Machine 3,Job 6,254,272
107,Machine 3,Job 7,272,362
108,Machine 3,Job 8,362,394
109,Machine 3,Job 9,394,416
110,Machine 3,Job 10,416,477
111,Machine 3,Job 11,477,514
112,Machine 3,Job 12,514,568
113,Machine 3,Job 13,568,622
114,Machine 3,Job 14,622,687
115,Machine 3,Job 15,687,785
116,Machine 3,Job 16,785,861
117,Machine 3,Job 17,861,900
118,Machine 3,Job 18,900,943
119,Machine 3,Job 19,943,1018
120,Machine 3,Job 20,1018,1116
121,Machine 3,Job 21,1116,1165
122,Machine 3,Job 22,1165,1205
123,Machine 3,Job 23,1205,1289
124,Machine 3,Job 24,1289,1322
125,Machine 3,Job 25,1322,1417
126,Machine 3,Job 26,1417,1474
127,Machine 3,Job 27,1474,1518
128,Machine 3,Job 28,1518,1593
129,Machine 3,Job 29,1593,1692
130,Machine 3,Job 30,1692,1777
131,Machine 3,Job 31,1777,1780
132,Machine 3,Job 32,1780,1788
133,Machine 3,Job 33,1788,1809
134,Machine 3,Job 34,1809,1876
135,Machine 3,Job 35,1876,1914
136,Machine 3,Job 36,1914,1917
137,Machine 3,Job 37,1917,1954
138,Machine 3,Job 38,1954,2019
139,Machine 3,Job 39,2019,2084
140,Machine 3,Job 40,2084,2135
141,Machine 3,Job 41,2135,2222
142,Machine 3,Job 42,2222,2251
143,Machine 3,Job 43,2251,2279
144,Machine 3,Job 44,2279,2299
145,Machine 3,Job 45,2363,2387
146,Machine 3,Job 46,2387,2481
147,Machine 3,Job 47,2481,2569
148,Machine 3,Job 48,2569,2662
149,Machine 3,Job 49,2662,2679
150,Machine 3,Job 50,2679,2751
151,Machine 4,Job 1,50,64
152,Machine 4,Job 2,80,99
153,Machine 4,Job 3,130,210
154,Machine 4,Job 4,220,227
155,Machine 4,Job 5,254,317
156,Machine 4,Job 6,317,355
157,Machine 4,Job 7,362,421
158,Machine 4,Job 8,421,469
159,Machine 4,Job 9,469,513
160,Machine 4,Job 10,513,563
161,Machine 4,Job 11,563,602
162,Machine 4,Job 12,602,682
163,Machine 4,Job 13,682,732
164,Machine 4,Job 14,732,827
165,Machine 4,Job 15,827,892
166,Machine 4,Job 16,892,920
167,Machine 4,Job 17,920,990
168,Machine 4,Job 18,990,1076
169,Machine 4,Job 19,1076,1148
170,Machine 4,Job 20,1148,1178
171,Machine 4,Job 21,1178,1274
172,Machine 4,Job 22,1274,1368
173,Machine 4,Job 23,1368,1447
174,Machine 4,Job 24,1447,1450
175,Machine 4,Job 25,1450,1520
176,Machine 4,Job 26,1520,1548
177,Machine 4,Job 27,1548,1608
178,Machine 4,Job 28,1608,1626
179,Machine 4,Job 29,1692,1780
180,Machine 4,Job 30,1780,1804
181,Machine 4,Job 31,1804,1827
182,Machine 4,Job 32,1827,1875
183,Machine 4,Job 33,1875,1918
184,Machine 4,Job 34,1918,1952
185,Machine 4,Job 35,1952,2043
186,Machine 4,Job 36,2043,2119
187,Machine 4,Job 37,2119,2120
188,Machine 4,Job 38,2120,2215
189,Machine 4,Job 39,2215,2225
190,Machine 4,Job 40,2225,2314
191,Machine 4,Job 41,2314,2347
192,Machine 4,Job 42,2347,2439
193,Machine 4,Job 43,2439,2455
194,Machine 4,Job 44,2455,2525
195,Machine 4,Job 45,2525,2619
196,Machine 4,Job 46,2619,2662
197,Machine 4,Job 47,2662,2728
198,Machine 4,Job 48,2728,2785
199,Machine 4,Job 49,2785,2866
200,Machine 4,Job 50,2866,2883
201,Machine 5,Job 1,64,119
202,Machine 5,Job 2,119,206
203,Machine 5,Job 3,210,251
204,Machine 5,Job 4,251,265
205,Machine 5,Job 5,317,318
206,Machine 5,Job 6,355,389
207,Machine 5,Job 7,421,434
208,Machine 5,Job 8,469,499
209,Machine 5,Job 9,513,530
210,Machine 5,Job 10,563,594
211,Machine 5,Job 11,602,669
212,Machine 5,Job 12,682,735
213,Machine 5,Job 13,735,779
214,Machine 5,Job 14,827,894
215,Machine 5,Job 15,894,929
216,Machine 5,Job 16,929,962
217,Machine 5,Job 17,990,1063
218,Machine 5,Job 18,1076,1167
219,Machine 5,Job 19,1167,1216
220,Machine 5,Job 20,1216,1295
221,Machine 5,Job 21,1295,1352
222,Machine 5,Job 22,1368,1415
223,Machine 5,Job 23,1447,1474
224,Machine 5,Job 24,1474,1568
225,Machine 5,Job 25,1568,1585
226,Machine 5,Job 26,1585,1654
227,Machine 5,Job 27,1654,1721
228,Machine 5,Job 28,1721,1795
229,Machine 5,Job 29,1795,1831
230,Machine 5,Job 30,1831,1851
231,Machine 5,Job 31,1851,1869
232,Machine 5,Job 32,1875,1964
233,Machine 5,Job 33,1964,2020
234,Machine 5,Job 34,2020,2048
235,Machine 5,Job 35,2048,2146
236,Machine 5,Job 36,2146,2185
237,Machine 5,Job 37,2185,2253
238,Machine 5,Job 38,2253,2344
239,Machine 5,Job 39,2344,2384
240,Machine 5,Job 40,2384,2423
241,Machine 5,Job 41,2423,2489
242,Machine 5,Job 42,2489,2506
243,Machine 5,Job 43,2506,2594
244,Machine 5,Job 44,2594,2673
245,Machine 5,Job 45,2673,2738
246,Machine 5,Job 46,2738,2837
247,Machine 5,Job 47,2837,2849
248,Machine 5,Job 48,2849,2874
249,Machine 5,Job 49,2874,2919
250,Machine 5,Job 50,2919,2973
251,Machine 6,Job 1,119,197
252,Machine 6,Job 2,206,221
253,Machine 6,Job 3,251,275
254,Machine 6,Job 4,275,303
255,Machine 6,Job 5,318,414
256,Machine 6,Job 6,414,439
257,Machine 6,Job 7,439,485
258,Machine 6,Job 8,499,536
259,Machine 6,Job 9,536,588
260,Machine 6,Job 10,594,686
261,Machine 6,Job 11,686,737
262,Machine 6,Job 12,737,816
263,Machine 6,Job 13,816,905
264,Machine 6,Job 14,905,990
265,Machine 6,Job 15,990,1018
266,Machine 6,Job 16,1018,1115
267,Machine 6,Job 17,1115,1208
268,Machine 6,Job 18,1208,1215
269,Machine 6,Job 19,1216,1314
270,Machine 6,Job 20,1314,1334
271,Machine 6,Job 21,1352,1430
272,Machine 6,Job 22,1430,1491
273,Machine 6,Job 23,1491,1582
274,Machine 6,Job 24,1582,1622
275,Machine 6,Job 25,1622,1700
276,Machine 6,Job 26,1700,1727
277,Machine 6,Job 27,1727,1806
278,Machine 6,Job 28,1806,1833
279,Machine 6,Job 29,1833,1895
280,Machine 6,Job 30,1895,1933
281,Machine 6,Job 31,1933,2012
282,Machine 6,Job 32,2012,2084
283,Machine 6,Job 33,2084,2119
284,Machine 6,Job 34,2119,2147
285,Machine 6,Job 35,2147,2245
286,Machine 6,Job 36,2245,2300
287,Machine 6,Job 37,2300,2389
288,Machine 6,Job 38,2389,2466
289,Machine 6,Job 39,2466,2478
290,Machine 6,Job 40,2478,2507
291,Machine 6,Job 41,2507,2586
292,Machine 6,Job 42,2586,2653
293,Machine 6,Job 43,2653,2751
294,Machine 6,Job 44,2751,2848
295,Machine 6,Job 45,2848,2907
296,Machine 6,Job 46,2907,2921
297,Machine 6,Job 47,2921,2947
298,Machine 6,Job 48,2947,2998
299,Machine 6,Job 49,2998,3074
300,Machine 6,Job 50,3074,3075
301,Machine 7,Job 1,197,236
302,Machine 7,Job 2,236,300
303,Machine 7,Job 3,300,325
304,Machine 7,Job 4,325,355
305,Machine 7,Job 5,414,465
306,Machine 7,Job 6,465,469
307,Machine 7,Job 7,485,528
308,Machine 7,Job 8,536,605
309,Machine 7,Job 9,605,699
310,Machine 7,Job 10,699,723
311,Machine 7,Job 11,737,824
312,Machine 7,Job 12,824,900
313,Machine 7,Job 13,905,913
314,Machine 7,Job 14,990,993
315,Machine 7,Job 15,1018,1089
316,Machine 7,Job 16,1115,1153
317,Machine 7,Job 17,1208,1288
318,Machine 7,Job 18,1288,1342
319,Machine 7,Job 19,1342,1368
320,Machine 7,Job 20,1368,1466
321,Machine 7,Job 21,1466,1476
322,Machine 7,Job 22,1491,1564
323,Machine 7,Job 23,1582,1628
324,Machine 7,Job 24,1628,1633
