Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,7,20
3,Machine 1,Job 3,20,48
4,Machine 1,Job 4,48,88
5,Machine 1,Job 5,88,107
6,Machine 1,Job 6,107,115
7,Machine 1,Job 7,115,139
8,Machine 1,Job 8,139,198
9,Machine 1,Job 9,198,285
10,Machine 1,Job 10,285,365
11,Machine 1,Job 11,365,394
12,Machine 1,Job 12,394,407
13,Machine 1,Job 13,407,447
14,Machine 1,Job 14,447,512
15,Machine 1,Job 15,512,545
16,Machine 1,Job 16,545,598
17,Machine 1,Job 17,598,682
18,Machine 1,Job 18,682,747
19,Machine 1,Job 19,747,832
20,Machine 1,Job 20,832,842
21,Machine 1,Job 21,842,915
22,Machine 1,Job 22,915,986
23,Machine 1,Job 23,986,1035
24,Machine 1,Job 24,1035,1104
25,Machine 1,Job 25,1104,1112
26,Machine 1,Job 26,1112,1154
27,Machine 1,Job 27,1154,1177
28,Machine 1,Job 28,1177,1272
29,Machine 1,Job 29,1272,1330
30,Machine 1,Job 30,1330,1381
31,Machine 1,Job 31,1381,1442
32,Machine 1,Job 32,1442,1530
33,Machine 1,Job 33,1530,1626
34,Machine 1,Job 34,1626,1675
35,Machine 1,Job 35,1675,1774
36,Machine 1,Job 36,1774,1867
37,Machine 1,Job 37,1867,1895
38,Machine 1,Job 38,1895,1905
39,Machine 1,Job 39,1905,1949
40,Machine 1,Job 40,1949,2005
41,Machine 1,Job 41,2005,2088
42,Machine 1,Job 42,2088,2130
43,Machine 1,Job 43,2130,2216
44,Machine 1,Job 44,2216,2248
45,Machine 1,Job 45,2248,2322
46,Machine 1,Job 46,2322,2355
47,Machine 1,Job 47,2355,2454
48,Machine 1,Job 48,2454,2533
49,Machine 1,Job 49,2533,2606
50,Machine 1,Job 50,2606,2657
51,Machine 1,Job 51,2657,2695
52,Machine 1,Job 52,2695,2723
53,Machine 1,Job 53,2723,2803
54,Machine 1,Job 54,2803,2850
55,Machine 1,Job 55,2850,2948
56,Machine 1,Job 56,2948,3007
57,Machine 1,Job 57,3007,3015
58,Machine 1,Job 58,3015,3094
59,Machine 1,Job 59,3094,3178
60,Machine 1,Job 60,3178,3195
61,Machine 1,Job 61,3195,3291
62,Machine 1,Job 62,3291,3347
63,Machine 1,Job 63,3347,3429
64,Machine 1,Job 64,3429,3445
65,Machine 1,Job 65,3445,3535
66,Machine 1,Job 66,3535,3598
67,Machine 1,Job 67,3598,3634
68,Machine 1,Job 68,3634,3706
69,Machine 1,Job 69,3706,3750
70,Machine 1,Job 70,3750,3806
71,Machine 1,Job 71,3806,3862
72,Machine 1,Job 72,3862,3923
73,Machine 1,Job 73,3923,3988
74,Machine 1,Job 74,3988,4081
75,Machine 1,Job 75,4081,4085
76,Machine 1,Job 76,4085,4156
77,Machine 1,Job 77,4156,4203
78,Machine 1,Job 78,4203,4259
79,Machine 1,Job 79,4259,4326
80,Machine 1,Job 80,4326,4407
81,Machine 1,Job 81,4407,4493
82,Machine 1,Job 82,4493,4501
83,Machine 1,Job 83,4501,4531
84,Machine 1,Job 84,4531,4540
85,Machine 1,Job 85,4540,4628
86,Machine 1,Job 86,4628,4636
87,Machine 1,Job 87,4636,4729
88,Machine 1,Job 88,4729,4758
89,Machine 1,Job 89,4758,4799
90,Machine 1,Job 90,4799,4863
91,Machine 1,Job 91,4863,4908
92,Machine 1,Job 92,4908,5003
93,Machine 1,Job 93,5003,5031
94,Machine 1,Job 94,5031,5126
95,Machine 1,Job 95,5126,5148
96,Machine 1,Job 96,5148,5154
97,Machine 1,Job 97,5154,5249
98,Machine 1,Job 98,5249,5251
99,Machine 1,Job 99,5251,5264
100,Machine 1,Job 100,5264,5288
101,Machine 2,Job 1,7,18
102,Machine 2,Job 2,20,25
103,Machine 2,Job 3,48,85
104,Machine 2,Job 4,88,136
105,Machine 2,Job 5,136,176
106,Machine 2,Job 6,176,182
107,Machine 2,Job 7,182,238
108,Machine 2,Job 8,238,325
109,Machine 2,Job 9,325,414
110,Machine 2,Job 10,414,427
111,Machine 2,Job 11,427,439
112,Machine 2,Job 12,439,518
113,Machine 2,Job 13,518,584
114,Machine 2,Job 14,584,615
115,Machine 2,Job 15,615,687
116,Machine 2,Job 16,687,698
117,Machine 2,Job 17,698,750
118,Machine 2,Job 18,750,760
119,Machine 2,Job 19,832,850
120,Machine 2,Job 20,850,900
121,Machine 2,Job 21,915,993
122,Machine 2,Job 22,993,1020
123,Machine 2,Job 23,1035,1108
124,Machine 2,Job 24,1108,1140
125,Machine 2,Job 25,1140,1187
126,Machine 2,Job 26,1187,1227
127,Machine 2,Job 27,1227,1245
128,Machine 2,Job 28,1272,1346
129,Machine 2,Job 29,1346,1422
130,Machine 2,Job 30,1422,1470
131,Machine 2,Job 31,1470,1488
132,Machine 2,Job 32,1530,1625
133,Machine 2,Job 33,1626,1693
134,Machine 2,Job 34,1693,1792
135,Machine 2,Job 35,1792,1866
136,Machine 2,Job 36,1867,1908
137,Machine 2,Job 37,1908,1930
138,Machine 2,Job 38,1930,2008
139,Machine 2,Job 39,2008,2026
140,Machine 2,Job 40,2026,2098
141,Machine 2,Job 41,2098,2192
142,Machine 2,Job 42,2192,2246
143,Machine 2,Job 43,2246,2271
144,Machine 2,Job 44,2271,2321
145,Machine 2,Job 45,2322,2410
146,Machine 2,Job 46,2410,2485
147,Machine 2,Job 47,2485,2528
148,Machine 2,Job 48,2533,2632
149,Machine 2,Job 49,2632,2729
150,Machine 2,Job 50,2729,2756
151,Machine 2,Job 51,2756,2802
152,Machine 2,Job 52,2802,2892
153,Machine 2,Job 53,2892,2961
154,Machine 2,Job 54,2961,3002
155,Machine 2,Job 55,3002,3075
156,Machine 2,Job 56,3075,3168
157,Machine 2,Job 57,3168,3171
158,Machine 2,Job 58,3171,3249
159,Machine 2,Job 59,3249,3280
160,Machine 2,Job 60,3280,3360
161,Machine 2,Job 61,3360,3413
162,Machine 2,Job 62,3413,3468
163,Machine 2,Job 63,3468,3469
164,Machine 2,Job 64,3469,3560
165,Machine 2,Job 65,3560,3644
166,Machine 2,Job 66,3644,3648
167,Machine 2,Job 67,3648,3714
168,Machine 2,Job 68,3714,3746
169,Machine 2,Job 69,3750,3824
170,Machine 2,Job 70,3824,3892
171,Machine 2,Job 71,3892,3906
172,Machine 2,Job 72,3923,3958
173,Machine 2,Job 73,3988,4008
174,Machine 2,Job 74,4081,4106
175,Machine 2,Job 75,4106,4193
176,Machine 2,Job 76,4193,4222
177,Machine 2,Job 77,4222,4266
178,Machine 2,Job 78,4266,4314
179,Machine 2,Job 79,4326,4407
180,Machine 2,Job 80,4407,4435
181,Machine 2,Job 81,4493,4510
182,Machine 2,Job 82,4510,4518
183,Machine 2,Job 83,4531,4573
184,Machine 2,Job 84,4573,4620
185,Machine 2,Job 85,4628,4722
186,Machine 2,Job 86,4722,4755
187,Machine 2,Job 87,4755,4767
188,Machine 2,Job 88,4767,4787
189,Machine 2,Job 89,4799,4844
190,Machine 2,Job 90,4863,4910
191,Machine 2,Job 91,4910,4937
192,Machine 2,Job 92,5003,5007
193,Machine 2,Job 93,5031,5082
194,Machine 2,Job 94,5126,5193
195,Machine 2,Job 95,5193,5288
196,Machine 2,Job 96,5288,5331
197,Machine 2,Job 97,5331,5365
198,Machine 2,Job 98,5365,5420
199,Machine 2,Job 99,5420,5473
200,Machine 2,Job 100,5473,5513
201,Machine 3,Job 1,18,19
202,Machine 3,Job 2,25,88
203,Machine 3,Job 3,88,139
204,Machine 3,Job 4,139,174
205,Machine 3,Job 5,176,179
206,Machine 3,Job 6,182,256
207,Machine 3,Job 7,256,319
208,Machine 3,Job 8,325,339
209,Machine 3,Job 9,414,423
210,Machine 3,Job 10,427,441
211,Machine 3,Job 11,441,512
212,Machine 3,Job 12,518,562
213,Machine 3,Job 13,584,669
214,Machine 3,Job 14,669,691
215,Machine 3,Job 15,691,753
216,Machine 3,Job 16,753,819
217,Machine 3,Job 17,819,831
218,Machine 3,Job 18,831,866
219,Machine 3,Job 19,866,910
220,Machine 3,Job 20,910,937
221,Machine 3,Job 21,993,1017
222,Machine 3,Job 22,1020,1050
223,Machine 3,Job 23,1108,1133
224,Machine 3,Job 24,1140,1164
225,Machine 3,Job 25,1187,1220
226,Machine 3,Job 26,1227,1302
227,Machine 3,Job 27,1302,1397
228,Machine 3,Job 28,1397,1452
229,Machine 3,Job 29,1452,1545
230,Machine 3,Job 30,1545,1640
231,Machine 3,Job 31,1640,1715
232,Machine 3,Job 32,1715,1755
233,Machine 3,Job 33,1755,1806
234,Machine 3,Job 34,1806,1829
235,Machine 3,Job 35,1866,1952
236,Machine 3,Job 36,1952,1997
237,Machine 3,Job 37,1997,2028
238,Machine 3,Job 38,2028,2073
239,Machine 3,Job 39,2073,2165
240,Machine 3,Job 40,2165,2233
241,Machine 3,Job 41,2233,2277
242,Machine 3,Job 42,2277,2336
243,Machine 3,Job 43,2336,2394
244,Machine 3,Job 44,2394,2489
245,Machine 3,Job 45,2489,2567
246,Machine 3,Job 46,2567,2569
247,Machine 3,Job 47,2569,2665
248,Machine 3,Job 48,2665,2762
249,Machine 3,Job 49,2762,2765
250,Machine 3,Job 50,2765,2820
251,Machine 3,Job 51,2820,2836
252,Machine 3,Job 52,2892,2977
253,Machine 3,Job 53,2977,3043
254,Machine 3,Job 54,3043,3126
255,Machine 3,Job 55,3126,3155
256,Machine 3,Job 56,3168,3212
257,Machine 3,Job 57,3212,3266
258,Machine 3,Job 58,3266,3322
259,Machine 3,Job 59,3322,3358
260,Machine 3,Job 60,3360,3437
261,Machine 3,Job 61,3437,3451
262,Machine 3,Job 62,3468,3486
263,Machine 3,Job 63,3486,3560
264,Machine 3,Job 64,3560,3644
265,Machine 3,Job 65,3644,3680
266,Machine 3,Job 66,3680,3747
267,Machine 3,Job 67,3747,3841
268,Machine 3,Job 68,3841,3914
269,Machine 3,Job 69,3914,3935
270,Machine 3,Job 70,3935,3967
271,Machine 3,Job 71,3967,4005
272,Machine 3,Job 72,4005,4095
273,Machine 3,Job 73,4095,4112
274,Machine 3,Job 74,4112,4211
275,Machine 3,Job 75,4211,4255
276,Machine 3,Job 76,4255,4342
277,Machine 3,Job 77,4342,4362
278,Machine 3,Job 78,4362,4386
279,Machine 3,Job 79,4407,4424
280,Machine 3,Job 80,4435,4493
281,Machine 3,Job 81,4510,4578
282,Machine 3,Job 82,4578,4652
283,Machine 3,Job 83,4652,4669
284,Machine 3,Job 84,4669,4747
285,Machine 3,Job 85,4747,4783
286,Machine 3,Job 86,4783,4879
287,Machine 3,Job 87,4879,4918
288,Machine 3,Job 88,4918,4955
289,Machine 3,Job 89,4955,5008
290,Machine 3,Job 90,5008,5031
291,Machine 3,Job 91,5031,5106
292,Machine 3,Job 92,5106,5172
293,Machine 3,Job 93,5172,5175
294,Machine 3,Job 94,5193,5238
295,Machine 3,Job 95,5288,5306
296,Machine 3,Job 96,5331,5426
297,Machine 3,Job 97,5426,5432
298,Machine 3,Job 98,5432,5460
299,Machine 3,Job 99,5473,5529
300,Machine 3,Job 100,5529,5544
301,Machine 4,Job 1,19,36
302,Machine 4,Job 2,88,156
303,Machine 4,Job 3,156,168
304,Machine 4,Job 4,174,212
305,Machine 4,Job 5,212,253
306,Machine 4,Job 6,256,294
307,Machine 4,Job 7,319,376
308,Machine 4,Job 8,376,407
309,Machine 4,Job 9,423,443
310,Machine 4,Job 10,443,533
311,Machine 4,Job 11,533,579
312,Machine 4,Job 12,579,650
313,Machine 4,Job 13,669,687
314,Machine 4,Job 14,691,757
315,Machine 4,Job 15,757,803
316,Machine 4,Job 16,819,868
317,Machine 4,Job 17,868,877
318,Machine 4,Job 18,877,931
319,Machine 4,Job 19,931,991
320,Machine 4,Job 20,991,1083
321,Machine 4,Job 21,1083,1100
322,Machine 4,Job 22,1100,1147
323,Machine 4,Job 23,1147,1164
324,Machine 4,Job 24,1164,1253
325,Machine 4,Job 25,1253,1298
326,Machine 4,Job 26,1302,1343
327,Machine 4,Job 27,1397,1495
328,Machine 4,Job 28,1495,1539
329,Machine 4,Job 29,1545,1559
330,Machine 4,Job 30,1640,1705
331,Machine 4,Job 31,1715,1753
332,Machine 4,Job 32,1755,1791
333,Machine 4,Job 33,1806,1877
334,Machine 4,Job 34,1877,1923
335,Machine 4,Job 35,1952,1970
336,Machine 4,Job 36,1997,2017
337,Machine 4,Job 37,2028,2099
338,Machine 4,Job 38,2099,2108
339,Machine 4,Job 39,2165,2210
340,Machine 4,Job 40,2233,2315
