Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,28
2,Machine 1,Job 2,28,70
3,Machine 1,Job 3,70,124
4,Machine 1,Job 4,124,128
5,Machine 1,Job 5,128,177
6,Machine 1,Job 6,177,188
7,Machine 1,Job 7,188,194
8,Machine 1,Job 8,194,207
9,Machine 1,Job 9,207,293
10,Machine 1,Job 10,293,358
11,Machine 1,Job 11,358,404
12,Machine 1,Job 12,404,483
13,Machine 1,Job 13,483,544
14,Machine 1,Job 14,544,613
15,Machine 1,Job 15,613,692
16,Machine 1,Job 16,692,791
17,Machine 1,Job 17,791,871
18,Machine 1,Job 18,871,939
19,Machine 1,Job 19,939,1022
20,Machine 1,Job 20,1022,1093
21,Machine 1,Job 21,1093,1191
22,Machine 1,Job 22,1191,1246
23,Machine 1,Job 23,1246,1321
24,Machine 1,Job 24,1321,1325
25,Machine 1,Job 25,1325,1409
26,Machine 1,Job 26,1409,1500
27,Machine 1,Job 27,1500,1589
28,Machine 1,Job 28,1589,1684
29,Machine 1,Job 29,1684,1758
30,Machine 1,Job 30,1758,1813
31,Machine 1,Job 31,1813,1899
32,Machine 1,Job 32,1899,1929
33,Machine 1,Job 33,1929,2008
34,Machine 1,Job 34,2008,2016
35,Machine 1,Job 35,2016,2083
36,Machine 1,Job 36,2083,2165
37,Machine 1,Job 37,2165,2262
38,Machine 1,Job 38,2262,2360
39,Machine 1,Job 39,2360,2439
40,Machine 1,Job 40,2439,2465
41,Machine 1,Job 41,2465,2539
42,Machine 1,Job 42,2539,2598
43,Machine 1,Job 43,2598,2605
44,Machine 1,Job 44,2605,2606
45,Machine 1,Job 45,2606,2658
46,Machine 1,Job 46,2658,2706
47,Machine 1,Job 47,2706,2763
48,Machine 1,Job 48,2763,2848
49,Machine 1,Job 49,2848,2890
50,Machine 1,Job 50,2890,2974
51,Machine 1,Job 51,2974,2984
52,Machine 1,Job 52,2984,3046
53,Machine 1,Job 53,3046,3112
54,Machine 1,Job 54,3112,3173
55,Machine 1,Job 55,3173,3234
56,Machine 1,Job 56,3234,3242
57,Machine 1,Job 57,3242,3324
58,Machine 1,Job 58,3324,3328
59,Machine 1,Job 59,3328,3395
60,Machine 1,Job 60,3395,3414
61,Machine 1,Job 61,3414,3435
62,Machine 1,Job 62,3435,3520
63,Machine 1,Job 63,3520,3589
64,Machine 1,Job 64,3589,3631
65,Machine 1,Job 65,3631,3712
66,Machine 1,Job 66,3712,3771
67,Machine 1,Job 67,3771,3815
68,Machine 1,Job 68,3815,3860
69,Machine 1,Job 69,3860,3948
70,Machine 1,Job 70,3948,3975
71,Machine 1,Job 71,3975,4041
72,Machine 1,Job 72,4041,4053
73,Machine 1,Job 73,4053,4086
74,Machine 1,Job 74,4086,4179
75,Machine 1,Job 75,4179,4204
76,Machine 1,Job 76,4204,4283
77,Machine 1,Job 77,4283,4338
78,Machine 1,Job 78,4338,4376
79,Machine 1,Job 79,4376,4407
80,Machine 1,Job 80,4407,4471
81,Machine 1,Job 81,4471,4568
82,Machine 1,Job 82,4568,4618
83,Machine 1,Job 83,4618,4645
84,Machine 1,Job 84,4645,4666
85,Machine 1,Job 85,4666,4700
86,Machine 1,Job 86,4700,4754
87,Machine 1,Job 87,4754,4806
88,Machine 1,Job 88,4806,4866
89,Machine 1,Job 89,4866,4940
90,Machine 1,Job 90,4940,4946
91,Machine 1,Job 91,4946,4986
92,Machine 1,Job 92,4986,5012
93,Machine 1,Job 93,5012,5019
