Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,11
2,Machine 1,Job 2,11,30
3,Machine 1,Job 3,30,40
4,Machine 1,Job 4,40,77
5,Machine 1,Job 5,77,119
6,Machine 1,Job 6,119,139
7,Machine 1,Job 7,139,163
8,Machine 1,Job 8,163,181
9,Machine 1,Job 9,181,230
10,Machine 1,Job 10,230,273
11,Machine 1,Job 11,273,337
12,Machine 1,Job 12,337,379
13,Machine 1,Job 13,379,448
14,Machine 1,Job 14,448,471
15,Machine 1,Job 15,471,525
16,Machine 1,Job 16,525,594
17,Machine 1,Job 17,594,679
18,Machine 1,Job 18,679,686
19,Machine 1,Job 19,686,689
20,Machine 1,Job 20,689,695
21,Machine 1,Job 21,695,730
22,Machine 1,Job 22,730,754
23,Machine 1,Job 23,754,815
24,Machine 1,Job 24,815,869
25,Machine 1,Job 25,869,949
26,Machine 1,Job 26,949,971
27,Machine 1,Job 27,971,1066
28,Machine 1,Job 28,1066,1138
29,Machine 1,Job 29,1138,1140
30,Machine 1,Job 30,1140,1155
31,Machine 1,Job 31,1155,1221
32,Machine 1,Job 32,1221,1304
33,Machine 1,Job 33,1304,1309
34,Machine 1,Job 34,1309,1404
35,Machine 1,Job 35,1404,1472
36,Machine 1,Job 36,1472,1512
37,Machine 1,Job 37,1512,1519
38,Machine 1,Job 38,1519,1579
39,Machine 1,Job 39,1579,1651
40,Machine 1,Job 40,1651,1669
41,Machine 1,Job 41,1669,1747
42,Machine 1,Job 42,1747,1812
43,Machine 1,Job 43,1812,1821
44,Machine 1,Job 44,1821,1873
45,Machine 1,Job 45,1873,1961
46,Machine 1,Job 46,1961,2015
47,Machine 1,Job 47,2015,2058
48,Machine 1,Job 48,2058,2117
49,Machine 1,Job 49,2117,2148
50,Machine 1,Job 50,2148,2236
51,Machine 1,Job 51,2236,2320
52,Machine 1,Job 52,2320,2410
53,Machine 1,Job 53,2410,2438
54,Machine 1,Job 54,2438,2508
55,Machine 1,Job 55,2508,2511
56,Machine 1,Job 56,2511,2600
57,Machine 1,Job 57,2600,2635
58,Machine 1,Job 58,2635,2713
59,Machine 1,Job 59,2713,2770
60,Machine 1,Job 60,2770,2819
61,Machine 1,Job 61,2819,2913
62,Machine 1,Job 62,2913,2946
63,Machine 1,Job 63,2946,2993
64,Machine 1,Job 64,2993,3090
65,Machine 1,Job 65,3090,3127
66,Machine 1,Job 66,3127,3154
67,Machine 1,Job 67,3154,3221
68,Machine 1,Job 68,3221,3290
