Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,22
2,Machine 1,Job 2,22,27
3,Machine 1,Job 3,27,74
4,Machine 1,Job 4,74,96
5,Machine 1,Job 5,96,144
6,Machine 1,Job 6,144,203
7,Machine 1,Job 7,203,227
8,Machine 1,Job 8,227,252
9,Machine 1,Job 9,252,330
10,Machine 1,Job 10,330,425
11,Machine 1,Job 11,425,465
12,Machine 1,Job 12,465,544
13,Machine 1,Job 13,544,592
14,Machine 1,Job 14,592,642
15,Machine 1,Job 15,642,725
16,Machine 1,Job 16,725,766
17,Machine 1,Job 17,766,837
18,Machine 1,Job 18,837,863
19,Machine 1,Job 19,863,936
20,Machine 1,Job 20,936,1021
21,Machine 1,Job 21,1021,1096
22,Machine 1,Job 22,1096,1137
23,Machine 1,Job 23,1137,1171
24,Machine 1,Job 24,1171,1226
25,Machine 1,Job 25,1226,1266
26,Machine 1,Job 26,1266,1350
27,Machine 1,Job 27,1350,1365
28,Machine 1,Job 28,1365,1429
29,Machine 1,Job 29,1429,1507
30,Machine 1,Job 30,1507,1543
31,Machine 1,Job 31,1543,1617
32,Machine 1,Job 32,1617,1626
33,Machine 1,Job 33,1626,1684
34,Machine 1,Job 34,1684,1748
35,Machine 1,Job 35,1748,1770
36,Machine 1,Job 36,1770,1774
37,Machine 1,Job 37,1774,1841
38,Machine 1,Job 38,1841,1856
39,Machine 1,Job 39,1856,1929
40,Machine 1,Job 40,1929,1981
41,Machine 1,Job 41,1981,1993
42,Machine 1,Job 42,1993,2040
43,Machine 1,Job 43,2040,2064
44,Machine 1,Job 44,2064,2092
45,Machine 1,Job 45,2092,2188
46,Machine 1,Job 46,2188,2236
47,Machine 1,Job 47,2236,2249
48,Machine 1,Job 48,2249,2303
49,Machine 1,Job 49,2303,2309
50,Machine 1,Job 50,2309,2383
51,Machine 2,Job 1,22,41
52,Machine 2,Job 2,41,97
53,Machine 2,Job 3,97,135
54,Machine 2,Job 4,135,166
55,Machine 2,Job 5,166,250
56,Machine 2,Job 6,250,295
57,Machine 2,Job 7,295,318
58,Machine 2,Job 8,318,410
59,Machine 2,Job 9,410,481
60,Machine 2,Job 10,481,512
61,Machine 2,Job 11,512,597
62,Machine 2,Job 12,597,654
63,Machine 2,Job 13,654,696
64,Machine 2,Job 14,696,755
65,Machine 2,Job 15,755,838
66,Machine 2,Job 16,838,906
67,Machine 2,Job 17,906,954
68,Machine 2,Job 18,954,1050
69,Machine 2,Job 19,1050,1061
