Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,3,8
3,Machine 1,Job 3,8,49
4,Machine 1,Job 4,49,64
5,Machine 1,Job 5,64,71
6,Machine 1,Job 6,71,94
7,Machine 1,Job 7,94,162
8,Machine 1,Job 8,162,221
9,Machine 1,Job 9,221,237
10,Machine 1,Job 10,237,279
11,Machine 1,Job 11,279,351
12,Machine 1,Job 12,351,375
13,Machine 1,Job 13,375,422
14,Machine 1,Job 14,422,479
15,Machine 1,Job 15,479,486
16,Machine 1,Job 16,486,550
17,Machine 1,Job 17,550,589
18,Machine 1,Job 18,589,674
19,Machine 1,Job 19,674,688
20,Machine 1,Job 20,688,717
21,Machine 1,Job 21,717,789
22,Machine 1,Job 22,789,878
23,Machine 1,Job 23,878,962
24,Machine 1,Job 24,962,1052
25,Machine 1,Job 25,1052,1087
26,Machine 1,Job 26,1087,1098
27,Machine 1,Job 27,1098,1195
28,Machine 1,Job 28,1195,1247
29,Machine 1,Job 29,1247,1346
30,Machine 1,Job 30,1346,1389
31,Machine 1,Job 31,1389,1429
32,Machine 1,Job 32,1429,1472
33,Machine 1,Job 33,1472,1496
34,Machine 1,Job 34,1496,1583
35,Machine 1,Job 35,1583,1675
36,Machine 1,Job 36,1675,1708
37,Machine 1,Job 37,1708,1768
38,Machine 1,Job 38,1768,1788
39,Machine 1,Job 39,1788,1844
40,Machine 1,Job 40,1844,1922
41,Machine 1,Job 41,1922,1989
42,Machine 1,Job 42,1989,2063
43,Machine 1,Job 43,2063,2072
44,Machine 1,Job 44,2072,2139
45,Machine 1,Job 45,2139,2208
46,Machine 1,Job 46,2208,2268
47,Machine 1,Job 47,2268,2338
48,Machine 1,Job 48,2338,2403
49,Machine 1,Job 49,2403,2457
50,Machine 1,Job 50,2457,2540
51,Machine 2,Job 1,3,21
52,Machine 2,Job 2,21,39
53,Machine 2,Job 3,49,80
54,Machine 2,Job 4,80,83
55,Machine 2,Job 5,83,137
56,Machine 2,Job 6,137,206
57,Machine 2,Job 7,206,275
58,Machine 2,Job 8,275,294
59,Machine 2,Job 9,294,337
60,Machine 2,Job 10,337,386
61,Machine 2,Job 11,386,450
62,Machine 2,Job 12,450,499
63,Machine 2,Job 13,499,551
64,Machine 2,Job 14,551,557
65,Machine 2,Job 15,557,645
66,Machine 2,Job 16,645,726
67,Machine 2,Job 17,726,748
68,Machine 2,Job 18,748,780
69,Machine 2,Job 19,780,867
70,Machine 2,Job 20,867,894
71,Machine 2,Job 21,894,931
72,Machine 2,Job 22,931,1019
73,Machine 2,Job 23,1019,1080
74,Machine 2,Job 24,1080,1129
75,Machine 2,Job 25,1129,1213
76,Machine 2,Job 26,1213,1279
77,Machine 2,Job 27,1279,1307
78,Machine 2,Job 28,1307,1377
79,Machine 2,Job 29,1377,1392
80,Machine 2,Job 30,1392,1446
81,Machine 2,Job 31,1446,1542
82,Machine 2,Job 32,1542,1637
83,Machine 2,Job 33,1637,1674
84,Machine 2,Job 34,1674,1709
85,Machine 2,Job 35,1709,1727
86,Machine 2,Job 36,1727,1767
87,Machine 2,Job 37,1768,1819
88,Machine 2,Job 38,1819,1905
89,Machine 2,Job 39,1905,1983
90,Machine 2,Job 40,1983,2025
91,Machine 2,Job 41,2025,2035
92,Machine 2,Job 42,2063,2143
93,Machine 2,Job 43,2143,2226
94,Machine 2,Job 44,2226,2253
95,Machine 2,Job 45,2253,2347
96,Machine 2,Job 46,2347,2442
97,Machine 2,Job 47,2442,2462
98,Machine 2,Job 48,2462,2529
99,Machine 2,Job 49,2529,2540
100,Machine 2,Job 50,2540,2542
101,Machine 3,Job 1,21,56
102,Machine 3,Job 2,56,67
103,Machine 3,Job 3,80,94
104,Machine 3,Job 4,94,160
105,Machine 3,Job 5,160,217
106,Machine 3,Job 6,217,258
107,Machine 3,Job 7,275,276
108,Machine 3,Job 8,294,338
109,Machine 3,Job 9,338,414
110,Machine 3,Job 10,414,425
111,Machine 3,Job 11,450,476
112,Machine 3,Job 12,499,575
113,Machine 3,Job 13,575,633
114,Machine 3,Job 14,633,654
115,Machine 3,Job 15,654,740
116,Machine 3,Job 16,740,834
117,Machine 3,Job 17,834,854
118,Machine 3,Job 18,854,884
119,Machine 3,Job 19,884,922
120,Machine 3,Job 20,922,993
121,Machine 3,Job 21,993,1052
122,Machine 3,Job 22,1052,1089
123,Machine 3,Job 23,1089,1119
124,Machine 3,Job 24,1129,1208
125,Machine 3,Job 25,1213,1289
126,Machine 3,Job 26,1289,1315
127,Machine 3,Job 27,1315,1364
128,Machine 3,Job 28,1377,1423
129,Machine 3,Job 29,1423,1428
130,Machine 3,Job 30,1446,1537
131,Machine 3,Job 31,1542,1579
132,Machine 3,Job 32,1637,1657
133,Machine 3,Job 33,1674,1746
