Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,31
2,Machine 1,Job 2,31,52
3,Machine 1,Job 3,52,69
4,Machine 1,Job 4,69,123
5,Machine 1,Job 5,123,143
6,Machine 1,Job 6,143,165
7,Machine 1,Job 7,165,224
8,Machine 1,Job 8,224,235
9,Machine 1,Job 9,235,293
10,Machine 1,Job 10,293,295
11,Machine 1,Job 11,295,311
12,Machine 1,Job 12,311,351
13,Machine 1,Job 13,351,440
14,Machine 1,Job 14,440,453
15,Machine 1,Job 15,453,532
16,Machine 1,Job 16,532,591
17,Machine 1,Job 17,591,688
18,Machine 1,Job 18,688,748
19,Machine 1,Job 19,748,839
20,Machine 1,Job 20,839,859
21,Machine 1,Job 21,859,936
22,Machine 1,Job 22,936,1011
23,Machine 1,Job 23,1011,1051
24,Machine 1,Job 24,1051,1124
25,Machine 1,Job 25,1124,1151
26,Machine 1,Job 26,1151,1239
27,Machine 1,Job 27,1239,1303
28,Machine 1,Job 28,1303,1376
29,Machine 1,Job 29,1376,1440
30,Machine 1,Job 30,1440,1520
31,Machine 1,Job 31,1520,1577
32,Machine 1,Job 32,1577,1672
33,Machine 1,Job 33,1672,1763
34,Machine 1,Job 34,1763,1802
35,Machine 1,Job 35,1802,1885
36,Machine 1,Job 36,1885,1897
37,Machine 1,Job 37,1897,1898
38,Machine 1,Job 38,1898,1945
39,Machine 1,Job 39,1945,2002
40,Machine 1,Job 40,2002,2072
41,Machine 1,Job 41,2072,2138
42,Machine 1,Job 42,2138,2231
43,Machine 1,Job 43,2231,2236
44,Machine 1,Job 44,2236,2262
45,Machine 1,Job 45,2262,2316
46,Machine 1,Job 46,2316,2392
47,Machine 1,Job 47,2392,2490
48,Machine 1,Job 48,2490,2568
49,Machine 1,Job 49,2568,2621
50,Machine 1,Job 50,2621,2716
51,Machine 1,Job 51,2716,2780
52,Machine 1,Job 52,2780,2785
53,Machine 1,Job 53,2785,2880
54,Machine 1,Job 54,2880,2892
55,Machine 1,Job 55,2892,2904
56,Machine 1,Job 56,2904,2945
57,Machine 1,Job 57,2945,3021
58,Machine 1,Job 58,3021,3080
59,Machine 1,Job 59,3080,3156
60,Machine 1,Job 60,3156,3218
61,Machine 1,Job 61,3218,3223
62,Machine 1,Job 62,3223,3278
63,Machine 1,Job 63,3278,3348
64,Machine 1,Job 64,3348,3429
65,Machine 1,Job 65,3429,3467
66,Machine 1,Job 66,3467,3561
67,Machine 1,Job 67,3561,3601
68,Machine 1,Job 68,3601,3620
69,Machine 1,Job 69,3620,3639
70,Machine 1,Job 70,3639,3703
71,Machine 1,Job 71,3703,3785
72,Machine 1,Job 72,3785,3826
73,Machine 1,Job 73,3826,3874
74,Machine 1,Job 74,3874,3966
75,Machine 1,Job 75,3966,3967
76,Machine 1,Job 76,3967,4008
77,Machine 1,Job 77,4008,4056
78,Machine 1,Job 78,4056,4122
79,Machine 1,Job 79,4122,4150
80,Machine 1,Job 80,4150,4239
81,Machine 1,Job 81,4239,4245
82,Machine 1,Job 82,4245,4318
83,Machine 1,Job 83,4318,4332
84,Machine 1,Job 84,4332,4419
85,Machine 1,Job 85,4419,4427
86,Machine 1,Job 86,4427,4431
87,Machine 1,Job 87,4431,4447
88,Machine 1,Job 88,4447,4526
89,Machine 1,Job 89,4526,4538
90,Machine 1,Job 90,4538,4554
91,Machine 1,Job 91,4554,4575
92,Machine 1,Job 92,4575,4663
93,Machine 1,Job 93,4663,4714
94,Machine 1,Job 94,4714,4734
95,Machine 1,Job 95,4734,4817
