Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,7,29
3,Machine 1,Job 3,29,45
4,Machine 1,Job 4,45,82
5,Machine 1,Job 5,82,86
6,Machine 1,Job 6,86,91
7,Machine 1,Job 7,91,113
8,Machine 1,Job 8,113,183
9,Machine 1,Job 9,183,195
10,Machine 1,Job 10,195,256
11,Machine 1,Job 11,256,260
12,Machine 1,Job 12,260,298
13,Machine 1,Job 13,298,339
14,Machine 1,Job 14,339,370
15,Machine 1,Job 15,370,451
16,Machine 1,Job 16,451,499
17,Machine 1,Job 17,499,595
18,Machine 1,Job 18,595,618
19,Machine 1,Job 19,618,685
20,Machine 1,Job 20,685,722
21,Machine 1,Job 21,722,770
22,Machine 1,Job 22,770,839
23,Machine 1,Job 23,839,847
24,Machine 1,Job 24,847,932
25,Machine 1,Job 25,932,942
26,Machine 1,Job 26,942,943
27,Machine 1,Job 27,943,981
28,Machine 1,Job 28,981,1070
29,Machine 1,Job 29,1070,1154
30,Machine 1,Job 30,1154,1197
31,Machine 1,Job 31,1197,1263
32,Machine 1,Job 32,1263,1289
33,Machine 1,Job 33,1289,1292
34,Machine 1,Job 34,1292,1385
35,Machine 1,Job 35,1385,1415
36,Machine 1,Job 36,1415,1465
37,Machine 1,Job 37,1465,1477
38,Machine 1,Job 38,1477,1546
39,Machine 1,Job 39,1546,1553
40,Machine 1,Job 40,1553,1563
41,Machine 1,Job 41,1563,1608
42,Machine 1,Job 42,1608,1674
43,Machine 1,Job 43,1674,1693
44,Machine 1,Job 44,1693,1722
45,Machine 1,Job 45,1722,1781
46,Machine 1,Job 46,1781,1812
47,Machine 1,Job 47,1812,1860
48,Machine 1,Job 48,1860,1910
49,Machine 1,Job 49,1910,1955
50,Machine 1,Job 50,1955,2037
51,Machine 1,Job 51,2037,2102
52,Machine 1,Job 52,2102,2109
53,Machine 1,Job 53,2109,2143
54,Machine 1,Job 54,2143,2221
55,Machine 1,Job 55,2221,2248
56,Machine 1,Job 56,2248,2342
57,Machine 1,Job 57,2342,2347
58,Machine 1,Job 58,2347,2378
59,Machine 1,Job 59,2378,2444
60,Machine 1,Job 60,2444,2524
61,Machine 1,Job 61,2524,2579
62,Machine 1,Job 62,2579,2674
63,Machine 1,Job 63,2674,2753
64,Machine 1,Job 64,2753,2758
65,Machine 1,Job 65,2758,2827
66,Machine 1,Job 66,2827,2850
67,Machine 1,Job 67,2850,2948
68,Machine 1,Job 68,2948,2991
69,Machine 1,Job 69,2991,3083
70,Machine 1,Job 70,3083,3152
71,Machine 1,Job 71,3152,3227
72,Machine 1,Job 72,3227,3309
73,Machine 1,Job 73,3309,3358
74,Machine 1,Job 74,3358,3439
75,Machine 1,Job 75,3439,3521
76,Machine 1,Job 76,3521,3542
77,Machine 1,Job 77,3542,3581
78,Machine 1,Job 78,3581,3657
79,Machine 1,Job 79,3657,3669
80,Machine 1,Job 80,3669,3761
81,Machine 1,Job 81,3761,3812
82,Machine 1,Job 82,3812,3904
83,Machine 1,Job 83,3904,3940
84,Machine 1,Job 84,3940,3963
85,Machine 1,Job 85,3963,4046
86,Machine 1,Job 86,4046,4053
87,Machine 1,Job 87,4053,4141
88,Machine 1,Job 88,4141,4174
89,Machine 1,Job 89,4174,4258
90,Machine 1,Job 90,4258,4334
91,Machine 1,Job 91,4334,4363
92,Machine 1,Job 92,4363,4436
93,Machine 1,Job 93,4436,4495
94,Machine 1,Job 94,4495,4557
95,Machine 1,Job 95,4557,4575
96,Machine 1,Job 96,4575,4636
97,Machine 1,Job 97,4636,4733
98,Machine 1,Job 98,4733,4826
99,Machine 1,Job 99,4826,4837
100,Machine 1,Job 100,4837,4841
101,Machine 1,Job 101,4841,4870
102,Machine 1,Job 102,4870,4889
103,Machine 1,Job 103,4889,4910
104,Machine 1,Job 104,4910,4925
105,Machine 1,Job 105,4925,4998
106,Machine 1,Job 106,4998,5080
107,Machine 1,Job 107,5080,5174
108,Machine 1,Job 108,5174,5227
109,Machine 1,Job 109,5227,5281
110,Machine 1,Job 110,5281,5364
111,Machine 1,Job 111,5364,5454
112,Machine 1,Job 112,5454,5516
113,Machine 1,Job 113,5516,5603
114,Machine 1,Job 114,5603,5701
115,Machine 1,Job 115,5701,5753
116,Machine 1,Job 116,5753,5788
117,Machine 1,Job 117,5788,5806
118,Machine 1,Job 118,5806,5875
119,Machine 1,Job 119,5875,5943
120,Machine 1,Job 120,5943,5988
