Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,9
2,Machine 1,Job 2,9,20
3,Machine 1,Job 3,20,84
4,Machine 1,Job 4,84,141
5,Machine 1,Job 5,141,168
6,Machine 1,Job 6,168,202
7,Machine 1,Job 7,202,293
8,Machine 1,Job 8,293,347
9,Machine 1,Job 9,347,411
10,Machine 1,Job 10,411,459
11,Machine 1,Job 11,459,474
12,Machine 1,Job 12,474,516
13,Machine 1,Job 13,516,543
14,Machine 1,Job 14,543,631
15,Machine 1,Job 15,631,681
16,Machine 1,Job 16,681,696
17,Machine 1,Job 17,696,705
18,Machine 1,Job 18,705,760
19,Machine 1,Job 19,760,790
20,Machine 1,Job 20,790,793
21,Machine 2,Job 1,9,10
22,Machine 2,Job 2,20,48
23,Machine 2,Job 3,84,88
24,Machine 2,Job 4,141,182
25,Machine 2,Job 5,182,224
26,Machine 2,Job 6,224,293
27,Machine 2,Job 7,293,374
28,Machine 2,Job 8,374,451
29,Machine 2,Job 9,451,494
30,Machine 2,Job 10,494,587
31,Machine 2,Job 11,587,615
32,Machine 2,Job 12,615,667
33,Machine 2,Job 13,667,744
34,Machine 2,Job 14,744,759
35,Machine 2,Job 15,759,824
36,Machine 2,Job 16,824,873
37,Machine 2,Job 17,873,919
38,Machine 2,Job 18,919,962
39,Machine 2,Job 19,962,1015
40,Machine 2,Job 20,1015,1043
41,Machine 3,Job 1,10,91
42,Machine 3,Job 2,91,175
43,Machine 3,Job 3,175,211
44,Machine 3,Job 4,211,245
45,Machine 3,Job 5,245,272
46,Machine 3,Job 6,293,390
47,Machine 3,Job 7,390,472
48,Machine 3,Job 8,472,542
49,Machine 3,Job 9,542,599
50,Machine 3,Job 10,599,614
51,Machine 3,Job 11,615,692
52,Machine 3,Job 12,692,704
53,Machine 3,Job 13,744,842
54,Machine 3,Job 14,842,899
55,Machine 3,Job 15,899,910
56,Machine 3,Job 16,910,952
57,Machine 3,Job 17,952,1011
58,Machine 3,Job 18,1011,1027
59,Machine 3,Job 19,1027,1064
60,Machine 3,Job 20,1064,1099
61,Machine 4,Job 1,91,181
62,Machine 4,Job 2,181,254
63,Machine 4,Job 3,254,313
64,Machine 4,Job 4,313,375
65,Machine 4,Job 5,375,474
66,Machine 4,Job 6,474,543
67,Machine 4,Job 7,543,621
68,Machine 4,Job 8,621,649
69,Machine 4,Job 9,649,744
70,Machine 4,Job 10,744,793
71,Machine 4,Job 11,793,794
72,Machine 4,Job 12,794,893
73,Machine 4,Job 13,893,896
74,Machine 4,Job 14,899,907
75,Machine 4,Job 15,910,997
76,Machine 4,Job 16,997,1044
77,Machine 4,Job 17,1044,1103
78,Machine 4,Job 18,1103,1195
79,Machine 4,Job 19,1195,1208
80,Machine 4,Job 20,1208,1249
81,Machine 5,Job 1,181,235
82,Machine 5,Job 2,254,340
83,Machine 5,Job 3,340,413
84,Machine 5,Job 4,413,507
85,Machine 5,Job 5,507,548
86,Machine 5,Job 6,548,623
87,Machine 5,Job 7,623,721
88,Machine 5,Job 8,721,762
89,Machine 5,Job 9,762,821
90,Machine 5,Job 10,821,884
91,Machine 5,Job 11,884,929
92,Machine 5,Job 12,929,962
93,Machine 5,Job 13,962,1001
94,Machine 5,Job 14,1001,1081
95,Machine 5,Job 15,1081,1118
96,Machine 5,Job 16,1118,1152
97,Machine 5,Job 17,1152,1195
98,Machine 5,Job 18,1195,1211
99,Machine 5,Job 19,1211,1233
100,Machine 5,Job 20,1249,1257
