Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,2,4
3,Machine 1,Job 3,4,8
4,Machine 1,Job 4,8,68
5,Machine 1,Job 5,68,88
6,Machine 1,Job 6,88,161
7,Machine 1,Job 7,161,165
8,Machine 1,Job 8,165,202
9,Machine 1,Job 9,202,230
10,Machine 1,Job 10,230,292
11,Machine 1,Job 11,292,326
12,Machine 1,Job 12,326,338
13,Machine 1,Job 13,338,382
14,Machine 1,Job 14,382,428
15,Machine 1,Job 15,428,499
16,Machine 1,Job 16,499,556
17,Machine 1,Job 17,556,611
18,Machine 1,Job 18,611,664
19,Machine 1,Job 19,664,723
20,Machine 1,Job 20,723,812
21,Machine 1,Job 21,812,864
22,Machine 1,Job 22,864,872
23,Machine 1,Job 23,872,912
24,Machine 1,Job 24,912,992
25,Machine 1,Job 25,992,1020
26,Machine 1,Job 26,1020,1115
27,Machine 1,Job 27,1115,1168
28,Machine 1,Job 28,1168,1264
29,Machine 1,Job 29,1264,1347
30,Machine 1,Job 30,1347,1415
31,Machine 1,Job 31,1415,1419
32,Machine 1,Job 32,1419,1508
33,Machine 1,Job 33,1508,1559
34,Machine 1,Job 34,1559,1645
35,Machine 1,Job 35,1645,1686
36,Machine 1,Job 36,1686,1781
37,Machine 1,Job 37,1781,1814
38,Machine 1,Job 38,1814,1835
39,Machine 1,Job 39,1835,1879
40,Machine 1,Job 40,1879,1970
41,Machine 1,Job 41,1970,2068
42,Machine 1,Job 42,2068,2152
43,Machine 1,Job 43,2152,2249
44,Machine 1,Job 44,2249,2324
45,Machine 1,Job 45,2324,2419
46,Machine 1,Job 46,2419,2517
47,Machine 1,Job 47,2517,2602
48,Machine 1,Job 48,2602,2616
49,Machine 1,Job 49,2616,2653
50,Machine 1,Job 50,2653,2695
51,Machine 2,Job 1,2,6
52,Machine 2,Job 2,6,20
53,Machine 2,Job 3,20,37
54,Machine 2,Job 4,68,115
55,Machine 2,Job 5,115,122
56,Machine 2,Job 6,161,194
57,Machine 2,Job 7,194,269
58,Machine 2,Job 8,269,343
59,Machine 2,Job 9,343,367
60,Machine 2,Job 10,367,385
61,Machine 2,Job 11,385,467
62,Machine 2,Job 12,467,527
63,Machine 2,Job 13,527,551
64,Machine 2,Job 14,551,650
65,Machine 2,Job 15,650,708
66,Machine 2,Job 16,708,729
67,Machine 2,Job 17,729,735
68,Machine 2,Job 18,735,750
69,Machine 2,Job 19,750,832
70,Machine 2,Job 20,832,903
71,Machine 2,Job 21,903,966
72,Machine 2,Job 22,966,1041
73,Machine 2,Job 23,1041,1109
74,Machine 2,Job 24,1109,1155
75,Machine 2,Job 25,1155,1210
76,Machine 2,Job 26,1210,1303
77,Machine 2,Job 27,1303,1334
78,Machine 2,Job 28,1334,1425
79,Machine 2,Job 29,1425,1475
80,Machine 2,Job 30,1475,1527
81,Machine 2,Job 31,1527,1617
82,Machine 2,Job 32,1617,1627
83,Machine 2,Job 33,1627,1684
84,Machine 2,Job 34,1684,1777
85,Machine 2,Job 35,1777,1874
86,Machine 2,Job 36,1874,1973
87,Machine 2,Job 37,1973,2051
88,Machine 2,Job 38,2051,2142
89,Machine 2,Job 39,2142,2195
90,Machine 2,Job 40,2195,2200
91,Machine 2,Job 41,2200,2241
92,Machine 2,Job 42,2241,2321
93,Machine 2,Job 43,2321,2370
94,Machine 2,Job 44,2370,2440
95,Machine 2,Job 45,2440,2457
96,Machine 2,Job 46,2517,2550
97,Machine 2,Job 47,2602,2700
98,Machine 2,Job 48,2700,2718
99,Machine 2,Job 49,2718,2760
100,Machine 2,Job 50,2760,2829
101,Machine 3,Job 1,6,19
102,Machine 3,Job 2,20,86
103,Machine 3,Job 3,86,166
104,Machine 3,Job 4,166,175
105,Machine 3,Job 5,175,234
106,Machine 3,Job 6,234,239
107,Machine 3,Job 7,269,362
108,Machine 3,Job 8,362,428
109,Machine 3,Job 9,428,463
110,Machine 3,Job 10,463,500
111,Machine 3,Job 11,500,524
112,Machine 3,Job 12,527,608
113,Machine 3,Job 13,608,642
114,Machine 3,Job 14,650,724
115,Machine 3,Job 15,724,735
116,Machine 3,Job 16,735,758
117,Machine 3,Job 17,758,834
118,Machine 3,Job 18,834,866
119,Machine 3,Job 19,866,939
120,Machine 3,Job 20,939,1001
121,Machine 3,Job 21,1001,1083
122,Machine 3,Job 22,1083,1173
123,Machine 3,Job 23,1173,1226
124,Machine 3,Job 24,1226,1238
125,Machine 3,Job 25,1238,1254
126,Machine 3,Job 26,1303,1370
127,Machine 3,Job 27,1370,1465
128,Machine 3,Job 28,1465,1500
129,Machine 3,Job 29,1500,1520
130,Machine 3,Job 30,1527,1592
131,Machine 3,Job 31,1617,1636
132,Machine 3,Job 32,1636,1676
133,Machine 3,Job 33,1684,1751
134,Machine 3,Job 34,1777,1840
135,Machine 3,Job 35,1874,1952
136,Machine 3,Job 36,1973,1994
137,Machine 3,Job 37,2051,2053
138,Machine 3,Job 38,2142,2190
139,Machine 3,Job 39,2195,2241
140,Machine 3,Job 40,2241,2265
141,Machine 3,Job 41,2265,2347
142,Machine 3,Job 42,2347,2434
143,Machine 3,Job 43,2434,2440
144,Machine 3,Job 44,2440,2535
145,Machine 3,Job 45,2535,2600
146,Machine 3,Job 46,2600,2685
147,Machine 3,Job 47,2700,2730
148,Machine 3,Job 48,2730,2754
149,Machine 3,Job 49,2760,2808
150,Machine 3,Job 50,2829,2908
151,Machine 4,Job 1,19,90
152,Machine 4,Job 2,90,156
153,Machine 4,Job 3,166,252
154,Machine 4,Job 4,252,307
155,Machine 4,Job 5,307,356
156,Machine 4,Job 6,356,392
157,Machine 4,Job 7,392,445
158,Machine 4,Job 8,445,498
159,Machine 4,Job 9,498,569
160,Machine 4,Job 10,569,590
161,Machine 4,Job 11,590,607
162,Machine 4,Job 12,608,637
163,Machine 4,Job 13,642,710
164,Machine 4,Job 14,724,745
165,Machine 4,Job 15,745,786
166,Machine 4,Job 16,786,817
167,Machine 4,Job 17,834,896
168,Machine 4,Job 18,896,992
169,Machine 4,Job 19,992,1028
170,Machine 4,Job 20,1028,1033
171,Machine 4,Job 21,1083,1099
172,Machine 4,Job 22,1173,1229
173,Machine 4,Job 23,1229,1255
174,Machine 4,Job 24,1255,1282
175,Machine 4,Job 25,1282,1310
176,Machine 4,Job 26,1370,1442
177,Machine 4,Job 27,1465,1473
178,Machine 4,Job 28,1500,1559
179,Machine 4,Job 29,1559,1628
180,Machine 4,Job 30,1628,1723
181,Machine 4,Job 31,1723,1770
182,Machine 4,Job 32,1770,1806
183,Machine 4,Job 33,1806,1832
184,Machine 4,Job 34,1840,1906
185,Machine 4,Job 35,1952,2013
186,Machine 4,Job 36,2013,2039
187,Machine 4,Job 37,2053,2100
188,Machine 4,Job 38,2190,2276
189,Machine 4,Job 39,2276,2352
190,Machine 4,Job 40,2352,2355
191,Machine 4,Job 41,2355,2436
192,Machine 4,Job 42,2436,2473
193,Machine 4,Job 43,2473,2529
194,Machine 4,Job 44,2535,2601
195,Machine 4,Job 45,2601,2668
196,Machine 4,Job 46,2685,2737
197,Machine 4,Job 47,2737,2813
198,Machine 4,Job 48,2813,2889
199,Machine 4,Job 49,2889,2982
200,Machine 4,Job 50,2982,3028
201,Machine 5,Job 1,90,182
202,Machine 5,Job 2,182,252
203,Machine 5,Job 3,252,279
204,Machine 5,Job 4,307,315
205,Machine 5,Job 5,356,364
206,Machine 5,Job 6,392,467
207,Machine 5,Job 7,467,490
208,Machine 5,Job 8,498,559
209,Machine 5,Job 9,569,608
210,Machine 5,Job 10,608,646
211,Machine 5,Job 11,646,653
212,Machine 5,Job 12,653,673
213,Machine 5,Job 13,710,793
214,Machine 5,Job 14,793,819
215,Machine 5,Job 15,819,829
216,Machine 5,Job 16,829,888
217,Machine 5,Job 17,896,993
218,Machine 5,Job 18,993,1077
219,Machine 5,Job 19,1077,1152
220,Machine 5,Job 20,1152,1196
221,Machine 5,Job 21,1196,1259
222,Machine 5,Job 22,1259,1326
223,Machine 5,Job 23,1326,1359
224,Machine 5,Job 24,1359,1445
225,Machine 5,Job 25,1445,1519
226,Machine 5,Job 26,1519,1595
227,Machine 5,Job 27,1595,1620
228,Machine 5,Job 28,1620,1676
229,Machine 5,Job 29,1676,1690
230,Machine 5,Job 30,1723,1808
231,Machine 5,Job 31,1808,1846
232,Machine 5,Job 32,1846,1924
233,Machine 5,Job 33,1924,2008
234,Machine 5,Job 34,2008,2032
235,Machine 5,Job 35,2032,2061
236,Machine 5,Job 36,2061,2116
237,Machine 5,Job 37,2116,2126
238,Machine 5,Job 38,2276,2342
239,Machine 5,Job 39,2352,2373
240,Machine 5,Job 40,2373,2451
241,Machine 5,Job 41,2451,2493
242,Machine 5,Job 42,2493,2523
243,Machine 5,Job 43,2529,2601
244,Machine 5,Job 44,2601,2636
245,Machine 5,Job 45,2668,2726
246,Machine 5,Job 46,2737,2797
247,Machine 5,Job 47,2813,2833
248,Machine 5,Job 48,2889,2968
249,Machine 5,Job 49,2982,2991
250,Machine 5,Job 50,3028,3087
251,Machine 6,Job 1,182,237
252,Machine 6,Job 2,252,305
253,Machine 6,Job 3,305,324
254,Machine 6,Job 4,324,400
255,Machine 6,Job 5,400,406
256,Machine 6,Job 6,467,490
257,Machine 6,Job 7,490,550
258,Machine 6,Job 8,559,577
259,Machine 6,Job 9,608,636
260,Machine 6,Job 10,646,700
261,Machine 6,Job 11,700,755
262,Machine 6,Job 12,755,840
263,Machine 6,Job 13,840,905
264,Machine 6,Job 14,905,920
265,Machine 6,Job 15,920,1001
266,Machine 6,Job 16,1001,1067
267,Machine 6,Job 17,1067,1134
268,Machine 6,Job 18,1134,1199
269,Machine 6,Job 19,1199,1209
270,Machine 6,Job 20,1209,1219
271,Machine 6,Job 21,1259,1353
272,Machine 6,Job 22,1353,1383
273,Machine 6,Job 23,1383,1459
274,Machine 6,Job 24,1459,1536
275,Machine 6,Job 25,1536,1624
276,Machine 6,Job 26,1624,1720
277,Machine 6,Job 27,1720,1735
278,Machine 6,Job 28,1735,1743
279,Machine 6,Job 29,1743,1836
280,Machine 6,Job 30,1836,1913
281,Machine 6,Job 31,1913,1925
282,Machine 6,Job 32,1925,2001
283,Machine 6,Job 33,2008,2022
284,Machine 6,Job 34,2032,2049
285,Machine 6,Job 35,2061,2102
286,Machine 6,Job 36,2116,2150
287,Machine 6,Job 37,2150,2241
288,Machine 6,Job 38,2342,2369
289,Machine 6,Job 39,2373,2420
290,Machine 6,Job 40,2451,2475
291,Machine 6,Job 41,2493,2534
292,Machine 6,Job 42,2534,2552
293,Machine 6,Job 43,2601,2693
294,Machine 6,Job 44,2693,2755
295,Machine 6,Job 45,2755,2851
