Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,6,20
3,Machine 1,Job 3,20,81
4,Machine 1,Job 4,81,98
5,Machine 1,Job 5,98,142
6,Machine 1,Job 6,142,147
7,Machine 1,Job 7,147,200
8,Machine 1,Job 8,200,203
9,Machine 1,Job 9,203,245
10,Machine 1,Job 10,245,286
11,Machine 1,Job 11,286,288
12,Machine 1,Job 12,288,318
13,Machine 1,Job 13,318,382
14,Machine 1,Job 14,382,419
15,Machine 1,Job 15,419,430
16,Machine 1,Job 16,430,495
17,Machine 1,Job 17,495,557
18,Machine 1,Job 18,557,566
19,Machine 1,Job 19,566,597
20,Machine 1,Job 20,597,649
21,Machine 1,Job 21,649,715
22,Machine 1,Job 22,715,730
23,Machine 1,Job 23,730,754
24,Machine 1,Job 24,754,800
25,Machine 1,Job 25,800,880
26,Machine 1,Job 26,880,922
27,Machine 1,Job 27,922,985
28,Machine 1,Job 28,985,1036
29,Machine 1,Job 29,1036,1125
30,Machine 1,Job 30,1125,1207
31,Machine 1,Job 31,1207,1236
32,Machine 1,Job 32,1236,1296
33,Machine 1,Job 33,1296,1319
34,Machine 1,Job 34,1319,1368
35,Machine 1,Job 35,1368,1441
36,Machine 1,Job 36,1441,1511
37,Machine 1,Job 37,1511,1573
38,Machine 1,Job 38,1573,1652
39,Machine 1,Job 39,1652,1698
40,Machine 1,Job 40,1698,1768
41,Machine 1,Job 41,1768,1857
42,Machine 1,Job 42,1857,1949
43,Machine 1,Job 43,1949,2028
44,Machine 1,Job 44,2028,2047
45,Machine 1,Job 45,2047,2138
46,Machine 1,Job 46,2138,2209
47,Machine 1,Job 47,2209,2288
48,Machine 1,Job 48,2288,2386
49,Machine 1,Job 49,2386,2435
50,Machine 1,Job 50,2435,2466
51,Machine 1,Job 51,2466,2522
52,Machine 1,Job 52,2522,2579
53,Machine 1,Job 53,2579,2663
54,Machine 1,Job 54,2663,2666
55,Machine 1,Job 55,2666,2725
56,Machine 1,Job 56,2725,2806
57,Machine 1,Job 57,2806,2901
58,Machine 1,Job 58,2901,2982
59,Machine 1,Job 59,2982,3028
