Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,6,13
3,Machine 1,Job 3,13,15
4,Machine 1,Job 4,15,41
5,Machine 1,Job 5,41,84
6,Machine 1,Job 6,84,123
7,Machine 1,Job 7,123,181
8,Machine 1,Job 8,181,216
9,Machine 1,Job 9,216,289
10,Machine 1,Job 10,289,321
11,Machine 1,Job 11,321,361
12,Machine 1,Job 12,361,396
13,Machine 1,Job 13,396,438
14,Machine 1,Job 14,438,507
15,Machine 1,Job 15,507,534
16,Machine 1,Job 16,534,553
17,Machine 1,Job 17,553,607
18,Machine 1,Job 18,607,637
19,Machine 1,Job 19,637,649
20,Machine 1,Job 20,649,675
21,Machine 1,Job 21,675,679
22,Machine 1,Job 22,679,722
23,Machine 1,Job 23,722,770
24,Machine 1,Job 24,770,803
25,Machine 1,Job 25,803,860
26,Machine 1,Job 26,860,938
27,Machine 1,Job 27,938,1010
28,Machine 1,Job 28,1010,1087
29,Machine 1,Job 29,1087,1166
30,Machine 1,Job 30,1166,1198
31,Machine 1,Job 31,1198,1278
32,Machine 1,Job 32,1278,1349
33,Machine 1,Job 33,1349,1364
34,Machine 1,Job 34,1364,1437
35,Machine 1,Job 35,1437,1536
36,Machine 1,Job 36,1536,1587
37,Machine 1,Job 37,1587,1655
38,Machine 1,Job 38,1655,1754
39,Machine 1,Job 39,1754,1785
40,Machine 1,Job 40,1785,1827
41,Machine 1,Job 41,1827,1862
42,Machine 1,Job 42,1862,1953
43,Machine 1,Job 43,1953,2048
44,Machine 1,Job 44,2048,2095
45,Machine 1,Job 45,2095,2125
46,Machine 1,Job 46,2125,2220
47,Machine 1,Job 47,2220,2270
48,Machine 1,Job 48,2270,2365
49,Machine 1,Job 49,2365,2459
50,Machine 1,Job 50,2459,2527
51,Machine 1,Job 51,2527,2577
52,Machine 1,Job 52,2577,2625
53,Machine 1,Job 53,2625,2716
54,Machine 1,Job 54,2716,2760
55,Machine 1,Job 55,2760,2844
56,Machine 1,Job 56,2844,2849
57,Machine 1,Job 57,2849,2941
58,Machine 1,Job 58,2941,2978
59,Machine 1,Job 59,2978,3030
60,Machine 1,Job 60,3030,3118
61,Machine 1,Job 61,3118,3173
62,Machine 1,Job 62,3173,3181
63,Machine 1,Job 63,3181,3190
64,Machine 1,Job 64,3190,3269
65,Machine 1,Job 65,3269,3294
66,Machine 1,Job 66,3294,3372
67,Machine 1,Job 67,3372,3390
68,Machine 1,Job 68,3390,3397
69,Machine 1,Job 69,3397,3408
70,Machine 1,Job 70,3408,3457
71,Machine 1,Job 71,3457,3556
72,Machine 1,Job 72,3556,3655
73,Machine 1,Job 73,3655,3657
74,Machine 1,Job 74,3657,3694
75,Machine 1,Job 75,3694,3778
76,Machine 1,Job 76,3778,3842
77,Machine 1,Job 77,3842,3886
78,Machine 1,Job 78,3886,3895
79,Machine 1,Job 79,3895,3917
80,Machine 1,Job 80,3917,3952
81,Machine 1,Job 81,3952,3982
82,Machine 1,Job 82,3982,4023
83,Machine 1,Job 83,4023,4082
84,Machine 1,Job 84,4082,4102
85,Machine 1,Job 85,4102,4177
86,Machine 1,Job 86,4177,4211
87,Machine 1,Job 87,4211,4262
88,Machine 1,Job 88,4262,4278
89,Machine 1,Job 89,4278,4377
90,Machine 1,Job 90,4377,4440
91,Machine 1,Job 91,4440,4536
92,Machine 1,Job 92,4536,4616
93,Machine 1,Job 93,4616,4694
94,Machine 1,Job 94,4694,4751
95,Machine 1,Job 95,4751,4828
96,Machine 1,Job 96,4828,4839
97,Machine 1,Job 97,4839,4844
98,Machine 1,Job 98,4844,4863
99,Machine 1,Job 99,4863,4926
100,Machine 1,Job 100,4926,5004
101,Machine 2,Job 1,6,7
102,Machine 2,Job 2,13,19
103,Machine 2,Job 3,19,35
104,Machine 2,Job 4,41,63
105,Machine 2,Job 5,84,123
106,Machine 2,Job 6,123,168
107,Machine 2,Job 7,181,191
108,Machine 2,Job 8,216,281
109,Machine 2,Job 9,289,302
110,Machine 2,Job 10,321,384
111,Machine 2,Job 11,384,440
112,Machine 2,Job 12,440,441
113,Machine 2,Job 13,441,533
114,Machine 2,Job 14,533,574
115,Machine 2,Job 15,574,582
116,Machine 2,Job 16,582,635
117,Machine 2,Job 17,635,659
118,Machine 2,Job 18,659,696
119,Machine 2,Job 19,696,789
120,Machine 2,Job 20,789,827
121,Machine 2,Job 21,827,883
122,Machine 2,Job 22,883,957
123,Machine 2,Job 23,957,996
124,Machine 2,Job 24,996,1060
125,Machine 2,Job 25,1060,1080
126,Machine 2,Job 26,1080,1111
127,Machine 2,Job 27,1111,1151
128,Machine 2,Job 28,1151,1225
129,Machine 2,Job 29,1225,1313
130,Machine 2,Job 30,1313,1375
131,Machine 2,Job 31,1375,1433
132,Machine 2,Job 32,1433,1499
133,Machine 2,Job 33,1499,1549
134,Machine 2,Job 34,1549,1645
135,Machine 2,Job 35,1645,1702
136,Machine 2,Job 36,1702,1739
137,Machine 2,Job 37,1739,1792
138,Machine 2,Job 38,1792,1824
139,Machine 2,Job 39,1824,1895
140,Machine 2,Job 40,1895,1957
141,Machine 2,Job 41,1957,2033
142,Machine 2,Job 42,2033,2128
143,Machine 2,Job 43,2128,2169
144,Machine 2,Job 44,2169,2263
145,Machine 2,Job 45,2263,2295
146,Machine 2,Job 46,2295,2372
147,Machine 2,Job 47,2372,2408
148,Machine 2,Job 48,2408,2499
149,Machine 2,Job 49,2499,2557
150,Machine 2,Job 50,2557,2636
151,Machine 2,Job 51,2636,2717
152,Machine 2,Job 52,2717,2762
153,Machine 2,Job 53,2762,2790
154,Machine 2,Job 54,2790,2866
155,Machine 2,Job 55,2866,2877
156,Machine 2,Job 56,2877,2940
157,Machine 2,Job 57,2941,3022
158,Machine 2,Job 58,3022,3106
159,Machine 2,Job 59,3106,3178
160,Machine 2,Job 60,3178,3198
161,Machine 2,Job 61,3198,3290
162,Machine 2,Job 62,3290,3319
163,Machine 2,Job 63,3319,3388
164,Machine 2,Job 64,3388,3393
165,Machine 2,Job 65,3393,3411
166,Machine 2,Job 66,3411,3506
167,Machine 2,Job 67,3506,3599
168,Machine 2,Job 68,3599,3660
169,Machine 2,Job 69,3660,3707
170,Machine 2,Job 70,3707,3730
171,Machine 2,Job 71,3730,3804
172,Machine 2,Job 72,3804,3829
173,Machine 2,Job 73,3829,3923
174,Machine 2,Job 74,3923,3935
175,Machine 2,Job 75,3935,3979
176,Machine 2,Job 76,3979,4015
177,Machine 2,Job 77,4015,4025
178,Machine 2,Job 78,4025,4114
179,Machine 2,Job 79,4114,4185
180,Machine 2,Job 80,4185,4217
181,Machine 2,Job 81,4217,4300
182,Machine 2,Job 82,4300,4368
183,Machine 2,Job 83,4368,4420
184,Machine 2,Job 84,4420,4509
185,Machine 2,Job 85,4509,4539
186,Machine 2,Job 86,4539,4637
187,Machine 2,Job 87,4637,4657
188,Machine 2,Job 88,4657,4706
189,Machine 2,Job 89,4706,4754
190,Machine 2,Job 90,4754,4795
191,Machine 2,Job 91,4795,4814
192,Machine 2,Job 92,4814,4834
193,Machine 2,Job 93,4834,4873
194,Machine 2,Job 94,4873,4951
195,Machine 2,Job 95,4951,5034
196,Machine 2,Job 96,5034,5085
197,Machine 2,Job 97,5085,5132
198,Machine 2,Job 98,5132,5228
199,Machine 2,Job 99,5228,5300
200,Machine 2,Job 100,5300,5381
201,Machine 3,Job 1,7,13
202,Machine 3,Job 2,19,68
203,Machine 3,Job 3,68,94
204,Machine 3,Job 4,94,99
205,Machine 3,Job 5,123,130
206,Machine 3,Job 6,168,220
207,Machine 3,Job 7,220,257
208,Machine 3,Job 8,281,285
209,Machine 3,Job 9,302,324
210,Machine 3,Job 10,384,457
211,Machine 3,Job 11,457,477
212,Machine 3,Job 12,477,513
213,Machine 3,Job 13,533,567
214,Machine 3,Job 14,574,598
215,Machine 3,Job 15,598,647
216,Machine 3,Job 16,647,713
217,Machine 3,Job 17,713,762
218,Machine 3,Job 18,762,837
219,Machine 3,Job 19,837,868
220,Machine 3,Job 20,868,954
221,Machine 3,Job 21,954,1002
222,Machine 3,Job 22,1002,1085
223,Machine 3,Job 23,1085,1119
224,Machine 3,Job 24,1119,1175
225,Machine 3,Job 25,1175,1272
226,Machine 3,Job 26,1272,1363
227,Machine 3,Job 27,1363,1383
228,Machine 3,Job 28,1383,1424
229,Machine 3,Job 29,1424,1501
230,Machine 3,Job 30,1501,1579
231,Machine 3,Job 31,1579,1614
232,Machine 3,Job 32,1614,1659
233,Machine 3,Job 33,1659,1686
234,Machine 3,Job 34,1686,1747
235,Machine 3,Job 35,1747,1775
236,Machine 3,Job 36,1775,1854
