Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,6
2,Machine 1,Job 2,6,17
3,Machine 1,Job 3,17,22
4,Machine 1,Job 4,22,79
5,Machine 1,Job 5,79,128
6,Machine 1,Job 6,128,130
7,Machine 1,Job 7,130,132
8,Machine 1,Job 8,132,160
9,Machine 1,Job 9,160,238
10,Machine 1,Job 10,238,314
11,Machine 1,Job 11,314,322
12,Machine 1,Job 12,322,358
13,Machine 1,Job 13,358,408
14,Machine 1,Job 14,408,458
15,Machine 1,Job 15,458,498
16,Machine 1,Job 16,498,527
17,Machine 1,Job 17,527,596
18,Machine 1,Job 18,596,610
19,Machine 1,Job 19,610,647
20,Machine 1,Job 20,647,722
21,Machine 1,Job 21,722,745
22,Machine 1,Job 22,745,785
23,Machine 1,Job 23,785,820
24,Machine 1,Job 24,820,913
25,Machine 1,Job 25,913,969
26,Machine 1,Job 26,969,1030
27,Machine 1,Job 27,1030,1079
28,Machine 1,Job 28,1079,1136
29,Machine 1,Job 29,1136,1230
30,Machine 1,Job 30,1230,1254
31,Machine 1,Job 31,1254,1285
32,Machine 1,Job 32,1285,1374
33,Machine 1,Job 33,1374,1437
34,Machine 1,Job 34,1437,1507
35,Machine 1,Job 35,1507,1559
36,Machine 1,Job 36,1559,1578
37,Machine 1,Job 37,1578,1666
38,Machine 1,Job 38,1666,1672
39,Machine 1,Job 39,1672,1768
40,Machine 1,Job 40,1768,1815
41,Machine 1,Job 41,1815,1818
42,Machine 1,Job 42,1818,1845
43,Machine 1,Job 43,1845,1859
44,Machine 1,Job 44,1859,1924
45,Machine 1,Job 45,1924,1941
46,Machine 1,Job 46,1941,2019
47,Machine 1,Job 47,2019,2117
48,Machine 1,Job 48,2117,2167
49,Machine 1,Job 49,2167,2229
50,Machine 1,Job 50,2229,2313
51,Machine 1,Job 51,2313,2405
52,Machine 1,Job 52,2405,2494
53,Machine 1,Job 53,2494,2518
54,Machine 1,Job 54,2518,2608
55,Machine 1,Job 55,2608,2669
56,Machine 1,Job 56,2669,2751
57,Machine 1,Job 57,2751,2787
58,Machine 1,Job 58,2787,2874
59,Machine 1,Job 59,2874,2911
60,Machine 1,Job 60,2911,2982
61,Machine 1,Job 61,2982,3072
62,Machine 1,Job 62,3072,3137
63,Machine 1,Job 63,3137,3143
64,Machine 1,Job 64,3143,3227
65,Machine 1,Job 65,3227,3246
66,Machine 1,Job 66,3246,3298
67,Machine 1,Job 67,3298,3385
68,Machine 1,Job 68,3385,3468
69,Machine 1,Job 69,3468,3532
70,Machine 1,Job 70,3532,3611
71,Machine 1,Job 71,3611,3640
72,Machine 1,Job 72,3640,3672
73,Machine 1,Job 73,3672,3752
74,Machine 1,Job 74,3752,3803
75,Machine 1,Job 75,3803,3833
76,Machine 1,Job 76,3833,3896
77,Machine 1,Job 77,3896,3923
78,Machine 1,Job 78,3923,4002
79,Machine 1,Job 79,4002,4098
80,Machine 1,Job 80,4098,4189
81,Machine 1,Job 81,4189,4232
82,Machine 1,Job 82,4232,4249
83,Machine 1,Job 83,4249,4263
84,Machine 1,Job 84,4263,4290
85,Machine 1,Job 85,4290,4335
