Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,21
2,Machine 1,Job 2,21,52
3,Machine 1,Job 3,52,96
4,Machine 1,Job 4,96,162
5,Machine 1,Job 5,162,223
6,Machine 1,Job 6,223,320
7,Machine 1,Job 7,320,342
8,Machine 1,Job 8,342,363
9,Machine 1,Job 9,363,421
10,Machine 1,Job 10,421,449
11,Machine 1,Job 11,449,532
12,Machine 1,Job 12,532,615
13,Machine 1,Job 13,615,709
14,Machine 1,Job 14,709,808
15,Machine 1,Job 15,808,902
16,Machine 1,Job 16,902,906
17,Machine 1,Job 17,906,943
18,Machine 1,Job 18,943,1001
19,Machine 1,Job 19,1001,1075
20,Machine 1,Job 20,1075,1081
21,Machine 2,Job 1,21,24
22,Machine 2,Job 2,52,106
23,Machine 2,Job 3,106,147
24,Machine 2,Job 4,162,204
25,Machine 2,Job 5,223,321
26,Machine 2,Job 6,321,391
27,Machine 2,Job 7,391,406
28,Machine 2,Job 8,406,440
29,Machine 2,Job 9,440,467
30,Machine 2,Job 10,467,543
31,Machine 2,Job 11,543,615
32,Machine 2,Job 12,615,702
33,Machine 2,Job 13,709,752
34,Machine 2,Job 14,808,857
35,Machine 2,Job 15,902,978
36,Machine 2,Job 16,978,1039
37,Machine 2,Job 17,1039,1127
38,Machine 2,Job 18,1127,1191
39,Machine 2,Job 19,1191,1219
40,Machine 2,Job 20,1219,1298
41,Machine 3,Job 1,24,76
42,Machine 3,Job 2,106,152
43,Machine 3,Job 3,152,239
44,Machine 3,Job 4,239,265
45,Machine 3,Job 5,321,381
46,Machine 3,Job 6,391,398
47,Machine 3,Job 7,406,440
48,Machine 3,Job 8,440,447
49,Machine 3,Job 9,467,523
50,Machine 3,Job 10,543,575
51,Machine 3,Job 11,615,663
52,Machine 3,Job 12,702,800
53,Machine 3,Job 13,800,836
54,Machine 3,Job 14,857,893
55,Machine 3,Job 15,978,1001
56,Machine 3,Job 16,1039,1052
57,Machine 3,Job 17,1127,1134
58,Machine 3,Job 18,1191,1223
59,Machine 3,Job 19,1223,1312
60,Machine 3,Job 20,1312,1397
61,Machine 4,Job 1,76,164
62,Machine 4,Job 2,164,243
63,Machine 4,Job 3,243,291
64,Machine 4,Job 4,291,368
65,Machine 4,Job 5,381,407
66,Machine 4,Job 6,407,502
67,Machine 4,Job 7,502,512
68,Machine 4,Job 8,512,588
69,Machine 4,Job 9,588,614
70,Machine 4,Job 10,614,712
71,Machine 4,Job 11,712,767
72,Machine 4,Job 12,800,847
73,Machine 4,Job 13,847,925
74,Machine 4,Job 14,925,1010
75,Machine 4,Job 15,1010,1029
76,Machine 4,Job 16,1052,1110
77,Machine 4,Job 17,1134,1158
78,Machine 4,Job 18,1223,1252
79,Machine 4,Job 19,1312,1372
80,Machine 4,Job 20,1397,1487
81,Machine 5,Job 1,164,230
82,Machine 5,Job 2,243,259
83,Machine 5,Job 3,291,302
84,Machine 5,Job 4,368,398
85,Machine 5,Job 5,407,448
86,Machine 5,Job 6,502,570
87,Machine 5,Job 7,570,609
88,Machine 5,Job 8,609,679
89,Machine 5,Job 9,679,691
90,Machine 5,Job 10,712,794
91,Machine 5,Job 11,794,825
92,Machine 5,Job 12,847,931
93,Machine 5,Job 13,931,989
94,Machine 5,Job 14,1010,1068
95,Machine 5,Job 15,1068,1091
96,Machine 5,Job 16,1110,1167
97,Machine 5,Job 17,1167,1172
98,Machine 5,Job 18,1252,1351
99,Machine 5,Job 19,1372,1426
100,Machine 5,Job 20,1487,1492
101,Machine 6,Job 1,230,241
102,Machine 6,Job 2,259,310
103,Machine 6,Job 3,310,329
104,Machine 6,Job 4,398,438
105,Machine 6,Job 5,448,484
106,Machine 6,Job 6,570,624
107,Machine 6,Job 7,624,698
108,Machine 6,Job 8,698,755
109,Machine 6,Job 9,755,809
110,Machine 6,Job 10,809,862
111,Machine 6,Job 11,862,865
112,Machine 6,Job 12,931,1008
113,Machine 6,Job 13,1008,1094
114,Machine 6,Job 14,1094,1118
115,Machine 6,Job 15,1118,1171
116,Machine 6,Job 16,1171,1268
117,Machine 6,Job 17,1268,1347
118,Machine 6,Job 18,1351,1416
119,Machine 6,Job 19,1426,1518
120,Machine 6,Job 20,1518,1574
121,Machine 7,Job 1,241,249
122,Machine 7,Job 2,310,359
123,Machine 7,Job 3,359,455
124,Machine 7,Job 4,455,515
125,Machine 7,Job 5,515,597
126,Machine 7,Job 6,624,667
127,Machine 7,Job 7,698,789
128,Machine 7,Job 8,789,816
129,Machine 7,Job 9,816,904
130,Machine 7,Job 10,904,926
131,Machine 7,Job 11,926,993
132,Machine 7,Job 12,1008,1010
133,Machine 7,Job 13,1094,1107
134,Machine 7,Job 14,1118,1202
135,Machine 7,Job 15,1202,1295
136,Machine 7,Job 16,1295,1367
137,Machine 7,Job 17,1367,1404
138,Machine 7,Job 18,1416,1466
139,Machine 7,Job 19,1518,1527
140,Machine 7,Job 20,1574,1585
141,Machine 8,Job 1,249,267
142,Machine 8,Job 2,359,365
143,Machine 8,Job 3,455,516
144,Machine 8,Job 4,516,591
145,Machine 8,Job 5,597,687
146,Machine 8,Job 6,687,744
147,Machine 8,Job 7,789,817
148,Machine 8,Job 8,817,912
149,Machine 8,Job 9,912,937
150,Machine 8,Job 10,937,988
151,Machine 8,Job 11,993,1073
152,Machine 8,Job 12,1073,1091
153,Machine 8,Job 13,1107,1112
154,Machine 8,Job 14,1202,1206
155,Machine 8,Job 15,1295,1364
156,Machine 8,Job 16,1367,1395
157,Machine 8,Job 17,1404,1442
158,Machine 8,Job 18,1466,1550
159,Machine 8,Job 19,1550,1554
160,Machine 8,Job 20,1585,1589
161,Machine 9,Job 1,267,282
162,Machine 9,Job 2,365,441
163,Machine 9,Job 3,516,599
164,Machine 9,Job 4,599,673
165,Machine 9,Job 5,687,786
166,Machine 9,Job 6,786,870
167,Machine 9,Job 7,870,918
168,Machine 9,Job 8,918,974
169,Machine 9,Job 9,974,1065
170,Machine 9,Job 10,1065,1075
171,Machine 9,Job 11,1075,1161
172,Machine 9,Job 12,1161,1231
173,Machine 9,Job 13,1231,1295
174,Machine 9,Job 14,1295,1391
175,Machine 9,Job 15,1391,1449
176,Machine 9,Job 16,1449,1498
177,Machine 9,Job 17,1498,1516
178,Machine 9,Job 18,1550,1612
179,Machine 9,Job 19,1612,1637
180,Machine 9,Job 20,1637,1651
181,Machine 10,Job 1,282,366
182,Machine 10,Job 2,441,517
183,Machine 10,Job 3,599,665
184,Machine 10,Job 4,673,740
185,Machine 10,Job 5,786,812
186,Machine 10,Job 6,870,940
187,Machine 10,Job 7,940,944
188,Machine 10,Job 8,974,1069
189,Machine 10,Job 9,1069,1077
190,Machine 10,Job 10,1077,1156
191,Machine 10,Job 11,1161,1223
192,Machine 10,Job 12,1231,1322
193,Machine 10,Job 13,1322,1413
194,Machine 10,Job 14,1413,1484
195,Machine 10,Job 15,1484,1526
196,Machine 10,Job 16,1526,1556
197,Machine 10,Job 17,1556,1654
198,Machine 10,Job 18,1654,1663
199,Machine 10,Job 19,1663,1678
200,Machine 10,Job 20,1678,1681
