Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,8
2,Machine 1,Job 2,8,31
3,Machine 1,Job 3,31,68
4,Machine 1,Job 4,68,73
5,Machine 1,Job 5,73,77
6,Machine 1,Job 6,77,128
7,Machine 1,Job 7,128,141
8,Machine 1,Job 8,141,159
9,Machine 1,Job 9,159,181
10,Machine 1,Job 10,181,210
11,Machine 1,Job 11,210,238
12,Machine 1,Job 12,238,303
13,Machine 1,Job 13,303,333
14,Machine 1,Job 14,333,381
15,Machine 1,Job 15,381,428
16,Machine 1,Job 16,428,436
17,Machine 1,Job 17,436,440
18,Machine 1,Job 18,440,460
19,Machine 1,Job 19,460,519
20,Machine 1,Job 20,519,567
21,Machine 1,Job 21,567,627
22,Machine 1,Job 22,627,683
23,Machine 1,Job 23,683,759
24,Machine 1,Job 24,759,834
25,Machine 1,Job 25,834,843
26,Machine 1,Job 26,843,908
27,Machine 1,Job 27,908,944
28,Machine 1,Job 28,944,970
29,Machine 1,Job 29,970,1014
30,Machine 1,Job 30,1014,1091
31,Machine 1,Job 31,1091,1123
32,Machine 1,Job 32,1123,1150
33,Machine 1,Job 33,1150,1193
34,Machine 1,Job 34,1193,1255
35,Machine 1,Job 35,1255,1290
36,Machine 1,Job 36,1290,1307
37,Machine 1,Job 37,1307,1323
38,Machine 1,Job 38,1323,1332
39,Machine 1,Job 39,1332,1431
40,Machine 1,Job 40,1431,1498
41,Machine 1,Job 41,1498,1503
42,Machine 1,Job 42,1503,1520
43,Machine 1,Job 43,1520,1587
44,Machine 1,Job 44,1587,1669
45,Machine 1,Job 45,1669,1692
46,Machine 1,Job 46,1692,1779
47,Machine 1,Job 47,1779,1842
48,Machine 1,Job 48,1842,1848
49,Machine 1,Job 49,1848,1865
50,Machine 1,Job 50,1865,1874
51,Machine 1,Job 51,1874,1947
52,Machine 1,Job 52,1947,1953
53,Machine 1,Job 53,1953,2033
54,Machine 1,Job 54,2033,2061
55,Machine 1,Job 55,2061,2113
56,Machine 1,Job 56,2113,2190
57,Machine 1,Job 57,2190,2219
58,Machine 1,Job 58,2219,2310
59,Machine 1,Job 59,2310,2408
60,Machine 1,Job 60,2408,2451
61,Machine 1,Job 61,2451,2507
62,Machine 1,Job 62,2507,2578
63,Machine 1,Job 63,2578,2587
64,Machine 1,Job 64,2587,2642
65,Machine 1,Job 65,2642,2722
66,Machine 1,Job 66,2722,2793
67,Machine 1,Job 67,2793,2832
68,Machine 1,Job 68,2832,2920
69,Machine 1,Job 69,2920,2972
