Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,17
2,Machine 1,Job 2,17,22
3,Machine 1,Job 3,22,34
4,Machine 1,Job 4,34,41
5,Machine 1,Job 5,41,54
6,Machine 1,Job 6,54,130
7,Machine 1,Job 7,130,155
8,Machine 1,Job 8,155,229
9,Machine 1,Job 9,229,250
10,Machine 1,Job 10,250,283
11,Machine 1,Job 11,283,306
12,Machine 1,Job 12,306,344
13,Machine 1,Job 13,344,414
14,Machine 1,Job 14,414,434
15,Machine 1,Job 15,434,506
16,Machine 1,Job 16,506,534
17,Machine 1,Job 17,534,556
18,Machine 1,Job 18,556,604
19,Machine 1,Job 19,604,702
20,Machine 1,Job 20,702,797
21,Machine 1,Job 21,797,879
22,Machine 1,Job 22,879,923
23,Machine 1,Job 23,923,959
24,Machine 1,Job 24,959,1039
25,Machine 1,Job 25,1039,1110
26,Machine 1,Job 26,1110,1196
27,Machine 1,Job 27,1196,1217
28,Machine 1,Job 28,1217,1263
29,Machine 1,Job 29,1263,1348
30,Machine 1,Job 30,1348,1445
31,Machine 1,Job 31,1445,1541
32,Machine 1,Job 32,1541,1610
33,Machine 1,Job 33,1610,1698
34,Machine 1,Job 34,1698,1789
35,Machine 1,Job 35,1789,1826
36,Machine 1,Job 36,1826,1914
37,Machine 1,Job 37,1914,1923
38,Machine 1,Job 38,1923,1994
39,Machine 1,Job 39,1994,2021
40,Machine 1,Job 40,2021,2099
41,Machine 1,Job 41,2099,2114
42,Machine 1,Job 42,2114,2192
43,Machine 1,Job 43,2192,2230
44,Machine 1,Job 44,2230,2284
45,Machine 1,Job 45,2284,2377
46,Machine 1,Job 46,2377,2406
47,Machine 1,Job 47,2406,2425
48,Machine 1,Job 48,2425,2463
49,Machine 1,Job 49,2463,2499
50,Machine 1,Job 50,2499,2503
51,Machine 2,Job 1,17,34
52,Machine 2,Job 2,34,35
53,Machine 2,Job 3,35,62
54,Machine 2,Job 4,62,151
55,Machine 2,Job 5,151,209
56,Machine 2,Job 6,209,214
57,Machine 2,Job 7,214,251
58,Machine 2,Job 8,251,267
59,Machine 2,Job 9,267,356
60,Machine 2,Job 10,356,380
61,Machine 2,Job 11,380,460
62,Machine 2,Job 12,460,523
63,Machine 2,Job 13,523,609
64,Machine 2,Job 14,609,629
65,Machine 2,Job 15,629,724
66,Machine 2,Job 16,724,795
67,Machine 2,Job 17,795,819
68,Machine 2,Job 18,819,849
69,Machine 2,Job 19,849,947
70,Machine 2,Job 20,947,996
71,Machine 2,Job 21,996,1001
72,Machine 2,Job 22,1001,1048
73,Machine 2,Job 23,1048,1132
74,Machine 2,Job 24,1132,1227
75,Machine 2,Job 25,1227,1242
76,Machine 2,Job 26,1242,1315
77,Machine 2,Job 27,1315,1395
78,Machine 2,Job 28,1395,1446
79,Machine 2,Job 29,1446,1534
80,Machine 2,Job 30,1534,1607
81,Machine 2,Job 31,1607,1701
82,Machine 2,Job 32,1701,1754
83,Machine 2,Job 33,1754,1848
84,Machine 2,Job 34,1848,1859
85,Machine 2,Job 35,1859,1934
86,Machine 2,Job 36,1934,1936
87,Machine 2,Job 37,1936,2016
88,Machine 2,Job 38,2016,2026
89,Machine 2,Job 39,2026,2095
90,Machine 2,Job 40,2099,2118
91,Machine 2,Job 41,2118,2192
92,Machine 2,Job 42,2192,2285
93,Machine 2,Job 43,2285,2294
94,Machine 2,Job 44,2294,2391
95,Machine 2,Job 45,2391,2408
96,Machine 2,Job 46,2408,2418
97,Machine 2,Job 47,2425,2479
98,Machine 2,Job 48,2479,2562
99,Machine 2,Job 49,2562,2564
100,Machine 2,Job 50,2564,2602
101,Machine 3,Job 1,34,91
102,Machine 3,Job 2,91,108
103,Machine 3,Job 3,108,157
104,Machine 3,Job 4,157,216
105,Machine 3,Job 5,216,250
106,Machine 3,Job 6,250,296
107,Machine 3,Job 7,296,367
108,Machine 3,Job 8,367,406
109,Machine 3,Job 9,406,466
110,Machine 3,Job 10,466,518
111,Machine 3,Job 11,518,613
112,Machine 3,Job 12,613,698
113,Machine 3,Job 13,698,759
114,Machine 3,Job 14,759,814
115,Machine 3,Job 15,814,890
116,Machine 3,Job 16,890,966
117,Machine 3,Job 17,966,970
118,Machine 3,Job 18,970,1059
119,Machine 3,Job 19,1059,1108
120,Machine 3,Job 20,1108,1200
121,Machine 3,Job 21,1200,1297
122,Machine 3,Job 22,1297,1366
123,Machine 3,Job 23,1366,1426
124,Machine 3,Job 24,1426,1523
125,Machine 3,Job 25,1523,1544
126,Machine 3,Job 26,1544,1596
127,Machine 3,Job 27,1596,1689
128,Machine 3,Job 28,1689,1747
129,Machine 3,Job 29,1747,1807
130,Machine 3,Job 30,1807,1889
131,Machine 3,Job 31,1889,1916
132,Machine 3,Job 32,1916,1958
133,Machine 3,Job 33,1958,2031
134,Machine 3,Job 34,2031,2063
135,Machine 3,Job 35,2063,2079
136,Machine 3,Job 36,2079,2139
137,Machine 3,Job 37,2139,2167
138,Machine 3,Job 38,2167,2170
139,Machine 3,Job 39,2170,2217
140,Machine 3,Job 40,2217,2247
141,Machine 3,Job 41,2247,2317
142,Machine 3,Job 42,2317,2380
143,Machine 3,Job 43,2380,2406
144,Machine 3,Job 44,2406,2424
145,Machine 3,Job 45,2424,2429
146,Machine 3,Job 46,2429,2516
147,Machine 3,Job 47,2516,2574
148,Machine 3,Job 48,2574,2585
149,Machine 3,Job 49,2585,2657
150,Machine 3,Job 50,2657,2684
151,Machine 4,Job 1,91,144
152,Machine 4,Job 2,144,218
153,Machine 4,Job 3,218,220
154,Machine 4,Job 4,220,279
155,Machine 4,Job 5,279,372
156,Machine 4,Job 6,372,440
157,Machine 4,Job 7,440,523
158,Machine 4,Job 8,523,531
159,Machine 4,Job 9,531,598
160,Machine 4,Job 10,598,622
161,Machine 4,Job 11,622,702
162,Machine 4,Job 12,702,748
163,Machine 4,Job 13,759,796
164,Machine 4,Job 14,814,866
165,Machine 4,Job 15,890,959
166,Machine 4,Job 16,966,1059
167,Machine 4,Job 17,1059,1141
168,Machine 4,Job 18,1141,1206
169,Machine 4,Job 19,1206,1233
170,Machine 4,Job 20,1233,1277
171,Machine 4,Job 21,1297,1393
172,Machine 4,Job 22,1393,1396
173,Machine 4,Job 23,1426,1493
174,Machine 4,Job 24,1523,1536
175,Machine 4,Job 25,1544,1586
176,Machine 4,Job 26,1596,1619
177,Machine 4,Job 27,1689,1749
178,Machine 4,Job 28,1749,1799
179,Machine 4,Job 29,1807,1874
180,Machine 4,Job 30,1889,1893
181,Machine 4,Job 31,1916,1959
182,Machine 4,Job 32,1959,2027
183,Machine 4,Job 33,2031,2035
184,Machine 4,Job 34,2063,2081
185,Machine 4,Job 35,2081,2130
186,Machine 4,Job 36,2139,2167
187,Machine 4,Job 37,2167,2237
188,Machine 4,Job 38,2237,2286
189,Machine 4,Job 39,2286,2296
190,Machine 4,Job 40,2296,2359
191,Machine 4,Job 41,2359,2385
192,Machine 4,Job 42,2385,2416
193,Machine 4,Job 43,2416,2430
194,Machine 4,Job 44,2430,2436
195,Machine 4,Job 45,2436,2513
196,Machine 4,Job 46,2516,2544
197,Machine 4,Job 47,2574,2575
198,Machine 4,Job 48,2585,2603
199,Machine 4,Job 49,2657,2675
200,Machine 4,Job 50,2684,2687
201,Machine 5,Job 1,144,183
202,Machine 5,Job 2,218,282
203,Machine 5,Job 3,282,347
204,Machine 5,Job 4,347,393
205,Machine 5,Job 5,393,458
206,Machine 5,Job 6,458,519
207,Machine 5,Job 7,523,553
208,Machine 5,Job 8,553,622
209,Machine 5,Job 9,622,658
210,Machine 5,Job 10,658,739
211,Machine 5,Job 11,739,807
212,Machine 5,Job 12,807,886
213,Machine 5,Job 13,886,964
214,Machine 5,Job 14,964,1055
215,Machine 5,Job 15,1055,1138
216,Machine 5,Job 16,1138,1184
217,Machine 5,Job 17,1184,1276
218,Machine 5,Job 18,1276,1303
219,Machine 5,Job 19,1303,1386
220,Machine 5,Job 20,1386,1454
221,Machine 5,Job 21,1454,1456
222,Machine 5,Job 22,1456,1531
223,Machine 5,Job 23,1531,1572
224,Machine 5,Job 24,1572,1663
225,Machine 5,Job 25,1663,1755
226,Machine 5,Job 26,1755,1841
227,Machine 5,Job 27,1841,1886
228,Machine 5,Job 28,1886,1923
229,Machine 5,Job 29,1923,1963
230,Machine 5,Job 30,1963,2018
231,Machine 5,Job 31,2018,2068
232,Machine 5,Job 32,2068,2070
233,Machine 5,Job 33,2070,2099
234,Machine 5,Job 34,2099,2145
235,Machine 5,Job 35,2145,2212
236,Machine 5,Job 36,2212,2248
237,Machine 5,Job 37,2248,2303
238,Machine 5,Job 38,2303,2319
239,Machine 5,Job 39,2319,2388
240,Machine 5,Job 40,2388,2416
241,Machine 5,Job 41,2416,2439
