Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,2
2,Machine 1,Job 2,2,4
3,Machine 1,Job 3,4,46
4,Machine 1,Job 4,46,103
5,Machine 1,Job 5,103,120
6,Machine 1,Job 6,120,143
7,Machine 1,Job 7,143,146
8,Machine 1,Job 8,146,169
9,Machine 1,Job 9,169,238
10,Machine 1,Job 10,238,244
11,Machine 1,Job 11,244,302
12,Machine 1,Job 12,302,393
13,Machine 1,Job 13,393,423
14,Machine 1,Job 14,423,519
15,Machine 1,Job 15,519,596
16,Machine 1,Job 16,596,649
17,Machine 1,Job 17,649,734
18,Machine 1,Job 18,734,825
19,Machine 1,Job 19,825,885
20,Machine 1,Job 20,885,945
21,Machine 1,Job 21,945,990
22,Machine 1,Job 22,990,1062
23,Machine 1,Job 23,1062,1147
24,Machine 1,Job 24,1147,1229
25,Machine 1,Job 25,1229,1242
26,Machine 1,Job 26,1242,1256
27,Machine 1,Job 27,1256,1294
28,Machine 1,Job 28,1294,1322
29,Machine 1,Job 29,1322,1420
30,Machine 1,Job 30,1420,1503
31,Machine 1,Job 31,1503,1524
32,Machine 1,Job 32,1524,1532
33,Machine 1,Job 33,1532,1559
34,Machine 1,Job 34,1559,1632
35,Machine 1,Job 35,1632,1720
36,Machine 1,Job 36,1720,1751
37,Machine 1,Job 37,1751,1839
38,Machine 1,Job 38,1839,1917
39,Machine 1,Job 39,1917,2016
40,Machine 1,Job 40,2016,2027
41,Machine 1,Job 41,2027,2038
42,Machine 1,Job 42,2038,2124
43,Machine 1,Job 43,2124,2195
44,Machine 1,Job 44,2195,2252
45,Machine 1,Job 45,2252,2286
46,Machine 1,Job 46,2286,2329
47,Machine 1,Job 47,2329,2387
48,Machine 1,Job 48,2387,2393
49,Machine 1,Job 49,2393,2483
50,Machine 1,Job 50,2483,2510
51,Machine 2,Job 1,2,19
52,Machine 2,Job 2,19,23
53,Machine 2,Job 3,46,88
54,Machine 2,Job 4,103,133
55,Machine 2,Job 5,133,168
56,Machine 2,Job 6,168,195
57,Machine 2,Job 7,195,199
58,Machine 2,Job 8,199,296
59,Machine 2,Job 9,296,305
60,Machine 2,Job 10,305,394
61,Machine 2,Job 11,394,486
62,Machine 2,Job 12,486,498
63,Machine 2,Job 13,498,591
64,Machine 2,Job 14,591,596
65,Machine 2,Job 15,596,679
66,Machine 2,Job 16,679,757
67,Machine 2,Job 17,757,815
68,Machine 2,Job 18,825,904
69,Machine 2,Job 19,904,962
70,Machine 2,Job 20,962,1051
71,Machine 2,Job 21,1051,1063
72,Machine 2,Job 22,1063,1152
73,Machine 2,Job 23,1152,1230
74,Machine 2,Job 24,1230,1239
75,Machine 2,Job 25,1242,1300
76,Machine 2,Job 26,1300,1393
77,Machine 2,Job 27,1393,1452
78,Machine 2,Job 28,1452,1548
79,Machine 2,Job 29,1548,1549
80,Machine 2,Job 30,1549,1569
81,Machine 2,Job 31,1569,1639
82,Machine 2,Job 32,1639,1710
83,Machine 2,Job 33,1710,1801
84,Machine 2,Job 34,1801,1898
85,Machine 2,Job 35,1898,1907
86,Machine 2,Job 36,1907,2003
87,Machine 2,Job 37,2003,2048
88,Machine 2,Job 38,2048,2081
89,Machine 2,Job 39,2081,2108
90,Machine 2,Job 40,2108,2183
91,Machine 2,Job 41,2183,2212
92,Machine 2,Job 42,2212,2293
93,Machine 2,Job 43,2293,2314
94,Machine 2,Job 44,2314,2380
95,Machine 2,Job 45,2380,2400
96,Machine 2,Job 46,2400,2484
97,Machine 2,Job 47,2484,2566
98,Machine 2,Job 48,2566,2583
99,Machine 2,Job 49,2583,2680
100,Machine 2,Job 50,2680,2755
101,Machine 3,Job 1,19,39
102,Machine 3,Job 2,39,102
103,Machine 3,Job 3,102,122
104,Machine 3,Job 4,133,152
105,Machine 3,Job 5,168,225
106,Machine 3,Job 6,225,277
107,Machine 3,Job 7,277,368
108,Machine 3,Job 8,368,412
109,Machine 3,Job 9,412,461
110,Machine 3,Job 10,461,538
111,Machine 3,Job 11,538,578
112,Machine 3,Job 12,578,645
113,Machine 3,Job 13,645,742
114,Machine 3,Job 14,742,833
115,Machine 3,Job 15,833,877
116,Machine 3,Job 16,877,950
117,Machine 3,Job 17,950,1035
118,Machine 3,Job 18,1035,1065
119,Machine 3,Job 19,1065,1142
120,Machine 3,Job 20,1142,1147
121,Machine 3,Job 21,1147,1209
122,Machine 3,Job 22,1209,1285
123,Machine 3,Job 23,1285,1379
124,Machine 3,Job 24,1379,1449
125,Machine 3,Job 25,1449,1471
126,Machine 3,Job 26,1471,1534
127,Machine 3,Job 27,1534,1606
128,Machine 3,Job 28,1606,1614
129,Machine 3,Job 29,1614,1689
130,Machine 3,Job 30,1689,1754
131,Machine 3,Job 31,1754,1821
132,Machine 3,Job 32,1821,1884
133,Machine 3,Job 33,1884,1981
134,Machine 3,Job 34,1981,2029
135,Machine 3,Job 35,2029,2075
136,Machine 3,Job 36,2075,2165
137,Machine 3,Job 37,2165,2232
138,Machine 3,Job 38,2232,2249
139,Machine 3,Job 39,2249,2278
140,Machine 3,Job 40,2278,2308
141,Machine 3,Job 41,2308,2365
142,Machine 3,Job 42,2365,2425
143,Machine 3,Job 43,2425,2453
144,Machine 3,Job 44,2453,2473
145,Machine 3,Job 45,2473,2553
146,Machine 3,Job 46,2553,2563
147,Machine 3,Job 47,2566,2634
148,Machine 3,Job 48,2634,2708
149,Machine 3,Job 49,2708,2762
150,Machine 3,Job 50,2762,2788
151,Machine 4,Job 1,39,66
152,Machine 4,Job 2,102,110
153,Machine 4,Job 3,122,139
154,Machine 4,Job 4,152,165
155,Machine 4,Job 5,225,264
156,Machine 4,Job 6,277,331
157,Machine 4,Job 7,368,410
158,Machine 4,Job 8,412,447
159,Machine 4,Job 9,461,533
160,Machine 4,Job 10,538,607
161,Machine 4,Job 11,607,675
162,Machine 4,Job 12,675,760
163,Machine 4,Job 13,760,809
164,Machine 4,Job 14,833,850
165,Machine 4,Job 15,877,950
166,Machine 4,Job 16,950,1033
167,Machine 4,Job 17,1035,1093
168,Machine 4,Job 18,1093,1128
169,Machine 4,Job 19,1142,1216
170,Machine 4,Job 20,1216,1307
171,Machine 4,Job 21,1307,1399
172,Machine 4,Job 22,1399,1430
173,Machine 4,Job 23,1430,1440
174,Machine 4,Job 24,1449,1535
175,Machine 4,Job 25,1535,1574
176,Machine 4,Job 26,1574,1606
177,Machine 4,Job 27,1606,1668
178,Machine 4,Job 28,1668,1694
179,Machine 4,Job 29,1694,1774
180,Machine 4,Job 30,1774,1830
181,Machine 4,Job 31,1830,1909
182,Machine 4,Job 32,1909,1986
183,Machine 4,Job 33,1986,2053
184,Machine 4,Job 34,2053,2064
185,Machine 4,Job 35,2075,2168
186,Machine 4,Job 36,2168,2183
187,Machine 4,Job 37,2232,2242
188,Machine 4,Job 38,2249,2299
189,Machine 4,Job 39,2299,2341
190,Machine 4,Job 40,2341,2371
191,Machine 4,Job 41,2371,2401
192,Machine 4,Job 42,2425,2441
193,Machine 4,Job 43,2453,2500
194,Machine 4,Job 44,2500,2589
195,Machine 4,Job 45,2589,2652
196,Machine 4,Job 46,2652,2668
197,Machine 4,Job 47,2668,2683
198,Machine 4,Job 48,2708,2777
199,Machine 4,Job 49,2777,2789
200,Machine 4,Job 50,2789,2791
201,Machine 5,Job 1,66,95
202,Machine 5,Job 2,110,119
203,Machine 5,Job 3,139,209
204,Machine 5,Job 4,209,288
205,Machine 5,Job 5,288,383
206,Machine 5,Job 6,383,454
207,Machine 5,Job 7,454,506
208,Machine 5,Job 8,506,571
209,Machine 5,Job 9,571,644
210,Machine 5,Job 10,644,738
211,Machine 5,Job 11,738,818
212,Machine 5,Job 12,818,917
213,Machine 5,Job 13,917,1011
214,Machine 5,Job 14,1011,1037
215,Machine 5,Job 15,1037,1109
216,Machine 5,Job 16,1109,1198
217,Machine 5,Job 17,1198,1291
218,Machine 5,Job 18,1291,1388
219,Machine 5,Job 19,1388,1432
220,Machine 5,Job 20,1432,1516
221,Machine 5,Job 21,1516,1548
222,Machine 5,Job 22,1548,1607
223,Machine 5,Job 23,1607,1650
224,Machine 5,Job 24,1650,1723
225,Machine 5,Job 25,1723,1744
226,Machine 5,Job 26,1744,1751
227,Machine 5,Job 27,1751,1828
228,Machine 5,Job 28,1828,1884
229,Machine 5,Job 29,1884,1928
230,Machine 5,Job 30,1928,2014
231,Machine 5,Job 31,2014,2077
232,Machine 5,Job 32,2077,2150
233,Machine 5,Job 33,2150,2161
234,Machine 5,Job 34,2161,2225
235,Machine 5,Job 35,2225,2231
236,Machine 5,Job 36,2231,2288
237,Machine 5,Job 37,2288,2365
238,Machine 5,Job 38,2365,2393
239,Machine 5,Job 39,2393,2476
240,Machine 5,Job 40,2476,2529
241,Machine 5,Job 41,2529,2578
242,Machine 5,Job 42,2578,2609
243,Machine 5,Job 43,2609,2644
244,Machine 5,Job 44,2644,2689
245,Machine 5,Job 45,2689,2717
246,Machine 5,Job 46,2717,2756
247,Machine 5,Job 47,2756,2791
248,Machine 5,Job 48,2791,2811
249,Machine 5,Job 49,2811,2823
250,Machine 5,Job 50,2823,2843
