Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,4
2,Machine 1,Job 2,4,10
3,Machine 1,Job 3,10,30
4,Machine 1,Job 4,30,48
5,Machine 1,Job 5,48,63
6,Machine 1,Job 6,63,102
7,Machine 1,Job 7,102,116
8,Machine 1,Job 8,116,126
9,Machine 1,Job 9,126,206
10,Machine 1,Job 10,206,248
11,Machine 1,Job 11,248,313
12,Machine 1,Job 12,313,352
13,Machine 1,Job 13,352,364
14,Machine 1,Job 14,364,386
15,Machine 1,Job 15,386,400
16,Machine 1,Job 16,400,428
17,Machine 1,Job 17,428,485
18,Machine 1,Job 18,485,490
19,Machine 1,Job 19,490,496
20,Machine 1,Job 20,496,562
21,Machine 1,Job 21,562,605
22,Machine 1,Job 22,605,627
23,Machine 1,Job 23,627,695
24,Machine 1,Job 24,695,760
25,Machine 1,Job 25,760,790
26,Machine 1,Job 26,790,817
27,Machine 1,Job 27,817,868
28,Machine 1,Job 28,868,902
29,Machine 1,Job 29,902,979
30,Machine 1,Job 30,979,1053
31,Machine 1,Job 31,1053,1077
32,Machine 1,Job 32,1077,1172
33,Machine 1,Job 33,1172,1232
34,Machine 1,Job 34,1232,1324
35,Machine 1,Job 35,1324,1423
36,Machine 1,Job 36,1423,1514
37,Machine 1,Job 37,1514,1597
38,Machine 1,Job 38,1597,1608
39,Machine 1,Job 39,1608,1647
40,Machine 1,Job 40,1647,1740
41,Machine 1,Job 41,1740,1753
42,Machine 1,Job 42,1753,1830
43,Machine 1,Job 43,1830,1926
44,Machine 1,Job 44,1926,1954
45,Machine 1,Job 45,1954,2029
46,Machine 1,Job 46,2029,2087
47,Machine 1,Job 47,2087,2104
48,Machine 1,Job 48,2104,2144
49,Machine 1,Job 49,2144,2156
50,Machine 1,Job 50,2156,2181
51,Machine 1,Job 51,2181,2235
52,Machine 1,Job 52,2235,2302
53,Machine 1,Job 53,2302,2376
54,Machine 1,Job 54,2376,2471
55,Machine 1,Job 55,2471,2499
56,Machine 1,Job 56,2499,2576
57,Machine 1,Job 57,2576,2635
58,Machine 1,Job 58,2635,2731
59,Machine 1,Job 59,2731,2805
60,Machine 1,Job 60,2805,2904
61,Machine 1,Job 61,2904,2959
62,Machine 1,Job 62,2959,3000
63,Machine 1,Job 63,3000,3066
64,Machine 1,Job 64,3066,3141
65,Machine 1,Job 65,3141,3178
66,Machine 1,Job 66,3178,3276
67,Machine 1,Job 67,3276,3286
68,Machine 1,Job 68,3286,3299
69,Machine 1,Job 69,3299,3369
70,Machine 1,Job 70,3369,3438
71,Machine 1,Job 71,3438,3448
72,Machine 1,Job 72,3448,3467
73,Machine 1,Job 73,3467,3540
74,Machine 1,Job 74,3540,3543
75,Machine 1,Job 75,3543,3544
76,Machine 1,Job 76,3544,3633
77,Machine 1,Job 77,3633,3693
78,Machine 1,Job 78,3693,3714
79,Machine 1,Job 79,3714,3753
80,Machine 1,Job 80,3753,3806
81,Machine 1,Job 81,3806,3821
82,Machine 1,Job 82,3821,3918
83,Machine 1,Job 83,3918,3925
84,Machine 1,Job 84,3925,3950
85,Machine 1,Job 85,3950,3980
86,Machine 1,Job 86,3980,4051
87,Machine 1,Job 87,4051,4119
88,Machine 1,Job 88,4119,4169
89,Machine 1,Job 89,4169,4243
90,Machine 1,Job 90,4243,4314
91,Machine 1,Job 91,4314,4382
92,Machine 1,Job 92,4382,4454
93,Machine 1,Job 93,4454,4488
94,Machine 1,Job 94,4488,4524
95,Machine 1,Job 95,4524,4599
96,Machine 1,Job 96,4599,4669
97,Machine 1,Job 97,4669,4671
98,Machine 1,Job 98,4671,4757
99,Machine 1,Job 99,4757,4770
100,Machine 1,Job 100,4770,4850
101,Machine 2,Job 1,4,7
102,Machine 2,Job 2,10,44
103,Machine 2,Job 3,44,63
104,Machine 2,Job 4,63,77
105,Machine 2,Job 5,77,138
106,Machine 2,Job 6,138,161
107,Machine 2,Job 7,161,226
108,Machine 2,Job 8,226,264
109,Machine 2,Job 9,264,292
110,Machine 2,Job 10,292,376
111,Machine 2,Job 11,376,424
112,Machine 2,Job 12,424,432
113,Machine 2,Job 13,432,507
114,Machine 2,Job 14,507,583
115,Machine 2,Job 15,583,622
116,Machine 2,Job 16,622,658
117,Machine 2,Job 17,658,661
118,Machine 2,Job 18,661,711
119,Machine 2,Job 19,711,801
120,Machine 2,Job 20,801,858
121,Machine 2,Job 21,858,865
122,Machine 2,Job 22,865,946
123,Machine 2,Job 23,946,983
124,Machine 2,Job 24,983,1015
125,Machine 2,Job 25,1015,1095
126,Machine 2,Job 26,1095,1139
127,Machine 2,Job 27,1139,1176
128,Machine 2,Job 28,1176,1246
129,Machine 2,Job 29,1246,1325
130,Machine 2,Job 30,1325,1424
131,Machine 2,Job 31,1424,1472
132,Machine 2,Job 32,1472,1500
133,Machine 2,Job 33,1500,1598
134,Machine 2,Job 34,1598,1668
135,Machine 2,Job 35,1668,1733
136,Machine 2,Job 36,1733,1827
137,Machine 2,Job 37,1827,1922
138,Machine 2,Job 38,1922,1987
139,Machine 2,Job 39,1987,2030
140,Machine 2,Job 40,2030,2074
141,Machine 2,Job 41,2074,2133
142,Machine 2,Job 42,2133,2199
143,Machine 2,Job 43,2199,2274
144,Machine 2,Job 44,2274,2354
145,Machine 2,Job 45,2354,2372
146,Machine 2,Job 46,2372,2467
147,Machine 2,Job 47,2467,2510
148,Machine 2,Job 48,2510,2601
149,Machine 2,Job 49,2601,2695
150,Machine 2,Job 50,2695,2767
151,Machine 2,Job 51,2767,2807
152,Machine 2,Job 52,2807,2893
153,Machine 2,Job 53,2893,2913
154,Machine 2,Job 54,2913,2964
155,Machine 2,Job 55,2964,3018
156,Machine 2,Job 56,3018,3072
157,Machine 2,Job 57,3072,3094
158,Machine 2,Job 58,3094,3190
159,Machine 2,Job 59,3190,3253
160,Machine 2,Job 60,3253,3270
161,Machine 2,Job 61,3270,3313
162,Machine 2,Job 62,3313,3401
163,Machine 2,Job 63,3401,3493
164,Machine 2,Job 64,3493,3526
165,Machine 2,Job 65,3526,3555
166,Machine 2,Job 66,3555,3649
167,Machine 2,Job 67,3649,3736
168,Machine 2,Job 68,3736,3746
169,Machine 2,Job 69,3746,3770
170,Machine 2,Job 70,3770,3830
171,Machine 2,Job 71,3830,3854
172,Machine 2,Job 72,3854,3952
173,Machine 2,Job 73,3952,3985
174,Machine 2,Job 74,3985,4035
175,Machine 2,Job 75,4035,4130
176,Machine 2,Job 76,4130,4158
177,Machine 2,Job 77,4158,4188
178,Machine 2,Job 78,4188,4212
179,Machine 2,Job 79,4212,4251
180,Machine 2,Job 80,4251,4336
181,Machine 2,Job 81,4336,4353
182,Machine 2,Job 82,4353,4423
183,Machine 2,Job 83,4423,4506
184,Machine 2,Job 84,4506,4555
185,Machine 2,Job 85,4555,4589
186,Machine 2,Job 86,4589,4610
187,Machine 2,Job 87,4610,4703
188,Machine 2,Job 88,4703,4706
189,Machine 2,Job 89,4706,4724
190,Machine 2,Job 90,4724,4813
191,Machine 2,Job 91,4813,4829
192,Machine 2,Job 92,4829,4917
193,Machine 2,Job 93,4917,4984
194,Machine 2,Job 94,4984,5022
195,Machine 2,Job 95,5022,5094
196,Machine 2,Job 96,5094,5170
197,Machine 2,Job 97,5170,5227
198,Machine 2,Job 98,5227,5244
199,Machine 2,Job 99,5244,5245
200,Machine 2,Job 100,5245,5310
201,Machine 3,Job 1,7,47
202,Machine 3,Job 2,47,75
203,Machine 3,Job 3,75,90
204,Machine 3,Job 4,90,168
205,Machine 3,Job 5,168,199
206,Machine 3,Job 6,199,278
207,Machine 3,Job 7,278,345
208,Machine 3,Job 8,345,370
209,Machine 3,Job 9,370,458
210,Machine 3,Job 10,458,485
211,Machine 3,Job 11,485,522
212,Machine 3,Job 12,522,611
213,Machine 3,Job 13,611,660
214,Machine 3,Job 14,660,693
215,Machine 3,Job 15,693,744
216,Machine 3,Job 16,744,785
217,Machine 3,Job 17,785,824
218,Machine 3,Job 18,824,913
219,Machine 3,Job 19,913,926
220,Machine 3,Job 20,926,995
221,Machine 3,Job 21,995,1023
222,Machine 3,Job 22,1023,1099
223,Machine 3,Job 23,1099,1167
224,Machine 3,Job 24,1167,1197
225,Machine 3,Job 25,1197,1221
226,Machine 3,Job 26,1221,1273
227,Machine 3,Job 27,1273,1340
228,Machine 3,Job 28,1340,1433
229,Machine 3,Job 29,1433,1524
230,Machine 3,Job 30,1524,1560
231,Machine 3,Job 31,1560,1632
232,Machine 3,Job 32,1632,1729
233,Machine 3,Job 33,1729,1808
234,Machine 3,Job 34,1808,1886
235,Machine 3,Job 35,1886,1977
236,Machine 3,Job 36,1977,2038
237,Machine 3,Job 37,2038,2115
238,Machine 3,Job 38,2115,2143
239,Machine 3,Job 39,2143,2234
240,Machine 3,Job 40,2234,2301
241,Machine 3,Job 41,2301,2347
242,Machine 3,Job 42,2347,2373
243,Machine 3,Job 43,2373,2447
244,Machine 3,Job 44,2447,2526
245,Machine 3,Job 45,2526,2560
246,Machine 3,Job 46,2560,2645
247,Machine 3,Job 47,2645,2659
248,Machine 3,Job 48,2659,2757
249,Machine 3,Job 49,2757,2856
250,Machine 3,Job 50,2856,2954
251,Machine 3,Job 51,2954,3001
252,Machine 3,Job 52,3001,3008
253,Machine 3,Job 53,3008,3087
254,Machine 3,Job 54,3087,3126
255,Machine 3,Job 55,3126,3179
256,Machine 3,Job 56,3179,3223
257,Machine 3,Job 57,3223,3240
258,Machine 3,Job 58,3240,3318
259,Machine 3,Job 59,3318,3414
260,Machine 3,Job 60,3414,3459
261,Machine 3,Job 61,3459,3494
262,Machine 3,Job 62,3494,3556
263,Machine 3,Job 63,3556,3623
264,Machine 3,Job 64,3623,3717
265,Machine 3,Job 65,3717,3734
266,Machine 3,Job 66,3734,3793
