Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,7
2,Machine 1,Job 2,7,19
3,Machine 1,Job 3,19,32
4,Machine 1,Job 4,32,63
5,Machine 1,Job 5,63,68
6,Machine 1,Job 6,68,120
7,Machine 1,Job 7,120,180
8,Machine 1,Job 8,180,222
9,Machine 1,Job 9,222,259
10,Machine 1,Job 10,259,267
11,Machine 1,Job 11,267,361
12,Machine 1,Job 12,361,374
13,Machine 1,Job 13,374,383
14,Machine 1,Job 14,383,473
15,Machine 1,Job 15,473,517
16,Machine 1,Job 16,517,546
17,Machine 1,Job 17,546,604
18,Machine 1,Job 18,604,667
19,Machine 1,Job 19,667,738
20,Machine 1,Job 20,738,769
21,Machine 1,Job 21,769,834
22,Machine 1,Job 22,834,870
23,Machine 1,Job 23,870,905
24,Machine 1,Job 24,905,942
25,Machine 1,Job 25,942,982
26,Machine 1,Job 26,982,1078
27,Machine 1,Job 27,1078,1170
28,Machine 1,Job 28,1170,1265
29,Machine 1,Job 29,1265,1303
30,Machine 1,Job 30,1303,1381
31,Machine 1,Job 31,1381,1438
32,Machine 1,Job 32,1438,1507
33,Machine 1,Job 33,1507,1589
34,Machine 1,Job 34,1589,1624
35,Machine 1,Job 35,1624,1654
36,Machine 1,Job 36,1654,1748
37,Machine 1,Job 37,1748,1826
38,Machine 1,Job 38,1826,1872
39,Machine 1,Job 39,1872,1956
40,Machine 1,Job 40,1956,2013
41,Machine 1,Job 41,2013,2103
42,Machine 1,Job 42,2103,2153
43,Machine 1,Job 43,2153,2208
44,Machine 1,Job 44,2208,2259
45,Machine 1,Job 45,2259,2316
46,Machine 1,Job 46,2316,2386
47,Machine 1,Job 47,2386,2458
48,Machine 1,Job 48,2458,2520
49,Machine 1,Job 49,2520,2564
50,Machine 1,Job 50,2564,2565
51,Machine 2,Job 1,7,15
52,Machine 2,Job 2,19,38
53,Machine 2,Job 3,38,103
54,Machine 2,Job 4,103,125
55,Machine 2,Job 5,125,189
56,Machine 2,Job 6,189,243
57,Machine 2,Job 7,243,269
58,Machine 2,Job 8,269,317
59,Machine 2,Job 9,317,350
60,Machine 2,Job 10,350,416
61,Machine 2,Job 11,416,418
62,Machine 2,Job 12,418,479
63,Machine 2,Job 13,479,574
64,Machine 2,Job 14,574,614
65,Machine 2,Job 15,614,655
66,Machine 2,Job 16,655,705
67,Machine 2,Job 17,705,762
68,Machine 2,Job 18,762,828
69,Machine 2,Job 19,828,875
70,Machine 2,Job 20,875,971
71,Machine 2,Job 21,971,1038
72,Machine 2,Job 22,1038,1093
73,Machine 2,Job 23,1093,1192
74,Machine 2,Job 24,1192,1269
75,Machine 2,Job 25,1269,1287
76,Machine 2,Job 26,1287,1386
77,Machine 2,Job 27,1386,1434
78,Machine 2,Job 28,1434,1488
79,Machine 2,Job 29,1488,1528
80,Machine 2,Job 30,1528,1574
81,Machine 2,Job 31,1574,1659
82,Machine 2,Job 32,1659,1683
83,Machine 2,Job 33,1683,1750
84,Machine 2,Job 34,1750,1780
85,Machine 2,Job 35,1780,1874
86,Machine 2,Job 36,1874,1931
87,Machine 2,Job 37,1931,1998
88,Machine 2,Job 38,1998,2048
89,Machine 2,Job 39,2048,2087
90,Machine 2,Job 40,2087,2143
91,Machine 2,Job 41,2143,2189
92,Machine 2,Job 42,2189,2230
93,Machine 2,Job 43,2230,2276
94,Machine 2,Job 44,2276,2357
95,Machine 2,Job 45,2357,2379
96,Machine 2,Job 46,2386,2402
97,Machine 2,Job 47,2458,2483
98,Machine 2,Job 48,2520,2538
99,Machine 2,Job 49,2564,2613
100,Machine 2,Job 50,2613,2651
101,Machine 3,Job 1,15,37
102,Machine 3,Job 2,38,115
103,Machine 3,Job 3,115,168
104,Machine 3,Job 4,168,205
105,Machine 3,Job 5,205,241
106,Machine 3,Job 6,243,244
107,Machine 3,Job 7,269,327
108,Machine 3,Job 8,327,368
109,Machine 3,Job 9,368,437
110,Machine 3,Job 10,437,500
111,Machine 3,Job 11,500,579
112,Machine 3,Job 12,579,612
113,Machine 3,Job 13,612,633
114,Machine 3,Job 14,633,674
115,Machine 3,Job 15,674,739
116,Machine 3,Job 16,739,809
117,Machine 3,Job 17,809,883
118,Machine 3,Job 18,883,957
119,Machine 3,Job 19,957,1040
120,Machine 3,Job 20,1040,1127
