Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,3
2,Machine 1,Job 2,3,13
3,Machine 1,Job 3,13,21
4,Machine 1,Job 4,21,33
5,Machine 1,Job 5,33,49
6,Machine 1,Job 6,49,96
7,Machine 1,Job 7,96,141
8,Machine 1,Job 8,141,157
9,Machine 1,Job 9,157,186
10,Machine 1,Job 10,186,202
11,Machine 1,Job 11,202,211
12,Machine 1,Job 12,211,236
13,Machine 1,Job 13,236,281
14,Machine 1,Job 14,281,292
15,Machine 1,Job 15,292,335
16,Machine 1,Job 16,335,380
17,Machine 1,Job 17,380,442
18,Machine 1,Job 18,442,502
19,Machine 1,Job 19,502,542
20,Machine 1,Job 20,542,567
21,Machine 1,Job 21,567,624
22,Machine 1,Job 22,624,633
23,Machine 1,Job 23,633,679
24,Machine 1,Job 24,679,708
25,Machine 1,Job 25,708,736
26,Machine 1,Job 26,736,810
27,Machine 1,Job 27,810,875
28,Machine 1,Job 28,875,895
29,Machine 1,Job 29,895,935
30,Machine 1,Job 30,935,940
31,Machine 1,Job 31,940,957
32,Machine 1,Job 32,957,1006
33,Machine 1,Job 33,1006,1104
34,Machine 1,Job 34,1104,1158
35,Machine 1,Job 35,1158,1212
36,Machine 1,Job 36,1212,1228
37,Machine 1,Job 37,1228,1276
38,Machine 1,Job 38,1276,1301
39,Machine 1,Job 39,1301,1373
40,Machine 1,Job 40,1373,1432
41,Machine 1,Job 41,1432,1450
42,Machine 1,Job 42,1450,1486
43,Machine 1,Job 43,1486,1514
44,Machine 1,Job 44,1514,1579
45,Machine 1,Job 45,1579,1630
46,Machine 1,Job 46,1630,1700
47,Machine 1,Job 47,1700,1732
48,Machine 1,Job 48,1732,1765
49,Machine 1,Job 49,1765,1839
50,Machine 1,Job 50,1839,1914
51,Machine 1,Job 51,1914,1978
52,Machine 1,Job 52,1978,2033
53,Machine 1,Job 53,2033,2094
54,Machine 1,Job 54,2094,2163
55,Machine 1,Job 55,2163,2202
56,Machine 1,Job 56,2202,2262
57,Machine 1,Job 57,2262,2350
