Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,43
2,Machine 1,Job 2,43,64
3,Machine 1,Job 3,64,91
4,Machine 1,Job 4,91,155
5,Machine 1,Job 5,155,237
6,Machine 1,Job 6,237,319
7,Machine 1,Job 7,319,346
8,Machine 1,Job 8,346,405
9,Machine 1,Job 9,405,442
10,Machine 1,Job 10,442,473
11,Machine 1,Job 11,473,528
12,Machine 1,Job 12,528,584
13,Machine 1,Job 13,584,593
14,Machine 1,Job 14,593,676
15,Machine 1,Job 15,676,687
16,Machine 1,Job 16,687,754
17,Machine 1,Job 17,754,831
18,Machine 1,Job 18,831,927
19,Machine 1,Job 19,927,992
20,Machine 1,Job 20,992,1055
21,Machine 2,Job 1,43,44
22,Machine 2,Job 2,64,74
23,Machine 2,Job 3,91,179
24,Machine 2,Job 4,179,251
25,Machine 2,Job 5,251,297
26,Machine 2,Job 6,319,332
27,Machine 2,Job 7,346,411
28,Machine 2,Job 8,411,448
29,Machine 2,Job 9,448,502
30,Machine 2,Job 10,502,592
31,Machine 2,Job 11,592,666
32,Machine 2,Job 12,666,707
33,Machine 2,Job 13,707,804
34,Machine 2,Job 14,804,873
35,Machine 2,Job 15,873,894
36,Machine 2,Job 16,894,933
37,Machine 2,Job 17,933,969
38,Machine 2,Job 18,969,1057
39,Machine 2,Job 19,1057,1146
40,Machine 2,Job 20,1146,1217
41,Machine 3,Job 1,44,111
42,Machine 3,Job 2,111,125
43,Machine 3,Job 3,179,208
44,Machine 3,Job 4,251,297
45,Machine 3,Job 5,297,325
46,Machine 3,Job 6,332,375
47,Machine 3,Job 7,411,445
48,Machine 3,Job 8,448,476
49,Machine 3,Job 9,502,593
50,Machine 3,Job 10,593,655
51,Machine 3,Job 11,666,765
52,Machine 3,Job 12,765,847
53,Machine 3,Job 13,847,856
54,Machine 3,Job 14,873,936
55,Machine 3,Job 15,936,952
56,Machine 3,Job 16,952,1022
57,Machine 3,Job 17,1022,1036
58,Machine 3,Job 18,1057,1126
59,Machine 3,Job 19,1146,1208
60,Machine 3,Job 20,1217,1224
61,Machine 4,Job 1,111,143
62,Machine 4,Job 2,143,159
63,Machine 4,Job 3,208,234
64,Machine 4,Job 4,297,364
65,Machine 4,Job 5,364,403
66,Machine 4,Job 6,403,474
67,Machine 4,Job 7,474,515
68,Machine 4,Job 8,515,552
69,Machine 4,Job 9,593,672
70,Machine 4,Job 10,672,693
71,Machine 4,Job 11,765,799
72,Machine 4,Job 12,847,914
73,Machine 4,Job 13,914,917
74,Machine 4,Job 14,936,1000
75,Machine 4,Job 15,1000,1043
76,Machine 4,Job 16,1043,1141
77,Machine 4,Job 17,1141,1224
78,Machine 4,Job 18,1224,1255
79,Machine 4,Job 19,1255,1328
80,Machine 4,Job 20,1328,1339
81,Machine 5,Job 1,143,149
82,Machine 5,Job 2,159,230
83,Machine 5,Job 3,234,258
84,Machine 5,Job 4,364,378
85,Machine 5,Job 5,403,479
86,Machine 5,Job 6,479,509
87,Machine 5,Job 7,515,598
88,Machine 5,Job 8,598,634
89,Machine 5,Job 9,672,689
90,Machine 5,Job 10,693,767
91,Machine 5,Job 11,799,858
92,Machine 5,Job 12,914,947
93,Machine 5,Job 13,947,1041
94,Machine 5,Job 14,1041,1063
95,Machine 5,Job 15,1063,1131
96,Machine 5,Job 16,1141,1188
97,Machine 5,Job 17,1224,1273
98,Machine 5,Job 18,1273,1303
99,Machine 5,Job 19,1328,1356
100,Machine 5,Job 20,1356,1409
101,Machine 6,Job 1,149,153
102,Machine 6,Job 2,230,255
103,Machine 6,Job 3,258,349
104,Machine 6,Job 4,378,436
105,Machine 6,Job 5,479,521
106,Machine 6,Job 6,521,532
107,Machine 6,Job 7,598,612
108,Machine 6,Job 8,634,652
109,Machine 6,Job 9,689,708
110,Machine 6,Job 10,767,822
111,Machine 6,Job 11,858,878
112,Machine 6,Job 12,947,982
113,Machine 6,Job 13,1041,1085
114,Machine 6,Job 14,1085,1104
115,Machine 6,Job 15,1131,1173
116,Machine 6,Job 16,1188,1239
