Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,5
2,Machine 1,Job 2,5,7
3,Machine 1,Job 3,7,30
4,Machine 1,Job 4,30,56
5,Machine 1,Job 5,56,62
6,Machine 1,Job 6,62,89
7,Machine 1,Job 7,89,95
8,Machine 1,Job 8,95,108
9,Machine 1,Job 9,108,143
10,Machine 1,Job 10,143,237
11,Machine 1,Job 11,237,247
12,Machine 1,Job 12,247,341
13,Machine 1,Job 13,341,404
14,Machine 1,Job 14,404,433
15,Machine 1,Job 15,433,442
16,Machine 1,Job 16,442,518
17,Machine 1,Job 17,518,561
18,Machine 1,Job 18,561,562
19,Machine 1,Job 19,562,611
20,Machine 1,Job 20,611,692
21,Machine 1,Job 21,692,785
22,Machine 1,Job 22,785,818
23,Machine 1,Job 23,818,856
24,Machine 1,Job 24,856,943
25,Machine 1,Job 25,943,950
26,Machine 1,Job 26,950,971
27,Machine 1,Job 27,971,1061
28,Machine 1,Job 28,1061,1142
29,Machine 1,Job 29,1142,1193
30,Machine 1,Job 30,1193,1269
31,Machine 1,Job 31,1269,1309
32,Machine 1,Job 32,1309,1336
33,Machine 1,Job 33,1336,1403
34,Machine 1,Job 34,1403,1452
35,Machine 1,Job 35,1452,1508
36,Machine 1,Job 36,1508,1573
37,Machine 1,Job 37,1573,1600
38,Machine 1,Job 38,1600,1609
39,Machine 1,Job 39,1609,1614
40,Machine 1,Job 40,1614,1619
41,Machine 1,Job 41,1619,1683
42,Machine 1,Job 42,1683,1759
43,Machine 1,Job 43,1759,1857
44,Machine 1,Job 44,1857,1901
45,Machine 1,Job 45,1901,1934
46,Machine 1,Job 46,1934,2005
47,Machine 1,Job 47,2005,2030
48,Machine 1,Job 48,2030,2092
49,Machine 1,Job 49,2092,2180
50,Machine 1,Job 50,2180,2240
51,Machine 2,Job 1,5,6
52,Machine 2,Job 2,7,38
53,Machine 2,Job 3,38,51
54,Machine 2,Job 4,56,71
55,Machine 2,Job 5,71,133
56,Machine 2,Job 6,133,157
57,Machine 2,Job 7,157,199
58,Machine 2,Job 8,199,235
59,Machine 2,Job 9,235,333
60,Machine 2,Job 10,333,358
61,Machine 2,Job 11,358,434
62,Machine 2,Job 12,434,465
63,Machine 2,Job 13,465,506
64,Machine 2,Job 14,506,588
65,Machine 2,Job 15,588,676
66,Machine 2,Job 16,676,712
67,Machine 2,Job 17,712,760
68,Machine 2,Job 18,760,814
69,Machine 2,Job 19,814,907
70,Machine 2,Job 20,907,942
71,Machine 2,Job 21,942,986
72,Machine 2,Job 22,986,1054
73,Machine 2,Job 23,1054,1059
74,Machine 2,Job 24,1059,1104
75,Machine 2,Job 25,1104,1133
76,Machine 2,Job 26,1133,1212
77,Machine 2,Job 27,1212,1309
78,Machine 2,Job 28,1309,1390
79,Machine 2,Job 29,1390,1475
80,Machine 2,Job 30,1475,1542
81,Machine 2,Job 31,1542,1616
82,Machine 2,Job 32,1616,1693
83,Machine 2,Job 33,1693,1715
84,Machine 2,Job 34,1715,1782
85,Machine 2,Job 35,1782,1788
86,Machine 2,Job 36,1788,1813
87,Machine 2,Job 37,1813,1874
88,Machine 2,Job 38,1874,1895
89,Machine 2,Job 39,1895,1983
90,Machine 2,Job 40,1983,2078
91,Machine 2,Job 41,2078,2124
92,Machine 2,Job 42,2124,2164
93,Machine 2,Job 43,2164,2244
94,Machine 2,Job 44,2244,2339
95,Machine 2,Job 45,2339,2373
96,Machine 2,Job 46,2373,2414
97,Machine 2,Job 47,2414,2484
98,Machine 2,Job 48,2484,2485
99,Machine 2,Job 49,2485,2503
100,Machine 2,Job 50,2503,2562
101,Machine 3,Job 1,6,50
102,Machine 3,Job 2,50,65
103,Machine 3,Job 3,65,105
104,Machine 3,Job 4,105,160
105,Machine 3,Job 5,160,189
106,Machine 3,Job 6,189,233
107,Machine 3,Job 7,233,331
108,Machine 3,Job 8,331,415
109,Machine 3,Job 9,415,417
110,Machine 3,Job 10,417,496
111,Machine 3,Job 11,496,570
112,Machine 3,Job 12,570,587
113,Machine 3,Job 13,587,686
114,Machine 3,Job 14,686,779
115,Machine 3,Job 15,779,821
116,Machine 3,Job 16,821,822
117,Machine 3,Job 17,822,914
118,Machine 3,Job 18,914,998
119,Machine 3,Job 19,998,1054
120,Machine 3,Job 20,1054,1125
121,Machine 3,Job 21,1125,1189
122,Machine 3,Job 22,1189,1259
123,Machine 3,Job 23,1259,1285
124,Machine 3,Job 24,1285,1374
125,Machine 3,Job 25,1374,1462
126,Machine 3,Job 26,1462,1487
127,Machine 3,Job 27,1487,1580
128,Machine 3,Job 28,1580,1659
129,Machine 3,Job 29,1659,1703
130,Machine 3,Job 30,1703,1732
131,Machine 3,Job 31,1732,1773
132,Machine 3,Job 32,1773,1828
133,Machine 3,Job 33,1828,1838
134,Machine 3,Job 34,1838,1903
135,Machine 3,Job 35,1903,1926
136,Machine 3,Job 36,1926,2005
137,Machine 3,Job 37,2005,2099
138,Machine 3,Job 38,2099,2111
139,Machine 3,Job 39,2111,2183
140,Machine 3,Job 40,2183,2243
141,Machine 3,Job 41,2243,2261
142,Machine 3,Job 42,2261,2300
143,Machine 3,Job 43,2300,2392
144,Machine 3,Job 44,2392,2394
145,Machine 3,Job 45,2394,2441
146,Machine 3,Job 46,2441,2468
147,Machine 3,Job 47,2484,2490
148,Machine 3,Job 48,2490,2516
149,Machine 3,Job 49,2516,2567
150,Machine 3,Job 50,2567,2571
151,Machine 4,Job 1,50,120
152,Machine 4,Job 2,120,131
153,Machine 4,Job 3,131,172
154,Machine 4,Job 4,172,226
155,Machine 4,Job 5,226,276
156,Machine 4,Job 6,276,331
157,Machine 4,Job 7,331,401
158,Machine 4,Job 8,415,489
159,Machine 4,Job 9,489,552
160,Machine 4,Job 10,552,563
161,Machine 4,Job 11,570,640
162,Machine 4,Job 12,640,656
163,Machine 4,Job 13,686,740
164,Machine 4,Job 14,779,799
165,Machine 4,Job 15,821,867
166,Machine 4,Job 16,867,964
167,Machine 4,Job 17,964,1007
168,Machine 4,Job 18,1007,1069
169,Machine 4,Job 19,1069,1135
170,Machine 4,Job 20,1135,1186
171,Machine 4,Job 21,1189,1228
172,Machine 4,Job 22,1259,1334
173,Machine 4,Job 23,1334,1400
174,Machine 4,Job 24,1400,1448
175,Machine 4,Job 25,1462,1559
176,Machine 4,Job 26,1559,1658
177,Machine 4,Job 27,1658,1732
178,Machine 4,Job 28,1732,1734
179,Machine 4,Job 29,1734,1766
180,Machine 4,Job 30,1766,1794
181,Machine 4,Job 31,1794,1835
182,Machine 4,Job 32,1835,1900
183,Machine 4,Job 33,1900,1945
184,Machine 4,Job 34,1945,2011
185,Machine 4,Job 35,2011,2033
186,Machine 4,Job 36,2033,2045
187,Machine 4,Job 37,2099,2158
188,Machine 4,Job 38,2158,2221
189,Machine 4,Job 39,2221,2254
190,Machine 4,Job 40,2254,2286
191,Machine 4,Job 41,2286,2292
192,Machine 4,Job 42,2300,2330
193,Machine 4,Job 43,2392,2396
194,Machine 4,Job 44,2396,2397
195,Machine 4,Job 45,2441,2486
196,Machine 4,Job 46,2486,2509
197,Machine 4,Job 47,2509,2511
198,Machine 4,Job 48,2516,2544
199,Machine 4,Job 49,2567,2588
200,Machine 4,Job 50,2588,2622
201,Machine 5,Job 1,120,136
202,Machine 5,Job 2,136,158
203,Machine 5,Job 3,172,267
204,Machine 5,Job 4,267,271
205,Machine 5,Job 5,276,307
206,Machine 5,Job 6,331,383
207,Machine 5,Job 7,401,472
208,Machine 5,Job 8,489,537
209,Machine 5,Job 9,552,628
210,Machine 5,Job 10,628,679
211,Machine 5,Job 11,679,709
212,Machine 5,Job 12,709,797
213,Machine 5,Job 13,797,841
214,Machine 5,Job 14,841,929
215,Machine 5,Job 15,929,1007
216,Machine 5,Job 16,1007,1092
217,Machine 5,Job 17,1092,1127
218,Machine 5,Job 18,1127,1198
219,Machine 5,Job 19,1198,1285
220,Machine 5,Job 20,1285,1367
221,Machine 5,Job 21,1367,1454
222,Machine 5,Job 22,1454,1522
223,Machine 5,Job 23,1522,1615
224,Machine 5,Job 24,1615,1681
225,Machine 5,Job 25,1681,1734
226,Machine 5,Job 26,1734,1749
227,Machine 5,Job 27,1749,1758
228,Machine 5,Job 28,1758,1836
229,Machine 5,Job 29,1836,1892
230,Machine 5,Job 30,1892,1941
231,Machine 5,Job 31,1941,1987
232,Machine 5,Job 32,1987,2004
233,Machine 5,Job 33,2004,2103
234,Machine 5,Job 34,2103,2106
235,Machine 5,Job 35,2106,2201
236,Machine 5,Job 36,2201,2246
237,Machine 5,Job 37,2246,2250
238,Machine 5,Job 38,2250,2261
239,Machine 5,Job 39,2261,2294
240,Machine 5,Job 40,2294,2316
241,Machine 5,Job 41,2316,2375
242,Machine 5,Job 42,2375,2397
243,Machine 5,Job 43,2397,2442
244,Machine 5,Job 44,2442,2483
245,Machine 5,Job 45,2486,2510
246,Machine 5,Job 46,2510,2524
247,Machine 5,Job 47,2524,2576
248,Machine 5,Job 48,2576,2621
249,Machine 5,Job 49,2621,2633
250,Machine 5,Job 50,2633,2650
