Item,Machine,Job,Start,End
1,Machine 1,Job 1,0,23
2,Machine 1,Job 2,23,63
3,Machine 1,Job 3,63,73
4,Machine 1,Job 4,73,85
5,Machine 1,Job 5,85,86
6,Machine 1,Job 6,86,94
7,Machine 1,Job 7,94,123
8,Machine 1,Job 8,123,161
9,Machine 1,Job 9,161,224
10,Machine 1,Job 10,224,247
11,Machine 1,Job 11,247,264
12,Machine 1,Job 12,264,334
13,Machine 1,Job 13,334,343
14,Machine 1,Job 14,343,377
15,Machine 1,Job 15,377,445
16,Machine 1,Job 16,445,467
17,Machine 1,Job 17,467,511
18,Machine 1,Job 18,511,606
19,Machine 1,Job 19,606,620
20,Machine 1,Job 20,620,707
21,Machine 1,Job 21,707,719
22,Machine 1,Job 22,719,795
23,Machine 1,Job 23,795,861
24,Machine 1,Job 24,861,877
25,Machine 1,Job 25,877,932
26,Machine 1,Job 26,932,1019
27,Machine 1,Job 27,1019,1073
28,Machine 1,Job 28,1073,1081
29,Machine 1,Job 29,1081,1156
30,Machine 1,Job 30,1156,1231
31,Machine 1,Job 31,1231,1283
32,Machine 1,Job 32,1283,1299
33,Machine 1,Job 33,1299,1381
34,Machine 1,Job 34,1381,1384
35,Machine 1,Job 35,1384,1446
36,Machine 1,Job 36,1446,1509
37,Machine 1,Job 37,1509,1542
38,Machine 1,Job 38,1542,1583
39,Machine 1,Job 39,1583,1660
40,Machine 1,Job 40,1660,1720
41,Machine 1,Job 41,1720,1725
42,Machine 1,Job 42,1725,1794
43,Machine 1,Job 43,1794,1866
44,Machine 1,Job 44,1866,1945
45,Machine 1,Job 45,1945,1949
46,Machine 1,Job 46,1949,2012
47,Machine 1,Job 47,2012,2036
48,Machine 1,Job 48,2036,2129
49,Machine 1,Job 49,2129,2209
50,Machine 1,Job 50,2209,2297
51,Machine 1,Job 51,2297,2358
52,Machine 1,Job 52,2358,2396
53,Machine 1,Job 53,2396,2482
54,Machine 1,Job 54,2482,2529
55,Machine 1,Job 55,2529,2585
56,Machine 1,Job 56,2585,2659
57,Machine 1,Job 57,2659,2757
58,Machine 1,Job 58,2757,2815
59,Machine 1,Job 59,2815,2858
60,Machine 1,Job 60,2858,2884
61,Machine 1,Job 61,2884,2931
62,Machine 1,Job 62,2931,2984
63,Machine 1,Job 63,2984,3052
64,Machine 1,Job 64,3052,3124
65,Machine 1,Job 65,3124,3210
66,Machine 1,Job 66,3210,3294
67,Machine 1,Job 67,3294,3336
68,Machine 1,Job 68,3336,3430
69,Machine 1,Job 69,3430,3446
70,Machine 1,Job 70,3446,3488
71,Machine 1,Job 71,3488,3578
72,Machine 1,Job 72,3578,3674
73,Machine 1,Job 73,3674,3761
74,Machine 1,Job 74,3761,3850
75,Machine 1,Job 75,3850,3899
76,Machine 1,Job 76,3899,3939
77,Machine 1,Job 77,3939,4010
78,Machine 1,Job 78,4010,4109
79,Machine 1,Job 79,4109,4156
80,Machine 1,Job 80,4156,4215
81,Machine 1,Job 81,4215,4301
82,Machine 1,Job 82,4301,4354
83,Machine 1,Job 83,4354,4425
84,Machine 1,Job 84,4425,4482
85,Machine 1,Job 85,4482,4503
86,Machine 1,Job 86,4503,4569
87,Machine 1,Job 87,4569,4628
88,Machine 1,Job 88,4628,4724
89,Machine 1,Job 89,4724,4791
90,Machine 1,Job 90,4791,4860
91,Machine 1,Job 91,4860,4936
92,Machine 1,Job 92,4936,4947
93,Machine 1,Job 93,4947,4972
94,Machine 1,Job 94,4972,4994
95,Machine 1,Job 95,4994,5076
96,Machine 1,Job 96,5076,5109
97,Machine 1,Job 97,5109,5110
98,Machine 1,Job 98,5110,5174
99,Machine 1,Job 99,5174,5182
100,Machine 1,Job 100,5182,5213
101,Machine 2,Job 1,23,31
102,Machine 2,Job 2,63,67
103,Machine 2,Job 3,73,81
104,Machine 2,Job 4,85,98
105,Machine 2,Job 5,98,101
106,Machine 2,Job 6,101,183
107,Machine 2,Job 7,183,236
108,Machine 2,Job 8,236,269
109,Machine 2,Job 9,269,319
110,Machine 2,Job 10,319,335
111,Machine 2,Job 11,335,383
112,Machine 2,Job 12,383,408
113,Machine 2,Job 13,408,447
114,Machine 2,Job 14,447,498
115,Machine 2,Job 15,498,571
116,Machine 2,Job 16,571,578
117,Machine 2,Job 17,578,606
118,Machine 2,Job 18,606,685
119,Machine 2,Job 19,685,780
120,Machine 2,Job 20,780,864
121,Machine 2,Job 21,864,891
122,Machine 2,Job 22,891,934
123,Machine 2,Job 23,934,966
124,Machine 2,Job 24,966,1052
125,Machine 2,Job 25,1052,1055
126,Machine 2,Job 26,1055,1153
127,Machine 2,Job 27,1153,1155
128,Machine 2,Job 28,1155,1241
129,Machine 2,Job 29,1241,1271
130,Machine 2,Job 30,1271,1309
131,Machine 2,Job 31,1309,1352
132,Machine 2,Job 32,1352,1368
133,Machine 2,Job 33,1381,1466
134,Machine 2,Job 34,1466,1517
135,Machine 2,Job 35,1517,1539
136,Machine 2,Job 36,1539,1597
137,Machine 2,Job 37,1597,1643
138,Machine 2,Job 38,1643,1703
139,Machine 2,Job 39,1703,1721
140,Machine 2,Job 40,1721,1816
141,Machine 2,Job 41,1816,1825
142,Machine 2,Job 42,1825,1840
143,Machine 2,Job 43,1866,1943
144,Machine 2,Job 44,1945,2037
145,Machine 2,Job 45,2037,2117
146,Machine 2,Job 46,2117,2143
147,Machine 2,Job 47,2143,2171
148,Machine 2,Job 48,2171,2269
149,Machine 2,Job 49,2269,2311
150,Machine 2,Job 50,2311,2337
151,Machine 2,Job 51,2358,2386
152,Machine 2,Job 52,2396,2432
153,Machine 2,Job 53,2482,2544
154,Machine 2,Job 54,2544,2606
155,Machine 2,Job 55,2606,2701
156,Machine 2,Job 56,2701,2762
157,Machine 2,Job 57,2762,2861
158,Machine 2,Job 58,2861,2869
159,Machine 2,Job 59,2869,2947
160,Machine 2,Job 60,2947,2999
161,Machine 2,Job 61,2999,3051
162,Machine 2,Job 62,3051,3096
163,Machine 2,Job 63,3096,3167
164,Machine 2,Job 64,3167,3264
165,Machine 2,Job 65,3264,3306
166,Machine 2,Job 66,3306,3365
167,Machine 2,Job 67,3365,3435
168,Machine 2,Job 68,3435,3491
169,Machine 2,Job 69,3491,3536
170,Machine 2,Job 70,3536,3582
171,Machine 2,Job 71,3582,3632
172,Machine 2,Job 72,3674,3764
173,Machine 2,Job 73,3764,3823
174,Machine 2,Job 74,3850,3880
175,Machine 2,Job 75,3899,3947
176,Machine 2,Job 76,3947,4030
177,Machine 2,Job 77,4030,4071
178,Machine 2,Job 78,4109,4113
179,Machine 2,Job 79,4156,4208
180,Machine 2,Job 80,4215,4268
181,Machine 2,Job 81,4301,4345
182,Machine 2,Job 82,4354,4451
183,Machine 2,Job 83,4451,4493
184,Machine 2,Job 84,4493,4505
185,Machine 2,Job 85,4505,4526
186,Machine 2,Job 86,4569,4662
187,Machine 2,Job 87,4662,4733
188,Machine 2,Job 88,4733,4776
189,Machine 2,Job 89,4791,4797
190,Machine 2,Job 90,4860,4910
191,Machine 2,Job 91,4936,5017
192,Machine 2,Job 92,5017,5071
193,Machine 2,Job 93,5071,5146
194,Machine 2,Job 94,5146,5182
195,Machine 2,Job 95,5182,5262
196,Machine 2,Job 96,5262,5350
197,Machine 2,Job 97,5350,5436
198,Machine 2,Job 98,5436,5522
199,Machine 2,Job 99,5522,5596
200,Machine 2,Job 100,5596,5667
201,Machine 3,Job 1,31,38
202,Machine 3,Job 2,67,83
203,Machine 3,Job 3,83,124
204,Machine 3,Job 4,124,144
205,Machine 3,Job 5,144,212
206,Machine 3,Job 6,212,290
207,Machine 3,Job 7,290,358
208,Machine 3,Job 8,358,398
209,Machine 3,Job 9,398,461
210,Machine 3,Job 10,461,531
211,Machine 3,Job 11,531,584
212,Machine 3,Job 12,584,592
213,Machine 3,Job 13,592,638
214,Machine 3,Job 14,638,710
215,Machine 3,Job 15,710,727
216,Machine 3,Job 16,727,774
217,Machine 3,Job 17,774,868
218,Machine 3,Job 18,868,882
219,Machine 3,Job 19,882,927
220,Machine 3,Job 20,927,951
221,Machine 3,Job 21,951,975
222,Machine 3,Job 22,975,1062
223,Machine 3,Job 23,1062,1084
224,Machine 3,Job 24,1084,1139
225,Machine 3,Job 25,1139,1228
226,Machine 3,Job 26,1228,1253
227,Machine 3,Job 27,1253,1342
228,Machine 3,Job 28,1342,1383
229,Machine 3,Job 29,1383,1452
230,Machine 3,Job 30,1452,1539
231,Machine 3,Job 31,1539,1563
232,Machine 3,Job 32,1563,1621
233,Machine 3,Job 33,1621,1639
234,Machine 3,Job 34,1639,1721
235,Machine 3,Job 35,1721,1769
236,Machine 3,Job 36,1769,1811
237,Machine 3,Job 37,1811,1877
238,Machine 3,Job 38,1877,1973
239,Machine 3,Job 39,1973,1980
240,Machine 3,Job 40,1980,2045
241,Machine 3,Job 41,2045,2104
242,Machine 3,Job 42,2104,2106
243,Machine 3,Job 43,2106,2131
244,Machine 3,Job 44,2131,2218
245,Machine 3,Job 45,2218,2295
246,Machine 3,Job 46,2295,2383
247,Machine 3,Job 47,2383,2475
248,Machine 3,Job 48,2475,2535
249,Machine 3,Job 49,2535,2599
250,Machine 3,Job 50,2599,2622
251,Machine 3,Job 51,2622,2692
252,Machine 3,Job 52,2692,2751
253,Machine 3,Job 53,2751,2763
254,Machine 3,Job 54,2763,2862
255,Machine 3,Job 55,2862,2899
256,Machine 3,Job 56,2899,2954
257,Machine 3,Job 57,2954,2992
258,Machine 3,Job 58,2992,3008
259,Machine 3,Job 59,3008,3051
260,Machine 3,Job 60,3051,3114
261,Machine 3,Job 61,3114,3205
262,Machine 3,Job 62,3205,3228
263,Machine 3,Job 63,3228,3231
264,Machine 3,Job 64,3264,3321
265,Machine 3,Job 65,3321,3377
266,Machine 3,Job 66,3377,3476
267,Machine 3,Job 67,3476,3565
268,Machine 3,Job 68,3565,3639
269,Machine 3,Job 69,3639,3644
270,Machine 3,Job 70,3644,3657
271,Machine 3,Job 71,3657,3722
272,Machine 3,Job 72,3764,3831
273,Machine 3,Job 73,3831,3851
274,Machine 3,Job 74,3880,3947
275,Machine 3,Job 75,3947,4019
276,Machine 3,Job 76,4030,4112
277,Machine 3,Job 77,4112,4168
278,Machine 3,Job 78,4168,4200
279,Machine 3,Job 79,4208,4303
280,Machine 3,Job 80,4303,4343
281,Machine 3,Job 81,4345,4356
282,Machine 3,Job 82,4451,4535
283,Machine 3,Job 83,4535,4545
284,Machine 3,Job 84,4545,4639
285,Machine 3,Job 85,4639,4659
286,Machine 3,Job 86,4662,4672
287,Machine 3,Job 87,4733,4821
288,Machine 3,Job 88,4821,4847
289,Machine 3,Job 89,4847,4870
290,Machine 3,Job 90,4910,4982
291,Machine 3,Job 91,5017,5059
292,Machine 3,Job 92,5071,5153
293,Machine 3,Job 93,5153,5224
294,Machine 3,Job 94,5224,5300
295,Machine 3,Job 95,5300,5372
296,Machine 3,Job 96,5372,5382
297,Machine 3,Job 97,5436,5470
298,Machine 3,Job 98,5522,5564
299,Machine 3,Job 99,5596,5685
300,Machine 3,Job 100,5685,5731
301,Machine 4,Job 1,38,87
302,Machine 4,Job 2,87,170
303,Machine 4,Job 3,170,181
304,Machine 4,Job 4,181,232
305,Machine 4,Job 5,232,306
306,Machine 4,Job 6,306,317
