2,8,22,83,100,110,154,159,162,192,229,271,297,359,454,458,501,525,623,676,760,812,827,889,898,962,1028,1109,1132,1174,1263,1357,1370,1399,1440,1486,1549,1598,1629,1711,1781,1827,1900,1962,1993,2072,2142,2225,2317,2388,2467,2558,2607,2687,2766,2815,2913,2964,3020,3077,3172,3261,3320,3364,3416,3462,3465,3546,3581,3583,3670,3705,3709,3711,3797,3866,3931,3983,4073,4158,4218,4240,4273,4339,4345,4363,4434,4486,4565,4584,4634,4730,4783,4878,4889,4910,5002,5041,5063,5067
12,24,49,114,118,172,174,238,257,327,387,448,509,516,546,602,667,751,806,883,903,905,965,1023,1096,1144,1150,1219,1290,1383,1384,1427,1470,1562,1605,1655,1688,1734,1822,1853,1933,1965,2011,2104,2152,2210,2308,2375,2473,2518,2602,2681,2760,2798,2861,2896,2978,3000,3115,3206,3290,3316,3360,3438,3507,3551,3585,3634,3724,3766,3768,3810,3836,3918,3960,4005,4067,4103,4186,4262,4271,4345,4416,4451,4462,4555,4559,4624,4723,4816,4882,4904,5001,5006,5049,5138,5199,5297,5353,5392
59,132,146,162,244,291,305,326,422,488,501,507,547,560,568,669,757,810,875,891,933,986,1006,1077,1181,1206,1294,1377,1413,1447,1475,1565,1575,1653,1700,1766,1858,1957,1979,2010,2084,2175,2212,2272,2363,2451,2540,2637,2640,2695,2765,2796,2863,2869,2967,3049,3106,3200,3297,3343,3407,3430,3462,3485,3579,3593,3608,3726,3806,3876,3916,3954,4046,4088,4178,4205,4274,4290,4370,4443,4457,4514,4613,4664,4695,4794,4838,4911,4952,5015,5036,5127,5135,5197,5293,5360,5451,5518,5593,5691
107,143,182,204,252,298,330,392,454,541,563,575,642,695,767,785,788,849,941,1005,1071,1087,1114,1209,1277,1306,1375,1391,1504,1559,1612,1645,1733,1758,1849,1924,1937,1982,2005,2063,2172,2211,2282,2379,2462,2554,2612,2675,2722,2749,2859,2885,2974,3035,3081,3146,3233,3329,3364,3410,3415,3492,3572,3668,3698,3756,3788,3840,3916,4004,4093,4157,4182,4272,4279,4297,4307,4377,4433,4504,4524,4622,4663,4721,4796,4827,4862,4913,4973,5035,5062,5145,5194,5281,5358,5426,5480,5537,5594,5706
165,204,244,264,291,336,426,489,545,566,658,714,752,808,841,903,946,1000,1016,1021,1077,1147,1196,1248,1289,1355,1458,1520,1590,1646,1701,1748,1783,1861,1891,1996,2019,2072,2140,2189,2287,2366,2418,2493,2551,2568,2678,2690,2764,2811,2910,2989,3052,3072,3122,3206,3289,3402,3435,3438,3514,3606,3669,3700,3723,3817,3900,3999,4058,4103,4160,4168,4275,4326,4392,4437,4465,4488,4566,4611,4648,4713,4768,4814,4891,4900,4961,5027,5068,5094,5168,5174,5221,5302,5404,5476,5525,5564,5670,5733
177,260,279,288,373,441,535,539,596,668,736,741,826,879,893,986,1083,1085,1121,1126,1180,1223,1316,1366,1424,1502,1593,1667,1689,1774,1850,1876,1916,1969,2036,2110,2178,2253,2347,2431,2498,2535,2629,2684,2723,2801,2869,2921,2990,3027,3111,3164,3214,3247,3340,3400,3480,3522,3536,3608,3681,3731,3774,3869,3891,3919,3984,4095,4120,4156,4169,4267,4338,4401,4482,4579,4581,4645,4653,4675,4741,4824,4830,4924,4930,4956,5024,5055,5117,5127,5251,5252,5319,5339,5480,5550,5553,5620,5768,5826
218,305,322,356,413,530,596,628,723,782,799,805,867,972,975,1074,1117,1201,1276,1296,1354,1446,1491,1549,1560,1651,1713,1735,1812,1903,1963,2048,2065,2067,2136,2207,2293,2384,2419,2499,2579,2654,2749,2759,2841,2908,2985,3009,3033,3115,3214,3306,3369,3402,3442,3518,3522,3607,3636,3714,3772,3779,3876,3964,3982,4058,4101,4157,4228,4242,4264,4346,4439,4486,4581,4637,4682,4708,4741,4832,4838,4853,4935,4942,4949,5028,5029,5142,5165,5229,5326,5417,5437,5447,5574,5614,5674,5683,5775,5838
316,333,345,367,507,561,688,716,783,865,917,992,1007,1009,1093,1140,1213,1308,1329,1398,1481,1534,1597,1690,1750,1835,1929,1963,2023,2109,2149,2208,2209,2299,2332,2411,2464,2558,2641,2672,2684,2760,2810,2878,2934,3019,3034,3101,3184,3227,3325,3396,3488,3501,3528,3567,3612,3640,3708,3807,3861,3944,3962,3989,4086,4096,4171,4241,4295,4359,4434,4529,4579,4614,4654,4690,4776,4780,4851,4894,4925,4984,5047,5075,5140,5175,5226,5230,5319,5365,5383,5463,5504,5544,5591,5651,5690,5722,5833,5877
398,484,495,591,667,683,751,808,869,961,980,1036,1130,1227,1270,1288,1360,1439,1456,1462,1552,1644,1729,1783,1860,1948,2025,2064,2137,2159,2247,2285,2330,2376,2471,2559,2593,2670,2702,2789,2865,2960,2983,3082,3126,3174,3270,3366,3389,3432,3522,3603,3631,3651,3698,3747,3809,3856,3948,4002,4005,4034,4067,4106,4165,4194,4277,4375,4444,4447,4543,4597,4615,4656,4705,4774,4791,4871,4943,4949,5038,5049,5077,5158,5238,5242,5319,5388,5395,5464,5510,5566,5599,5657,5703,5732,5751,5836,5839,5882
413,577,633,725,734,761,837,920,1004,1046,1097,1177,1227,1322,1375,1451,1500,1564,1634,1703,1738,1831,1911,1940,2015,2055,2082,2164,2249,2265,2363,2407,2409,2502,2547,2585,2684,2759,2834,2919,3014,3110,3182,3214,3290,3377,3428,3461,3555,3582,3647,3682,3728,3767,3859,3888,3947,4003,4088,4147,4223,4273,4369,4375,4448,4540,4543,4544,4559,4604,4646,4662,4753,4796,4823,4842,4913,5001,5009,5072,5124,5179,5235,5244,5256,5343,5418,5460,5503,5556,5584,5617,5679,5724,5753,5789,5841,5851,5900,5925
