5,38,69,102,106,108,128,146,206,250,264,359,430,458,529,539,543,583,600,663,687,767,849,890,948,1043,1098,1173,1230,1289,1326,1378,1471,1549,1600,1612,1627,1695,1788,1886,1903,1947,1951,2004,2038,2123,2151,2213,2220,2253,2342,2415,2506,2559,2656,2746,2842,2888,2943,3034,3091,3140,3224,3313,3319,3418,3420,3470,3538,3636,3711,3719,3816,3915,3985,4006,4053,4071,4162,4244,4248,4308,4350,4419,4460,4513,4596,4648,4746,4820,4900,4946,5041,5116,5140,5177,5219,5240,5326,5340
8,40,77,138,157,170,229,250,259,305,371,392,441,493,534,575,646,699,785,801,869,881,898,979,1020,1110,1186,1281,1304,1377,1443,1525,1591,1638,1705,1786,1882,1947,2019,2101,2168,2202,2295,2371,2395,2425,2441,2478,2527,2579,2641,2646,2732,2827,2888,2935,2970,3044,3072,3131,3157,3213,3311,3353,3415,3439,3505,3574,3600,3712,3765,3855,3861,3941,4051,4082,4137,4213,4237,4280,4360,4389,4482,4528,4606,4638,4658,4753,4838,4891,4937,4973,5106,5172,5243,5291,5370,5418,5481,5505
32,50,92,161,199,291,299,353,361,382,435,490,500,539,549,651,706,739,804,898,963,1049,1104,1145,1226,1302,1399,1434,1493,1568,1629,1692,1709,1800,1884,1904,1969,2054,2150,2192,2288,2371,2394,2441,2448,2468,2542,2580,2586,2625,2685,2760,2787,2852,2929,2947,3026,3070,3160,3168,3182,3305,3341,3431,3498,3513,3583,3676,3752,3837,3897,3964,4036,4070,4132,4198,4274,4329,4407,4417,4444,4529,4585,4674,4703,4787,4801,4878,4938,4956,4974,5051,5164,5202,5271,5300,5429,5495,5519,5598
102,140,145,223,291,323,387,470,482,490,521,542,639,671,729,807,891,965,967,989,1045,1068,1137,1228,1324,1348,1488,1520,1565,1652,1708,1787,1825,1918,2008,2022,2071,2131,2200,2287,2359,2446,2468,2516,2559,2658,2670,2768,2798,2883,2911,2920,2944,3022,3099,3135,3168,3205,3251,3329,3378,3464,3490,3527,3554,3622,3684,3737,3774,3881,3942,3965,4125,4131,4187,4255,4362,4383,4424,4522,4529,4568,4650,4698,4732,4801,4890,4919,4952,5038,5088,5140,5185,5291,5358,5415,5522,5569,5603,5628
133,199,254,276,334,405,435,502,512,529,627,640,710,743,752,905,998,1044,1074,1170,1184,1243,1282,1369,1412,1505,1524,1601,1679,1725,1746,1867,1963,2008,2091,2160,2237,2251,2309,2394,2405,2449,2544,2610,2675,2745,2804,2897,2901,2978,3058,3060,3151,3155,3203,3235,3321,3378,3392,3473,3533,3628,3700,3782,3816,3838,3859,3866,3939,3940,4037,4122,4158,4161,4244,4339,4441,4505,4573,4661,4737,4767,4777,4827,4904,4981,5030,5055,5127,5138,5208,5213,5280,5322,5368,5490,5586,5668,5703,5728
198,292,312,338,410,458,553,589,602,690,787,806,898,943,968,1064,1130,1147,1232,1286,1330,1420,1489,1518,1581,1610,1665,1727,1820,1897,1900,1953,2014,2087,2170,2232,2318,2375,2399,2487,2514,2557,2603,2648,2750,2844,2942,3007,3099,3130,3156,3230,3281,3353,3384,3445,3512,3610,3692,3710,3731,3792,3834,3868,3935,3981,4017,4044,4100,4196,4240,4317,4365,4432,4509,4607,4643,4740,4779,4817,4852,4916,4988,5013,5027,5107,5132,5207,5237,5318,5333,5423,5432,5435,5483,5583,5685,5715,5754,5833
250,347,403,417,439,556,572,686,751,773,848,938,957,989,1039,1074,1212,1260,1312,1339,1378,1488,1493,1555,1656,1682,1745,1827,1915,1942,1995,2066,2157,2199,2242,2323,2379,2383,2484,2574,2590,2674,2755,2820,2833,2920,2972,3076,3189,3263,3266,3344,3368,3417,3434,3541,3637,3696,3713,3732,3820,3896,3974,4009,4082,4177,4221,4290,4355,4443,4506,4541,4542,4635,4698,4732,4791,4837,4913,4921,4978,5049,5100,5149,5163,5189,5284,5314,5339,5378,5429,5495,5509,5552,5590,5684,5744,5757,5855,5857
316,366,422,459,510,652,735,784,806,890,978,1031,1078,1081,1132,1217,1257,1342,1348,1351,1463,1553,1617,1713,1724,1753,1767,1849,1969,2025,2116,2211,2233,2285,2380,2422,2445,2528,2587,2674,2711,2800,2830,2883,2900,2954,3069,3142,3221,3307,3397,3441,3472,3552,3620,3702,3771,3809,3867,3947,3956,4033,4117,4119,4184,4190,4250,4325,4407,4507,4510,4553,4643,4723,4755,4798,4857,4879,4938,4959,5054,5065,5163,5241,5251,5262,5337,5356,5439,5514,5562,5573,5652,5675,5705,5758,5812,5823,5878,5894
377,445,511,594,649,683,827,893,987,1074,1102,1164,1216,1218,1300,1347,1424,1473,1513,1593,1661,1725,1800,1812,1910,2007,2043,2126,2192,2286,2303,2395,2444,2457,2503,2553,2651,2732,2803,2859,2957,3028,3041,3126,3177,3227,3285,3330,3363,3441,3505,3528,3615,3657,3733,3812,3842,3906,3978,4068,4077,4151,4174,4272,4317,4405,4488,4580,4593,4609,4657,4745,4787,4825,4859,4903,4934,4994,5046,5123,5131,5227,5250,5305,5326,5408,5471,5498,5516,5520,5581,5647,5655,5726,5799,5820,5831,5867,5891,5900
390,472,568,631,702,761,890,947,1017,1088,1143,1250,1343,1391,1461,1558,1580,1582,1681,1755,1811,1853,1944,2034,2121,2180,2275,2317,2409,2441,2536,2597,2686,2748,2840,2925,2987,3029,3126,3134,3140,3154,3193,3255,3271,3305,3364,3405,3465,3534,3629,3671,3732,3809,3860,3879,3891,3980,4042,4121,4135,4152,4220,4339,4403,4489,4523,4630,4721,4733,4768,4833,4899,4937,4968,5007,5047,5094,5172,5220,5252,5307,5323,5327,5422,5480,5517,5574,5581,5614,5623,5657,5729,5805,5848,5869,5885,5889,5897,5903
