<<<<<<< HEAD
0,5,62,89,118,127,182,221,307,384,413,478,500,524,615,694,719,795,868,906
5,62,89,118,168,214,299,392,402,441,534,631,639,726,736,794,873,875,933,1000
23,80,115,174,231,299,392,481,483,534,631,667,743,746,827,873,917,933,951,1031
66,165,195,279,362,398,486,577,586,619,708,743,813,827,890,917,960,986,1008,1083
165,219,279,362,435,519,593,641,712,795,815,848,878,977,985,1018,1050,1092,1134,1141
=======
0,5,14,41,98,127,182,268,307,384,413,478,500,524,615,694,788,813,886,962
5,23,69,98,127,182,268,307,400,439,532,629,637,724,734,792,823,902,962,1000
23,69,95,154,177,267,309,400,489,532,629,665,741,744,825,871,902,960,978,1017
66,165,201,285,315,398,486,495,586,617,706,741,811,825,888,898,946,989,1011,1037
165,219,303,378,424,497,571,642,690,773,793,826,856,955,963,996,1009,1041,1083,1125
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
