0,24,34,45,57,76,93,121,127,136,159,195,254,281,304,339,438,464,485,489,494,508,560,640,674,679,751,815,852,889,891,940,1026,1031,1034,1049,1117,1214,1237,1301,1385,1445,1455,1520,1587,1604,1661,1754,1768,1821,1878,1913,1964,2023,2050,2101,2157,2159,2168,2180,2197,2219,2289,2375,2462,2515,2554,2619,2662,2670,2680,2748,2829,2918,2984,3074,3077,3163,3169,3246,3269,3327,3332,3366,3375,3466,3492,3562,3646,3716,3747,3778,3780,3817,3828,3842,3930,3987,4077,4167,4257,4282,4302,4306,4383,4392,4426,4472,4542,4607,4657,4707,4784,4874,4917,5016,5097,5189,5220,5285,5375,5472,5563,5601,5663,5694,5697,5746,5797,5847,5864,5963,6023,6085,6117,6174,6264,6324,6340,6371,6462,6469,6537,6624,6716,6784,6843,6935,7018,7113,7139,7196,7248,7327,7339,7370,7430,7495,7519,7588,7616,7654,7671,7684,7714,7721,7724,7774,7802,7900,7968,7981,8050,8061,8118,8176,8184,8203,8268,8357,8391,8438,8478,8525,8609,8615,8706,8771,8787,8832,8835,8848,8913,8999,9022,9065,9113,9122,9186,9215
24,36,45,70,118,124,191,194,203,256,258,290,304,344,392,438,464,485,548,563,575,582,657,674,729,770,866,898,927,1017,1036,1124,1176,1268,1274,1303,1313,1369,1437,1451,1524,1569,1585,1631,1662,1736,1780,1830,1853,1881,1913,1966,2029,2113,2158,2210,2218,2244,2250,2314,2384,2470,2520,2531,2536,2563,2632,2671,2739,2823,2891,2989,3024,3075,3124,3145,3199,3240,3286,3293,3327,3337,3414,3429,3499,3505,3583,3650,3730,3772,3850,3933,3984,4075,4124,4139,4172,4184,4202,4272,4344,4377,4448,4462,4549,4589,4622,4718,4779,4810,4901,4956,5053,5110,5144,5214,5271,5366,5436,5488,5584,5604,5693,5721,5779,5877,5934,5969,5974,6062,6095,6097,6124,6162,6179,6264,6359,6451,6499,6520,6612,6706,6716,6743,6840,6916,6935,7030,7118,7185,7278,7341,7402,7430,7504,7567,7662,7686,7741,7782,7827,7843,7888,7980,8010,8026,8044,8083,8121,8205,8211,8277,8312,8337,8428,8507,8560,8574,8661,8714,8738,8745,8837,8914,8984,9001,9073,9161,9182,9263,9293,9330,9404,9456,9520,9556,9574,9593,9626,9635
36,45,70,118,153,214,219,257,319,329,339,408,433,477,538,626,654,667,723,748,827,840,898,908,995,1029,1035,1097,1139,1208,1293,1323,1327,1329,1335,1418,1516,1535,1593,1665,1717,1785,1807,1865,1879,1896,1944,1989,2059,2076,2086,2175,2191,2250,2347,2400,2472,2480,2488,2499,2541,2616,2659,2706,2793,2832,2909,2987,3053,3128,3168,3212,3283,3369,3449,3527,3561,3567,3643,3737,3776,3862,3943,3992,4039,4129,4221,4233,4265,4276,4309,4369,4413,4465,4544,4609,4701,4765,4822,4887,4959,5050,5105,5141,5223,5271,5333,5349,5374,5403,5408,5486,5583,5653,5736,5810,5872,5910,5950,6025,6093,6112,6122,6204,6243,6305,6377,6454,6475,6561,6637,6713,6805,6819,6907,6919,7009,7099,7114,7186,7256,7286,7350,7424,7505,7590,7646,7648,7661,7723,7812,7816,7912,7952,8032,8044,8129,8211,8290,8333,8346,8385,8419,8427,8466,8501,8542,8629,8692,8777,8852,8892,8937,9033,9130,9158,9166,9179,9227,9322,9359,9422,9442,9538,9545,9641,9712,9759,9840,9880,9934,9988,10081,10167,10262,10345,10363,10445,10540,10619
45,80,95,186,214,233,264,357,397,493,495,569,571,600,646,654,677,772,820,903,907,940,976,1036,1068,1113,1137,1162,1208,1293,1350,1375,1446,1486,1532,1563,1647,1685,1732,1790,1820,1845,1891,1913,1961,2060,2076,2098,2167,2247,2316,2409,2454,2481,2542,2638,2658,2678,2686,2706,2713,2751,2847,2873,2941,2945,2987,3062,3128,3203,3297,3364,3434,3525,3553,3571,3637,3656,3739,3832,3886,3943,3992,4077,4144,4221,4237,4321,4359,4414,4429,4483,4540,4617,4699,4777,4850,4896,4948,5047,5102,5170,5208,5298,5337,5391,5414,5482,5543,5617,5649,5747,5838,5905,5930,5965,6058,6109,6207,6280,6298,6351,6440,6447,6515,6558,6639,6685,6723,6726,6738,6805,6819,6907,6982,7065,7122,7162,7204,7274,7344,7435,7500,7589,7646,7727,7732,7816,7842,7844,7896,7959,8045,8136,8219,8255,8256,8290,8333,8360,8437,8451,8456,8512,8596,8689,8713,8746,8779,8852,8922,9016,9110,9161,9197,9221,9256,9281,9378,9380,9422,9452,9538,9607,9662,9742,9836,9929,10018,10058,10135,10202,10247,10262,10345,10393,10474,10540,10619,10637
80,113,186,271,320,350,376,420,500,522,613,616,660,707,713,797,865,896,935,951,981,1024,1052,1119,1188,1250,1251,1295,1375,1407,1454,1467,1486,1532,1614,1647,1702,1744,1790,1820,1859,1927,2018,2032,2060,2082,2161,2173,2271,2328,2422,2478,2540,2584,2671,2746,2777,2839,2886,2925,2996,3018,3024,3105,3147,3240,3265,3294,3356,3393,3409,3434,3526,3553,3600,3674,3677,3761,3833,3886,3910,3981,4077,4150,4229,4296,4321,4359,4427,4451,4495,4579,4660,4699,4794,4882,4938,5006,5047,5136,5170,5213,5298,5349,5391,5478,5503,5547,5617,5711,5792,5838,5906,5949,5971,6060,6135,6207,6280,6348,6351,6440,6447,6519,6586,6656,6685,6723,6739,6775,6808,6855,6880,6982,7065,7132,7162,7204,7274,7373,7468,7511,7589,7646,7727,7798,7847,7849,7882,7976,8024,8084,8165,8219,8255,8320,8360,8361,8442,8453,8495,8517,8518,8596,8689,8723,8746,8798,8841,8939,9016,9110,9205,9267,9286,9311,9315,9412,9428,9477,9494,9524,9607,9687,9768,9847,9934,10018,10081,10135,10229,10303,10315,10340,10393,10474,10517,10582,10650,10716
113,186,282,320,379,404,465,529,559,613,633,683,736,808,833,911,913,944,965,981,1063,1130,1131,1193,1250,1327,1357,1402,1413,1488,1492,1507,1600,1645,1716,1803,1860,1868,1879,1969,1977,2032,2110,2198,2199,2291,2382,2423,2487,2517,2578,2596,2635,2726,2746,2777,2858,2948,2992,3068,3096,3153,3183,3232,3256,3348,3352,3446,3466,3505,3599,3659,3666,3746,3758,3854,3868,3893,3932,4021,4074,4122,4201,4229,4296,4391,4408,4462,4526,4607,4664,4708,4781,4828,4914,4997,5066,5098,5186,5260,5279,5320,5349,5431,5522,5550,5600,5673,5728,5792,5823,5917,5960,5971,6062,6152,6240,6302,6348,6410,6435,6529,6612,6624,6656,6666,6704,6760,6775,6808,6878,6885,6963,7062,7137,7236,7322,7368,7456,7535,7571,7622,7663,7759,7810,7905,7933,7977,8011,8070,8119,8185,8193,8282,8330,8360,8384,8442,8453,8515,8589,8657,8663,8756,8773,8827,8898,8951,9036,9037,9105,9205,9303,9321,9334,9383,9454,9486,9540,9613,9684,9771,9842,9889,9925,10015,10082,10102,10194,10293,10340,10386,10482,10574,10586,10634,10670,10692,10733,10813
152,282,298,379,418,465,529,559,596,681,740,761,850,895,916,987,1014,1015,1047,1141,1227,1274,1276,1279,1354,1376,1475,1503,1534,1542,1572,1652,1696,1730,1803,1873,1934,1967,2054,2151,2171,2252,2313,2356,2434,2499,2533,2586,2632,2647,2686,2718,2770,2832,2910,2927,2976,2992,3068,3096,3169,3224,3309,3348,3389,3424,3482,3559,3616,3685,3773,3813,3902,3937,3985,4041,4094,4124,4178,4257,4316,4373,4449,4513,4562,4610,4685,4719,4789,4790,4828,4881,4907,4987,5026,5095,5162,5247,5277,5310,5406,5456,5543,5642,5649,5708,5712,5728,5784,5837,5929,6013,6093,6119,6212,6263,6302,6360,6410,6446,6529,6615,6665,6748,6823,6868,6923,7014,7035,7046,7131,7229,7251,7311,7393,7411,7455,7505,7576,7661,7663,7758,7759,7810,7905,7965,8044,8073,8124,8148,8185,8248,8283,8351,8432,8462,8518,8605,8644,8678,8679,8687,8756,8813,8894,8992,9047,9136,9225,9319,9385,9480,9514,9535,9543,9554,9575,9671,9697,9710,9776,9849,9911,9998,10047,10086,10126,10201,10293,10340,10386,10482,10574,10605,10687,10761,10843,10851,10939,10964
200,298,339,418,462,503,555,599,681,759,804,850,900,944,987,1014,1048,1136,1158,1240,1294,1354,1369,1465,1490,1540,1586,1612,1639,1640,1737,1787,1874,1906,1967,2053,2065,2102,2177,2241,2276,2342,2368,2456,2499,2579,2594,2632,2647,2686,2768,2791,2832,2919,2943,2987,3050,3144,3241,3280,3375,3399,3441,3539,3589,3641,3652,3659,3742,3840,3852,3949,3972,4055,4072,4166,4176,4179,4257,4348,4373,4454,4513,4562,4654,4685,4722,4810,4816,4905,4985,5049,5127,5223,5227,5278,5315,5379,5434,5469,5518,5569,5642,5649,5708,5751,5814,5912,5932,5951,6025,6093,6157,6252,6273,6311,6390,6449,6518,6605,6615,6665,6748,6823,6880,6969,7033,7104,7134,7184,7234,7311,7330,7393,7472,7482,7505,7576,7661,7681,7758,7798,7854,7939,8026,8044,8085,8158,8227,8245,8271,8339,8419,8495,8587,8672,8694,8785,8806,8838,8914,8952,9003,9033,9078,9159,9162,9244,9328,9414,9511,9523,9535,9601,9609,9656,9671,9725,9819,9842,9852,9911,9998,10047,10086,10152,10240,10295,10386,10457,10506,10566,10619,10687,10761,10854,10908,10995,11023,11079
292,340,403,463,503,555,599,681,759,819,836,900,980,983,1011,1074,1155,1219,1304,1381,1395,1409,1476,1491,1570,1626,1685,1770,1803,1844,1871,1927,1977,2013,2105,2118,2120,2187,2253,2340,2379,2431,2471,2515,2611,2622,2628,2641,2711,2779,2842,2904,2994,3010,3052,3109,3195,3281,3319,3401,3455,3473,3539,3601,3682,3780,3830,3884,3956,4024,4033,4084,4135,4178,4198,4280,4321,4416,4480,4577,4668,4673,4748,4833,4838,4840,4886,4935,5021,5068,5075,5127,5223,5278,5369,5447,5458,5550,5591,5684,5717,5746,5758,5828,5837,5921,6010,6039,6080,6176,6178,6273,6359,6420,6455,6526,6542,6606,6675,6704,6803,6842,6913,6914,7005,7062,7124,7134,7211,7273,7311,7330,7373,7472,7495,7510,7572,7610,7690,7750,7798,7854,7939,8026,8074,8170,8191,8227,8257,8329,8403,8473,8569,8592,8672,8694,8785,8866,8897,8925,8952,9013,9082,9120,9159,9168,9244,9328,9414,9511,9523,9555,9601,9686,9776,9788,9813,9894,9896,9985,9989,10040,10127,10150,10200,10240,10311,10386,10458,10506,10566,10619,10687,10781,10854,10908,10995,11030,11079,11169
340,386,471,507,532,626,715,787,866,884,885,980,1061,1077,1129,1227,1284,1350,1381,1441,1490,1563,1589,1651,1712,1771,1821,1857,1926,1960,1976,1994,2013,2105,2175,2213,2239,2284,2364,2386,2463,2485,2572,2611,2662,2671,2715,2808,2894,2914,3010,3034,3077,3081,3134,3225,3323,3410,3506,3519,3547,3598,3646,3710,3780,3863,3935,3976,4029,4095,4097,4148,4222,4261,4359,4446,4490,4551,4629,4703,4726,4785,4870,4904,4905,4931,4973,5021,5072,5122,5191,5232,5278,5369,5447,5471,5564,5616,5684,5737,5762,5861,5908,5936,5995,6048,6120,6210,6268,6281,6354,6444,6490,6517,6549,6631,6682,6697,6796,6883,6930,6953,7035,7119,7145,7223,7304,7360,7377,7381,7422,7431,7463,7562,7629,7719,7742,7801,7857,7936,7980,8038,8107,8168,8189,8264,8329,8355,8365,8403,8473,8569,8618,8706,8730,8792,8882,8955,8979,8987,9013,9082,9130,9154,9193,9230,9297,9383,9451,9518,9568,9596,9686,9776,9808,9847,9894,9896,9985,10033,10106,10201,10213,10226,10281,10368,10412,10471,10537,10601,10615,10686,10781,10806,10855,10921,11030,11091,11106,11226
