6,13,15,41,84,123,181,216,289,321,361,396,438,507,534,553,607,637,649,675,679,722,770,803,860,938,1010,1087,1166,1198,1278,1349,1364,1437,1536,1587,1655,1754,1785,1827,1862,1953,2048,2095,2125,2220,2270,2365,2459,2527,2577,2625,2716,2760,2844,2849,2941,2978,3030,3118,3173,3181,3190,3269,3294,3372,3390,3397,3408,3457,3556,3655,3657,3694,3778,3842,3886,3895,3917,3952,3982,4023,4082,4102,4177,4211,4262,4278,4377,4440,4536,4616,4694,4751,4828,4839,4844,4863,4926,5004
7,19,35,63,123,168,191,281,302,384,440,441,533,574,582,635,659,696,789,827,883,957,996,1060,1080,1111,1151,1225,1313,1375,1433,1499,1549,1645,1702,1739,1792,1824,1895,1957,2033,2128,2169,2263,2295,2372,2408,2499,2557,2636,2717,2762,2790,2866,2877,2940,3022,3106,3178,3198,3290,3319,3388,3393,3411,3506,3599,3660,3707,3730,3804,3829,3923,3935,3979,4015,4025,4114,4185,4217,4300,4368,4420,4509,4539,4637,4657,4706,4754,4795,4814,4834,4873,4951,5034,5085,5132,5228,5300,5381
13,68,94,99,130,220,257,285,324,457,477,513,567,598,647,713,762,837,868,954,1002,1085,1119,1175,1272,1363,1383,1424,1501,1579,1614,1659,1686,1747,1775,1854,1928,1957,2003,2088,2170,2257,2344,2400,2450,2530,2531,2598,2613,2659,2720,2801,2842,2879,2948,2967,3065,3124,3202,3255,3334,3405,3501,3585,3664,3697,3737,3814,3844,3862,3913,3925,4021,4097,4146,4200,4231,4329,4341,4360,4397,4475,4541,4610,4617,4722,4764,4818,4824,4920,4948,5005,5035,5099,5139,5169,5197,5309,5357,5412
39,89,136,225,228,238,287,325,413,479,531,587,631,692,747,834,907,926,1020,1025,1124,1199,1249,1295,1373,1429,1510,1512,1541,1635,1703,1747,1795,1813,1831,1909,1935,2055,2065,2143,2235,2308,2391,2459,2558,2567,2645,2659,2662,2718,2724,2899,2910,2952,3013,3068,3162,3233,3287,3307,3345,3492,3569,3652,3717,3780,3802,3823,3925,3958,4052,4148,4154,4197,4218,4309,4343,4353,4438,4514,4568,4648,4684,4692,4747,4836,4892,4975,4987,5046,5061,5088,5172,5175,5225,5262,5306,5389,5435,5465
108,146,238,252,257,299,369,453,539,580,643,705,777,788,854,938,1001,1096,1122,1202,1284,1320,1381,1471,1499,1579,1601,1640,1720,1776,1817,1908,1914,1985,2069,2159,2250,2344,2393,2468,2480,2511,2587,2661,2708,2772,2869,2961,2973,3051,3072,3146,3182,3185,3252,3289,3364,3402,3439,3483,3563,3592,3654,3751,3776,3836,3919,4016,4086,4106,4197,4262,4286,4295,4360,4394,4426,4467,4523,4613,4643,4694,4756,4803,4887,4930,5003,5024,5094,5097,5101,5113,5186,5258,5353,5385,5415,5478,5561,5607
179,185,308,351,411,503,566,646,665,682,685,792,820,916,957,1010,1091,1165,1223,1287,1371,1373,1467,1526,1614,1667,1709,1792,1817,1821,1899,1952,2041,2140,2228,2319,2361,2440,2467,2505,2571,2614,2672,2750,2811,2882,2956,2991,3078,3106,3109,3220,3230,3263,3307,3377,3388,3435,3470,3578,3638,3692,3701,3799,3807,3862,3976,4042,4119,4139,4233,4309,4402,4408,4426,4476,4528,4609,4672,4739,4813,4816,4889,4906,4993,5044,5097,5136,5181,5217,5219,5255,5286,5364,5405,5450,5477,5577,5614,5617
202,272,386,431,483,513,662,723,775,836,900,960,981,1041,1134,1185,1247,1278,1338,1432,1438,1505,1552,1601,1680,1758,1800,1880,1965,2018,2110,2125,2142,2184,2299,2364,2438,2446,2546,2602,2697,2736,2809,2826,2905,2975,3001,3087,3176,3229,3254,3309,3344,3385,3448,3479,3563,3595,3663,3754,3818,3850,3925,4002,4091,4186,4216,4304,4327,4335,4340,4371,4419,4516,4520,4535,4595,4652,4694,4799,4827,4846,4909,4944,5007,5064,5124,5170,5275,5301,5326,5350,5400,5405,5424,5460,5488,5612,5620,5680
245,322,424,480,579,676,761,798,868,949,955,989,1048,1140,1229,1318,1386,1465,1536,1625,1694,1757,1834,1916,2006,2028,2121,2185,2192,2272,2333,2407,2470,2553,2630,2692,2781,2872,2957,2967,2974,3053,3150,3224,3278,3309,3377,3454,3526,3593,3613,3700,3737,3801,3886,3898,3947,3968,4028,4029,4073,4100,4168,4263,4265,4317,4338,4351,4364,4390,4401,4478,4549,4628,4670,4696,4733,4807,4860,4904,4950,4957,5024,5098,5144,5200,5230,5299,5310,5369,5416,5462,5495,5571,5619,5649,5653,5680,5692,5754
268,399,502,579,659,692,831,902,942,965,1058,1148,1171,1179,1321,1336,1479,1555,1560,1629,1761,1771,1866,1979,2072,2169,2260,2325,2371,2406,2496,2594,2679,2764,2848,2901,2937,3026,3066,3112,3210,3214,3303,3315,3319,3402,3450,3532,3608,3675,3743,3764,3859,3917,3962,4009,4042,4111,4165,4210,4297,4315,4321,4352,4415,4420,4511,4557,4565,4596,4642,4675,4765,4824,4873,4918,4942,4969,5050,5100,5138,5235,5254,5306,5331,5363,5410,5446,5474,5538,5576,5577,5598,5631,5643,5654,5707,5737,5738,5760
329,430,556,656,666,764,880,960,1012,1036,1067,1156,1180,1220,1420,1489,1575,1593,1690,1773,1788,1882,1963,1980,2136,2224,2299,2404,2490,2548,2593,2680,2696,2825,2921,3005,3010,3096,3109,3184,3238,3301,3332,3430,3473,3551,3611,3645,3721,3757,3833,3857,3917,3943,3974,4047,4114,4173,4246,4289,4298,4329,4336,4358,4512,4555,4569,4628,4679,4761,4808,4829,4841,4909,4993,5062,5131,5181,5207,5219,5239,5273,5323,5385,5430,5438,5497,5514,5530,5548,5604,5609,5639,5658,5678,5696,5737,5739,5754,5767
