<<<<<<< HEAD
0,7,19,32,63,105,157,217,222,259,267,280,374,464,508,537,595,658,729,765,796,831,877,973,1068,1146,1228,1293,1385,1422,1479,1509,1544,1638,1695,1750,1828,1837,1875,1944,2034,2074,2125,2175,2232,2304,2366,2450,2494,2564
7,19,38,103,125,173,227,253,317,350,416,477,479,519,560,610,667,733,780,835,931,1030,1080,1179,1233,1279,1346,1413,1461,1538,1623,1717,1747,1804,1826,1872,1939,2034,2074,2098,2144,2162,2243,2284,2340,2366,2450,2494,2564,2580
15,38,115,168,205,246,253,317,353,422,485,518,597,638,703,773,847,921,1004,1067,1154,1251,1295,1342,1362,1455,1505,1534,1588,1679,1771,1811,1865,1881,1933,2016,2096,2117,2157,2231,2233,2288,2321,2385,2386,2410,2509,2596,2656,2668
37,115,189,216,282,284,333,397,422,514,554,641,645,714,773,865,921,1004,1067,1154,1251,1327,1422,1425,1463,1521,1553,1602,1681,1772,1866,1879,1947,2023,2047,2111,2122,2157,2249,2263,2314,2402,2430,2457,2516,2559,2625,2672,2679,2715
74,189,239,282,322,414,498,505,578,601,700,789,871,893,975,1026,1125,1222,1305,1386,1484,1578,1616,1706,1783,1860,1910,1919,1975,1980,1982,2081,2167,2171,2225,2242,2271,2322,2385,2456,2516,2546,2562,2594,2668,2692,2703,2709,2736,2772
=======
0,7,19,32,84,115,175,217,254,259,267,361,374,383,473,517,546,604,667,738,803,834,870,910,945,1023,1119,1211,1293,1388,1434,1471,1501,1536,1591,1648,1726,1783,1821,1890,1984,2074,2131,2203,2265,2315,2366,2436,2520,2564
7,19,38,103,157,179,217,265,298,362,428,430,491,586,626,667,717,774,840,887,954,1050,1105,1123,1222,1268,1367,1415,1482,1536,1586,1663,1757,1787,1833,1918,1985,2041,2081,2105,2162,2208,2230,2265,2315,2366,2447,2520,2564,2613
15,38,115,168,179,216,274,315,384,428,491,570,603,626,667,732,802,876,950,1033,1062,1149,1212,1267,1364,1457,1504,1558,1608,1628,1672,1763,1803,1857,1940,2032,2112,2113,2153,2227,2243,2245,2297,2321,2420,2484,2517,2559,2646,2706
37,115,189,216,265,331,395,397,489,496,570,603,690,699,768,817,909,950,1033,1080,1149,1212,1279,1367,1457,1515,1558,1637,1669,1707,1802,1893,1906,1974,2038,2132,2143,2202,2294,2308,2384,2435,2459,2502,2568,2595,2623,2659,2706,2745
74,189,239,282,366,406,413,505,528,601,700,782,871,922,944,1026,1077,1176,1273,1356,1365,1463,1544,1574,1668,1745,1835,1891,1941,2018,2056,2061,2160,2246,2263,2265,2294,2368,2431,2502,2506,2566,2620,2644,2655,2687,2703,2739,2745,2772
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
