7,24,64,71,81,146,176,198,235,248,280,291,332,352,445,471,503,538,551,574,581,598,615,661,710,791,804,826,858,893,916,1004,1092,1119,1198,1263,1326,1343,1381,1394,1416,1494,1577,1630,1715,1769,1831,1918,2012,2087,2134,2188,2285,2322,2406,2412,2466,2530,2538,2634,2718,2797,2826,2900,2999,3036,3127,3141,3200,3233,3277,3289,3335,3417,3492,3581,3672,3771,3796,3816,3889,3988,3993,4076,4163,4248,4294,4387,4432,4444,4480,4578,4616,4677,4750,4834,4856,4944,4951,4982,5031,5097,5115,5214,5237,5256,5295,5370,5451,5515,5519,5589,5635,5654,5716,5803,5868,5938,6037,6057,6096,6178,6270,6282,6369,6449,6472,6484,6541,6612,6693,6740,6825,6898,6941,6951,7049,7130,7183,7260,7313,7368,7431,7478,7570,7622,7719,7756,7798,7800,7805,7829,7914,7990,8040,8079,8171,8238,8317,8392,8394,8454,8541,8608,8652,8684,8708,8759,8828,8856,8933,9010,9083,9095,9160,9235,9328,9357,9433,9478,9521,9583,9667,9674,9678,9751,9754,9830,9918,9948,9975,10019,10093,10110,10154,10239,10308,10372,10463,10480
11,35,69,83,140,150,201,210,262,287,308,364,367,465,487,507,570,595,632,670,717,740,809,830,917,953,1003,1054,1146,1188,1272,1313,1385,1480,1488,1557,1629,1702,1781,1812,1848,1856,1927,1995,2057,2103,2201,2235,2246,2340,2353,2447,2526,2594,2629,2638,2694,2779,2836,2905,2992,3026,3102,3183,3232,3279,3305,3355,3437,3527,3585,3625,3714,3738,3811,3859,3926,3991,4043,4085,4167,4228,4323,4332,4393,4468,4509,4534,4563,4639,4659,4693,4791,4809,4861,4870,4964,4982,5051,5120,5186,5277,5345,5435,5460,5558,5566,5646,5703,5720,5742,5820,5866,5954,6038,6056,6105,6181,6219,6309,6407,6444,6449,6497,6583,6594,6623,6709,6721,6736,6760,6826,6852,6972,7057,7103,7118,7140,7200,7357,7358,7393,7519,7589,7597,7695,7801,7819,7857,7876,7882,7903,7987,8013,8139,8213,8283,8316,8320,8411,8430,8537,8580,8621,8683,8720,8815,8833,8860,8908,8934,9088,9172,9214,9273,9299,9416,9465,9492,9523,9530,9591,9672,9771,9790,9824,9869,9943,9952,9989,10031,10118,10128,10146,10239,10335,10374,10406,10466,10523
55,83,107,143,146,158,230,286,295,322,396,494,520,564,567,604,622,635,669,705,733,832,927,943,974,1008,1039,1129,1233,1255,1324,1411,1505,1529,1595,1693,1751,1801,1816,1888,1907,1966,1990,2077,2100,2182,2226,2294,2366,2463,2532,2588,2651,2652,2719,2733,2765,2791,2884,2957,3032,3131,3151,3188,3310,3374,3427,3444,3515,3599,3676,3764,3814,3893,3982,4029,4047,4054,4065,4148,4259,4314,4332,4400,4455,4545,4576,4591,4653,4672,4743,4792,4872,4912,4992,5083,5146,5189,5216,5234,5312,5366,5426,5528,5574,5636,5732,5760,5773,5829,5883,5969,6010,6093,6160,6183,6236,6283,6379,6438,6440,6541,6594,6649,6682,6687,6718,6727,6740,6831,6834,6849,6874,7056,7136,7178,7246,7338,7354,7361,7413,7485,7573,7676,7678,7736,7849,7904,7958,8015,8028,8076,8153,8159,8214,8272,8311,8334,8389,8465,8532,8555,8603,8631,8759,8815,8823,8907,8993,8997,9061,9187,9255,9291,9304,9382,9449,9469,9531,9554,9582,9632,9742,9822,9824,9891,9927,9981,9989,10056,10068,10124,10161,10195,10269,10375,10429,10494,10520,10577
68,107,138,216,243,288,308,377,396,402,467,527,573,604,658,676,694,767,799,894,969,1046,1077,1138,1149,1182,1281,1344,1366,1445,1527,1626,1706,1777,1863,1865,1871,1908,1976,1998,2088,2143,2230,2258,2319,2341,2434,2530,2624,2685,2695,2707,2765,2795,2831,2909,3004,3009,3105,3195,3292,3334,3409,3468,3478,3526,3560,3638,3699,3788,3886,3894,3989,4039,4104,4153,4182,4280,4297,4322,4394,4491,4519,4594,4631,4681,4682,4773,4777,4814,4903,4943,4987,5083,5108,5143,5167,5270,5293,5356,5449,5518,5556,5621,5704,5709,5744,5820,5861,5959,6047,6054,6123,6193,6203,6295,6325,6412,6511,6528,6603,6700,6731,6798,6863,6873,6908,6997,7065,7069,7073,7145,7179,7188,7232,7317,7412,7434,7488,7524,7566,7573,7669,7738,7830,7918,7919,7994,8055,8101,8199,8269,8299,8365,8368,8411,8460,8520,8546,8618,8658,8704,8732,8812,8896,8926,8928,9019,9023,9079,9165,9258,9279,9377,9426,9467,9537,9604,9631,9673,9728,9745,9821,9857,9917,9929,9955,9985,10058,10095,10155,10175,10222,10311,10391,10418,10468,10591,10607,10624
87,132,172,276,329,335,342,392,485,543,550,623,642,647,677,753,843,905,923,1014,1015,1112,1127,1169,1244,1314,1351,1427,1504,1599,1627,1631,1770,1792,1889,1952,2007,2090,2096,2180,2253,2262,2311,2384,2425,2498,2581,2680,2720,2779,2790,2888,2974,3034,3090,3099,3193,3286,3313,3338,3343,3440,3518,3554,3631,3675,3766,3856,3873,3880,3926,4000,4079,4110,4111,4189,4218,4346,4438,4513,4527,4563,4609,4675,4707,4781,4860,4865,4950,5036,5098,5189,5222,5272,5370,5422,5521,5554,5589,5681,5761,5769,5842,5851,5882,5921,5970,6025,6112,6148,6229,6254,6338,6399,6474,6524,6623,6666,6753,6765,6858,6952,6987,6999,7027,7046,7099,7171,7182,7229,7295,7392,7398,7485,7537,7626,7639,7666,7722,7780,7829,7914,7955,7993,8067,8086,8132,8182,8267,8282,8361,8429,8437,8519,8606,8639,8696,8711,8746,8748,8782,8828,8885,8980,9019,9055,9142,9232,9253,9309,9317,9380,9434,9460,9487,9568,9606,9641,9647,9698,9821,9840,9855,9932,9996,10026,10061,10077,10146,10238,10281,10288,10298,10388,10413,10492,10581,10600,10660,10670
98,166,218,321,400,422,440,479,546,587,629,656,753,755,788,857,929,1010,1018,1058,1147,1245,1258,1342,1436,1512,1527,1602,1643,1698,1784,1799,1847,1942,1964,2061,2088,2097,2187,2256,2327,2416,2488,2537,2630,2694,2772,2832,2903,2936,3026,3032,3052,3119,3212,3304,3350,3360,3385,3467,3560,3618,3640,3668,3733,3827,3899,3927,4013,4110,4160,4203,4241,4247,4345,4399,4401,4481,4531,4576,4669,4723,4769,4849,4935,4972,5057,5108,5190,5286,5296,5354,5369,5452,5470,5504,5562,5639,5684,5782,5837,5883,5982,6033,6109,6188,6271,6313,6401,6445,6456,6514,6548,6598,6683,6757,6810,6824,6836,6919,6981,7016,7045,7121,7214,7227,7305,7331,7407,7495,7547,7629,7677,7705,7731,7824,7860,7914,7968,8065,8134,8182,8195,8198,8213,8247,8335,8416,8423,8449,8476,8549,8628,8671,8681,8715,8737,8777,8808,8855,8916,8977,9066,9105,9139,9165,9261,9302,9381,9406,9414,9474,9545,9547,9585,9677,9679,9769,9799,9851,9905,9913,10006,10026,10045,10062,10154,10183,10276,10296,10302,10330,10396,10404,10512,10591,10592,10637,10703,10708
184,262,263,412,466,526,567,637,685,751,773,796,855,914,985,1023,1111,1189,1260,1351,1373,1462,1528,1600,1606,1610,1698,1717,1796,1865,1939,2022,2023,2083,2167,2234,2247,2327,2423,2462,2515,2590,2683,2732,2813,2871,2921,2986,3041,3059,3068,3155,3245,3302,3328,3331,3405,3487,3567,3662,3714,3791,3855,3883,3970,4059,4128,4189,4213,4300,4363,4365,4412,4462,4561,4612,4687,4703,4709,4779,4859,4880,4886,4977,5070,5090,5100,5186,5230,5367,5429,5454,5487,5496,5593,5654,5667,5708,5737,5790,5931,5974,5999,6054,6112,6273,6336,6430,6440,6483,6568,6645,6710,6741,6780,6810,6826,6896,6918,6946,7032,7126,7156,7244,7252,7316,7323,7425,7497,7574,7658,7693,7789,7855,7909,7941,7985,8064,8080,8132,8214,8232,8240,8286,8352,8402,8430,8452,8475,8555,8646,8678,8684,8728,8765,8811,8871,8926,8993,8995,9051,9114,9138,9228,9284,9288,9317,9397,9467,9540,9551,9633,9654,9671,9714,9717,9743,9816,9892,9898,9930,9973,10009,10093,10099,10153,10220,10260,10281,10348,10402,10412,10470,10477,10546,10595,10670,10682,10746,10782
278,304,402,482,495,562,639,734,754,807,844,919,1014,1102,1113,1194,1261,1264,1363,1389,1481,1558,1647,1661,1731,1807,1867,1945,2024,2076,2171,2232,2241,2333,2408,2501,2541,2617,2703,2741,2814,2826,2913,2947,3041,3072,3084,3148,3246,3257,3265,3344,3385,3479,3556,3620,3675,3708,3791,3864,3924,3995,4044,4137,4207,4284,4332,4414,4477,4487,4568,4595,4662,4735,4769,4853,4944,4967,5039,5125,5134,5223,5294,5371,5409,5487,5516,5593,5626,5692,5729,5766,5857,5907,5989,6004,6037,6076,6094,6150,6196,6258,6272,6343,6419,6452,6526,6560,6625,6712,6804,6893,6948,6980,7039,7057,7136,7182,7267,7287,7306,7353,7405,7422,7453,7483,7520,7579,7667,7692,7785,7863,7875,7919,7944,7955,8043,8095,8175,8225,8278,8296,8314,8367,8466,8482,8506,8508,8557,8648,8662,8742,8791,8890,8915,8964,9032,9055,9079,9166,9209,9275,9320,9369,9387,9468,9476,9511,9554,9576,9648,9656,9672,9724,9735,9762,9788,9831,9948,9975,10018,10086,10095,10133,10187,10221,10251,10350,10377,10425,10460,10522,10544,10579,10587,10632,10673,10686,10751,10788
309,388,481,507,602,677,741,825,869,942,1002,1016,1111,1174,1249,1330,1386,1485,1581,1651,1721,1772,1835,1905,1945,2039,2089,2165,2232,2327,2381,2451,2547,2624,2658,2718,2816,2860,2906,2981,3048,3142,3199,3285,3311,3312,3391,3476,3524,3605,3658,3705,3761,3833,3879,3941,4016,4111,4142,4203,4251,4300,4390,4465,4515,4559,4652,4704,4752,4808,4873,4946,5030,5102,5185,5272,5300,5393,5445,5484,5573,5606,5632,5718,5733,5759,5814,5901,5959,6043,6069,6084,6147,6223,6269,6368,6449,6473,6494,6515,6566,6602,6607,6695,6781,6810,6881,6913,6994,7048,7069,7126,7180,7236,7310,7349,7403,7408,7458,7514,7572,7591,7684,7733,7811,7846,7896,7934,7987,8053,8082,8136,8151,8174,8222,8229,8291,8298,8391,8414,8425,8498,8507,8552,8553,8640,8689,8700,8732,8762,8836,8880,8932,8982,9066,9148,9156,9218,9286,9375,9420,9436,9482,9491,9498,9580,9617,9622,9657,9704,9785,9790,9820,9854,9944,9969,9991,10014,10075,10145,10168,10242,10329,10343,10347,10405,10419,10435,10451,10485,10508,10547,10611,10681,10691,10699,10711,10732,10777,10795
339,486,517,564,648,753,836,842,958,1029,1116,1190,1257,1306,1378,1437,1474,1576,1639,1728,1791,1811,1928,1996,2085,2162,2227,2267,2346,2420,2491,2586,2613,2704,2730,2804,2889,2961,3048,3142,3189,3260,3359,3391,3484,3563,3661,3725,3810,3886,3919,3985,4024,4123,4141,4146,4147,4205,4280,4350,4449,4454,4539,4619,4685,4687,4762,4845,4863,4869,4944,4996,5049,5165,5239,5324,5413,5483,5556,5651,5697,5714,5728,5732,5827,5921,5961,6047,6069,6109,6205,6293,6364,6386,6409,6446,6492,6552,6587,6603,6609,6673,6747,6752,6799,6905,6946,6998,7066,7088,7104,7154,7252,7312,7338,7446,7477,7567,7593,7645,7684,7712,7802,7860,7880,7947,8015,8067,8119,8137,8165,8169,8238,8264,8306,8375,8396,8471,8500,8508,8535,8630,8722,8763,8814,8853,8891,8981,9012,9072,9118,9166,9208,9210,9247,9255,9288,9370,9447,9471,9490,9503,9541,9557,9629,9684,9732,9734,9762,9857,9883,9914,9949,10042,10100,10108,10183,10228,10267,10326,10390,10412,10424,10457,10510,10535,10545,10579,10614,10621,10660,10689,10707,10722,10730,10756,10762,10806,10826,10831
