16,25,42,48,92,98,126,151,192,232,244,286,347,406,416,484,531,588,657,716,717,772,825,902,920,955,1003,1006,1069,1080,1097,1133,1188,1233,1240,1288,1342,1441,1531,1571,1587,1635,1637,1680,1724,1759,1801,1884,1961,2028,2037,2105,2171,2240,2278,2372,2445,2530,2620,2654,2738,2795,2860,2886,2976,3065,3122,3153,3171,3212,3225,3311,3364,3401,3411,3470,3530,3606,3639,3722,3750,3751,3845,3913,3986,4079,4170,4191,4273,4352,4440,4442,4448,4469,4528,4601,4699,4776,4857,4866,4949,4951,5027,5076,5145,5230,5304,5339,5430,5523,5592,5690,5710,5753,5779,5805,5881,5894,5944,6005,6072,6119,6175,6259,6318,6414,6490,6553,6610,6688,6702,6712,6800,6894,6910,6970,7000,7080,7163,7173,7249,7347,7438,7524,7574,7621,7691,7725,7771,7801,7886,7975,8070,8108,8191,8209,8235,8263,8294,8380,8459,8471,8559,8656,8686,8699,8737,8827,8890,8927,8999,9070,9126,9151,9189,9196,9271,9337,9396,9458,9464,9506,9540,9620,9626,9672,9749,9831,9858,9883,9952,10025,10112,10167,10232,10323,10412,10459,10535,10633
47,50,74,115,129,149,205,223,255,260,347,380,397,459,507,548,565,686,690,744,800,840,894,916,1005,1042,1120,1157,1178,1197,1229,1272,1282,1374,1434,1495,1575,1595,1672,1753,1756,1771,1830,1923,2008,2012,2063,2085,2156,2177,2209,2278,2367,2399,2498,2588,2684,2763,2774,2789,2807,2811,2950,3039,3054,3111,3198,3261,3343,3389,3466,3550,3634,3692,3694,3713,3755,3801,3886,3894,3989,4054,4078,4101,4146,4212,4304,4330,4413,4478,4504,4575,4602,4680,4707,4801,4882,4975,5072,5124,5171,5232,5301,5388,5449,5475,5508,5602,5699,5737,5749,5805,5889,5907,5924,5939,6034,6114,6153,6239,6325,6351,6381,6417,6474,6569,6626,6635,6722,6795,6860,6959,6999,7064,7136,7203,7219,7313,7410,7484,7488,7552,7553,7600,7654,7685,7723,7809,7864,7945,7982,8044,8129,8132,8269,8307,8373,8402,8416,8449,8498,8507,8560,8670,8718,8803,8804,8869,8970,9063,9078,9157,9184,9272,9330,9348,9435,9527,9555,9589,9657,9677,9696,9703,9716,9769,9799,9892,9949,10036,10043,10063,10192,10197,10248,10357,10491,10510,10551,10678
58,100,147,163,167,204,221,252,282,344,398,422,499,586,596,622,689,696,759,825,904,920,935,1032,1105,1109,1124,1179,1264,1302,1318,1364,1422,1487,1533,1583,1632,1682,1760,1837,1874,1942,2000,2078,2139,2182,2279,2284,2382,2418,2491,2543,2632,2673,2707,2780,2812,2816,2840,2867,2868,2956,3025,3067,3153,3245,3317,3395,3409,3495,3500,3649,3694,3709,3806,3878,3899,3912,3973,4013,4076,4121,4194,4212,4263,4300,4371,4409,4473,4497,4595,4685,4778,4825,4879,4940,5026,5044,5132,5186,5265,5303,5369,5418,5540,5550,5564,5639,5735,5778,5788,5895,5896,5932,5943,6016,6103,6199,6260,6264,6335,6419,6506,6568,6635,6662,6685,6763,6859,6921,6997,7012,7102,7138,7218,7268,7362,7447,7500,7503,7546,7631,7687,7699,7786,7862,7900,7987,8012,8105,8165,8204,8289,8343,8422,8494,8546,8559,8627,8628,8679,8744,8769,8775,8843,8908,8948,9035,9072,9108,9130,9248,9293,9333,9390,9420,9513,9576,9651,9658,9709,9745,9792,9810,9811,9863,9878,9897,10043,10126,10170,10171,10229,10328,10398,10497,10564,10654,10672,10736
80,146,164,188,222,291,298,311,342,398,420,487,580,641,717,757,849,914,927,1001,1005,1010,1068,1094,1107,1157,1244,1252,1295,1379,1439,1516,1576,1619,1699,1705,1802,1874,1887,1899,1944,2031,2117,2150,2235,2312,2321,2339,2393,2428,2585,2591,2657,2694,2805,2819,2868,2948,2961,3042,3129,3214,3234,3241,3327,3413,3441,3491,3585,3666,3699,3739,3807,3811,3884,3891,3975,4042,4128,4140,4191,4205,4301,4318,4323,4393,4397,4479,4541,4595,4663,4690,4782,4917,4929,4977,5102,5182,5228,5301,5361,5431,5467,5486,5589,5629,5716,5793,5850,5899,5906,5949,5970,6012,6106,6127,6217,6223,6291,6299,6414,6447,6565,6586,6697,6772,6778,6823,6900,6984,7008,7017,7121,7147,7267,7302,7394,7491,7514,7555,7642,7681,7740,7839,7861,7958,8026,8112,8157,8228,8269,8311,8332,8351,8423,8495,8554,8638,8698,8726,8766,8819,8844,8859,8925,8954,9013,9061,9085,9127,9165,9272,9338,9359,9469,9531,9561,9606,9663,9694,9722,9756,9800,9818,9842,9882,9930,9939,10055,10187,10203,10244,10305,10388,10410,10548,10608,10724,10780,10868
136,155,175,250,318,328,351,435,479,536,616,691,711,736,814,824,864,947,964,1019,1054,1080,1137,1167,1217,1296,1374,1387,1426,1437,1527,1601,1676,1723,1811,1880,1961,1997,2088,2102,2137,2225,2254,2352,2367,2398,2423,2511,2610,2669,2708,2775,2787,2886,2931,2955,2992,3028,3093,3174,3198,3297,3355,3441,3521,3606,3677,3692,3703,3735,3827,3902,3979,4066,4164,4243,4312,4332,4400,4460,4553,4652,4666,4690,4739,4761,4821,4862,4955,5015,5104,5144,5174,5231,5317,5378,5416,5448,5502,5562,5658,5700,5751,5756,5807,5836,5887,5939,6031,6076,6154,6224,6266,6277,6317,6352,6392,6419,6445,6468,6513,6568,6618,6660,6753,6794,6881,6946,7015,7087,7094,7110,7130,7180,7327,7389,7422,7494,7525,7630,7707,7744,7793,7856,7928,8022,8098,8133,8253,8261,8353,8372,8396,8430,8454,8506,8588,8675,8704,8750,8823,8883,8943,9010,9030,9034,9058,9103,9119,9131,9263,9346,9407,9423,9554,9583,9617,9650,9669,9772,9825,9878,9882,9918,10011,10030,10033,10125,10166,10277,10292,10305,10353,10435,10481,10615,10648,10802,10807,10870
154,201,241,319,363,409,480,522,567,631,642,740,809,861,958,1006,1059,1124,1162,1168,1171,1254,1280,1283,1381,1458,1462,1481,1576,1599,1682,1721,1805,1821,1918,1946,2021,2095,2112,2179,2227,2317,2384,2459,2493,2592,2615,2676,2683,2771,2805,2901,2903,2928,2935,3028,3121,3212,3280,3290,3387,3451,3503,3540,3633,3711,3790,3804,3867,3965,4030,4067,4165,4195,4293,4299,4332,4428,4524,4588,4644,4695,4737,4801,4859,4947,5026,5067,5123,5154,5157,5238,5256,5348,5365,5446,5502,5564,5640,5645,5709,5727,5816,5822,5882,5926,6004,6091,6124,6194,6241,6283,6342,6350,6383,6455,6494,6515,6526,6614,6685,6749,6835,6837,6869,6963,7008,7082,7092,7096,7099,7189,7253,7351,7423,7483,7538,7586,7648,7700,7781,7833,7899,7975,8074,8147,8148,8183,8256,8352,8414,8469,8515,8552,8558,8567,8608,8767,8784,8847,8864,8891,9011,9080,9103,9144,9208,9291,9292,9338,9385,9421,9497,9503,9638,9736,9762,9770,9802,9821,9864,9912,9971,10009,10082,10163,10170,10259,10304,10366,10455,10508,10515,10522,10577,10650,10749,10824,10844,10898
190,205,254,347,384,486,507,615,653,691,756,846,911,984,1026,1104,1105,1166,1222,1255,1267,1315,1413,1437,1475,1493,1506,1541,1592,1633,1758,1788,1825,1921,2020,2100,2103,2141,2180,2270,2347,2348,2457,2553,2621,2695,2725,2765,2820,2908,2954,2994,3058,3148,3159,3250,3280,3375,3457,3481,3562,3578,3581,3655,3750,3839,3918,3986,4030,4031,4056,4143,4249,4305,4306,4389,4447,4515,4617,4684,4751,4790,4827,4866,4965,5021,5072,5119,5186,5189,5253,5269,5361,5374,5444,5486,5571,5668,5755,5769,5776,5798,5902,5953,5991,6076,6126,6185,6226,6282,6375,6463,6521,6542,6578,6582,6631,6700,6723,6800,6898,6981,6996,7033,7104,7112,7189,7267,7358,7388,7428,7497,7553,7631,7647,7662,7728,7749,7770,7802,7828,7895,7931,8029,8160,8206,8278,8280,8337,8355,8456,8567,8585,8601,8672,8734,8804,8843,8922,8936,9017,9093,9112,9148,9200,9293,9342,9379,9443,9516,9604,9636,9697,9710,9796,9867,9963,9982,9989,9994,10072,10104,10173,10225,10288,10330,10400,10454,10547,10569,10630,10720,10793,10870,10954,10955,11025,11108,11207,11287
237,299,307,440,478,574,632,717,740,783,880,968,1025,1101,1121,1142,1195,1274,1343,1434,1482,1513,1542,1611,1675,1732,1810,1821,1869,1901,1928,1998,2096,2189,2233,2249,2310,2378,2469,2477,2543,2570,2654,2688,2781,2866,2893,2906,2964,3020,3078,3167,3216,3313,3387,3452,3462,3556,3654,3703,3802,3833,3897,3943,3996,4056,4077,4140,4144,4182,4256,4266,4322,4346,4402,4499,4560,4585,4668,4764,4820,4839,4875,4960,5047,5059,5127,5164,5258,5294,5364,5380,5446,5498,5550,5622,5682,5733,5796,5841,5863,5891,5925,6040,6106,6153,6251,6276,6322,6393,6404,6540,6547,6573,6666,6704,6713,6744,6830,6923,6988,7005,7050,7082,7190,7286,7343,7414,7484,7525,7536,7575,7655,7673,7702,7712,7813,7900,7990,7994,8028,8075,8086,8151,8168,8207,8304,8343,8353,8409,8476,8593,8598,8695,8749,8778,8851,8886,8930,8991,9041,9114,9178,9229,9288,9344,9432,9467,9494,9517,9654,9721,9747,9796,9890,9936,10005,10055,10059,10103,10107,10137,10212,10252,10308,10422,10498,10587,10643,10666,10682,10728,10817,10878,10972,10989,11055,11131,11251,11294
284,319,385,512,554,647,654,782,829,925,944,1007,1068,1118,1146,1240,1319,1361,1415,1494,1522,1578,1588,1644,1701,1827,1915,1922,2015,2095,2124,2132,2206,2273,2283,2341,2383,2475,2527,2622,2663,2716,2786,2809,2869,2896,2995,3009,3067,3133,3214,3273,3364,3414,3499,3515,3575,3650,3736,3815,3899,3963,3967,4018,4051,4118,4146,4213,4268,4285,4322,4392,4428,4524,4561,4646,4701,4748,4796,4827,4858,4954,5003,5091,5113,5198,5294,5307,5345,5402,5475,5512,5559,5612,5662,5746,5824,5883,5906,5947,6000,6034,6092,6133,6205,6247,6257,6321,6373,6417,6494,6637,6686,6717,6739,6766,6821,6889,6914,6964,7046,7117,7131,7221,7240,7343,7414,7506,7526,7577,7586,7679,7680,7763,7774,7852,7944,7953,8061,8114,8128,8161,8257,8345,8351,8356,8438,8444,8496,8585,8589,8667,8698,8752,8757,8803,8919,8948,8968,9042,9137,9208,9240,9296,9350,9427,9528,9581,9654,9678,9688,9799,9818,9864,9904,9969,10012,10094,10150,10222,10243,10274,10339,10356,10407,10515,10527,10653,10746,10747,10816,10819,10847,10896,11056,11071,11156,11163,11266,11340
324,370,413,591,664,715,758,814,913,934,1001,1062,1098,1155,1246,1319,1375,1433,1513,1596,1639,1733,1753,1824,1922,1928,2002,2023,2096,2140,2163,2255,2332,2353,2369,2456,2542,2547,2592,2672,2770,2823,2872,2883,2948,2985,3086,3126,3152,3242,3275,3327,3462,3489,3557,3656,3723,3801,3863,3943,3962,3966,4063,4143,4177,4257,4294,4348,4389,4399,4432,4517,4615,4627,4692,4767,4814,4834,4894,4932,4968,5046,5124,5211,5266,5334,5348,5397,5448,5508,5583,5671,5722,5820,5825,5842,5888,5923,5953,6039,6053,6054,6098,6158,6225,6258,6321,6397,6484,6576,6653,6698,6721,6812,6857,6877,6962,7048,7059,7150,7208,7237,7304,7381,7419,7437,7528,7534,7566,7589,7597,7692,7772,7802,7813,7943,8025,8046,8118,8172,8216,8293,8386,8455,8460,8478,8492,8522,8523,8595,8684,8747,8841,8866,8952,9019,9077,9100,9190,9278,9291,9337,9386,9400,9448,9528,9607,9699,9790,9791,9885,9910,9984,10006,10009,10077,10119,10189,10264,10287,10348,10433,10444,10470,10522,10617,10702,10732,10766,10843,10886,10959,10980,11011,11061,11136,11165,11231,11305,11369
