<<<<<<< HEAD
0,5,22,55,75,82,107,183,196,217,240,278,364,436,464,559,580,651,721,801,886,934,1005,1041,1139,1221,1318,1414,1488,1500,1588,1679,1725,1769,1791,1827,1864,1873,1942,1969,2057,2135,2150,2228,2266,2320,2413,2442,2461,2499
5,22,55,79,99,188,225,230,288,377,457,520,593,688,759,808,888,898,984,1079,1167,1197,1212,1296,1394,1399,1472,1566,1582,1609,1703,1725,1776,1823,1847,1864,1939,2019,2072,2141,2143,2162,2236,2329,2338,2435,2452,2462,2516,2599
6,39,96,148,203,262,333,379,413,473,568,653,705,781,857,949,1042,1045,1106,1203,1263,1352,1373,1433,1482,1579,1661,1688,1727,1776,1849,1881,1939,2008,2012,2084,2100,2128,2170,2217,2277,2307,2377,2440,2466,2484,2489,2576,2634,2645
23,97,150,203,262,333,416,484,577,644,724,770,793,862,955,1042,1102,1151,1203,1263,1352,1417,1459,1526,1579,1675,1688,1731,1776,1849,1881,1939,2008,2012,2094,2112,2161,2231,2299,2309,2337,2400,2440,2471,2485,2491,2576,2634,2645,2672
97,161,200,281,372,418,484,577,644,724,792,871,957,1040,1086,1154,1199,1215,1293,1384,1424,1459,1551,1592,1675,1679,1734,1784,1853,1918,1947,1993,2030,2105,2197,2206,2273,2328,2330,2399,2435,2463,2486,2496,2540,2599,2604,2635,2674,2714
=======
0,5,22,55,75,84,109,153,224,231,279,292,368,389,412,450,536,608,690,764,792,872,950,1048,1119,1214,1235,1305,1317,1402,1490,1512,1609,1645,1741,1819,1856,1925,1952,1981,1996,2042,2133,2221,2275,2368,2387,2425,2463,2499
5,22,55,79,99,179,216,263,273,362,392,450,455,544,624,687,760,855,860,876,947,1042,1135,1233,1248,1297,1377,1463,1490,1578,1580,1609,1682,1766,1860,1879,1954,2007,2076,2086,2160,2211,2222,2316,2413,2430,2484,2567,2576,2578
6,39,96,148,203,231,302,371,374,433,522,556,602,662,757,842,894,970,1067,1106,1182,1279,1342,1391,1412,1504,1597,1658,1707,1767,1827,1831,1913,1973,2000,2030,2046,2088,2135,2222,2292,2350,2382,2455,2473,2484,2567,2578,2604,2676
23,97,150,203,255,325,408,411,460,522,587,680,748,815,895,941,970,1067,1163,1182,1279,1342,1391,1418,1504,1597,1658,1707,1767,1834,1862,1944,1973,2040,2083,2146,2195,2263,2273,2301,2350,2400,2455,2473,2479,2556,2578,2604,2676,2703
97,161,200,281,372,427,457,532,548,594,680,748,815,895,963,1042,1128,1211,1213,1282,1328,1419,1429,1512,1604,1672,1717,1795,1860,1900,1944,2036,2091,2132,2182,2210,2277,2279,2348,2373,2400,2437,2483,2512,2571,2572,2611,2651,2695,2706
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
