0,16,24,55,79,115,162,184,257,270,292,310,315,341,381,459,494,507,596,663,714,734,770,850,861,897,904,944,1008,1019,1107,1175,1246,1325,1349,1374,1385,1399,1464,1505,1601,1652,1653,1732,1773,1821,1842,1901,1929,1931,1989,2025,2069,2165,2215,2269,2317,2350,2365,2393,2490,2563,2625,2678,2735,2810,2909,2940,3024,3113,3159,3172,3182,3259,3358,3430,3502,3581,3678,3752,3802,3882,3949,3954,3960,4014,4095,4143,4153,4188,4272,4299,4318,4359,4396,4486,4497,4582,4621,4705
16,31,112,131,166,198,215,257,295,350,378,441,447,484,524,552,633,697,768,810,837,907,915,922,938,1004,1061,1115,1203,1236,1267,1283,1335,1349,1382,1403,1423,1464,1559,1653,1662,1678,1760,1785,1873,1943,2015,2044,2126,2169,2263,2344,2369,2410,2482,2540,2564,2656,2732,2823,2854,2920,2954,3040,3087,3120,3185,3263,3328,3368,3444,3513,3577,3662,3724,3823,3849,3851,3947,3978,3995,4030,4116,4188,4235,4236,4315,4354,4414,4498,4559,4601,4685,4731,4815,4903,4939,4986,5074,5105
31,112,131,181,209,218,252,295,350,442,490,561,586,654,690,713,723,783,810,837,907,915,956,1004,1087,1131,1203,1278,1282,1357,1404,1493,1500,1554,1575,1649,1694,1721,1735,1797,1824,1895,1953,1987,2069,2131,2221,2253,2287,2383,2464,2470,2505,2569,2639,2673,2731,2747,2823,2910,2991,3024,3103,3156,3213,3299,3370,3428,3489,3559,3598,3677,3726,3813,3823,3885,3957,4024,4093,4149,4202,4270,4300,4353,4447,4532,4588,4651,4663,4725,4763,4779,4863,4903,4932,4959,4993,5074,5147,5232
43,113,181,209,218,289,331,416,485,550,585,588,654,691,713,723,783,826,923,933,952,980,1025,1110,1201,1259,1327,1363,1398,1404,1493,1502,1599,1601,1671,1728,1749,1802,1836,1898,1986,2053,2137,2236,2276,2370,2392,2479,2539,2542,2635,2649,2722,2804,2857,2910,2913,2944,3037,3129,3217,3292,3341,3425,3456,3467,3498,3532,3559,3658,3689,3756,3813,3900,3904,3957,4024,4093,4149,4242,4314,4392,4475,4534,4561,4593,4651,4683,4766,4847,4934,5026,5051,5089,5149,5194,5293,5343,5403,5425
83,166,184,259,304,392,420,485,567,585,617,658,691,736,793,797,835,924,938,994,1011,1102,1174,1218,1261,1329,1363,1404,1434,1451,1549,1599,1612,1671,1768,1838,1930,2026,2086,2179,2218,2267,2317,2407,2485,2581,2614,2681,2756,2798,2891,2976,3009,3068,3161,3199,3201,3210,3308,3319,3401,3404,3455,3547,3612,3681,3755,3837,3872,3906,3946,3964,4017,4064,4117,4118,4210,4296,4351,4435,4488,4558,4654,4725,4821,4910,4988,5011,5034,5050,5135,5209,5220,5228,5305,5369,5381,5461,5483,5582
88,176,259,304,392,465,495,586,596,627,658,673,753,802,889,891,942,962,997,1047,1122,1174,1264,1362,1412,1424,1455,1473,1561,1655,1658,1666,1694,1788,1873,1930,2026,2086,2179,2218,2267,2334,2426,2485,2581,2634,2681,2774,2823,2891,2990,3052,3089,3161,3215,3233,3286,3328,3334,3401,3473,3563,3588,3612,3682,3766,3837,3915,3989,4082,4096,4156,4207,4214,4259,4323,4380,4437,4470,4546,4631,4696,4725,4821,4910,4988,5011,5093,5124,5203,5241,5299,5357,5395,5404,5485,5503,5561,5622,5693
138,209,290,364,465,522,586,596,627,657,707,791,848,889,897,955,981,1049,1089,1165,1179,1273,1369,1424,1427,1465,1503,1580,1655,1698,1776,1828,1855,1953,1960,2059,2150,2202,2250,2301,2365,2455,2505,2589,2634,2717,2783,2823,2886,2990,3052,3122,3147,3215,3251,3329,3388,3398,3424,3473,3563,3660,3749,3760,3796,3822,3915,3989,4082,4096,4156,4207,4297,4361,4456,4472,4552,4558,4590,4631,4696,4717,4820,4902,4960,4995,5093,5150,5203,5282,5335,5357,5395,5472,5549,5609,5640,5739,5798,5812
192,244,330,374,522,567,626,665,701,707,797,858,883,913,955,1048,1131,1150,1176,1246,1293,1369,1424,1476,1533,1610,1634,1710,1731,1776,1867,1878,1953,1961,2059,2153,2226,2250,2301,2365,2455,2540,2589,2657,2717,2783,2811,2896,2956,3051,3126,3172,3211,3256,3329,3388,3398,3463,3466,3541,3660,3749,3798,3846,3909,3954,3999,4042,4087,4160,4230,4323,4393,4456,4472,4552,4610,4644,4724,4808,4861,4865,4915,4949,4962,5035,5150,5219,5306,5335,5356,5415,5472,5569,5624,5701,5739,5812,5845,5925
204,277,338,415,536,626,665,701,725,797,858,907,917,1008,1048,1131,1218,1253,1307,1319,1323,1422,1514,1580,1613,1642,1710,1780,1807,1882,1951,2020,2101,2197,2250,2322,2352,2451,2485,2513,2604,2670,2729,2730,2762,2811,2896,2980,3051,3126,3185,3210,3256,3301,3382,3453,3512,3554,3610,3658,3689,3798,3846,3915,3954,3999,4073,4118,4173,4230,4323,4393,4445,4468,4485,4610,4644,4743,4808,4861,4893,4930,4989,5019,5079,5103,5219,5310,5346,5433,5471,5477,5569,5624,5712,5774,5812,5847,5925,5985
267,329,415,502,587,653,740,801,881,893,952,1007,1061,1156,1168,1218,1253,1350,1388,1441,1486,1561,1585,1652,1687,1700,1790,1808,1882,1960,2051,2146,2224,2321,2386,2410,2483,2559,2655,2665,2753,2812,2838,2869,2914,2967,2980,3060,3092,3185,3242,3288,3335,3393,3453,3512,3554,3610,3669,3727,3787,3861,3948,4003,4063,4132,4206,4209,4264,4284,4351,4445,4468,4521,4606,4683,4765,4773,4835,4896,4930,4989,5066,5086,5121,5170,5310,5346,5443,5473,5545,5560,5657,5731,5774,5836,5907,5923,6009,6078
