<<<<<<< HEAD
22,54,72,84,89,174,227,321,359,400,495,537,601,674,745,835,846,921,948,1003
33,62,105,163,166,253,302,368,391,423,498,594,643,745,758,878,905,1020,1031,1104
51,102,180,255,316,329,402,470,477,514,609,669,697,839,900,972,1061,1126,1151,1203
144,243,302,343,372,459,519,613,624,675,772,857,892,976,997,1005,1119,1223,1231,1236
238,303,372,437,486,538,622,671,729,814,846,902,946,1005,1096,1191,1211,1231,1244,1251
=======
22,27,59,77,171,224,288,300,385,426,521,563,601,674,764,775,846,921,948,1003
33,36,67,110,218,273,330,388,467,490,524,620,643,745,807,834,859,1020,1031,1104
51,112,152,227,295,368,396,471,484,527,622,682,689,839,911,1000,1061,1126,1151,1203
144,173,272,331,425,485,520,561,648,699,796,881,892,976,984,1058,1082,1223,1231,1236
238,287,347,416,474,569,613,678,730,815,847,926,984,1013,1108,1128,1219,1231,1244,1251
>>>>>>> 565ed13600407c2a2200453f8ab92048c82b3da6
