0,2,9,11,48,81,139,178,188,248,266,297,335,422,475,530,602,673,696,747,780,804,859,944,1022,1071,1166,1244,1317,1414,1433,1502,1575,1624,1677,1707,1722,1813,1906,1925,1981,2015,2065,2095,2185,2210,2308,2322,2347,2352
2,37,69,105,176,202,229,250,341,373,424,460,519,597,650,740,759,804,830,868,881,964,1054,1109,1125,1201,1258,1323,1414,1433,1502,1597,1634,1677,1762,1813,1869,1938,1959,2018,2055,2081,2170,2235,2333,2385,2429,2479,2534,2592
37,69,105,176,221,229,264,341,380,436,472,552,600,675,740,781,844,941,993,1018,1113,1118,1190,1272,1367,1427,1435,1463,1551,1642,1719,1740,1795,1817,1818,1912,1976,1988,2018,2093,2180,2232,2324,2353,2399,2443,2531,2616,2655,2713
43,97,163,221,262,299,379,431,487,516,559,610,688,786,832,917,965,993,1031,1128,1143,1216,1279,1367,1427,1467,1474,1560,1642,1721,1746,1795,1817,1846,1912,2001,2002,2099,2102,2180,2232,2324,2389,2433,2500,2531,2619,2655,2713,2788
62,123,189,267,299,379,476,494,516,567,633,709,786,860,917,965,1003,1081,1178,1269,1274,1292,1355,1414,1500,1532,1572,1643,1721,1750,1837,1845,1892,1988,2036,2085,2147,2178,2226,2312,2386,2451,2531,2558,2608,2646,2655,2715,2807,2816
75,166,267,299,377,476,494,527,570,633,709,785,880,973,992,1027,1109,1189,1283,1289,1325,1404,1479,1500,1593,1610,1662,1704,1766,1864,1932,2027,2063,2085,2096,2147,2227,2273,2312,2409,2451,2531,2558,2608,2657,2747,2750,2843,2939,2947
166,207,299,396,457,495,570,576,674,727,818,880,973,1038,1128,1129,1189,1283,1355,1395,1489,1558,1576,1657,1671,1704,1722,1789,1876,1951,2028,2063,2133,2186,2193,2260,2281,2341,2409,2427,2522,2558,2619,2657,2747,2750,2843,2939,2990,3087
172,250,396,444,495,587,631,719,809,848,901,929,1038,1136,1171,1259,1356,1386,1462,1509,1579,1586,1657,1696,1726,1824,1883,1914,1988,2028,2108,2168,2189,2232,2266,2281,2355,2438,2515,2582,2635,2637,2653,2743,2835,2897,2918,2990,3089,3129
183,329,413,471,587,648,731,809,902,978,1006,1094,1184,1274,1317,1407,1468,1555,1565,1645,1705,1778,1820,1885,1968,2058,2067,2140,2182,2276,2279,2341,2389,2470,2508,2543,2598,2627,2708,2782,2830,2879,2894,2904,2988,3048,3078,3093,3112,3139
238,395,471,545,648,731,789,902,978,1029,1094,1189,1274,1332,1415,1472,1555,1565,1645,1705,1778,1877,1970,2041,2073,2148,2221,2293,2343,2362,2382,2435,2510,2563,2661,2700,2708,2792,2824,2834,2879,2935,2956,3037,3048,3078,3096,3112,3139,3153
