7,28,33,76,79,125,156,160,208,210,221,264,288,306,337,426,483,506,532,584,590,639,650,676,682,700,719,752,809,815,897,942,992,1002,1058,1127,1131,1157,1222,1273,1309,1351,1375,1428,1467,1558,1567,1632,1721,1801,1853,1908,1917,1994,2052,2053,2088,2169,2245,2305,2397,2420,2473,2492,2505,2568,2661,2685,2717,2813,2881,2907,2970,3067,3093,3127,3223,3289,3312,3399,3475,3520,3580,3654,3744,3826,3844,3885,3970,4069,4145,4211,4275,4358,4432,4496,4541,4551,4624,4685,4764,4859,4920,4976,5015,5105,5184,5225,5291,5311,5340,5429,5486,5524,5577,5610,5679,5739,5790,5848,5854,5937,5939,5993,6085,6169,6214,6279,6293,6347,6418,6427,6523,6598,6628,6710,6796,6859,6872,6968,7019,7117,7183,7251,7271,7290,7314,7383,7463,7508,7540,7616,7702,7773,7847,7861,7937,8021,8055,8099,8123,8185,8272,8332,8358,8428,8439,8517,8614,8652,8716,8742,8770,8841,8921,8957,9036,9108,9143,9147,9177,9195,9250,9347,9375,9473,9523,9524,9609,9656,9730,9824,9835,9856,9924,9982,10023,10113,10202,10250
11,64,113,134,165,224,234,236,251,265,292,318,348,374,453,524,574,603,624,625,723,757,777,857,906,951,973,994,1011,1041,1091,1174,1249,1271,1308,1326,1392,1423,1468,1526,1606,1630,1670,1685,1771,1855,1935,1961,2002,2078,2137,2170,2192,2255,2259,2351,2405,2489,2527,2614,2639,2720,2771,2850,2856,2939,2947,3041,3103,3198,3249,3251,3335,3368,3393,3473,3509,3595,3596,3695,3763,3834,3896,3932,4015,4105,4198,4271,4315,4373,4398,4483,4543,4598,4626,4685,4769,4864,4925,4955,5023,5091,5147,5190,5232,5304,5398,5474,5536,5559,5591,5685,5717,5730,5789,5817,5911,5939,5964,5965,6049,6140,6152,6198,6201,6282,6318,6410,6440,6533,6617,6708,6759,6786,6798,6841,6907,6944,7009,7020,7112,7180,7252,7325,7403,7490,7499,7505,7514,7608,7674,7746,7809,7840,7882,7956,8054,8065,8142,8163,8204,8267,8324,8369,8404,8492,8585,8642,8661,8735,8752,8840,8927,8972,9008,9064,9128,9226,9235,9281,9363,9398,9416,9491,9589,9639,9712,9722,9782,9832,9882,9972,9974,10048,10127,10195,10209,10277,10301,10351
40,68,145,157,217,258,259,313,314,327,403,416,455,538,623,640,679,760,762,816,824,851,936,982,995,1055,1099,1168,1200,1235,1291,1319,1358,1396,1417,1423,1513,1604,1685,1686,1691,1768,1831,1907,1943,2033,2090,2128,2198,2223,2230,2261,2344,2349,2431,2513,2573,2644,2719,2809,2816,2890,2931,3000,3062,3148,3200,3205,3278,3301,3373,3471,3490,3518,3604,3695,3787,3853,3942,3967,3998,4056,4127,4220,4302,4385,4441,4535,4572,4643,4734,4786,4844,4915,4967,5015,5107,5199,5215,5302,5379,5406,5440,5510,5584,5590,5629,5691,5723,5816,5842,5924,5952,5957,5980,6004,6045,6072,6169,6176,6184,6209,6304,6385,6405,6455,6512,6568,6634,6678,6769,6827,6856,6862,6955,7048,7116,7209,7221,7317,7391,7463,7488,7532,7579,7598,7626,7714,7758,7853,7891,7939,7993,8051,8097,8186,8284,8352,8387,8431,8445,8448,8541,8602,8650,8707,8789,8819,8836,8899,8905,8989,9031,9070,9135,9234,9238,9240,9304,9361,9375,9465,9520,9607,9608,9640,9735,9809,9842,9880,9938,9984,10081,10099,10187,10201,10271,10296,10320,10449
61,70,174,214,227,278,289,346,408,421,443,512,524,554,633,679,681,765,838,896,969,1030,1123,1149,1184,1258,1296,1298,1320,1394,1401,1452,1513,1588,1628,1693,1697,1702,1745,1794,1876,1938,2015,2021,2094,2095,2113,2227,2255,2267,2363,2372,2411,2482,2574,2672,2754,2786,2834,2844,2916,2966,3022,3099,3168,3267,3272,3311,3342,3374,3471,3510,3596,3636,3695,3781,3864,3897,4009,4067,4129,4219,4294,4392,4484,4517,4601,4664,4713,4786,4857,4911,4992,5041,5050,5139,5225,5290,5374,5388,5410,5460,5541,5578,5593,5669,5711,5774,5866,5949,5985,6017,6114,6143,6182,6230,6289,6377,6460,6464,6504,6560,6657,6659,6732,6807,6860,6887,6907,6948,6964,7049,7062,7132,7142,7215,7231,7282,7347,7417,7478,7480,7497,7610,7611,7662,7750,7775,7834,7917,7970,8043,8137,8182,8278,8291,8323,8356,8411,8446,8536,8598,8666,8679,8759,8772,8793,8859,8911,8953,8971,9013,9086,9126,9233,9245,9260,9316,9379,9400,9401,9503,9526,9616,9623,9656,9751,9875,9898,9910,9980,10067,10117,10192,10267,10305,10323,10347,10375,10470
80,155,187,222,297,303,354,448,457,534,600,687,744,807,854,888,940,1000,1069,1072,1116,1170,1189,1195,1293,1294,1361,1442,1453,1519,1545,1578,1624,1663,1744,1797,1803,1850,1897,1971,2070,2113,2182,2255,2313,2399,2420,2451,2485,2537,2556,2610,2707,2797,2892,2937,2967,3029,3072,3171,3213,3292,3367,3442,3498,3534,3554,3649,3690,3770,3821,3826,3913,4012,4027,4065,4069,4142,4192,4267,4356,4455,4530,4616,4644,4736,4801,4900,4981,4997,5086,5128,5168,5209,5253,5294,5341,5370,5387,5465,5535,5574,5610,5637,5687,5782,5875,5923,6014,6031,6085,6149,6188,6261,6337,6399,6477,6519,6561,6587,6612,6689,6716,6773,6845,6847,6938,6946,7043,7064,7067,7126,7160,7186,7273,7297,7396,7450,7521,7537,7545,7583,7644,7709,7736,7770,7836,7895,7992,8075,8131,8214,8221,8317,8323,8361,8412,8449,8467,8563,8644,8690,8765,8830,8840,8887,8904,8951,8992,9025,9072,9095,9166,9250,9296,9305,9319,9371,9405,9452,9505,9572,9606,9648,9721,9813,9912,9995,10088,10104,10138,10186,10197,10265,10275,10337,10394,10402,10411,10554
164,211,300,313,356,371,455,464,525,627,721,782,833,883,948,958,972,1035,1098,1190,1269,1283,1286,1383,1428,1449,1520,1587,1672,1691,1772,1789,1804,1833,1888,1926,2003,2015,2091,2139,2212,2301,2384,2418,2502,2556,2610,2621,2666,2734,2799,2810,2856,2897,2931,3008,3099,3192,3232,3272,3338,3434,3477,3537,3574,3587,3655,3750,3846,3916,4012,4014,4102,4145,4234,4333,4424,4432,4443,4519,4594,4617,4679,4778,4812,4906,4958,5046,5072,5146,5208,5274,5312,5368,5432,5452,5505,5577,5667,5758,5788,5840,5927,5996,6036,6089,6110,6195,6250,6280,6374,6404,6470,6479,6565,6577,6603,6685,6729,6781,6857,6883,6931,7015,7018,7103,7136,7187,7220,7302,7369,7385,7400,7465,7468,7551,7631,7691,7706,7789,7824,7891,7966,8004,8067,8085,8102,8165,8258,8335,8412,8481,8498,8507,8533,8598,8616,8633,8681,8730,8763,8847,8906,8907,8968,9014,9085,9095,9106,9172,9252,9314,9366,9408,9429,9468,9547,9589,9616,9697,9779,9829,9860,9877,9944,9946,10002,10084,10110,10113,10164,10202,10256,10268,10298,10386,10442,10474,10507,10567
199,276,304,364,400,486,565,614,683,769,780,834,870,954,970,1003,1073,1105,1184,1282,1377,1387,1398,1492,1499,1550,1634,1677,1713,1787,1829,1862,1900,1935,1980,2063,2159,2179,2208,2304,2318,2416,2476,2553,2611,2664,2705,2718,2785,2863,2884,2928,2969,3046,3133,3213,3242,3318,3373,3445,3515,3549,3633,3668,3733,3811,3908,3971,4004,4093,4135,4205,4226,4321,4399,4476,4503,4565,4645,4736,4764,4863,4938,4939,4945,4946,5057,5094,5131,5232,5301,5352,5428,5481,5502,5523,5584,5636,5759,5792,5874,5939,5974,6068,6103,6114,6208,6265,6292,6324,6427,6462,6473,6546,6611,6683,6719,6735,6780,6856,6924,7009,7073,7132,7220,7259,7295,7378,7432,7487,7521,7541,7550,7566,7616,7646,7705,7747,7818,7892,7945,7988,8071,8108,8149,8163,8225,8307,8385,8455,8534,8541,8552,8612,8646,8709,8725,8753,8754,8823,8833,8931,8952,9029,9044,9086,9097,9144,9219,9271,9320,9362,9418,9442,9523,9573,9639,9732,9764,9800,9807,9862,9918,9970,10022,10066,10119,10120,10134,10185,10239,10260,10295,10304,10312,10408,10455,10523,10538,10584
245,285,369,446,478,527,605,682,756,845,890,948,1012,1030,1119,1168,1173,1200,1280,1289,1388,1412,1508,1557,1596,1615,1676,1743,1807,1874,1879,1893,1982,2042,2119,2205,2244,2266,2272,2351,2448,2471,2533,2562,2638,2676,2802,2862,2911,2943,2953,3042,3082,3157,3247,3308,3404,3499,3544,3556,3633,3719,3775,3874,3937,3984,4081,4164,4174,4214,4249,4314,4413,4498,4584,4615,4677,4770,4811,4849,4902,4927,5036,5066,5151,5218,5243,5328,5426,5446,5473,5559,5641,5727,5804,5866,5889,5905,5916,5977,6006,6092,6113,6191,6231,6294,6308,6356,6421,6474,6561,6656,6724,6747,6808,6828,6884,6935,7004,7072,7147,7205,7217,7294,7379,7404,7456,7490,7549,7619,7676,7752,7763,7848,7874,7905,7995,7999,8077,8097,8123,8186,8204,8274,8367,8455,8462,8474,8489,8526,8543,8560,8629,8648,8696,8782,8847,8939,9023,9029,9096,9135,9142,9144,9205,9284,9311,9315,9336,9397,9465,9558,9566,9579,9629,9685,9769,9775,9780,9844,9852,9889,9940,9973,10055,10127,10139,10153,10183,10231,10267,10299,10349,10373,10386,10485,10503,10542,10552,10599
278,294,406,484,578,595,637,694,800,920,948,988,1048,1095,1135,1191,1285,1350,1371,1433,1469,1556,1628,1652,1694,1757,1761,1856,1892,1897,1977,2070,2074,2080,2217,2288,2357,2449,2468,2542,2582,2675,2767,2785,2856,2949,2980,3040,3112,3208,3224,3262,3292,3370,3464,3557,3574,3605,3701,3765,3846,3882,3979,4062,4117,4180,4235,4273,4277,4348,4432,4525,4611,4710,4713,4782,4819,4884,4911,4999,5066,5126,5217,5268,5338,5427,5464,5544,5553,5624,5709,5752,5827,5839,5881,5972,6061,6105,6128,6215,6244,6290,6306,6319,6407,6505,6550,6580,6616,6713,6737,6738,6812,6825,6917,6991,7012,7055,7133,7188,7287,7322,7336,7368,7422,7455,7462,7494,7594,7710,7780,7804,7846,7938,7977,8023,8064,8089,8145,8187,8235,8281,8378,8389,8436,8486,8569,8584,8640,8648,8698,8705,8756,8787,8833,8837,8872,8970,9054,9132,9144,9184,9193,9245,9300,9352,9425,9481,9552,9553,9612,9620,9665,9677,9687,9737,9777,9813,9857,9907,9996,10004,10019,10049,10130,10146,10177,10189,10224,10278,10311,10314,10355,10406,10422,10487,10536,10558,10593,10612
339,405,480,510,591,664,710,735,894,977,1013,1037,1136,1197,1214,1280,1356,1359,1410,1511,1600,1690,1763,1767,1838,1888,1902,1981,2074,2159,2210,2272,2360,2409,2481,2570,2653,2678,2746,2822,2831,2860,2899,2912,2979,3011,3086,3172,3271,3350,3415,3513,3530,3536,3562,3655,3725,3798,3896,3977,4057,4111,4184,4201,4291,4352,4444,4477,4575,4637,4650,4699,4785,4816,4886,4919,5009,5107,5200,5290,5383,5446,5482,5558,5623,5624,5695,5707,5804,5830,5841,5863,5895,5979,6057,6138,6159,6196,6288,6327,6418,6469,6559,6641,6726,6742,6779,6790,6814,6858,6941,6989,7077,7095,7101,7113,7175,7273,7307,7315,7356,7369,7406,7435,7512,7570,7601,7689,7776,7800,7828,7895,7935,8025,8086,8133,8138,8233,8310,8330,8402,8435,8452,8491,8513,8590,8654,8740,8760,8770,8787,8854,8921,8956,9028,9097,9125,9217,9290,9328,9343,9371,9444,9475,9476,9485,9550,9634,9691,9719,9733,9778,9813,9853,9886,9903,9916,9923,9952,10007,10032,10054,10119,10151,10157,10199,10214,10260,10314,10323,10339,10359,10398,10453,10503,10522,10573,10600,10612,10626
