0,15,41,95,112,119,199,233,331,354,423,482,532,551,573,651,684,746,802,830,878,975,1047,1087,1108,1158,1232,1320,1412,1478,1519,1588,1665,1713,1774,1804,1890,1933,2018,2081,2129,2185,2273,2303,2316,2407,2423,2455,2471,2482
15,49,95,112,163,252,283,343,440,477,505,555,605,658,749,827,875,944,957,1009,1030,1118,1186,1271,1340,1413,1452,1481,1489,1558,1606,1665,1713,1774,1813,1890,1933,2018,2081,2157,2246,2322,2372,2414,2513,2526,2596,2599,2688,2731
49,84,120,195,279,317,343,440,477,505,555,610,682,749,827,906,978,980,1009,1091,1139,1210,1290,1350,1418,1453,1483,1520,1603,1643,1728,1752,1765,1854,1866,1910,2011,2050,2157,2246,2343,2372,2414,2513,2526,2596,2657,2688,2738,2783
84,131,217,279,371,456,490,499,580,625,719,785,799,876,944,978,1020,1091,1127,1139,1217,1293,1364,1424,1458,1483,1520,1603,1690,1742,1757,1811,1882,1972,2055,2154,2182,2192,2265,2344,2442,2477,2540,2560,2650,2708,2778,2783,2849,2863
131,219,280,371,456,490,505,601,654,723,785,826,904,944,996,1029,1091,1127,1166,1217,1293,1364,1424,1504,1546,1625,1694,1717,1742,1809,1811,1882,1977,2055,2154,2185,2209,2284,2347,2442,2482,2540,2563,2650,2708,2778,2795,2849,2867,2935
219,280,306,400,488,528,601,673,753,784,870,904,930,996,1034,1071,1133,1229,1255,1335,1397,1456,1514,1546,1625,1719,1728,1784,1809,1851,1889,1977,2058,2149,2185,2226,2284,2347,2406,2482,2523,2617,2624,2675,2718,2795,2827,2876,2970,2984
257,306,363,488,566,612,701,769,842,879,929,1000,1004,1034,1071,1133,1229,1274,1341,1432,1484,1564,1595,1658,1719,1729,1784,1815,1888,1977,2035,2089,2149,2155,2249,2291,2373,2446,2488,2577,2617,2637,2671,2724,2779,2825,2885,2979,3002,3053
266,363,450,566,654,735,831,921,927,929,1013,1025,1117,1141,1181,1229,1274,1341,1432,1484,1564,1629,1667,1702,1741,1818,1868,1967,2056,2100,2155,2191,2213,2272,2305,2373,2446,2514,2595,2662,2663,2680,2758,2814,2839,2926,3015,3026,3053,3076
292,450,547,654,735,831,921,949,969,1013,1078,1117,1141,1181,1229,1310,1392,1472,1525,1588,1629,1667,1747,1842,1874,1946,2043,2119,2169,2173,2213,2241,2319,2379,2447,2464,2557,2595,2662,2700,2716,2768,2814,2850,2947,3015,3026,3065,3076,3101
379,526,590,721,798,898,949,969,1053,1097,1186,1258,1309,1386,1440,1520,1580,1649,1746,1760,1804,1886,1898,1961,2029,2094,2129,2169,2185,2225,2319,2380,2399,2480,2523,2621,2644,2699,2722,2735,2810,2855,2912,2957,2962,3025,3065,3074,3108,3114
