0,16,49,72,133,178,232,244,258,298,299,351,386,444,531,583,636,673,737,826,869,913,1011,1089,1152,1224,1300,1339,1406,1426,1500,1514,1607,1697,1783,1789,1819,1866,1922,1987,2066,2143,2165,2233,2238,2335,2341,2421,2423,2469
16,49,77,159,185,232,253,291,350,399,440,503,593,665,680,703,734,828,916,948,1001,1083,1140,1199,1246,1301,1367,1428,1506,1605,1620,1671,1700,1783,1789,1842,1902,1923,2007,2082,2143,2197,2286,2383,2477,2572,2627,2678,2723,2778
40,91,159,185,228,263,305,382,480,504,554,593,691,720,722,821,828,916,978,1016,1083,1140,1232,1246,1301,1367,1436,1506,1605,1625,1704,1732,1828,1897,1991,2014,2059,2116,2166,2198,2242,2297,2394,2477,2572,2627,2701,2757,2835,2849
91,114,171,189,287,383,411,480,520,569,613,691,725,742,836,890,915,978,1055,1083,1174,1247,1261,1285,1366,1436,1472,1569,1650,1710,1779,1828,1927,2021,2056,2083,2180,2268,2323,2348,2397,2480,2571,2610,2614,2701,2757,2850,2879,2935
114,158,185,287,383,444,462,520,569,636,713,766,796,836,911,927,1019,1065,1133,1185,1247,1320,1325,1365,1443,1478,1540,1650,1710,1779,1837,1927,2024,2056,2086,2180,2275,2323,2409,2414,2480,2571,2648,2712,2719,2726,2850,2949,2963,2995
126,201,247,376,444,455,485,555,636,713,766,809,877,953,1012,1019,1065,1133,1232,1278,1320,1360,1437,1478,1490,1581,1659,1745,1763,1843,1926,2024,2098,2120,2192,2281,2322,2409,2474,2514,2552,2648,2747,2764,2809,2893,2977,3005,3042,3047
201,242,332,390,445,530,604,613,712,771,809,880,963,1014,1019,1099,1183,1252,1346,1377,1428,1437,1509,1516,1608,1702,1765,1849,1869,1926,1984,2098,2145,2204,2281,2349,2372,2474,2542,2565,2594,2747,2782,2809,2893,2977,3010,3054,3149,3182
208,286,360,393,530,604,628,671,771,856,907,974,1042,1127,1188,1202,1301,1372,1404,1428,1467,1519,1606,1625,1702,1765,1849,1896,1936,1984,2012,2145,2232,2277,2349,2417,2440,2542,2589,2607,2675,2782,2852,2934,2957,3043,3134,3204,3272,3292
250,360,417,501,539,628,704,742,856,907,975,1048,1132,1188,1237,1323,1375,1435,1489,1526,1574,1658,1679,1709,1786,1874,1923,1966,2064,2099,2108,2232,2287,2338,2417,2501,2575,2606,2685,2698,2782,2872,2934,3020,3078,3149,3240,3320,3332,3431
296,417,501,556,621,704,742,823,881,975,1063,1153,1186,1266,1323,1385,1452,1489,1570,1588,1660,1679,1752,1820,1874,1923,1986,2064,2147,2209,2258,2291,2351,2365,2501,2575,2606,2685,2749,2787,2872,2928,3020,3080,3166,3240,3320,3355,3431,3513
357,498,556,615,671,725,786,881,966,1065,1153,1221,1266,1360,1397,1452,1546,1598,1670,1721,1738,1752,1830,1877,1962,1986,2064,2147,2209,2270,2349,2384,2428,2488,2509,2578,2607,2749,2787,2849,2932,2941,3080,3166,3214,3306,3356,3409,3460,3583
359,502,586,662,730,785,867,966,1065,1159,1247,1326,1360,1433,1478,1546,1598,1670,1721,1795,1826,1865,1918,1969,1998,2073,2085,2155,2270,2349,2384,2428,2488,2507,2594,2637,2697,2771,2849,2932,2950,3015,3120,3183,3306,3356,3404,3471,3482,3618
440,524,662,758,815,837,960,1044,1159,1247,1326,1381,1433,1478,1553,1587,1633,1718,1806,1826,1867,1918,1969,2000,2091,2163,2186,2253,2331,2425,2445,2451,2492,2594,2637,2697,2784,2862,2921,2997,3064,3107,3183,3265,3348,3421,3486,3512,3563,3645
487,609,758,815,906,965,1038,1136,1240,1308,1381,1400,1470,1553,1590,1659,1728,1806,1861,1939,1950,1998,2026,2113,2163,2256,2290,2389,2452,2534,2573,2647,2695,2766,2820,2869,2876,2921,3011,3109,3144,3183,3265,3344,3421,3486,3519,3585,3608,3661
504,689,806,906,1003,1039,1108,1191,1308,1345,1401,1445,1551,1594,1659,1728,1794,1887,1981,2013,2085,2150,2240,2268,2274,2290,2389,2452,2534,2573,2647,2721,2775,2846,2869,2877,2966,3052,3109,3144,3183,3238,3306,3405,3478,3546,3585,3635,3670,3694
579,775,849,1003,1091,1133,1191,1290,1380,1454,1461,1481,1594,1631,1699,1797,1887,1981,2016,2085,2150,2240,2268,2330,2379,2457,2528,2594,2660,2682,2721,2785,2868,2918,2960,3049,3064,3105,3192,3246,3320,3392,3405,3478,3568,3651,3677,3731,3788,3800
644,835,906,1091,1156,1180,1252,1380,1454,1470,1568,1579,1678,1766,1810,1909,1981,2020,2115,2209,2295,2332,2363,2379,2457,2528,2594,2660,2692,2737,2832,2896,2918,2960,3049,3109,3168,3192,3254,3320,3392,3398,3478,3573,3651,3677,3732,3788,3807,3818
712,885,993,1156,1245,1266,1287,1381,1470,1568,1576,1678,1771,1862,1912,1980,2043,2115,2209,2295,2332,2383,2445,2525,2528,2608,2697,2705,2796,2845,2896,2918,2990,3044,3127,3168,3197,3295,3345,3402,3408,3501,3573,3607,3675,3732,3798,3840,3863,3900
804,982,1089,1245,1314,1413,1430,1465,1509,1586,1647,1771,1862,1930,2019,2058,2116,2190,2251,2334,2406,2464,2556,2650,2653,2718,2740,2833,2896,2970,2991,3039,3110,3160,3180,3263,3318,3345,3429,3445,3501,3554,3644,3649,3734,3803,3840,3866,3878,3926
822,1009,1118,1314,1413,1486,1515,1525,1586,1650,1716,1811,1930,2019,2092,2176,2216,2315,2334,2408,2464,2556,2650,2686,2747,2749,2833,2924,2970,3035,3097,3117,3163,3233,3332,3385,3426,3461,3486,3521,3554,3644,3663,3736,3803,3821,3866,3892,3930,3942
