0,5,9,66,80,102,189,203,253,269,301,355,445,484,568,598,680,730,798,826,851,877,901,972,1064,1146,1219,1294,1310,1407,1480,1482,1539,1625,1719,1766,1851,1864,1900,1999,2074,2113,2204,2276,2313,2392,2490,2545,2551,2584
5,45,66,89,156,189,203,253,296,320,409,506,570,632,654,716,734,800,826,867,944,1014,1069,1144,1230,1264,1294,1359,1407,1493,1517,1594,1639,1719,1805,1851,1934,2007,2040,2129,2166,2246,2276,2361,2420,2490,2545,2641,2664,2738
45,52,108,156,183,206,294,385,446,485,506,581,632,708,776,798,821,877,941,1025,1027,1107,1144,1230,1299,1377,1476,1546,1582,1617,1662,1681,1777,1870,1878,1953,2007,2040,2129,2221,2319,2348,2426,2510,2595,2638,2682,2769,2865,2962
52,108,181,215,223,294,385,446,485,497,592,652,708,787,799,868,907,984,1025,1041,1107,1134,1151,1299,1377,1476,1546,1586,1660,1705,1771,1818,1870,1883,1964,2051,2142,2155,2221,2319,2359,2426,2510,2595,2638,2726,2802,2865,2962,3052
53,181,215,247,332,428,432,468,513,592,652,691,787,814,908,915,999,1002,1081,1096,1182,1279,1292,1356,1439,1499,1586,1660,1705,1771,1820,1899,1974,1992,2051,2142,2236,2241,2254,2359,2413,2472,2553,2620,2726,2802,2861,2933,3031,3147
74,204,248,332,428,443,465,513,592,637,718,794,814,908,934,999,1032,1117,1164,1252,1320,1327,1409,1483,1556,1598,1642,1710,1765,1828,1899,1989,2046,2050,2148,2236,2249,2268,2334,2372,2472,2543,2620,2716,2768,2861,2920,3031,3126,3208
81,248,346,425,469,561,590,591,637,723,805,836,917,934,1027,1074,1117,1181,1252,1335,1382,1409,1483,1572,1625,1652,1710,1765,1828,1890,1989,2046,2061,2148,2208,2249,2268,2356,2413,2450,2543,2609,2716,2768,2847,2920,2986,3126,3208,3305
96,346,425,472,561,590,593,689,736,805,836,917,985,1027,1074,1111,1181,1212,1335,1382,1384,1439,1572,1625,1652,1679,1733,1803,1890,1940,2040,2136,2163,2178,2242,2260,2356,2431,2510,2582,2609,2702,2760,2847,2943,2973,3030,3139,3305,3401
135,409,493,523,589,599,689,771,806,879,908,985,1052,1063,1111,1174,1227,1279,1354,1384,1475,1505,1599,1647,1711,1794,1803,1875,1952,2016,2136,2187,2226,2285,2312,2368,2431,2510,2601,2633,2702,2739,2779,2943,2963,3045,3134,3166,3362,3436
200,493,546,618,667,750,772,806,885,960,964,1052,1090,1165,1240,1260,1313,1374,1395,1475,1539,1592,1689,1711,1794,1851,1883,1952,2040,2097,2187,2284,2366,2390,2406,2441,2493,2601,2638,2677,2717,2793,2861,2963,3045,3134,3190,3262,3386,3460
245,546,618,677,750,779,799,885,973,996,1006,1090,1165,1240,1279,1364,1404,1464,1511,1570,1605,1689,1767,1824,1851,1943,1957,2040,2097,2167,2284,2366,2394,2429,2491,2585,2617,2667,2733,2822,2868,2902,2912,2981,3073,3190,3259,3341,3421,3469
296,603,677,706,795,848,856,973,1002,1013,1092,1164,1236,1279,1364,1441,1464,1537,1572,1631,1707,1803,1879,1892,1953,1957,2055,2144,2233,2285,2382,2400,2485,2540,2603,2617,2667,2761,2822,2868,2902,2968,2975,3073,3121,3254,3341,3395,3469,3550
371,657,706,795,856,904,944,1002,1072,1131,1184,1260,1310,1370,1467,1549,1636,1655,1720,1791,1878,1947,1986,2076,2132,2175,2249,2259,2292,2391,2412,2506,2581,2661,2724,2785,2820,2824,2874,2965,3047,3052,3137,3207,3225,3299,3394,3451,3537,3605
434,687,743,856,904,1002,1097,1121,1188,1208,1269,1362,1397,1469,1556,1636,1677,1720,1800,1879,1957,2046,2077,2132,2228,2296,2340,2427,2449,2526,2621,2652,2713,2771,2796,2820,2861,2957,2975,3057,3131,3180,3207,3242,3329,3421,3488,3532,3605,3655
505,737,826,901,1002,1097,1158,1188,1265,1345,1362,1460,1497,1588,1686,1743,1797,1875,1879,1957,2046,2077,2175,2259,2351,2374,2427,2522,2564,2621,2652,2744,2832,2837,2850,2881,2973,3032,3061,3131,3180,3184,3242,3329,3421,3504,3542,3571,3655,3724
591,826,876,987,1023,1158,1241,1315,1396,1438,1460,1520,1608,1686,1743,1797,1875,1919,1944,1987,2050,2175,2259,2351,2374,2402,2522,2574,2645,2648,2744,2832,2854,2894,2928,2973,3072,3079,3108,3160,3224,3229,3324,3415,3504,3542,3589,3652,3724,3767
646,836,930,1005,1050,1241,1315,1396,1478,1499,1520,1608,1698,1735,1744,1853,1925,2014,2077,2079,2148,2233,2317,2393,2398,2497,2574,2659,2692,2785,2866,2899,2911,2928,2982,3072,3120,3128,3147,3224,3306,3382,3415,3496,3518,3589,3652,3663,3767,3812
708,930,1003,1098,1169,1273,1394,1478,1499,1590,1597,1698,1780,1789,1829,1925,2024,2099,2127,2194,2256,2312,2405,2504,2545,2596,2684,2721,2785,2866,2899,2911,3008,3029,3118,3142,3180,3254,3315,3413,3435,3492,3563,3571,3615,3658,3704,3765,3823,3848
718,1003,1098,1172,1258,1354,1456,1542,1590,1680,1742,1780,1865,1962,2029,2093,2100,2196,2204,2256,2312,2405,2504,2583,2596,2684,2724,2778,2873,2896,2957,3038,3090,3164,3166,3180,3256,3322,3413,3437,3496,3563,3633,3650,3658,3704,3765,3823,3867,3893
775,1081,1172,1242,1297,1367,1542,1633,1680,1742,1769,1865,1962,2049,2139,2159,2196,2260,2342,2416,2453,2487,2583,2653,2742,2808,2862,2887,2898,2957,3046,3092,3187,3227,3300,3330,3361,3389,3437,3496,3547,3633,3718,3764,3768,3795,3845,3867,3889,3896
