5,22,23,75,89,118,169,194,241,330,369,446,447,513,573,621,654,728,810,837,925,968,971,1006,1057,1131,1226,1320,1418,1443,1505,1582,1584,1646,1737,1834,1849,1898,1913,1959,2037,2040,2105,2106,2127,2166,2216,2261,2322,2355
42,57,120,121,163,214,295,326,363,404,458,527,605,686,692,763,779,849,916,963,978,1035,1122,1159,1197,1290,1356,1375,1503,1547,1623,1659,1679,1767,1773,1841,1911,1939,2028,2104,2134,2203,2300,2360,2406,2460,2550,2626,2650,2745
51,82,158,173,248,260,309,361,375,451,513,594,684,765,797,878,956,1037,1058,1100,1110,1141,1200,1295,1370,1415,1493,1504,1508,1642,1689,1746,1825,1830,1896,1930,2019,2079,2170,2211,2244,2284,2310,2448,2526,2614,2633,2691,2692,2826
52,98,212,217,278,322,360,420,507,550,557,689,746,863,867,924,1033,1055,1142,1154,1194,1261,1351,1373,1411,1484,1521,1618,1632,1696,1701,1829,1906,1932,1981,2039,2122,2214,2240,2307,2397,2420,2500,2589,2649,2690,2758,2834,2868,2888
126,157,226,319,342,405,479,488,552,643,645,783,858,870,880,984,1088,1132,1190,1205,1209,1328,1376,1401,1414,1563,1578,1693,1707,1781,1813,1893,1939,1942,2078,2149,2219,2298,2302,2383,2476,2530,2580,2683,2780,2847,2884,2979,3023,3097
213,250,305,338,409,435,491,526,640,675,766,869,905,937,977,1052,1097,1186,1231,1250,1256,1353,1458,1463,1468,1662,1718,1745,1840,1869,1897,1964,2028,2109,2206,2217,2242,2321,2396,2412,2529,2618,2626,2722,2869,2917,2938,2998,3034,3129
231,309,385,452,497,558,600,697,722,796,848,878,906,976,1048,1055,1175,1249,1269,1314,1329,1379,1539,1575,1654,1685,1784,1818,1865,1895,1959,2022,2041,2180,2286,2336,2432,2471,2511,2542,2637,2728,2753,2787,2923,2976,3025,3107,3185,3247
287,367,438,523,609,623,717,801,842,905,1004,1049,1098,1151,1185,1248,1335,1354,1390,1471,1523,1614,1646,1682,1689,1721,1791,1865,1898,1933,2045,2117,2155,2215,2366,2376,2475,2560,2561,2616,2709,2793,2816,2900,2984,3019,3038,3174,3277,3285
357,429,534,633,649,699,814,844,930,981,1086,1087,1140,1180,1243,1308,1350,1438,1454,1539,1621,1641,1689,1720,1818,1879,1915,1927,1972,2016,2051,2136,2235,2294,2413,2502,2525,2607,2648,2674,2724,2874,2893,2968,3054,3056,3120,3266,3341,3388
437,462,621,687,745,790,909,929,1011,1017,1091,1155,1248,1269,1323,1335,1443,1525,1538,1609,1717,1747,1779,1863,1904,1926,2018,2103,2123,2152,2203,2295,2322,2410,2429,2509,2622,2631,2666,2714,2819,2938,3003,3068,3127,3188,3246,3294,3423,3518
461,554,702,719,748,850,973,1013,1036,1087,1176,1234,1259,1368,1413,1486,1524,1526,1632,1695,1773,1795,1885,1915,2005,2097,2106,2120,2177,2206,2300,2372,2459,2505,2553,2633,2730,2763,2818,2910,2988,3049,3108,3152,3212,3297,3336,3427,3486,3543
