0,4,13,35,64,67,70,83,136,138,156,208,227,294,348,396,410,450,542,593,655,683,723,726,789,798,815,907,909,959,997,1014,1039,1066,1134,1161,1177,1205,1259,1321,1390,1409,1451,1491,1511,1607,1631,1722,1766,1805,1883,1907,1935,2029,2100,2132,2176,2259,2268,2318,2360,2429,2472,2523,2603,2646,2744,2773,2832,2880,2921,2966,3031,3085,3099,3190,3210,3251,3283,3365,3382,3440,3476,3555,3636,3651,3661,3684,3755,3828,3906,3997,4050,4135,4137,4158,4209,4305,4378,4419,4458,4495,4574,4653,4723,4756,4783,4826,4922,4997,5082,5175,5212,5255,5259,5314,5389,5391,5451,5540,5597,5669,5763,5812,5851,5901,5919,5934,5953,5966,6065,6156,6225,6320,6325,6407,6447,6475,6551,6641,6696,6703,6748,6777,6811,6906,6947,7011,7093,7141,7146,7161,7216,7271,7350,7421,7500,7577,7663,7723,7736,7807,7875,7946,8034,8094,8162,8195,8265,8350,8414,8421,8496,8571,8649,8719,8817,8905,9004,9080,9108,9167,9213,9306,9334,9358,9411,9486,9585,9652,9697,9784,9839,9870,9881,9929,9987,10078,10146,10228
4,13,35,64,67,107,159,242,245,318,397,398,437,462,484,538,590,607,659,696,742,773,823,907,1001,1034,1127,1138,1151,1176,1251,1281,1375,1387,1452,1459,1482,1486,1536,1539,1566,1650,1738,1753,1795,1834,1894,1916,1938,1957,1974,2057,2125,2177,2180,2228,2305,2355,2415,2510,2564,2641,2654,2718,2738,2747,2785,2861,2906,2997,3088,3091,3122,3203,3215,3232,3302,3327,3405,3458,3532,3565,3598,3670,3698,3753,3813,3908,3919,3935,4029,4071,4135,4169,4267,4354,4393,4453,4476,4509,4532,4602,4670,4756,4829,4916,4960,5024,5045,5129,5175,5212,5293,5298,5367,5464,5493,5567,5578,5653,5702,5770,5842,5936,6029,6127,6131,6151,6239,6287,6345,6376,6469,6483,6525,6616,6715,6790,6825,6894,6967,7032,7108,7145,7222,7249,7314,7400,7448,7538,7601,7668,7738,7740,7768,7863,7875,7968,8024,8079,8154,8204,8210,8227,8236,8269,8276,8319,8372,8414,8493,8554,8601,8668,8719,8817,8913,9004,9098,9118,9167,9258,9343,9420,9512,9593,9676,9717,9738,9826,9902,9928,9987,10039,10131,10152,10185,10231,10259,10352
7,15,49,95,108,159,242,265,318,397,402,437,514,525,578,624,650,689,713,791,870,924,956,1051,1122,1127,1161,1169,1230,1309,1318,1375,1418,1452,1482,1517,1596,1609,1653,1698,1717,1738,1753,1795,1889,1904,1950,1976,2035,2101,2195,2224,2229,2253,2305,2334,2355,2415,2510,2580,2641,2717,2730,2753,2801,2890,2967,2975,3054,3088,3121,3145,3203,3287,3323,3351,3368,3450,3521,3597,3607,3644,3670,3744,3782,3873,3908,3951,3992,4032,4089,4135,4169,4267,4354,4393,4462,4523,4584,4676,4679,4721,4756,4829,4925,4987,5061,5081,5178,5277,5307,5381,5479,5483,5491,5572,5591,5629,5672,5702,5795,5853,5936,6029,6127,6168,6231,6240,6333,6418,6485,6526,6562,6607,6681,6715,6790,6863,6912,7006,7048,7136,7188,7254,7289,7342,7400,7463,7547,7601,7670,7738,7772,7803,7887,7908,7997,8024,8079,8154,8204,8299,8376,8387,8403,8463,8529,8605,8657,8747,8838,8872,8890,8984,9081,9090,9176,9268,9289,9347,9402,9449,9457,9521,9593,9678,9750,9844,9911,9976,10049,10102,10183,10197,10269,10311,10331,10361,10391,10394
12,49,95,108,188,207,283,294,337,408,424,514,525,596,624,650,748,756,791,870,933,956,1051,1122,1126,1189,1227,1288,1318,1346,1421,1450,1460,1536,1610,1639,1705,1766,1822,1829,1873,1909,1940,2011,2012,2041,2112,2122,2211,2254,2302,2377,2449,2499,2509,2513,2587,2672,2758,2792,2818,2890,2919,2987,2997,3033,3077,3102,3148,3229,3246,3345,3387,3456,3521,3563,3590,3671,3749,3751,3774,3867,3869,3943,3969,3990,4086,4173,4216,4222,4292,4297,4388,4459,4551,4571,4628,4712,4775,4799,4894,4913,5006,5086,5111,5202,5283,5306,5339,5437,5487,5546,5637,5722,5754,5789,5830,5893,5960,6005,6028,6126,6198,6277,6293,6388,6398,6454,6504,6569,6599,6684,6731,6788,6883,6907,6953,7034,7070,7144,7196,7197,7254,7351,7389,7445,7463,7547,7612,7683,7752,7797,7818,7896,7950,7997,8076,8104,8133,8224,8299,8376,8440,8452,8517,8598,8693,8734,8755,8838,8872,8898,8984,9081,9090,9176,9268,9289,9374,9411,9503,9518,9594,9657,9720,9750,9844,9915,9976,10059,10102,10183,10271,10369,10405,10431,10432,10489,10563,10623
16,55,151,188,276,283,294,337,415,478,509,533,596,647,698,748,766,837,918,998,1066,1141,1195,1222,1262,1276,1319,1360,1363,1421,1452,1488,1536,1628,1657,1705,1766,1849,1868,1912,1928,1982,2016,2023,2041,2134,2163,2259,2326,2415,2511,2527,2582,2599,2639,2708,2738,2759,2850,2860,2890,2935,2987,2999,3070,3148,3187,3256,3301,3345,3350,3387,3482,3521,3563,3651,3729,3814,3818,3912,3945,4034,4036,4058,4108,4198,4255,4345,4393,4441,4467,4489,4545,4630,4702,4704,4784,4860,4909,4989,4998,5075,5136,5184,5235,5320,5390,5475,5510,5582,5633,5637,5722,5769,5789,5864,5898,5960,6005,6055,6126,6210,6277,6355,6388,6409,6454,6528,6569,6599,6684,6771,6805,6883,6954,7032,7051,7070,7164,7243,7327,7352,7401,7408,7491,7585,7603,7667,7758,7777,7805,7818,7896,7951,7978,8076,8162,8221,8248,8299,8374,8463,8492,8565,8598,8693,8734,8826,8854,8857,8926,8968,9055,9084,9151,9265,9280,9374,9411,9503,9602,9608,9666,9745,9748,9809,9915,9937,10059,10123,10166,10271,10369,10405,10434,10465,10535,10577,10623,10722
55,151,164,276,320,359,447,483,514,601,677,703,756,787,798,833,890,951,998,1066,1141,1195,1222,1269,1296,1331,1368,1384,1442,1493,1571,1592,1667,1686,1730,1751,1849,1881,1962,1998,1999,2097,2127,2183,2228,2304,2395,2462,2501,2585,2591,2661,2724,2746,2809,2829,2874,2882,2934,2987,2988,3051,3079,3081,3148,3187,3256,3344,3399,3441,3520,3523,3560,3605,3702,3801,3859,3911,3915,3945,4034,4079,4100,4110,4202,4255,4345,4411,4453,4489,4575,4590,4670,4726,4785,4873,4922,4994,5091,5163,5203,5245,5311,5329,5402,5458,5505,5521,5588,5639,5691,5740,5831,5857,5869,5898,5943,6016,6076,6172,6216,6293,6355,6390,6430,6526,6546,6603,6662,6669,6771,6861,6893,6981,7032,7052,7133,7232,7253,7327,7352,7449,7535,7606,7653,7686,7759,7847,7882,7906,7985,8008,8102,8107,8192,8251,8343,8415,8498,8520,8528,8627,8628,8725,8794,8880,8918,8989,9087,9109,9157,9197,9266,9317,9335,9355,9451,9538,9581,9662,9760,9778,9860,9886,9973,10003,10016,10085,10123,10166,10258,10357,10403,10473,10481,10570,10644,10658,10745,10781
82,164,235,320,381,447,484,514,601,677,703,773,799,849,920,934,951,1035,1123,1147,1161,1217,1269,1310,1358,1373,1401,1442,1493,1571,1653,1694,1769,1798,1807,1847,1898,1962,1998,2031,2112,2127,2183,2228,2306,2403,2462,2526,2585,2635,2671,2724,2773,2843,2885,2940,2968,2995,3089,3100,3137,3220,3232,3276,3325,3339,3422,3456,3480,3525,3566,3607,3640,3734,3809,3880,3922,4009,4102,4128,4219,4297,4353,4406,4422,4467,4504,4556,4577,4606,4652,4691,4770,4858,4895,4932,5031,5105,5163,5203,5245,5311,5372,5402,5458,5505,5602,5657,5744,5763,5816,5831,5857,5908,5987,6083,6105,6124,6172,6216,6298,6308,6390,6455,6526,6597,6618,6693,6733,6822,6873,6963,6981,7013,7082,7133,7232,7289,7314,7356,7449,7537,7608,7680,7764,7796,7862,7882,7928,7997,8082,8159,8165,8256,8344,8388,8470,8498,8526,8547,8627,8702,8795,8836,8880,8934,8989,9087,9112,9173,9268,9288,9327,9404,9453,9464,9538,9623,9710,9769,9810,9860,9889,9982,10032,10045,10086,10180,10264,10306,10367,10466,10486,10529,10570,10644,10728,10745,10794,10890
144,216,299,381,428,514,574,628,635,698,773,809,849,920,934,993,1035,1123,1148,1174,1256,1267,1310,1358,1373,1401,1409,1505,1535,1653,1730,1769,1803,1864,1921,1927,1943,1989,2077,2112,2116,2182,2227,2306,2403,2481,2526,2580,2635,2712,2766,2807,2847,2885,2961,2974,3068,3094,3116,3187,3220,3232,3309,3382,3469,3470,3529,3554,3638,3733,3780,3802,3858,3899,3973,4071,4097,4155,4199,4287,4361,4447,4454,4526,4579,4586,4621,4656,4694,4707,4747,4823,4912,4981,5009,5107,5153,5233,5290,5311,5408,5474,5516,5574,5660,5681,5725,5744,5763,5855,5861,5864,5908,5987,6083,6105,6202,6234,6307,6343,6373,6389,6455,6520,6597,6656,6710,6808,6822,6873,6963,6989,7043,7082,7128,7186,7289,7356,7387,7473,7537,7608,7680,7764,7802,7862,7913,7991,8009,8082,8177,8212,8306,8365,8463,8493,8541,8552,8604,8625,8702,8795,8836,8861,8944,9021,9057,9148,9205,9268,9297,9327,9404,9453,9481,9564,9623,9710,9769,9810,9855,9889,9986,10032,10066,10159,10212,10270,10306,10367,10466,10486,10550,10619,10635,10728,10791,10849,10890,10985
216,299,351,428,523,574,628,660,673,745,809,841,860,924,1020,1031,1094,1148,1174,1256,1276,1357,1434,1438,1529,1589,1606,1669,1673,1746,1763,1803,1864,1921,2007,2097,2109,2171,2249,2284,2293,2386,2429,2503,2557,2627,2629,2670,2728,2766,2834,2878,2955,2989,3050,3121,3143,3149,3187,3222,3246,3309,3382,3469,3510,3593,3594,3661,3733,3792,3842,3886,3955,4027,4071,4146,4218,4276,4317,4361,4458,4494,4593,4604,4614,4700,4797,4875,4901,4930,4949,4984,5029,5058,5153,5239,5314,5337,5400,5451,5543,5616,5664,5727,5740,5773,5840,5849,5868,5900,5941,5963,5975,6069,6153,6202,6275,6331,6385,6480,6529,6621,6634,6683,6777,6846,6891,6977,6998,7088,7164,7181,7266,7324,7339,7438,7486,7555,7653,7689,7727,7777,7812,7881,7955,7978,8031,8088,8150,8230,8289,8373,8472,8506,8553,8635,8667,8761,8856,8870,8871,8901,8950,8983,9058,9064,9148,9205,9259,9297,9313,9364,9410,9490,9564,9647,9716,9732,9778,9863,9875,9986,9998,10073,10159,10212,10278,10360,10383,10470,10543,10582,10619,10713,10716,10791,10850,10921,11008,11047
241,343,366,523,572,632,660,693,766,818,854,917,933,1020,1031,1117,1199,1200,1285,1352,1410,1434,1495,1529,1593,1675,1764,1834,1844,1865,1934,1947,1998,2026,2097,2145,2244,2287,2364,2376,2398,2443,2533,2578,2627,2649,2693,2728,2821,2839,2878,2955,3007,3085,3121,3202,3204,3299,3321,3408,3445,3449,3534,3581,3674,3689,3755,3784,3799,3842,3886,3978,4058,4080,4166,4218,4276,4323,4346,4458,4499,4595,4677,4727,4747,4817,4875,4901,4976,5067,5138,5199,5263,5326,5402,5424,5496,5520,5562,5658,5660,5692,5741,5823,5833,5931,5959,5986,6028,6103,6149,6241,6273,6286,6320,6397,6470,6504,6565,6600,6679,6689,6788,6844,6892,6977,7000,7086,7163,7251,7322,7407,7451,7515,7574,7642,7658,7730,7787,7797,7828,7886,7928,7969,8027,8124,8155,8158,8230,8300,8384,8472,8506,8575,8638,8691,8761,8856,8887,8890,8901,8950,9048,9058,9117,9167,9234,9303,9311,9394,9413,9485,9560,9655,9700,9769,9770,9801,9863,9921,10012,10027,10114,10206,10256,10278,10360,10383,10470,10543,10582,10621,10713,10739,10823,10850,10921,11008,11047,11144
